Button.left_dwell|Button.left_interval|Button.left_flight|Key.tab|Key.tab_dwell|Key.tab_interval|Key.tab_flight|Key.shift|Key.shift_dwell|Key.shift_interval|Key.shift_flight|Key.ctrl|Key.ctrl_dwell|Key.ctrl_interval|Key.ctrl_flight|Key.cmd|Key.cmd_dwell|Key.cmd_interval|Key.cmd_flight|Key.space|Key.space_dwell|Key.space_interval|Key.space_flight|Key.enter|Key.enter_dwell|Key.enter_interval|Key.enter_flight|Key.backspace|Key.backspace_dwell|Key.backspace_interval|Key.backspace_flight|ст_dwell_first|ст_dwell_second|ст_interval|ст_flight|ст_up_to_up|ст_latency|ен_dwell_first|ен_dwell_second|ен_interval|ен_flight|ен_up_to_up|ен_latency|ов_dwell_first|ов_dwell_second|ов_interval|ов_flight|ов_up_to_up|ов_latency|но_dwell_first|но_dwell_second|но_interval|но_flight|но_up_to_up|но_latency|ни_dwell_first|ни_dwell_second|ни_interval|ни_flight|ни_up_to_up|ни_latency|на_dwell_first|на_dwell_second|на_interval|на_flight|на_up_to_up|на_latency|ра_dwell_first|ра_dwell_second|ра_interval|ра_flight|ра_up_to_up|ра_latency|ко_dwell_first|ко_dwell_second|ко_interval|ко_flight|ко_up_to_up|ко_latency|то_dwell_first|то_dwell_second|то_interval|то_flight|то_up_to_up|то_latency|ро_dwell_first|ро_dwell_second|ро_interval|ро_flight|ро_up_to_up|ро_latency|ени_dwell_first|ени_dwell_second|ени_dwell_third|ени_interval_first|ени_interval_second|ени_flight_first|ени_flight_second|ени_up_to_up_first|ени_up_to_up_second|ени_latency|ост_dwell_first|ост_dwell_second|ост_dwell_third|ост_interval_first|ост_interval_second|ост_flight_first|ост_flight_second|ост_up_to_up_first|ост_up_to_up_second|ост_latency|ого_dwell_first|ого_dwell_second|ого_dwell_third|ого_interval_first|ого_interval_second|ого_flight_first|ого_flight_second|ого_up_to_up_first|ого_up_to_up_second|ого_latency|ств_dwell_first|ств_dwell_second|ств_dwell_third|ств_interval_first|ств_interval_second|ств_flight_first|ств_flight_second|ств_up_to_up_first|ств_up_to_up_second|ств_latency|ско_dwell_first|ско_dwell_second|ско_dwell_third|ско_interval_first|ско_interval_second|ско_flight_first|ско_flight_second|ско_up_to_up_first|ско_up_to_up_second|ско_latency|ста_dwell_first|ста_dwell_second|ста_dwell_third|ста_interval_first|ста_interval_second|ста_flight_first|ста_flight_second|ста_up_to_up_first|ста_up_to_up_second|ста_latency|ани_dwell_first|ани_dwell_second|ани_dwell_third|ани_interval_first|ани_interval_second|ани_flight_first|ани_flight_second|ани_up_to_up_first|ани_up_to_up_second|ани_latency|про_dwell_first|про_dwell_second|про_dwell_third|про_interval_first|про_interval_second|про_flight_first|про_flight_second|про_up_to_up_first|про_up_to_up_second|про_latency|ест_dwell_first|ест_dwell_second|ест_dwell_third|ест_interval_first|ест_interval_second|ест_flight_first|ест_flight_second|ест_up_to_up_first|ест_up_to_up_second|ест_latency|тор_dwell_first|тор_dwell_second|тор_dwell_third|тор_interval_first|тор_interval_second|тор_flight_first|тор_flight_second|тор_up_to_up_first|тор_up_to_up_second|тор_latency|is_insider
82.18|472.27|469.34|0.5727923627684964|86.31|478.56|502.38|7.6968973747016705|307.92|178.98|398.53|0.0|0|0|0|1.2887828162291168|144.5|303.47|392.42|17.935560859188545|87.81|341.77|401.63|1.7899761336515514|71.7|448.26|479.96|13.353221957040573|65.12|190.68|247.75|92.07|88.21|152.79|137.71|133.86|225.93|86.05|78.88|176.8|137.85|130.68|216.72|87.26|87.14|437.6|124.86|153.31|212.0|66.74|74.68|129.79|170.21|178.16|244.89|109.38|107.29|571.46|139.17|137.08|246.46|76.71|103.29|248.5|116.88|143.46|220.17|83.94|86.68|170.61|125.52|128.26|212.19|91.74|86.0|406.43|106.87|101.13|192.87|117.86|94.07|818.18|114.61|90.82|208.68|96.02|89.76|854.35|86.73|80.47|176.48|89.25|113.38|107.0|249.5|777.88|213.75|141.25|237.88|134.88|337.0|78.75|89.88|83.88|266.12|84.25|219.88|174.12|231.0|168.12|477.88|83.0|59.55|67.36|77.55|61.73|160.55|121.27|137.09|129.09|349.18|84.5|80.83|69.83|19.83|176.0|104.33|90.17|100.67|79.17|264.33|94.0|74.0|78.0|70.0|28.0|164.0|102.0|144.0|106.0|344.0|89.6|86.0|86.8|25.4|601.4|115.0|87.4|111.4|88.2|289.2|91.6|115.0|110.7|128.9|521.0|120.5|136.0|143.9|131.7|367.2|86.67|90.24|82.9|613.48|893.29|81.1|78.76|84.67|71.43|242.76|67.33|93.33|83.33|73.0|82.33|140.33|175.67|166.33|165.67|399.33|110.75|115.0|110.75|372.5|563.25|233.25|178.25|237.5|174.0|522.25|0
75.87|479.03|460.12|0.0|0|0|0|4.77088948787062|312.07|203.07|362.59|0.4851752021563342|270.5|553.83|491.0|1.0512129380053907|109.0|252.23|361.23|2.830188679245283|87.49|337.57|396.49|0.16172506738544473|42.0|10.0|52.0|5.9838274932614555|67.15|203.36|243.49|0|0|0|0|0|0|87.33|67.0|96.33|183.67|163.33|250.67|75.67|97.33|88.33|164.0|185.67|261.33|0|0|0|0|0|0|61.0|65.0|54.0|115.0|119.0|180.0|70.67|86.0|51.33|122.0|137.33|208.0|79.0|88.0|957.0|36.0|45.0|124.0|64.0|76.0|295.0|359.0|371.0|435.0|106.0|65.0|59.5|165.5|124.5|230.5|93.75|81.75|735.0|78.75|66.75|160.5|89.0|61.0|65.0|29.0|54.0|118.0|115.0|90.0|119.0|298.0|0|0|0|0|0|0|0|0|0|0|61.0|56.0|36.0|89.0|75.0|150.0|131.0|145.0|111.0|317.0|0|0|0|0|0|0|0|0|0|0|92.0|64.0|76.0|116.0|295.0|208.0|359.0|180.0|371.0|643.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|98.0|104.5|80.5|11.5|970.0|109.5|74.5|116.0|50.5|264.5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
94.25|477.76|422.48|0.20100502512562815|70.5|414.5|485.0|7.939698492462312|261.86|142.48|366.37|0.0|0|0|0|1.206030150753769|208.83|272.33|397.83|10.653266331658292|86.58|350.75|409.03|3.6180904522613067|68.44|405.86|446.53|13.969849246231156|65.89|174.32|225.83|81.44|89.56|133.11|103.44|111.56|193.0|87.0|48.0|27.0|114.0|75.0|162.0|78.25|92.12|238.88|192.12|206.0|284.25|56.5|67.5|264.0|320.5|331.5|388.0|71.14|94.29|240.29|168.57|191.71|262.86|76.67|86.33|359.33|102.67|112.33|189.0|72.33|101.33|665.33|71.0|100.0|172.33|82.0|74.4|37.4|119.4|111.8|193.8|121.67|112.33|677.33|132.33|123.0|244.67|85.1|81.9|748.7|133.8|130.6|215.7|87.0|48.0|75.0|27.0|76.0|114.0|124.0|75.0|151.0|313.0|68.0|64.0|92.0|135.0|980.0|203.0|44.0|199.0|72.0|339.0|0|0|0|0|0|0|0|0|0|0|53.0|76.0|72.0|65.0|4.0|118.0|80.0|141.0|76.0|270.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|84.5|66.0|110.5|21.5|96.5|106.0|162.5|87.5|207.0|379.0|68.0|85.0|68.0|17.0|979.0|85.0|64.0|102.0|47.0|217.0|74.0|73.5|120.0|218.5|33.0|292.5|106.5|292.0|153.0|519.0|136.0|149.0|92.0|984.0|975.0|120.0|124.0|133.0|67.0|336.0|0
10.33|556.47|514.17|6.126237623762377|175.98|477.89|496.3|4.8638613861386135|469.23|223.51|494.27|0.0|0|0|0|6.46039603960396|284.76|114.47|364.75|8.502475247524753|96.22|286.98|370.1|1.8564356435643565|90.34|417.72|368.06|8.205445544554456|139.16|290.35|393.31|118.76|91.12|217.35|159.65|132.0|250.76|105.06|87.97|65.75|170.81|153.72|258.78|93.56|141.33|86.89|180.44|228.22|321.78|89.38|80.0|126.71|216.1|206.71|296.1|91.04|95.08|145.25|236.29|240.33|331.38|94.36|119.86|125.21|148.14|173.64|268.0|87.37|127.95|81.11|168.47|209.05|296.42|131.5|91.5|122.93|183.0|143.0|274.5|75.1|76.7|105.6|180.7|182.3|257.4|104.52|75.87|130.77|203.03|206.65|278.9|115.36|94.18|105.64|55.36|157.55|170.73|251.73|149.55|263.18|528.09|91.56|115.67|89.33|123.11|365.33|214.67|147.67|238.78|121.33|451.67|80.71|74.57|65.43|116.0|104.86|196.71|179.43|190.57|170.29|441.57|122.5|112.0|142.5|59.5|25.5|182.0|137.5|171.5|168.0|462.0|145.67|148.67|97.0|51.0|32.0|196.67|180.67|199.67|129.0|474.33|118.33|87.33|119.33|62.33|74.0|180.67|161.33|149.67|193.33|461.33|115.67|91.0|83.0|20.67|136.33|136.33|227.33|111.67|219.33|446.67|119.0|80.0|78.5|42.75|112.25|161.75|192.25|122.75|190.75|432.5|93.0|113.0|96.0|206.5|90.5|299.5|203.5|319.5|186.5|599.0|0|0|0|0|0|0|0|0|0|0|0
27.35|464.8|492.16|2.222222222222222|153.42|510.17|413.58|2.962962962962963|375.38|122.5|497.88|0.0|0|0|0|5.0|299.74|218.7|407.33|1.4814814814814814|103.12|192.88|296.0|0.37037037037037035|42.0|454.0|496.0|0.7407407407407407|73.25|360.0|433.25|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
38.48|503.4|467.41|0.6222222222222222|120.14|302.43|279.71|4.177777777777778|486.64|244.15|475.47|0.0|0|0|0|1.2444444444444445|269.93|277.57|404.64|6.488888888888889|88.05|279.22|367.27|2.577777777777778|82.66|485.21|567.86|5.955555555555556|125.85|316.0|382.15|107.3|85.7|137.4|144.7|123.1|230.4|105.0|81.25|86.75|191.75|168.0|273.0|87.89|120.22|132.56|220.44|252.78|340.67|93.0|69.0|107.0|200.0|176.0|269.0|87.11|72.33|133.89|221.0|206.22|293.33|96.4|102.4|94.0|190.4|196.4|292.8|88.0|137.67|417.67|172.33|222.0|310.0|110.89|87.44|133.56|244.44|221.0|331.89|71.83|76.17|276.83|348.67|353.0|424.83|152.91|68.18|121.82|183.82|190.0|252.0|110.0|84.0|76.5|83.5|132.5|193.5|216.5|167.5|209.0|486.5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|108.0|88.0|116.0|75.0|169.0|183.0|257.0|163.0|285.0|556.0|0|0|0|0|0|0|0|0|0|0|116.0|76.0|117.0|43.0|74.0|159.0|150.0|119.0|191.0|426.0|113.67|89.67|63.0|32.0|129.67|145.67|219.33|121.67|192.67|428.0|128.0|76.0|67.0|50.0|108.0|178.0|184.0|126.0|175.0|429.0|88.5|111.0|103.5|161.0|49.0|249.5|160.0|272.0|152.5|513.0|77.5|74.0|77.5|106.0|102.5|183.5|176.5|180.0|180.0|437.5|0
159.12|464.79|492.13|3.3859510655090763|182.67|453.64|496.45|2.1783741120757694|437.52|482.68|409.34|0.0473559589581689|658.0|423.5|581.5|3.480662983425414|206.05|146.44|311.67|5.445935280189424|119.72|365.78|463.77|0.8050513022888713|83.65|538.09|474.68|4.830307813733228|198.91|362.85|419.6|139.76|130.41|354.59|200.24|190.88|330.65|129.13|147.39|234.48|146.22|164.48|293.61|141.6|153.67|178.33|253.27|265.33|406.93|131.14|122.41|353.18|211.59|202.86|334.0|168.76|142.28|795.79|171.45|144.97|279.24|141.0|135.2|196.5|237.5|231.7|372.7|131.22|138.11|285.28|305.39|256.72|387.94|154.57|142.71|590.86|316.86|305.0|459.57|142.72|171.89|875.5|129.33|158.5|301.22|163.9|147.83|856.2|120.1|137.37|267.93|126.21|156.29|137.57|302.64|805.5|143.14|176.07|173.21|157.36|385.36|129.8|137.2|112.8|266.0|119.6|395.8|256.8|403.2|232.4|565.4|126.0|139.67|97.0|392.67|92.67|185.33|232.33|199.0|189.67|514.67|176.0|148.0|155.0|61.0|30.0|237.0|178.0|209.0|185.0|570.0|168.0|136.0|128.0|116.0|700.0|284.0|836.0|252.0|828.0|248.0|137.5|127.0|165.0|729.5|526.0|367.0|153.0|356.5|191.0|685.0|137.14|195.29|148.43|57.43|809.57|194.57|147.71|252.71|100.86|490.71|132.12|131.88|165.75|494.38|952.38|126.5|84.25|126.25|118.12|376.5|123.2|139.4|123.2|256.2|241.6|379.4|181.0|395.6|164.8|683.6|134.25|203.25|148.75|810.75|973.0|195.0|176.25|264.0|121.75|520.0|0
153.73|465.89|465.45|4.515648286140089|188.22|466.55|496.36|2.1013412816691504|503.6|414.64|492.7|0.0|0|0|0|4.560357675111773|237.86|133.98|332.63|0.7600596125186289|112.18|455.65|332.53|1.4754098360655736|89.42|474.94|443.15|3.8450074515648285|433.27|575.19|485.2|0|0|0|0|0|0|124.0|154.5|16.0|140.0|170.5|294.5|153.67|170.33|233.0|386.67|403.33|557.0|0|0|0|0|0|0|160.0|120.0|956.0|116.0|76.0|236.0|513.67|153.67|654.0|501.0|474.33|654.67|638.67|128.33|586.33|558.33|381.33|686.67|0|0|0|0|0|0|165.0|173.0|963.0|128.0|136.0|301.0|122.75|141.25|955.0|77.75|96.25|219.0|104.0|160.0|120.0|17.0|956.0|121.0|116.0|177.0|76.0|357.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|466.0|120.0|145.0|991.0|948.0|457.0|68.0|111.0|93.0|670.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
127.38|413.77|433.62|4.434050514499532|169.75|367.3|435.78|3.255378858746492|495.26|388.29|521.48|0.0|0|0|0|3.648269410664172|354.55|163.09|363.8|5.612722170252573|131.2|382.07|423.27|1.5715622076707203|126.36|325.89|345.11|6.005612722170253|177.12|304.38|397.39|142.3|139.1|277.4|319.7|316.5|458.8|135.2|160.4|86.4|221.6|246.8|382.0|140.25|140.5|147.5|287.75|288.0|428.25|144.0|130.0|579.5|223.5|209.5|353.5|159.33|132.67|844.83|170.83|144.17|303.5|171.25|122.25|281.5|452.75|403.75|575.0|133.0|148.33|41.0|174.0|189.33|322.33|148.33|126.78|287.44|213.56|192.0|340.33|127.6|159.6|967.6|95.2|127.2|254.8|180.64|152.27|905.82|86.45|149.0|238.73|129.33|160.0|129.33|127.0|722.67|256.33|216.0|287.0|185.33|601.67|135.0|144.0|176.0|161.0|59.0|296.0|203.0|305.0|235.0|675.0|0|0|0|0|0|0|0|0|0|0|161.0|133.0|229.0|14.0|161.0|175.0|294.0|147.0|390.0|698.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|138.0|99.0|151.0|351.33|957.0|156.0|56.0|117.0|108.0|363.0|132.5|146.5|162.0|234.5|439.5|367.0|586.0|381.0|601.5|615.0|129.0|182.0|120.0|973.5|964.0|102.5|146.0|155.5|84.0|368.5|0
108.83|476.53|508.13|0.05359535506922733|155.5|777.5|433.0|1.9830281375614112|419.49|344.0|466.19|0.0|0|0|0|0.6967396158999553|335.04|232.23|336.5|5.011165698972755|89.43|425.84|477.84|0.9647163912460919|70.11|509.53|496.31|5.466726217061187|156.11|339.47|422.05|83.73|69.82|67.27|151.0|137.09|220.82|69.38|76.69|129.44|198.81|206.12|275.5|69.9|78.5|151.8|221.7|230.3|300.2|74.83|74.17|94.83|169.67|169.0|243.83|76.14|79.43|102.21|178.36|181.64|257.79|69.71|77.86|28.57|98.29|106.43|176.14|102.33|74.67|197.47|166.47|205.47|241.13|94.56|83.56|204.0|187.44|176.44|271.0|91.0|86.56|551.0|197.56|193.11|284.11|70.04|69.29|92.88|162.92|162.17|232.21|68.33|87.0|79.83|95.33|67.33|163.67|154.33|182.33|147.17|397.83|66.25|81.0|71.25|159.0|24.0|225.25|105.0|240.0|95.25|401.5|76.5|66.5|74.5|81.0|85.5|157.5|152.0|147.5|160.0|384.0|75.0|68.0|92.0|111.0|37.0|186.0|105.0|179.0|129.0|383.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|87.5|74.0|92.0|142.0|121.5|229.5|195.5|216.0|213.5|517.0|74.33|68.33|73.33|330.33|100.0|404.67|168.33|398.67|173.33|313.0|68.0|72.0|64.5|88.5|83.5|156.5|155.5|160.5|148.0|376.5|64.67|54.0|55.0|99.0|97.33|163.67|151.33|153.0|152.33|370.0|0
76.46|459.28|475.5|3.195266272189349|91.98|415.69|441.0|3.0532544378698225|415.28|224.7|523.7|0.0|0|0|0|0.14201183431952663|140.0|86.0|226.0|1.2071005917159763|84.76|435.47|520.24|0.07100591715976332|0.0|0.0|0.0|1.7751479289940828|149.6|311.92|381.52|0|0|0|0|0|0|78.5|82.5|288.5|367.0|371.0|449.5|85.33|94.67|233.0|318.33|327.67|413.0|671.5|70.5|520.5|192.0|591.0|262.5|81.0|85.0|686.0|767.0|771.0|852.0|505.0|66.5|255.5|260.5|322.0|327.0|305.0|85.0|596.33|234.67|348.0|319.67|0|0|0|0|0|0|102.0|128.0|999.0|101.0|127.0|229.0|68.67|64.67|113.67|182.33|178.33|247.0|73.0|81.0|85.0|121.0|686.0|194.0|767.0|202.0|771.0|46.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|934.0|69.0|57.0|310.0|137.0|244.0|206.0|379.0|194.0|507.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
98.57|441.08|477.79|0.6486486486486487|88.29|383.93|472.21|2.918918918918919|402.27|374.73|475.41|0.0|0|0|0|0.416988416988417|433.78|130.89|564.67|11.11969111969112|73.61|340.23|384.68|3.1042471042471043|79.09|448.42|497.66|7.737451737451738|163.26|342.72|392.21|81.62|80.92|219.54|224.23|223.54|305.15|71.25|73.25|76.75|148.0|150.0|221.25|74.27|77.73|79.09|153.36|156.82|231.09|81.0|70.5|299.5|380.5|120.0|201.0|89.8|85.8|131.1|220.9|216.9|306.7|65.67|67.67|80.33|146.0|148.0|213.67|53.67|73.67|292.33|346.0|366.0|419.67|103.89|76.56|82.89|186.78|159.44|263.33|87.8|80.8|271.8|159.6|152.6|240.4|76.0|66.6|99.2|175.2|165.8|241.8|65.5|82.0|72.0|68.5|109.0|134.0|191.0|150.5|181.0|397.0|63.33|74.0|93.33|78.67|80.33|142.0|154.33|152.67|173.67|389.67|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|77.67|93.0|78.67|128.33|252.33|206.0|345.33|221.33|331.0|630.0|73.0|76.0|88.0|79.0|106.0|152.0|182.0|155.0|194.0|422.0|84.0|88.0|88.0|394.0|46.0|478.0|134.0|482.0|134.0|700.0|80.0|74.0|58.0|95.5|102.5|175.5|176.5|169.5|160.5|410.0|0
