Button.left_dwell|Button.left_interval|Button.left_flight|Key.tab|Key.tab_dwell|Key.tab_interval|Key.tab_flight|Key.shift|Key.shift_dwell|Key.shift_interval|Key.shift_flight|Key.ctrl|Key.ctrl_dwell|Key.ctrl_interval|Key.ctrl_flight|Key.cmd|Key.cmd_dwell|Key.cmd_interval|Key.cmd_flight|Key.space|Key.space_dwell|Key.space_interval|Key.space_flight|Key.enter|Key.enter_dwell|Key.enter_interval|Key.enter_flight|Key.backspace|Key.backspace_dwell|Key.backspace_interval|Key.backspace_flight|ст_dwell_first|ст_dwell_second|ст_interval|ст_flight|ст_up_to_up|ст_latency|ен_dwell_first|ен_dwell_second|ен_interval|ен_flight|ен_up_to_up|ен_latency|ов_dwell_first|ов_dwell_second|ов_interval|ов_flight|ов_up_to_up|ов_latency|но_dwell_first|но_dwell_second|но_interval|но_flight|но_up_to_up|но_latency|ни_dwell_first|ни_dwell_second|ни_interval|ни_flight|ни_up_to_up|ни_latency|на_dwell_first|на_dwell_second|на_interval|на_flight|на_up_to_up|на_latency|ра_dwell_first|ра_dwell_second|ра_interval|ра_flight|ра_up_to_up|ра_latency|ко_dwell_first|ко_dwell_second|ко_interval|ко_flight|ко_up_to_up|ко_latency|то_dwell_first|то_dwell_second|то_interval|то_flight|то_up_to_up|то_latency|ро_dwell_first|ро_dwell_second|ро_interval|ро_flight|ро_up_to_up|ро_latency|ени_dwell_first|ени_dwell_second|ени_dwell_third|ени_interval_first|ени_interval_second|ени_flight_first|ени_flight_second|ени_up_to_up_first|ени_up_to_up_second|ени_latency|ост_dwell_first|ост_dwell_second|ост_dwell_third|ост_interval_first|ост_interval_second|ост_flight_first|ост_flight_second|ост_up_to_up_first|ост_up_to_up_second|ост_latency|ого_dwell_first|ого_dwell_second|ого_dwell_third|ого_interval_first|ого_interval_second|ого_flight_first|ого_flight_second|ого_up_to_up_first|ого_up_to_up_second|ого_latency|ств_dwell_first|ств_dwell_second|ств_dwell_third|ств_interval_first|ств_interval_second|ств_flight_first|ств_flight_second|ств_up_to_up_first|ств_up_to_up_second|ств_latency|ско_dwell_first|ско_dwell_second|ско_dwell_third|ско_interval_first|ско_interval_second|ско_flight_first|ско_flight_second|ско_up_to_up_first|ско_up_to_up_second|ско_latency|ста_dwell_first|ста_dwell_second|ста_dwell_third|ста_interval_first|ста_interval_second|ста_flight_first|ста_flight_second|ста_up_to_up_first|ста_up_to_up_second|ста_latency|ани_dwell_first|ани_dwell_second|ани_dwell_third|ани_interval_first|ани_interval_second|ани_flight_first|ани_flight_second|ани_up_to_up_first|ани_up_to_up_second|ани_latency|про_dwell_first|про_dwell_second|про_dwell_third|про_interval_first|про_interval_second|про_flight_first|про_flight_second|про_up_to_up_first|про_up_to_up_second|про_latency|ест_dwell_first|ест_dwell_second|ест_dwell_third|ест_interval_first|ест_interval_second|ест_flight_first|ест_flight_second|ест_up_to_up_first|ест_up_to_up_second|ест_latency|тор_dwell_first|тор_dwell_second|тор_dwell_third|тор_interval_first|тор_interval_second|тор_flight_first|тор_flight_second|тор_up_to_up_first|тор_up_to_up_second|тор_latency|is_insider
29.05|472.66|467.81|6.228813559322035|149.64|482.15|478.73|0.1271186440677966|192.5|172.0|364.5|0.0|0|0|0|6.927966101694915|201.36|85.12|268.13|8.135593220338983|95.37|247.04|318.97|1.9703389830508475|82.45|392.61|442.81|10.360169491525424|110.91|214.75|301.12|77.67|103.33|332.83|77.17|102.83|180.5|92.07|95.14|173.0|122.21|125.29|217.36|79.83|89.33|338.83|85.33|94.83|174.67|90.6|84.8|97.0|187.6|181.8|272.4|105.94|85.19|920.12|88.56|67.81|173.75|87.86|75.86|569.43|85.86|73.86|161.71|91.75|78.38|24.38|116.12|102.75|194.5|91.5|86.5|649.67|74.5|69.5|161.0|105.67|83.0|677.78|116.78|94.11|199.78|105.94|80.31|578.81|122.25|96.62|202.56|92.71|105.14|87.57|300.0|978.86|107.0|84.0|119.43|66.43|278.57|74.0|77.5|101.0|198.5|33.0|272.5|110.5|276.0|134.0|484.0|89.75|87.0|75.25|180.25|72.0|270.0|159.0|267.25|147.25|504.25|0|0|0|0|0|0|0|0|0|0|84.0|86.0|95.5|99.0|478.0|183.0|64.0|185.0|73.5|342.5|75.0|81.0|64.0|41.0|22.0|116.0|103.0|122.0|86.0|283.0|72.8|106.0|81.0|211.4|975.8|84.2|81.8|117.4|56.8|247.0|84.0|103.0|93.5|533.0|539.5|117.0|142.5|136.0|133.0|353.0|85.0|92.0|158.0|100.0|931.0|185.0|23.0|192.0|89.0|366.0|111.0|74.5|98.5|532.0|89.5|143.0|164.0|106.5|188.0|405.5|0
118.38|473.02|502.51|7.8438030560271645|140.49|397.34|511.86|0.10186757215619695|144.0|778.0|922.0|0.0|0|0|0|7.538200339558574|225.32|59.81|285.14|1.3242784380305603|99.31|431.0|376.46|0.30560271646859083|55.67|562.0|284.33|5.500848896434635|171.72|182.72|335.93|0|0|0|0|0|0|85.0|84.0|45.4|130.4|129.4|214.4|92.67|100.67|63.67|156.33|164.33|257.0|0|0|0|0|0|0|128.0|120.0|984.0|112.0|104.0|232.0|90.0|80.5|34.0|124.0|114.5|204.5|91.0|81.0|4.0|95.0|85.0|176.0|0|0|0|0|0|0|90.0|88.5|530.0|120.0|118.5|208.5|95.67|92.67|83.0|178.67|175.67|271.33|89.0|128.0|120.0|62.0|984.0|151.0|112.0|190.0|104.0|383.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|86.0|81.0|88.0|994.0|87.0|80.0|168.0|75.0|175.0|336.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
158.74|398.98|406.21|0.40404040404040403|136.5|280.25|416.75|0.40404040404040403|544.75|237.0|531.75|0.0|0|0|0|1.5151515151515151|278.73|263.73|409.13|8.383838383838384|108.36|322.55|382.72|5.353535353535353|82.47|453.72|460.72|11.01010101010101|94.6|260.51|336.76|93.8|93.8|414.4|108.2|108.2|202.0|81.0|109.5|70.5|151.5|180.0|261.0|88.86|102.71|49.0|137.86|151.71|240.57|112.25|88.25|299.75|162.0|138.0|250.25|124.5|88.62|962.62|87.12|51.25|175.75|90.67|84.33|332.0|89.33|83.0|173.67|88.33|93.67|74.67|163.0|168.33|256.67|111.88|81.25|400.12|137.0|106.38|218.25|127.25|88.25|965.0|92.25|53.25|180.5|202.62|90.5|690.25|142.88|155.75|233.38|81.0|109.5|78.5|70.5|972.0|151.5|81.5|180.0|50.5|311.5|96.0|108.0|157.0|8.0|3.0|104.0|111.0|116.0|160.0|372.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|100.0|161.0|92.0|929.0|960.0|29.0|121.0|90.0|52.0|242.0|111.0|129.0|88.0|980.0|952.0|91.0|81.0|109.0|40.0|260.0|86.5|82.5|110.0|107.0|495.5|193.5|78.0|189.5|105.5|381.5|136.0|106.5|121.5|958.0|90.0|94.0|196.5|64.5|211.5|412.0|0
80.09|497.88|488.8|0.0|0|0|0|3.0|370.87|251.62|464.59|0.0|0|0|0|0.868421052631579|204.73|213.27|372.55|5.25|76.2|450.08|458.61|1.3026315789473686|65.33|446.45|451.18|6.0394736842105265|167.95|377.82|415.05|79.5|75.67|234.83|314.33|310.5|390.0|74.27|68.07|150.4|224.67|218.47|292.73|68.88|92.88|317.75|386.62|410.62|479.5|71.56|72.67|67.89|139.44|140.56|212.11|77.93|73.86|222.5|300.43|296.36|374.29|78.0|76.33|373.67|451.67|450.0|528.0|70.0|77.14|134.43|204.43|211.57|281.57|80.75|75.25|154.88|235.62|230.12|310.88|87.33|79.67|112.17|199.5|191.83|279.17|117.0|63.65|145.59|144.94|209.24|208.59|80.6|73.2|78.0|172.6|273.4|253.2|346.6|245.8|351.4|477.8|60.67|82.0|78.0|142.33|189.0|203.0|271.0|224.33|267.0|552.0|72.25|90.5|73.25|373.0|37.5|445.25|128.0|463.5|110.75|396.5|0|0|0|0|0|0|0|0|0|0|81.0|68.0|72.0|138.0|124.0|219.0|192.0|206.0|196.0|483.0|73.0|69.0|56.0|144.0|181.0|217.0|250.0|213.0|237.0|523.0|76.75|75.0|72.0|267.5|142.25|344.25|217.25|342.5|214.25|633.5|89.0|80.0|92.0|147.0|49.0|236.0|129.0|227.0|141.0|457.0|0|0|0|0|0|0|0|0|0|0|74.0|69.0|89.0|68.0|155.0|142.0|224.0|137.0|244.0|455.0|0
46.8|470.4|478.24|0.0|0|0|0|3.1932773109243695|374.45|334.13|550.68|0.0|0|0|0|0.5042016806722689|146.0|86.67|232.67|2.3529411764705883|73.75|427.0|500.75|0.08403361344537814|0.0|0.0|0.0|3.865546218487395|150.72|326.0|433.24|0|0|0|0|0|0|84.0|88.0|67.0|151.0|155.0|239.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|88.0|61.0|431.0|519.0|492.0|580.0|97.0|65.0|187.0|284.0|252.0|349.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
48.41|477.83|476.66|0.5257393209200438|162.75|190.0|227.75|3.3515881708652793|397.9|272.04|415.04|0.0|0|0|0|1.380065717415115|291.43|210.24|406.43|6.1774370208105145|88.57|427.67|463.05|3.154435925520263|68.04|515.04|499.75|6.571741511500548|161.11|319.11|360.22|74.0|70.8|196.4|270.4|267.2|341.2|99.67|96.33|76.33|176.0|172.67|272.33|77.5|79.83|150.5|228.0|230.33|307.83|78.0|84.5|49.0|127.0|133.5|211.5|85.67|71.17|173.0|258.67|244.17|329.83|76.67|71.33|361.0|437.67|432.33|509.0|57.0|80.5|304.0|361.0|384.5|441.5|78.86|72.71|130.43|209.29|203.14|282.0|78.0|59.67|367.0|445.0|426.67|504.67|76.78|70.11|113.11|189.89|183.22|260.0|95.0|92.0|75.0|105.0|128.5|200.0|220.5|197.0|203.5|495.5|77.0|93.0|49.0|773.0|134.0|850.0|227.0|866.0|183.0|126.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|80.5|83.0|76.5|163.0|172.5|243.5|255.5|246.0|249.0|575.5|84.0|100.5|82.5|682.0|148.5|266.0|249.0|282.5|231.0|597.5|76.5|64.5|68.0|148.5|163.5|225.0|228.0|213.0|231.5|521.0|65.0|31.0|89.0|142.0|315.0|207.0|346.0|173.0|404.0|642.0|0
147.27|526.87|522.63|0.0|0|0|0|2.4906865353911654|368.97|266.53|468.83|0.09579563597658329|355.67|282.33|638.0|0.5428419372006387|324.41|351.06|381.35|9.483767961681746|78.49|289.44|354.46|0.41511442256519426|66.54|466.46|379.15|10.952634379989355|262.82|198.86|380.05|86.21|83.86|128.71|214.93|212.57|298.79|81.46|68.25|118.36|199.82|186.61|268.07|86.96|91.04|146.16|233.12|237.2|324.16|75.88|72.59|109.12|185.0|181.71|257.59|70.73|104.77|226.18|115.09|149.14|219.86|70.0|73.55|50.41|120.41|123.95|193.95|88.39|73.54|62.86|115.54|136.39|189.07|87.36|64.86|160.86|105.36|82.86|170.21|115.44|107.12|913.96|109.4|101.08|216.52|104.7|90.08|961.84|66.54|51.92|156.62|85.78|65.67|101.67|95.33|277.67|181.11|121.11|161.0|157.11|403.89|66.8|79.4|96.2|116.2|81.0|183.0|160.4|195.6|177.2|439.6|66.25|73.25|74.0|246.5|74.25|312.75|147.5|319.75|148.25|284.25|85.0|51.0|164.0|117.0|41.0|202.0|92.0|168.0|205.0|458.0|96.0|124.0|56.0|41.0|67.0|137.0|191.0|165.0|123.0|384.0|85.33|56.0|65.33|297.67|174.0|383.0|230.0|353.67|239.33|345.0|97.67|78.0|105.67|74.33|268.22|172.0|124.0|152.33|151.67|401.67|81.83|99.17|99.33|596.67|957.33|178.5|56.5|195.83|56.67|334.33|87.0|107.0|104.0|228.0|31.0|315.0|138.0|335.0|135.0|557.0|124.86|111.14|97.14|957.14|81.86|82.0|193.0|68.29|179.0|372.14|0
133.35|442.89|485.33|0.0|0|0|0|8.02675585284281|428.68|324.19|590.36|0.10033444816053512|149.0|801.0|950.0|1.5050167224080266|374.07|274.67|448.73|1.0033444816053512|104.9|362.2|467.1|4.214046822742475|67.95|456.52|476.86|2.508361204013378|70.48|222.0|292.48|65.0|72.0|116.0|181.0|188.0|253.0|70.0|76.5|71.0|141.0|147.5|217.5|98.33|101.67|106.67|205.0|208.33|306.67|0|0|0|0|0|0|82.5|64.0|49.0|131.5|113.0|195.5|109.0|96.0|43.0|152.0|139.0|248.0|77.0|88.0|73.0|150.0|161.0|238.0|112.5|80.5|7.0|119.5|87.5|200.0|124.0|116.0|940.0|64.0|56.0|180.0|111.25|101.0|955.0|66.25|56.0|167.25|64.0|76.0|59.0|54.0|60.0|118.0|136.0|130.0|119.0|313.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|85.0|120.0|84.0|113.0|11.0|198.0|131.0|233.0|95.0|413.0|0|0|0|0|0|0|0|0|0|0|69.0|89.0|69.0|36.0|38.0|105.0|127.0|125.0|107.0|301.0|774.0|88.0|125.0|423.0|940.0|197.0|28.0|511.0|65.0|350.0|64.0|65.0|72.0|57.0|116.0|121.0|181.0|122.0|188.0|374.0|0|0|0|0|0|0|0|0|0|0|0
146.2|443.25|453.64|0.8780487804878049|89.25|374.83|380.75|3.951219512195122|402.06|202.63|438.02|0.07317073170731708|412.0|171.0|583.0|0.8048780487804879|258.64|272.0|348.82|7.024390243902439|79.38|336.3|405.26|2.1219512195121952|64.17|443.31|507.48|4.975609756097561|74.16|207.38|281.54|77.0|88.56|150.11|116.0|127.56|204.56|81.14|71.86|87.29|168.43|159.14|240.29|83.33|85.67|118.67|202.0|204.33|287.67|78.5|68.0|94.5|173.0|162.5|241.0|66.92|97.25|189.83|90.08|120.42|187.33|75.17|69.33|344.33|86.17|80.33|155.5|77.5|67.25|66.5|144.0|133.75|211.25|89.43|76.86|576.71|94.71|82.14|171.57|98.6|93.0|817.2|115.8|110.2|208.8|106.1|84.0|879.9|86.0|63.9|170.0|85.75|70.25|110.0|83.25|281.5|169.0|101.75|153.5|141.5|380.75|80.0|59.0|131.0|49.0|993.0|129.0|52.0|108.0|124.0|312.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|57.0|67.25|81.5|73.5|32.25|130.5|99.5|140.75|113.75|311.5|68.0|116.0|105.0|996.0|948.0|64.0|64.0|112.0|53.0|233.0|78.0|88.0|92.0|171.0|50.5|249.0|138.5|259.0|142.5|479.5|103.0|89.67|99.0|970.67|67.67|73.67|157.33|60.33|166.67|330.0|0
211.75|561.38|513.51|0.0|0|0|0|1.9069239500567536|235.86|188.54|388.68|0.0681044267877412|528.0|44.0|572.0|3.95005675368899|153.31|56.16|209.47|11.986379114642451|92.37|196.45|271.78|1.2258796821793416|85.67|432.17|406.72|9.05788876276958|284.12|287.5|458.84|71.0|69.42|374.42|112.08|110.5|181.5|72.5|68.83|152.58|141.75|138.08|210.58|78.67|73.89|203.67|171.22|166.44|245.11|62.55|77.18|93.36|155.91|170.55|233.09|68.92|73.58|72.17|141.08|145.75|214.67|68.0|69.0|46.8|114.8|115.8|183.8|71.9|66.4|93.3|165.2|159.7|231.6|71.0|67.4|220.2|91.2|87.6|158.6|70.22|71.78|91.67|161.89|163.44|233.67|67.76|76.08|82.52|150.28|158.6|226.36|65.29|71.14|72.29|211.71|81.57|134.14|152.71|140.0|153.86|359.14|78.0|71.5|71.25|60.0|278.5|138.0|100.0|131.5|99.75|309.25|70.0|70.0|74.0|94.0|87.5|164.0|157.5|164.0|161.5|395.5|81.0|61.0|73.0|34.0|72.0|115.0|133.0|95.0|145.0|321.0|0|0|0|0|0|0|0|0|0|0|73.0|76.67|70.67|108.0|40.67|181.0|117.33|184.67|111.33|369.0|74.67|65.67|75.0|368.33|67.33|109.67|133.0|100.67|142.33|317.67|67.17|63.67|81.17|494.83|78.83|62.0|142.5|58.5|160.0|285.67|53.0|59.0|80.0|232.0|981.0|285.0|40.0|291.0|61.0|405.0|80.0|73.0|76.0|99.0|90.0|179.0|163.0|172.0|166.0|418.0|0
138.74|466.59|481.88|0.0|0|0|0|3.4285714285714284|196.33|25.54|221.88|0.0|0|0|0|1.1428571428571428|160.62|52.88|213.5|1.4285714285714286|105.1|327.2|432.3|0.7142857142857143|61.2|380.0|441.2|2.7142857142857144|75.21|222.53|297.74|0|0|0|0|0|0|68.0|76.0|54.0|122.0|130.0|198.0|79.33|89.67|172.33|251.67|262.0|341.33|0|0|0|0|0|0|76.0|105.0|109.0|185.0|214.0|290.0|65.5|68.0|66.0|131.5|134.0|199.5|72.0|60.0|80.0|152.0|140.0|212.0|0|0|0|0|0|0|80.0|76.0|87.0|167.0|163.0|243.0|73.0|72.33|83.0|156.0|155.33|228.33|76.0|76.0|105.0|94.0|109.0|170.0|185.0|170.0|214.0|460.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|88.0|73.0|72.0|3.0|87.0|91.0|160.0|76.0|159.0|323.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
252.58|458.51|480.32|0.5042016806722689|104.0|406.33|510.33|6.722689075630252|183.07|121.33|279.4|0.0|0|0|0|4.873949579831932|157.48|56.76|214.24|27.058823529411764|84.37|225.15|303.31|4.201680672268908|80.92|546.84|547.76|2.5210084033613445|77.73|438.73|449.8|75.33|75.56|340.89|82.89|83.11|158.44|68.5|64.5|80.5|149.0|145.0|213.5|80.22|74.11|98.0|178.22|172.11|252.33|75.0|78.0|93.5|168.5|171.5|246.5|66.11|71.44|55.33|121.44|126.78|192.89|74.67|69.33|46.67|121.33|116.0|190.67|85.0|65.0|45.0|130.0|110.0|195.0|72.14|75.57|28.86|101.0|104.43|176.57|80.25|73.25|88.0|168.25|161.25|241.5|92.0|74.2|160.6|152.6|234.8|226.8|68.5|64.5|72.5|80.5|56.5|149.0|121.0|145.0|129.0|342.5|84.0|72.0|69.0|41.0|0.0|125.0|72.0|113.0|69.0|266.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|78.0|66.5|68.0|30.0|64.5|108.0|131.0|96.5|132.5|307.0|73.0|68.0|73.0|972.0|81.0|45.0|149.0|40.0|154.0|267.0|64.0|76.0|74.0|156.5|500.0|220.5|76.0|232.5|74.0|370.5|78.0|70.0|74.0|85.5|87.0|163.5|157.0|155.5|161.0|394.5|0
71.4|359.63|383.41|0.0|0|0|0|9.083665338645417|315.79|100.29|416.08|0.0|0|0|0|0.9561752988047808|118.5|254.5|373.0|14.581673306772908|83.93|245.74|329.67|1.195219123505976|46.6|460.4|507.0|16.254980079681275|52.53|121.56|174.09|92.25|63.0|52.75|145.0|115.75|208.0|52.0|60.0|4.0|56.0|64.0|116.0|75.67|92.5|196.5|105.5|122.33|198.0|64.0|108.0|126.0|190.0|234.0|298.0|342.5|88.0|296.5|139.0|384.5|227.0|59.5|102.25|29.5|89.0|131.75|191.25|64.0|85.0|28.0|92.0|113.0|177.0|88.33|75.67|115.33|203.67|191.0|279.33|106.0|108.0|492.0|98.0|100.0|206.0|93.0|72.0|988.0|81.0|60.0|153.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|90.0|71.5|96.0|62.0|19.0|152.0|90.5|133.5|115.0|338.5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|106.0|108.0|64.5|492.0|690.0|98.0|298.0|100.0|254.5|460.5|1
98.15|514.04|498.98|0.0|0|0|0|4.695652173913043|306.67|234.78|374.78|0.0|0|0|0|5.217391304347826|161.15|325.65|336.8|7.0434782608695645|83.59|196.74|243.3|1.0434782608695652|44.5|268.25|312.75|11.217391304347826|56.98|169.23|226.21|88.0|94.0|38.0|126.0|132.0|220.0|69.5|82.0|31.0|100.5|113.0|182.5|82.0|61.0|255.0|337.0|316.0|398.0|72.0|82.0|183.0|255.0|265.0|337.0|0|0|0|0|0|0|0|0|0|0|0|0|69.0|81.0|33.0|102.0|114.0|183.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|67.0|88.0|94.0|59.0|38.0|126.0|126.0|147.0|132.0|346.0|0|0|0|0|0|0|0|0|0|0|1
120.28|490.19|451.39|0.0|0|0|0|8.025477707006369|337.9|229.71|448.57|0.0|0|0|0|2.2929936305732483|179.67|191.17|287.5|11.847133757961783|82.13|299.27|381.4|2.1019108280254777|62.91|352.18|415.09|14.331210191082802|57.01|194.97|251.99|80.0|80.0|344.0|90.67|90.67|170.67|83.5|96.5|61.0|144.5|157.5|241.0|85.5|95.5|142.5|228.0|238.0|323.5|52.0|55.0|72.0|124.0|127.0|179.0|137.0|104.0|975.0|112.0|79.0|216.0|92.0|111.5|990.0|82.0|101.5|193.5|77.0|81.67|83.67|160.67|165.33|242.33|63.25|77.25|265.5|78.75|92.75|156.0|110.0|73.0|488.0|98.0|61.0|171.0|88.78|72.78|977.56|66.33|50.33|139.11|95.0|137.0|104.0|95.0|975.0|190.0|112.0|232.0|79.0|406.0|81.0|72.0|76.0|49.0|996.0|130.0|68.0|121.0|72.0|274.0|55.0|32.0|52.0|82.0|50.0|137.0|82.0|114.0|102.0|271.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|73.2|86.8|70.2|403.6|978.8|76.8|65.6|90.4|49.0|212.6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
6.72|385.59|392.31|6.352941176470588|154.41|432.52|512.85|4.0|358.47|123.35|481.82|0.0|0|0|0|5.647058823529412|242.25|79.42|280.0|2.3529411764705883|99.2|155.0|254.2|0.9411764705882353|55.25|289.0|344.25|2.3529411764705883|70.1|213.5|283.6|107.0|60.0|39.0|146.0|99.0|206.0|0|0|0|0|0|0|70.5|151.5|163.5|234.0|315.0|385.5|78.0|70.0|106.0|184.0|176.0|254.0|77.0|81.0|123.0|200.0|204.0|281.0|0|0|0|0|0|0|69.0|119.0|66.0|135.0|185.0|254.0|0|0|0|0|0|0|85.0|65.0|92.0|177.0|157.0|242.0|83.0|69.0|85.0|168.0|154.0|237.0|0|0|0|0|0|0|0|0|0|0|70.0|107.0|60.0|57.0|39.0|127.0|146.0|164.0|99.0|333.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|135.0|77.0|81.0|976.0|123.0|111.0|200.0|53.0|204.0|392.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|85.0|65.0|57.0|92.0|93.0|177.0|158.0|157.0|150.0|392.0|1
