2019-11-25 16:52:34,296|release|Key.enter
2019-11-25 16:56:43,139|press|Key.enter
2019-11-25 16:56:43,239|release|Key.enter
2019-11-25 16:56:44,063|press|Key.backspace
2019-11-25 16:56:44,156|release|Key.backspace
2019-11-25 16:56:44,494|press|Key.backspace
2019-11-25 16:56:44,583|release|Key.backspace
2019-11-25 16:56:46,574|press|Key.space
2019-11-25 16:56:46,658|release|Key.space
2019-11-25 16:56:47,190|press|Key.enter
2019-11-25 16:56:47,287|release|Key.enter
2019-11-25 16:56:48,952|press|Key.left
2019-11-25 16:56:49,105|release|Key.left
2019-11-25 16:56:49,545|press|Key.left
2019-11-25 16:56:49,670|release|Key.left
2019-11-25 16:56:50,170|press|Key.down
2019-11-25 16:56:50,314|release|Key.down
2019-11-25 16:56:50,565|press|Key.left
2019-11-25 16:56:50,714|release|Key.left
2019-11-25 16:56:51,589|press|Key.right
2019-11-25 16:56:51,775|release|Key.right
2019-11-25 16:56:57,578|press|Key.backspace
2019-11-25 16:56:57,659|release|Key.backspace
2019-11-25 16:57:03,082|press|Key.enter
2019-11-25 16:57:03,127|release|Key.enter
2019-11-25 16:57:03,571|press|Key.backspace
2019-11-25 16:57:03,671|release|Key.backspace
2019-11-25 16:57:04,610|press|Key.enter
2019-11-25 16:57:04,702|release|Key.enter
2019-11-25 16:57:14,899|press|Key.backspace
2019-11-25 16:57:15,019|release|Key.backspace
2019-11-25 16:57:22,422|press|Key.enter
2019-11-25 16:57:22,503|release|Key.enter
2019-11-25 16:57:22,909|press|Key.backspace
2019-11-25 16:57:23,002|release|Key.backspace
2019-11-25 16:57:23,627|press|Key.enter
2019-11-25 16:57:23,740|release|Key.enter
2019-11-25 16:57:24,843|press|'2'
2019-11-25 16:57:24,975|release|'2'
2019-11-25 16:57:25,419|press|Key.left
2019-11-25 16:57:25,549|release|Key.left
2019-11-25 16:57:25,986|press|Key.backspace
2019-11-25 16:57:26,095|release|Key.backspace
2019-11-25 16:57:27,086|press|Key.enter
2019-11-25 16:57:27,191|release|Key.enter
2019-11-25 16:57:29,545|press|Key.backspace
2019-11-25 16:57:29,656|release|Key.backspace
2019-11-25 16:57:31,148|press|Key.right
2019-11-25 16:57:31,272|release|Key.right
2019-11-25 16:57:31,554|press|Key.enter
2019-11-25 16:57:31,662|release|Key.enter
2019-11-25 16:57:32,849|press|Key.backspace
2019-11-25 16:57:32,933|release|Key.backspace
2019-11-25 16:57:33,358|press|Key.backspace
2019-11-25 16:57:33,437|release|Key.backspace
2019-11-25 16:57:33,641|press|Key.enter
2019-11-25 16:57:33,756|release|Key.enter
2019-11-25 16:57:34,794|press|'2'
2019-11-25 16:57:34,906|release|'2'
2019-11-25 16:57:36,986|press|Key.shift
2019-11-25 16:57:37,602|press|')'
2019-11-25 16:57:37,699|release|')'
2019-11-25 16:57:37,719|release|Key.shift
2019-11-25 16:57:38,234|press|Key.space
2019-11-25 16:57:38,302|release|Key.space
2019-11-25 16:57:39,946|press|Key.shift
2019-11-25 16:57:40,858|press|'Х'
2019-11-25 16:57:40,934|release|'Х'
2019-11-25 16:57:41,103|release|Key.shift
2019-11-25 16:57:41,544|press|'а'
2019-11-25 16:57:41,636|release|'а'
2019-11-25 16:57:41,680|press|'к'
2019-11-25 16:57:41,780|release|'к'
2019-11-25 16:57:41,887|press|'а'
2019-11-25 16:57:41,975|release|'а'
2019-11-25 16:57:42,241|press|'т'
2019-11-25 16:57:42,329|release|'т'
2019-11-25 16:57:42,790|press|'о'
2019-11-25 16:57:42,858|release|'о'
2019-11-25 16:57:42,876|press|'н'
2019-11-25 16:57:42,968|release|'н'
2019-11-25 16:57:43,422|press|Key.space
2019-11-25 16:57:43,503|release|Key.space
2019-11-25 16:57:47,742|press|'э'
2019-11-25 16:57:47,832|release|'э'
2019-11-25 16:57:48,333|press|Key.backspace
2019-11-25 16:57:48,439|release|Key.backspace
2019-11-25 16:57:48,675|press|Key.shift
2019-11-25 16:57:49,371|press|'№'
2019-11-25 16:57:49,484|release|'№'
2019-11-25 16:57:49,509|release|Key.shift
2019-11-25 16:57:49,990|press|Key.backspace
2019-11-25 16:57:50,083|release|Key.backspace
2019-11-25 16:57:50,236|press|Key.shift
2019-11-25 16:57:52,570|press|'"'
2019-11-25 16:57:52,666|release|'"'
2019-11-25 16:57:52,688|release|Key.shift
2019-11-25 16:57:53,353|press|Key.shift
2019-11-25 16:57:53,753|press|'"'
2019-11-25 16:57:53,910|release|'"'
2019-11-25 16:57:53,963|release|Key.shift
2019-11-25 16:57:54,606|press|Key.left
2019-11-25 16:57:54,695|release|Key.left
2019-11-25 16:57:56,367|press|Key.shift
2019-11-25 16:57:57,981|press|'Х'
2019-11-25 16:57:58,058|release|'Х'
2019-11-25 16:57:58,058|release|Key.shift
2019-11-25 16:57:59,073|press|'а'
2019-11-25 16:57:59,189|release|'а'
2019-11-25 16:57:59,219|press|'к'
2019-11-25 16:57:59,308|release|'к'
2019-11-25 16:57:59,838|press|'в'
2019-11-25 16:57:59,946|release|'в'
2019-11-25 16:58:00,086|press|'е'
2019-11-25 16:58:00,183|release|'е'
2019-11-25 16:58:00,276|press|'р'
2019-11-25 16:58:00,353|release|'р'
2019-11-25 16:58:00,649|press|'с'
2019-11-25 16:58:00,709|release|'с'
2019-11-25 16:58:01,167|press|Key.right
2019-11-25 16:58:01,284|release|Key.right
2019-11-25 16:58:01,669|press|Key.space
2019-11-25 16:58:01,748|release|Key.space
2019-11-25 16:58:02,950|press|'с'
2019-11-25 16:58:03,027|release|'с'
2019-11-25 16:58:03,457|press|'р'
2019-11-25 16:58:03,531|release|'р'
2019-11-25 16:58:03,605|press|'е'
2019-11-25 16:58:03,677|release|'е'
2019-11-25 16:58:04,019|press|'д'
2019-11-25 16:58:04,091|release|'д'
2019-11-25 16:58:04,239|press|'и'
2019-11-25 16:58:04,312|release|'и'
2019-11-25 16:58:04,375|press|Key.space
2019-11-25 16:58:04,456|release|Key.space
2019-11-25 16:58:04,665|press|'с'
2019-11-25 16:58:04,726|release|'с'
2019-11-25 16:58:04,912|press|'т'
2019-11-25 16:58:04,976|release|'т'
2019-11-25 16:58:05,246|press|'у'
2019-11-25 16:58:05,338|release|'у'
2019-11-25 16:58:05,731|press|'д'
2019-11-25 16:58:05,817|release|'д'
2019-11-25 16:58:05,895|press|'е'
2019-11-25 16:58:06,004|release|'е'
2019-11-25 16:58:06,023|press|'н'
2019-11-25 16:58:06,128|release|'н'
2019-11-25 16:58:06,206|press|'т'
2019-11-25 16:58:06,287|release|'т'
2019-11-25 16:58:06,785|press|'о'
2019-11-25 16:58:06,865|release|'о'
2019-11-25 16:58:06,939|press|'в'
2019-11-25 16:58:07,023|release|'в'
2019-11-25 16:58:07,093|press|Key.space
2019-11-25 16:58:07,169|release|Key.space
2019-11-25 16:58:08,196|press|Key.enter
2019-11-25 16:58:08,261|release|Key.enter
2019-11-25 16:58:12,946|press|Key.backspace
2019-11-25 16:58:13,007|release|Key.backspace
2019-11-25 16:58:14,137|press|Key.enter
2019-11-25 16:58:14,205|release|Key.enter
2019-11-25 16:58:29,314|press|Key.backspace
2019-11-25 16:58:29,415|release|Key.backspace
2019-11-25 16:58:30,166|press|Key.backspace
2019-11-25 16:58:30,214|release|Key.backspace
2019-11-25 16:58:31,466|release|<63>
2019-11-25 16:58:31,728|press|'я'
2019-11-25 16:58:31,882|release|<63>
2019-11-25 16:58:31,894|release|'я'
2019-11-25 16:58:37,020|press|Key.backspace
2019-11-25 16:58:37,152|release|Key.backspace
2019-11-25 16:58:39,812|press|Key.cmd
2019-11-25 16:58:40,103|press|'z'
2019-11-25 16:58:40,228|release|'z'
2019-11-25 16:58:40,376|release|Key.cmd
2019-11-25 16:58:40,607|press|Key.cmd
2019-11-25 16:58:40,703|press|'z'
2019-11-25 16:58:40,855|release|'z'
2019-11-25 16:58:41,127|press|'z'
2019-11-25 16:58:41,255|release|'z'
2019-11-25 16:58:41,903|press|'z'
2019-11-25 16:58:42,013|release|'z'
2019-11-25 16:58:42,615|release|Key.cmd
2019-11-25 16:58:43,335|press|Key.down
2019-11-25 16:58:43,423|release|Key.down
2019-11-25 16:58:44,693|press|Key.backspace
2019-11-25 16:58:44,775|release|Key.backspace
2019-11-25 16:58:45,819|press|Key.enter
2019-11-25 16:58:45,879|release|Key.enter
2019-11-25 16:58:57,411|press|Key.up
2019-11-25 16:58:57,502|release|Key.up
2019-11-25 16:59:07,928|press|Key.shift
2019-11-25 16:59:08,015|press|Key.tab
2019-11-25 16:59:08,156|release|Key.tab
2019-11-25 16:59:08,268|press|Key.tab
2019-11-25 16:59:08,599|release|Key.tab
2019-11-25 16:59:08,660|release|Key.shift
2019-11-25 16:59:08,979|press|Key.shift
2019-11-25 16:59:09,095|press|Key.tab
2019-11-25 16:59:09,227|release|Key.tab
2019-11-25 16:59:09,239|release|Key.shift
2019-11-25 16:59:10,364|press|Key.shift
2019-11-25 16:59:10,484|press|Key.tab
2019-11-25 16:59:10,620|release|Key.tab
2019-11-25 16:59:10,656|release|Key.shift
2019-11-25 16:59:13,674|press|Key.cmd
2019-11-25 16:59:13,953|press|'z'
2019-11-25 16:59:14,146|release|'z'
2019-11-25 16:59:14,746|press|'z'
2019-11-25 16:59:14,906|release|'z'
2019-11-25 16:59:15,114|release|Key.cmd
2019-11-25 16:59:16,724|press|Key.cmd
2019-11-25 16:59:16,944|press|'z'
2019-11-25 16:59:17,100|release|'z'
2019-11-25 16:59:17,880|release|Key.cmd
2019-11-25 16:59:22,168|press|Key.enter
2019-11-25 16:59:22,215|release|Key.enter
2019-11-25 16:59:24,749|press|Key.backspace
2019-11-25 16:59:24,857|release|Key.backspace
2019-11-25 16:59:26,834|press|Key.cmd
2019-11-25 16:59:27,639|release|Key.cmd
2019-11-25 16:59:27,685|press|Key.cmd
2019-11-25 16:59:28,017|press|'z'
2019-11-25 16:59:28,237|release|'z'
2019-11-25 16:59:28,637|press|Key.backspace
2019-11-25 16:59:28,753|release|Key.backspace
2019-11-25 16:59:29,118|release|Key.cmd
2019-11-25 16:59:31,456|press|Key.backspace
2019-11-25 16:59:31,536|release|Key.backspace
2019-11-25 16:59:32,819|press|Key.cmd
2019-11-25 16:59:33,477|press|'z'
2019-11-25 16:59:33,635|release|'z'
2019-11-25 16:59:33,791|release|Key.cmd
2019-11-25 16:59:34,938|press|Key.backspace
2019-11-25 16:59:35,021|release|Key.backspace
2019-11-25 16:59:36,195|press|Key.space
2019-11-25 16:59:36,265|release|Key.space
2019-11-25 16:59:36,553|press|Key.space
2019-11-25 16:59:36,613|release|Key.space
2019-11-25 16:59:36,941|press|Key.enter
2019-11-25 16:59:37,001|release|Key.enter
2019-11-25 16:59:37,832|press|Key.backspace
2019-11-25 16:59:37,944|release|Key.backspace
2019-11-25 16:59:51,192|press|Key.enter
2019-11-25 16:59:51,293|release|Key.enter
2019-11-25 17:00:12,112|press|'2'
2019-11-25 17:00:12,232|release|'2'
2019-11-25 17:00:12,398|press|Key.space
2019-11-25 17:00:12,482|release|Key.space
2019-11-25 17:00:13,635|press|'д'
2019-11-25 17:00:13,691|release|'д'
2019-11-25 17:00:13,825|press|'г'
2019-11-25 17:00:13,873|release|'г'
2019-11-25 17:00:14,091|press|Key.backspace
2019-11-25 17:00:14,211|release|Key.backspace
2019-11-25 17:00:14,250|press|'н'
2019-11-25 17:00:14,326|release|'н'
2019-11-25 17:00:14,701|press|'я'
2019-11-25 17:00:14,770|release|'я'
2019-11-25 17:00:15,003|press|Key.enter
2019-11-25 17:00:15,055|release|Key.enter
2019-11-25 17:00:17,143|press|'5'
2019-11-25 17:00:17,223|release|'5'
2019-11-25 17:00:17,477|press|'0'
2019-11-25 17:00:17,555|release|'0'
2019-11-25 17:00:17,590|press|Key.space
2019-11-25 17:00:17,670|release|Key.space
2019-11-25 17:00:18,216|press|'к'
2019-11-25 17:00:18,292|release|'к'
2019-11-25 17:00:18,537|press|'о'
2019-11-25 17:00:18,593|release|'о'
2019-11-25 17:00:18,818|press|'м'
2019-11-25 17:00:18,934|release|'м'
2019-11-25 17:00:18,951|press|'а'
2019-11-25 17:00:19,051|release|'а'
2019-11-25 17:00:19,292|press|'н'
2019-11-25 17:00:19,385|release|'н'
2019-11-25 17:00:19,873|press|'д'
2019-11-25 17:00:19,935|release|'д'
2019-11-25 17:00:21,084|press|Key.enter
2019-11-25 17:00:21,136|release|Key.enter
2019-11-25 17:00:22,930|press|'1'
2019-11-25 17:00:23,008|release|'1'
2019-11-25 17:00:23,228|press|'0'
2019-11-25 17:00:23,300|release|'0'
2019-11-25 17:00:23,413|press|'0'
2019-11-25 17:00:23,461|release|'0'
2019-11-25 17:00:24,001|press|Key.space
2019-11-25 17:00:24,085|release|Key.space
2019-11-25 17:00:25,187|press|'и'
2019-11-25 17:00:25,271|release|'и'
2019-11-25 17:00:25,386|press|'н'
2019-11-25 17:00:25,455|release|'н'
2019-11-25 17:00:25,917|press|'в'
2019-11-25 17:00:25,993|release|'в'
2019-11-25 17:00:26,122|press|'е'
2019-11-25 17:00:26,194|release|'е'
2019-11-25 17:00:26,347|press|'с'
2019-11-25 17:00:26,415|release|'с'
2019-11-25 17:00:26,569|press|'т'
2019-11-25 17:00:26,641|release|'т'
2019-11-25 17:00:26,765|press|'р'
2019-11-25 17:00:26,829|release|'р'
2019-11-25 17:00:26,878|press|'о'
2019-11-25 17:00:26,954|release|'о'
2019-11-25 17:00:27,210|press|'в'
2019-11-25 17:00:27,298|release|'в'
2019-11-25 17:00:27,879|press|Key.enter
2019-11-25 17:00:27,967|release|Key.enter
2019-11-25 17:00:38,782|press|'3'
2019-11-25 17:00:38,858|release|'3'
2019-11-25 17:00:39,246|press|Key.shift
2019-11-25 17:00:39,419|press|')'
2019-11-25 17:00:39,483|release|')'
2019-11-25 17:00:39,519|release|Key.shift
2019-11-25 17:00:40,700|press|Key.space
2019-11-25 17:00:40,792|release|Key.space
2019-11-25 17:00:41,343|press|Key.shift
2019-11-25 17:00:41,754|press|'М'
2019-11-25 17:00:41,799|release|Key.shift
2019-11-25 17:00:41,875|release|'м'
2019-11-25 17:00:42,033|press|'е'
2019-11-25 17:00:42,117|release|'е'
2019-11-25 17:00:42,429|press|'ж'
2019-11-25 17:00:42,510|release|'ж'
2019-11-25 17:00:42,928|press|'д'
2019-11-25 17:00:43,001|release|'д'
2019-11-25 17:00:43,045|press|'у'
2019-11-25 17:00:43,125|release|'у'
2019-11-25 17:00:43,391|press|'н'
2019-11-25 17:00:43,469|release|'н'
2019-11-25 17:00:43,870|press|'а'
2019-11-25 17:00:43,950|release|'а'
2019-11-25 17:00:44,871|press|'р'
2019-11-25 17:00:44,943|release|'р'
2019-11-25 17:00:45,002|press|'о'
2019-11-25 17:00:45,062|release|'о'
2019-11-25 17:00:45,388|press|'д'
2019-11-25 17:00:45,468|release|'д'
2019-11-25 17:00:45,673|press|'н'
2019-11-25 17:00:45,778|release|'н'
2019-11-25 17:00:46,150|press|'ф'
2019-11-25 17:00:46,226|release|'ф'
2019-11-25 17:00:46,595|press|Key.backspace
2019-11-25 17:00:46,715|release|Key.backspace
2019-11-25 17:00:46,813|press|'ы'
2019-11-25 17:00:46,882|release|'ы'
2019-11-25 17:00:47,016|press|'й'
2019-11-25 17:00:47,080|release|'й'
2019-11-25 17:00:47,103|press|Key.space
2019-11-25 17:00:47,188|release|Key.space
2019-11-25 17:00:48,460|press|'ф'
2019-11-25 17:00:48,547|release|'ф'
2019-11-25 17:00:48,809|press|'о'
2019-11-25 17:00:48,885|release|'о'
2019-11-25 17:00:48,985|press|'р'
2019-11-25 17:00:49,050|release|'р'
2019-11-25 17:00:49,561|press|'у'
2019-11-25 17:00:49,633|release|'у'
2019-11-25 17:00:49,848|press|'м'
2019-11-25 17:00:49,917|release|'м'
2019-11-25 17:00:49,971|press|Key.space
2019-11-25 17:00:50,032|release|Key.space
2019-11-25 17:00:52,147|press|'/'
2019-11-25 17:00:52,268|release|'/'
2019-11-25 17:00:52,596|press|Key.backspace
2019-11-25 17:00:52,709|release|Key.backspace
2019-11-25 17:00:52,920|press|Key.shift
2019-11-25 17:00:53,887|press|'"'
2019-11-25 17:00:54,023|release|'"'
2019-11-25 17:00:54,085|press|'"'
2019-11-25 17:00:54,231|release|'"'
2019-11-25 17:00:54,625|release|Key.shift
2019-11-25 17:00:54,964|press|Key.left
2019-11-25 17:00:55,061|release|Key.left
2019-11-25 17:00:55,179|press|Key.shift
2019-11-25 17:00:55,602|press|'И'
2019-11-25 17:00:55,655|release|Key.shift
2019-11-25 17:00:55,751|release|'и'
2019-11-25 17:00:56,903|press|'н'
2019-11-25 17:00:56,986|release|'н'
2019-11-25 17:00:57,578|press|'ф'
2019-11-25 17:00:57,679|release|'ф'
2019-11-25 17:00:58,021|press|'о'
2019-11-25 17:00:58,094|release|'о'
2019-11-25 17:00:58,154|press|'р'
2019-11-25 17:00:58,259|release|'р'
2019-11-25 17:00:58,427|press|'м'
2019-11-25 17:00:58,532|release|'м'
2019-11-25 17:00:58,597|press|'а'
2019-11-25 17:00:58,666|release|'а'
2019-11-25 17:00:59,047|press|'ц'
2019-11-25 17:00:59,131|release|'ц'
2019-11-25 17:00:59,385|press|'и'
2019-11-25 17:00:59,469|release|'и'
2019-11-25 17:00:59,879|press|'о'
2019-11-25 17:00:59,952|release|'о'
2019-11-25 17:01:00,235|press|'н'
2019-11-25 17:01:00,288|release|'н'
2019-11-25 17:01:00,359|press|'н'
2019-11-25 17:01:00,448|release|'н'
2019-11-25 17:01:01,044|press|'а'
2019-11-25 17:01:01,149|release|'а'
2019-11-25 17:01:01,354|press|'я'
2019-11-25 17:01:01,431|release|'я'
2019-11-25 17:01:01,510|press|Key.space
2019-11-25 17:01:01,579|release|Key.space
2019-11-25 17:01:02,818|press|'б'
2019-11-25 17:01:02,920|release|'б'
2019-11-25 17:01:02,951|press|'е'
2019-11-25 17:01:03,036|release|'е'
2019-11-25 17:01:03,452|press|'з'
2019-11-25 17:01:03,513|release|'з'
2019-11-25 17:01:03,998|press|'о'
2019-11-25 17:01:04,067|release|'о'
2019-11-25 17:01:04,261|press|'п'
2019-11-25 17:01:04,354|release|'п'
2019-11-25 17:01:04,667|press|'а'
2019-11-25 17:01:04,755|release|'а'
2019-11-25 17:01:04,933|press|'с'
2019-11-25 17:01:05,026|release|'с'
2019-11-25 17:01:05,250|press|'н'
2019-11-25 17:01:05,322|release|'н'
2019-11-25 17:01:05,388|press|'о'
2019-11-25 17:01:05,465|release|'о'
2019-11-25 17:01:06,238|press|'с'
2019-11-25 17:01:06,331|release|'с'
2019-11-25 17:01:06,465|press|'т'
2019-11-25 17:01:06,514|release|'т'
2019-11-25 17:01:06,574|press|'ь'
2019-11-25 17:01:06,679|release|'ь'
2019-11-25 17:01:08,201|press|Key.right
2019-11-25 17:01:08,318|release|Key.right
2019-11-25 17:01:09,509|press|Key.space
2019-11-25 17:01:09,612|release|Key.space
2019-11-25 17:01:10,133|press|Key.left
2019-11-25 17:01:10,261|release|Key.left
2019-11-25 17:01:10,569|press|Key.left
2019-11-25 17:01:10,653|release|Key.left
2019-11-25 17:01:10,839|press|Key.space
2019-11-25 17:01:10,919|release|Key.space
2019-11-25 17:01:11,272|press|'в'
2019-11-25 17:01:11,332|release|'в'
2019-11-25 17:01:11,406|press|Key.space
2019-11-25 17:01:11,462|release|Key.space
2019-11-25 17:01:11,815|press|'м'
2019-11-25 17:01:11,880|release|'м'
2019-11-25 17:01:12,022|press|'е'
2019-11-25 17:01:12,102|release|'е'
2019-11-25 17:01:12,783|press|'д'
2019-11-25 17:01:12,851|release|'д'
2019-11-25 17:01:13,168|press|'и'
2019-11-25 17:01:13,247|release|'и'
2019-11-25 17:01:13,616|press|'ц'
2019-11-25 17:01:13,697|release|'ц'
2019-11-25 17:01:13,883|press|'и'
2019-11-25 17:01:13,979|release|'и'
2019-11-25 17:01:14,149|press|'н'
2019-11-25 17:01:14,313|release|'н'
2019-11-25 17:01:14,335|press|'е'
2019-11-25 17:01:14,447|release|'е'
2019-11-25 17:01:14,523|press|Key.space
2019-11-25 17:01:14,548|release|Key.space
2019-11-25 17:01:17,229|press|Key.right
2019-11-25 17:01:17,353|release|Key.right
2019-11-25 17:01:18,968|press|Key.enter
2019-11-25 17:01:19,048|release|Key.enter
2019-11-25 17:01:19,838|press|Key.backspace
2019-11-25 17:01:19,929|release|Key.backspace
2019-11-25 17:01:24,664|press|Key.backspace
2019-11-25 17:01:24,764|release|Key.backspace
2019-11-25 17:01:26,024|press|Key.enter
2019-11-25 17:01:26,099|release|Key.enter
2019-11-25 17:01:33,006|press|'3'
2019-11-25 17:01:33,086|release|'3'
2019-11-25 17:01:33,890|press|Key.shift
2019-11-25 17:01:34,218|press|')'
2019-11-25 17:01:34,294|release|')'
2019-11-25 17:01:34,362|release|Key.shift
2019-11-25 17:01:37,458|press|Key.enter
2019-11-25 17:01:37,502|release|Key.enter
2019-11-25 17:01:44,778|press|'4'
2019-11-25 17:01:44,886|release|'4'
2019-11-25 17:01:46,117|press|'7'
2019-11-25 17:01:46,196|release|'7'
2019-11-25 17:01:46,218|press|Key.space
2019-11-25 17:01:46,298|release|Key.space
