2019-11-25 16:52:34,296|release|Key.enter
2019-11-25 17:01:47,031|press|'с'
2019-11-25 17:01:47,091|release|'с'
2019-11-25 17:01:47,459|press|'т'
2019-11-25 17:01:47,524|release|'т'
2019-11-25 17:01:47,600|press|'р'
2019-11-25 17:01:47,661|release|'р'
2019-11-25 17:01:47,957|press|'а'
2019-11-25 17:01:48,049|release|'а'
2019-11-25 17:01:48,240|press|'н'
2019-11-25 17:01:48,337|release|'н'
2019-11-25 17:01:48,339|press|Key.space
2019-11-25 17:01:48,448|release|Key.space
2019-11-25 17:01:48,927|press|Key.enter
2019-11-25 17:01:48,984|release|Key.enter
2019-11-25 17:01:50,874|press|Key.down
2019-11-25 17:01:51,027|release|Key.down
2019-11-25 17:01:51,212|press|Key.down
2019-11-25 17:01:51,714|press|Key.down
2019-11-25 17:01:51,798|press|Key.down
2019-11-25 17:01:51,882|press|Key.down
2019-11-25 17:01:51,966|press|Key.down
2019-11-25 17:01:52,050|press|Key.down
2019-11-25 17:01:52,135|press|Key.down
2019-11-25 17:01:52,219|press|Key.down
2019-11-25 17:01:52,303|press|Key.down
2019-11-25 17:01:52,317|release|Key.down
2019-11-25 17:01:53,066|press|Key.up
2019-11-25 17:01:53,203|release|Key.up
2019-11-25 17:01:53,309|press|Key.up
2019-11-25 17:01:53,402|release|Key.up
2019-11-25 17:01:53,488|press|Key.up
2019-11-25 17:01:53,597|release|Key.up
2019-11-25 17:01:53,725|press|Key.up
2019-11-25 17:01:53,782|release|Key.up
2019-11-25 17:01:54,101|press|Key.up
2019-11-25 17:01:54,218|release|Key.up
2019-11-25 17:01:55,685|press|Key.enter
2019-11-25 17:01:55,691|release|Key.enter
2019-11-25 17:01:56,077|press|Key.enter
2019-11-25 17:01:56,153|release|Key.enter
2019-11-25 17:01:56,258|press|Key.enter
2019-11-25 17:01:56,334|release|Key.enter
2019-11-25 17:01:56,438|press|Key.enter
2019-11-25 17:01:56,535|release|Key.enter
2019-11-25 17:01:56,998|press|Key.up
2019-11-25 17:01:57,039|release|Key.up
2019-11-25 17:01:57,258|press|Key.up
2019-11-25 17:01:57,366|release|Key.up
2019-11-25 17:01:57,551|press|Key.up
2019-11-25 17:01:57,664|release|Key.up
2019-11-25 17:01:57,825|press|Key.up
2019-11-25 17:01:57,889|release|Key.up
2019-11-25 17:01:58,549|press|Key.right
2019-11-25 17:01:59,051|press|Key.right
2019-11-25 17:01:59,135|press|Key.right
2019-11-25 17:01:59,219|press|Key.right
2019-11-25 17:01:59,257|release|Key.right
2019-11-25 17:01:59,450|press|Key.right
2019-11-25 17:01:59,539|release|Key.right
2019-11-25 17:01:59,674|press|Key.right
2019-11-25 17:01:59,767|release|Key.right
2019-11-25 17:01:59,880|press|Key.right
2019-11-25 17:01:59,960|release|Key.right
2019-11-25 17:02:00,052|press|Key.right
2019-11-25 17:02:00,153|release|Key.right
2019-11-25 17:02:00,608|press|Key.enter
2019-11-25 17:02:00,628|release|Key.enter
2019-11-25 17:02:02,523|press|'3'
2019-11-25 17:02:02,609|release|'3'
2019-11-25 17:02:02,673|press|Key.space
2019-11-25 17:02:02,738|release|Key.space
2019-11-25 17:02:04,175|press|'д'
2019-11-25 17:02:04,232|release|'д'
2019-11-25 17:02:04,313|press|'н'
2019-11-25 17:02:04,378|release|'н'
2019-11-25 17:02:04,758|press|'я'
2019-11-25 17:02:04,845|release|'я'
2019-11-25 17:02:04,845|press|Key.space
2019-11-25 17:02:04,905|release|Key.space
2019-11-25 17:02:05,159|press|Key.enter
2019-11-25 17:02:05,244|release|Key.enter
2019-11-25 17:02:06,646|press|'4'
2019-11-25 17:02:06,714|release|'4'
2019-11-25 17:02:06,752|press|Key.space
2019-11-25 17:02:06,820|release|Key.space
2019-11-25 17:02:06,986|press|'п'
2019-11-25 17:02:07,079|release|'п'
2019-11-25 17:02:07,173|press|'р'
2019-11-25 17:02:07,201|release|'р'
2019-11-25 17:02:07,587|press|Key.backspace
2019-11-25 17:02:07,703|release|Key.backspace
2019-11-25 17:02:07,858|press|'л'
2019-11-25 17:02:07,886|release|'л'
2019-11-25 17:02:07,936|press|'о'
2019-11-25 17:02:08,052|release|'о'
2019-11-25 17:02:08,432|press|'щ'
2019-11-25 17:02:08,488|release|'щ'
2019-11-25 17:02:08,876|press|'а'
2019-11-25 17:02:08,944|release|'а'
2019-11-25 17:02:09,274|press|'д'
2019-11-25 17:02:09,382|release|'д'
2019-11-25 17:02:09,785|press|'к'
2019-11-25 17:02:09,869|release|'к'
2019-11-25 17:02:10,109|press|'и'
2019-11-25 17:02:10,197|release|'и'
2019-11-25 17:02:11,732|press|Key.enter
2019-11-25 17:02:11,784|release|Key.enter
2019-11-25 17:02:17,496|press|'ё'
2019-11-25 17:02:17,564|release|'ё'
2019-11-25 17:02:18,004|press|Key.backspace
2019-11-25 17:02:18,096|release|Key.backspace
2019-11-25 17:02:18,234|press|Key.backspace
2019-11-25 17:02:18,306|release|Key.backspace
2019-11-25 17:02:21,958|press|Key.down
2019-11-25 17:02:22,459|press|Key.down
2019-11-25 17:02:22,544|press|Key.down
2019-11-25 17:02:22,628|press|Key.down
2019-11-25 17:02:22,711|press|Key.down
2019-11-25 17:02:22,796|press|Key.down
2019-11-25 17:02:22,879|press|Key.down
2019-11-25 17:02:22,963|press|Key.down
2019-11-25 17:02:23,048|press|Key.down
2019-11-25 17:02:23,132|press|Key.down
2019-11-25 17:02:23,215|press|Key.down
2019-11-25 17:02:23,299|press|Key.down
2019-11-25 17:02:23,383|press|Key.down
2019-11-25 17:02:23,467|press|Key.down
2019-11-25 17:02:23,551|press|Key.down
2019-11-25 17:02:23,635|press|Key.down
2019-11-25 17:02:23,718|press|Key.down
2019-11-25 17:02:23,802|press|Key.down
2019-11-25 17:02:23,887|press|Key.down
2019-11-25 17:02:23,942|release|Key.down
2019-11-25 17:02:24,117|press|Key.down
2019-11-25 17:02:24,293|release|Key.down
2019-11-25 17:02:24,409|press|Key.down
2019-11-25 17:02:24,497|release|Key.down
2019-11-25 17:02:40,365|press|Key.up
2019-11-25 17:02:40,866|press|Key.up
2019-11-25 17:02:40,950|press|Key.up
2019-11-25 17:02:41,034|press|Key.up
2019-11-25 17:02:41,118|press|Key.up
2019-11-25 17:02:41,202|press|Key.up
2019-11-25 17:02:41,286|press|Key.up
2019-11-25 17:02:41,370|press|Key.up
2019-11-25 17:02:41,454|press|Key.up
2019-11-25 17:02:41,537|release|Key.up
2019-11-25 17:02:45,523|press|Key.down
2019-11-25 17:02:46,024|press|Key.down
2019-11-25 17:02:46,109|press|Key.down
2019-11-25 17:02:46,193|press|Key.down
2019-11-25 17:02:46,277|press|Key.down
2019-11-25 17:02:46,361|press|Key.down
2019-11-25 17:02:46,412|release|Key.down
2019-11-25 17:02:46,630|press|Key.down
2019-11-25 17:02:46,762|release|Key.down
2019-11-25 17:02:46,901|press|Key.down
2019-11-25 17:02:47,006|release|Key.down
2019-11-25 17:02:47,741|press|Key.down
2019-11-25 17:02:48,242|press|Key.down
2019-11-25 17:02:48,326|press|Key.down
2019-11-25 17:02:48,410|press|Key.down
2019-11-25 17:02:48,461|release|Key.down
2019-11-25 17:02:48,721|press|Key.down
2019-11-25 17:02:48,876|release|Key.down
2019-11-25 17:02:49,034|press|Key.down
2019-11-25 17:02:49,131|release|Key.down
2019-11-25 17:02:49,511|press|Key.up
2019-11-25 17:02:49,628|release|Key.up
2019-11-25 17:02:50,864|press|Key.shift
2019-11-25 17:02:51,043|press|'О'
2019-11-25 17:02:51,100|release|Key.shift
2019-11-25 17:02:51,128|release|'о'
2019-11-25 17:02:51,368|press|'р'
2019-11-25 17:02:51,444|release|'р'
2019-11-25 17:02:51,927|press|'г'
2019-11-25 17:02:51,956|release|'г'
2019-11-25 17:02:52,045|press|'а'
2019-11-25 17:02:52,138|release|'а'
2019-11-25 17:02:52,284|press|'н'
2019-11-25 17:02:52,365|release|'н'
2019-11-25 17:02:52,618|press|'и'
2019-11-25 17:02:52,691|release|'и'
2019-11-25 17:02:53,114|press|'з'
2019-11-25 17:02:53,159|release|'з'
2019-11-25 17:02:53,373|press|'а'
2019-11-25 17:02:53,462|release|'а'
2019-11-25 17:02:53,890|press|'у'
2019-11-25 17:02:53,964|release|'у'
2019-11-25 17:02:54,198|press|Key.backspace
2019-11-25 17:02:54,291|release|Key.backspace
2019-11-25 17:02:54,364|press|'ц'
2019-11-25 17:02:54,449|release|'ц'
2019-11-25 17:02:54,648|press|'и'
2019-11-25 17:02:54,741|release|'и'
2019-11-25 17:02:54,969|press|'о'
2019-11-25 17:02:55,045|release|'о'
2019-11-25 17:02:55,299|press|'н'
2019-11-25 17:02:55,364|release|'н'
2019-11-25 17:02:55,427|press|'н'
2019-11-25 17:02:55,508|release|'н'
2019-11-25 17:02:55,910|press|'ы'
2019-11-25 17:02:55,999|release|'ы'
2019-11-25 17:02:56,708|press|'к'
2019-11-25 17:02:56,800|release|'к'
2019-11-25 17:02:57,097|press|Key.backspace
2019-11-25 17:02:57,222|release|Key.backspace
2019-11-25 17:02:57,299|press|'е'
2019-11-25 17:02:57,388|release|'е'
2019-11-25 17:02:57,474|press|Key.space
2019-11-25 17:02:57,559|release|Key.space
2019-11-25 17:02:58,548|press|'м'
2019-11-25 17:02:58,624|release|'м'
2019-11-25 17:02:58,748|press|'е'
2019-11-25 17:02:58,845|release|'е'
2019-11-25 17:02:58,946|press|'р'
2019-11-25 17:02:59,015|release|'р'
2019-11-25 17:02:59,280|press|'о'
2019-11-25 17:02:59,364|release|'о'
2019-11-25 17:02:59,511|press|'п'
2019-11-25 17:02:59,584|release|'п'
2019-11-25 17:02:59,818|press|'р'
2019-11-25 17:02:59,883|release|'р'
2019-11-25 17:02:59,987|press|'и'
2019-11-25 17:03:00,056|release|'и'
2019-11-25 17:03:00,448|press|'я'
2019-11-25 17:03:00,517|release|'я'
2019-11-25 17:03:00,801|press|'т'
2019-11-25 17:03:00,890|release|'т'
2019-11-25 17:03:00,952|press|'и'
2019-11-25 17:03:01,032|release|'и'
2019-11-25 17:03:01,368|press|'я'
2019-11-25 17:03:01,457|release|'я'
2019-11-25 17:03:01,470|press|Key.space
2019-11-25 17:03:01,522|release|Key.space
2019-11-25 17:03:02,165|press|'в'
2019-11-25 17:03:02,246|release|'в'
2019-11-25 17:03:02,269|press|Key.space
2019-11-25 17:03:02,334|release|Key.space
2019-11-25 17:03:05,678|press|'2'
2019-11-25 17:03:05,767|release|'2'
2019-11-25 17:03:05,960|press|'0'
2019-11-25 17:03:06,036|release|'0'
2019-11-25 17:03:06,141|press|'1'
2019-11-25 17:03:06,229|release|'1'
2019-11-25 17:03:06,637|press|'8'
2019-11-25 17:03:06,725|release|'8'
2019-11-25 17:03:07,278|press|Key.space
2019-11-25 17:03:07,398|release|Key.space
2019-11-25 17:03:07,571|press|'г'
2019-11-25 17:03:07,652|release|'г'
2019-11-25 17:03:07,685|press|'о'
2019-11-25 17:03:07,785|release|'о'
2019-11-25 17:03:08,149|press|'д'
2019-11-25 17:03:08,205|release|'д'
2019-11-25 17:03:08,298|press|'у'
2019-11-25 17:03:08,382|release|'у'
2019-11-25 17:03:09,463|press|Key.shift
2019-11-25 17:03:09,556|release|Key.shift
2019-11-25 17:03:09,876|press|Key.cmd
2019-11-25 17:03:10,015|press|Key.space
2019-11-25 17:03:10,063|release|Key.cmd
2019-11-25 17:03:10,135|release|Key.space
2019-11-25 17:03:10,315|press|Key.shift
2019-11-25 17:03:10,467|press|':'
2019-11-25 17:03:10,559|release|':'
2019-11-25 17:03:10,572|release|Key.shift
2019-11-25 17:03:11,559|press|Key.cmd
2019-11-25 17:03:11,682|press|Key.space
2019-11-25 17:03:11,726|release|Key.cmd
2019-11-25 17:03:11,794|release|Key.space
2019-11-25 17:03:12,043|press|Key.enter
2019-11-25 17:03:12,077|release|Key.enter
2019-11-25 17:03:13,660|press|'1'
2019-11-25 17:03:13,756|release|'1'
2019-11-25 17:03:14,002|press|Key.shift
2019-11-25 17:03:14,122|press|')'
2019-11-25 17:03:14,178|release|')'
2019-11-25 17:03:14,195|release|Key.shift
2019-11-25 17:03:16,633|press|Key.shift
2019-11-25 17:03:16,817|press|Key.cmd
2019-11-25 17:03:16,881|release|Key.shift
2019-11-25 17:03:16,965|release|Key.cmd
2019-11-25 17:03:17,585|press|Key.cmd
2019-11-25 17:03:17,696|press|Key.space
2019-11-25 17:03:17,761|release|Key.cmd
2019-11-25 17:03:17,825|release|Key.space
2019-11-25 17:03:18,070|press|Key.shift
2019-11-25 17:03:18,754|press|'T'
2019-11-25 17:03:18,779|release|Key.shift
2019-11-25 17:03:18,826|release|'t'
2019-11-25 17:03:19,350|press|Key.backspace
2019-11-25 17:03:19,450|release|Key.backspace
2019-11-25 17:03:19,960|press|Key.cmd
2019-11-25 17:03:20,252|press|Key.space
2019-11-25 17:03:20,404|release|Key.cmd
2019-11-25 17:03:20,412|release|Key.space
2019-11-25 17:03:20,676|press|Key.shift
2019-11-25 17:03:20,904|release|Key.shift
2019-11-25 17:03:21,008|press|Key.shift
2019-11-25 17:03:21,388|press|'Е'
2019-11-25 17:03:21,432|release|Key.shift
2019-11-25 17:03:21,500|release|'е'
2019-11-25 17:03:22,716|press|'ж'
2019-11-25 17:03:22,808|release|'ж'
2019-11-25 17:03:22,823|press|'е'
2019-11-25 17:03:22,927|release|'е'
2019-11-25 17:03:23,043|press|'г'
2019-11-25 17:03:23,119|release|'г'
2019-11-25 17:03:23,186|press|'о'
2019-11-25 17:03:23,254|release|'о'
2019-11-25 17:03:23,661|press|'д'
2019-11-25 17:03:23,745|release|'д'
2019-11-25 17:03:23,992|press|'н'
2019-11-25 17:03:24,064|release|'н'
2019-11-25 17:03:24,495|press|'ы'
2019-11-25 17:03:24,575|release|'ы'
2019-11-25 17:03:24,700|press|'й'
2019-11-25 17:03:24,784|release|'й'
2019-11-25 17:03:24,848|press|Key.space
2019-11-25 17:03:24,924|release|Key.space
2019-11-25 17:03:25,113|press|'м'
2019-11-25 17:03:25,229|release|'м'
2019-11-25 17:03:25,460|press|'е'
2019-11-25 17:03:25,556|release|'е'
2019-11-25 17:03:25,918|press|'ж'
2019-11-25 17:03:25,994|release|'ж'
2019-11-25 17:03:26,110|press|'д'
2019-11-25 17:03:26,194|release|'д'
2019-11-25 17:03:26,526|press|'у'
2019-11-25 17:03:26,610|release|'у'
2019-11-25 17:03:26,779|press|'н'
2019-11-25 17:03:26,859|release|'н'
2019-11-25 17:03:27,218|press|'а'
2019-11-25 17:03:27,287|release|'а'
2019-11-25 17:03:27,415|press|'р'
2019-11-25 17:03:27,495|release|'р'
2019-11-25 17:03:27,531|press|'о'
2019-11-25 17:03:27,591|release|'о'
2019-11-25 17:03:28,017|press|'д'
2019-11-25 17:03:28,104|release|'д'
2019-11-25 17:03:28,605|press|'н'
2019-11-25 17:03:28,674|release|'н'
2019-11-25 17:03:29,613|press|'ы'
2019-11-25 17:03:29,693|release|'ы'
2019-11-25 17:03:29,823|press|'й'
2019-11-25 17:03:29,903|release|'й'
2019-11-25 17:03:29,964|press|Key.space
2019-11-25 17:03:30,044|release|Key.space
2019-11-25 17:03:30,456|press|'к'
2019-11-25 17:03:30,560|release|'к'
2019-11-25 17:03:30,737|press|'о'
2019-11-25 17:03:30,805|release|'о'
2019-11-25 17:03:30,949|press|'г'
2019-11-25 17:03:31,026|release|'г'
2019-11-25 17:03:31,763|press|Key.backspace
2019-11-25 17:03:31,843|release|Key.backspace
2019-11-25 17:03:31,938|press|'н'
2019-11-25 17:03:32,006|release|'н'
2019-11-25 17:03:32,437|press|'к'
2019-11-25 17:03:32,526|release|'к'
2019-11-25 17:03:33,101|press|'у'
2019-11-25 17:03:33,173|release|'у'
2019-11-25 17:03:33,567|press|'р'
2019-11-25 17:03:33,643|release|'р'
2019-11-25 17:03:33,881|press|'с'
2019-11-25 17:03:33,964|release|'с'
2019-11-25 17:03:33,993|press|Key.space
2019-11-25 17:03:34,053|release|Key.space
2019-11-25 17:03:37,078|press|Key.shift
2019-11-25 17:03:38,221|press|'"'
2019-11-25 17:03:38,301|release|'"'
2019-11-25 17:03:38,397|press|'"'
2019-11-25 17:03:38,525|release|'"'
2019-11-25 17:03:38,537|release|Key.shift
2019-11-25 17:03:40,746|press|Key.left
2019-11-25 17:03:40,814|release|Key.left
2019-11-25 17:03:41,070|press|Key.shift
2019-11-25 17:03:43,331|press|'Ю'
2019-11-25 17:03:43,361|release|Key.shift
2019-11-25 17:03:43,374|release|'ю'
2019-11-25 17:03:44,007|press|'н'
2019-11-25 17:03:44,100|release|'н'
2019-11-25 17:03:44,247|press|'в'
2019-11-25 17:03:44,332|release|'в'
2019-11-25 17:03:44,495|press|'й'
2019-11-25 17:03:44,588|release|'й'
2019-11-25 17:03:44,644|press|Key.space
2019-11-25 17:03:44,693|release|Key.space
2019-11-25 17:03:45,338|press|'г'
2019-11-25 17:03:45,403|release|'г'
2019-11-25 17:03:45,495|press|'е'
2019-11-25 17:03:45,576|release|'е'
2019-11-25 17:03:45,668|press|'н'
2019-11-25 17:03:45,764|release|'н'
2019-11-25 17:03:45,892|press|'и'
2019-11-25 17:03:45,970|release|'и'
2019-11-25 17:03:46,363|press|'й'
2019-11-25 17:03:46,460|release|'й'
2019-11-25 17:03:47,234|press|Key.left
2019-11-25 17:03:47,736|press|Key.left
2019-11-25 17:03:47,820|press|Key.left
2019-11-25 17:03:47,904|press|Key.left
2019-11-25 17:03:47,989|press|Key.left
2019-11-25 17:03:48,023|release|Key.left
2019-11-25 17:03:48,268|press|Key.left
2019-11-25 17:03:48,339|release|Key.left
2019-11-25 17:03:48,453|press|Key.left
2019-11-25 17:03:48,538|release|Key.left
2019-11-25 17:03:48,728|press|Key.left
2019-11-25 17:03:48,769|release|Key.left
2019-11-25 17:03:49,193|press|Key.right
2019-11-25 17:03:49,322|release|Key.right
2019-11-25 17:03:50,341|press|Key.backspace
2019-11-25 17:03:50,397|release|Key.backspace
2019-11-25 17:03:50,405|press|'ы'
2019-11-25 17:03:50,474|release|'ы'
2019-11-25 17:03:50,960|press|Key.right
2019-11-25 17:03:51,462|press|Key.right
2019-11-25 17:03:51,546|press|Key.right
2019-11-25 17:03:51,629|press|Key.right
2019-11-25 17:03:51,714|press|Key.right
2019-11-25 17:03:51,728|release|Key.right
2019-11-25 17:03:51,941|press|Key.right
2019-11-25 17:03:52,065|release|Key.right
2019-11-25 17:03:52,175|press|Key.right
2019-11-25 17:03:52,303|release|Key.right
2019-11-25 17:03:52,455|press|Key.right
2019-11-25 17:03:52,551|release|Key.right
2019-11-25 17:03:52,868|press|Key.space
2019-11-25 17:03:52,912|release|Key.space
2019-11-25 17:03:55,468|press|'п'
2019-11-25 17:03:55,556|press|'р'
2019-11-25 17:03:55,573|release|'п'
2019-11-25 17:03:55,664|release|'р'
2019-11-25 17:03:55,739|press|'и'
2019-11-25 17:03:55,828|release|'и'
2019-11-25 17:03:55,885|press|Key.space
2019-11-25 17:03:55,978|release|Key.space
2019-11-25 17:03:56,703|press|'п'
2019-11-25 17:03:56,795|press|'р'
2019-11-25 17:03:56,799|release|'п'
2019-11-25 17:03:56,916|release|'р'
2019-11-25 17:03:57,063|press|'о'
2019-11-25 17:03:57,147|release|'о'
2019-11-25 17:03:57,649|press|'д'
2019-11-25 17:03:57,710|release|'д'
2019-11-25 17:03:58,699|press|'а'
2019-11-25 17:03:58,784|release|'а'
2019-11-25 17:03:58,853|press|'ж'
2019-11-25 17:03:58,953|release|'ж'
2019-11-25 17:03:59,074|press|'е'
2019-11-25 17:03:59,171|release|'е'
2019-11-25 17:03:59,287|press|Key.space
2019-11-25 17:03:59,387|release|Key.space
2019-11-25 17:04:03,881|press|Key.right
2019-11-25 17:04:04,306|release|Key.right
2019-11-25 17:04:11,612|press|Key.backspace
2019-11-25 17:04:11,748|release|Key.backspace
2019-11-25 17:04:11,880|press|Key.backspace
2019-11-25 17:04:11,979|release|Key.backspace
2019-11-25 17:04:12,077|press|Key.backspace
2019-11-25 17:04:12,181|release|Key.backspace
2019-11-25 17:04:12,315|press|Key.backspace
2019-11-25 17:04:12,403|release|Key.backspace
2019-11-25 17:04:13,007|press|Key.backspace
2019-11-25 17:04:13,067|release|Key.backspace
2019-11-25 17:04:13,189|press|Key.backspace
2019-11-25 17:04:13,241|release|Key.backspace
2019-11-25 17:04:13,400|press|Key.backspace
2019-11-25 17:04:13,464|release|Key.backspace
2019-11-25 17:04:15,618|press|'о'
2019-11-25 17:04:15,703|release|'о'
2019-11-25 17:04:15,872|press|'д'
2019-11-25 17:04:15,956|release|'д'
2019-11-25 17:04:16,029|press|'д'
2019-11-25 17:04:16,093|release|'д'
2019-11-25 17:04:16,888|press|'е'
2019-11-25 17:04:16,970|release|'е'
2019-11-25 17:04:18,228|press|'р'
2019-11-25 17:04:18,307|release|'р'
2019-11-25 17:04:18,594|press|'ж'
2019-11-25 17:04:18,666|release|'ж'
2019-11-25 17:04:19,021|press|'к'
2019-11-25 17:04:19,157|release|'к'
2019-11-25 17:04:19,169|press|'е'
2019-11-25 17:04:19,285|release|'е'
2019-11-25 17:04:19,286|press|Key.space
