2019-12-12 13:11:38,712|release|Key.enter
2019-12-12 13:11:46,351|press|Key.backspace
2019-12-12 13:11:46,409|release|Key.backspace
2019-12-12 13:11:51,443|press|'p'
2019-12-12 13:11:51,480|release|'p'
2019-12-12 13:11:51,783|press|'r'
2019-12-12 13:11:51,844|release|'r'
2019-12-12 13:11:51,857|press|'i'
2019-12-12 13:11:51,933|release|'i'
2019-12-12 13:11:52,093|press|'v'
2019-12-12 13:11:52,164|release|'v'
2019-12-12 13:11:54,365|press|Key.down
2019-12-12 13:11:54,433|release|Key.down
2019-12-12 13:11:54,507|press|Key.down
2019-12-12 13:11:54,579|release|Key.down
2019-12-12 13:11:55,055|press|Key.down
2019-12-12 13:11:55,140|release|Key.down
2019-12-12 13:11:55,839|press|Key.enter
2019-12-12 13:11:55,903|release|Key.enter
2019-12-12 13:12:06,200|press|'v'
2019-12-12 13:12:06,272|press|'k'
2019-12-12 13:12:06,272|release|'v'
2019-12-12 13:12:06,331|release|'k'
2019-12-12 13:12:07,559|press|Key.enter
2019-12-12 13:12:07,615|release|Key.enter
2019-12-12 13:12:10,877|press|Key.shift
2019-12-12 13:12:11,049|press|'+'
2019-12-12 13:12:11,113|release|'+'
2019-12-12 13:12:11,137|release|Key.shift
2019-12-12 13:12:12,384|press|'7'
2019-12-12 13:12:12,445|release|'7'
2019-12-12 13:12:14,167|press|'9'
2019-12-12 13:12:14,232|release|'9'
2019-12-12 13:12:14,481|press|'7'
2019-12-12 13:12:14,556|release|'7'
2019-12-12 13:12:14,598|press|'7'
2019-12-12 13:12:14,667|release|'7'
2019-12-12 13:12:16,937|press|'8'
2019-12-12 13:12:17,007|release|'8'
2019-12-12 13:12:17,112|press|'7'
2019-12-12 13:12:17,184|release|'7'
2019-12-12 13:12:19,297|press|'2'
2019-12-12 13:12:19,393|release|'2'
2019-12-12 13:12:22,044|press|'5'
2019-12-12 13:12:22,109|release|'5'
2019-12-12 13:12:22,133|press|'3'
2019-12-12 13:12:22,205|release|'3'
2019-12-12 13:12:22,446|press|'4'
2019-12-12 13:12:22,531|release|'4'
2019-12-12 13:12:22,579|press|'5'
2019-12-12 13:12:22,647|release|'5'
2019-12-12 13:13:17,969|press|Key.shift
2019-12-12 13:13:18,200|press|'"'
2019-12-12 13:13:18,252|release|'"'
2019-12-12 13:13:18,261|release|Key.shift
2019-12-12 13:13:18,614|press|'k'
2019-12-12 13:13:18,686|press|'m'
2019-12-12 13:13:18,734|release|'k'
2019-12-12 13:13:18,802|release|'m'
2019-12-12 13:13:19,322|press|','
2019-12-12 13:13:19,389|release|','
2019-12-12 13:13:19,603|press|'h'
2019-12-12 13:13:19,710|press|'e'
2019-12-12 13:13:19,710|release|'h'
2019-12-12 13:13:19,755|release|'e'
2019-12-12 13:13:20,554|press|Key.backspace
2019-12-12 13:13:20,679|release|Key.backspace
2019-12-12 13:13:20,729|press|Key.backspace
2019-12-12 13:13:20,817|release|Key.backspace
2019-12-12 13:13:20,887|press|Key.backspace
2019-12-12 13:13:20,954|release|Key.backspace
2019-12-12 13:13:21,039|press|Key.backspace
2019-12-12 13:13:21,108|release|Key.backspace
2019-12-12 13:13:21,193|press|Key.backspace
2019-12-12 13:13:21,261|release|Key.backspace
2019-12-12 13:13:21,337|press|Key.backspace
2019-12-12 13:13:21,401|release|Key.backspace
2019-12-12 13:13:21,484|press|Key.backspace
2019-12-12 13:13:21,592|release|Key.backspace
2019-12-12 13:13:22,219|press|Key.cmd
2019-12-12 13:13:22,223|press|Key.space
2019-12-12 13:13:22,320|release|Key.cmd
2019-12-12 13:13:22,347|release|Key.space
2019-12-12 13:13:22,465|press|Key.shift
2019-12-12 13:13:22,665|press|'Э'
2019-12-12 13:13:22,725|release|'Э'
2019-12-12 13:13:22,765|release|Key.shift
2019-12-12 13:13:23,510|press|'л'
2019-12-12 13:13:23,578|release|'л'
2019-12-12 13:13:23,651|press|'ь'
2019-12-12 13:13:23,731|release|'ь'
2019-12-12 13:13:24,043|press|'б'
2019-12-12 13:13:24,112|release|'б'
2019-12-12 13:13:24,299|press|'р'
2019-12-12 13:13:24,383|release|'р'
2019-12-12 13:13:24,528|press|'у'
2019-12-12 13:13:24,617|release|'у'
2019-12-12 13:13:24,740|press|'с'
2019-12-12 13:13:24,828|release|'с'
2019-12-12 13:13:24,831|press|Key.space
2019-12-12 13:13:24,876|release|Key.space
2019-12-12 13:13:26,245|press|'8'
2019-12-12 13:13:26,317|release|'8'
2019-12-12 13:13:26,415|press|Key.shift
2019-12-12 13:13:26,639|press|'С'
2019-12-12 13:13:26,735|release|'С'
2019-12-12 13:13:26,844|release|Key.shift
2019-12-12 13:13:27,282|press|'8'
2019-12-12 13:13:27,358|release|'8'
2019-12-12 13:13:32,813|press|Key.backspace
2019-12-12 13:13:32,877|release|Key.backspace
2019-12-12 13:13:33,550|press|Key.cmd
2019-12-12 13:13:33,557|press|Key.space
2019-12-12 13:13:33,642|release|Key.cmd
2019-12-12 13:13:33,654|release|Key.space
2019-12-12 13:13:33,896|press|Key.shift
2019-12-12 13:13:34,016|press|'B'
2019-12-12 13:13:34,120|release|'B'
2019-12-12 13:13:34,236|release|Key.shift
2019-12-12 13:13:34,855|press|Key.cmd
2019-12-12 13:13:34,856|press|Key.space
2019-12-12 13:13:34,939|release|Key.cmd
2019-12-12 13:13:34,951|release|Key.space
2019-12-12 13:13:35,482|press|Key.space
2019-12-12 13:13:35,558|release|Key.space
2019-12-12 13:13:35,928|press|'-'
2019-12-12 13:13:35,988|release|'-'
2019-12-12 13:13:36,288|press|Key.space
2019-12-12 13:13:36,353|release|Key.space
2019-12-12 13:13:40,188|press|'8'
2019-12-12 13:13:40,248|release|'8'
2019-12-12 13:13:40,710|press|Key.space
2019-12-12 13:13:40,758|release|Key.space
2019-12-12 13:13:41,374|press|'я'
2019-12-12 13:13:41,446|release|'я'
2019-12-12 13:13:41,467|press|'д'
2019-12-12 13:13:41,519|release|'д'
2019-12-12 13:13:41,719|press|'е'
2019-12-12 13:13:41,803|release|'е'
2019-12-12 13:13:41,807|press|'р'
2019-12-12 13:13:41,863|release|'р'
2019-12-12 13:13:42,527|press|Key.space
2019-12-12 13:13:42,591|release|Key.space
2019-12-12 13:13:42,690|press|'м'
2019-12-12 13:13:42,746|press|'и'
2019-12-12 13:13:42,778|release|'м'
2019-12-12 13:13:42,834|release|'и'
2019-12-12 13:13:42,905|press|'к'
2019-12-12 13:13:42,989|release|'к'
2019-12-12 13:13:43,206|press|'р'
2019-12-12 13:13:43,278|release|'р'
2019-12-12 13:13:43,611|press|'п'
2019-12-12 13:13:43,687|release|'п'
2019-12-12 13:13:44,414|press|'р'
2019-12-12 13:13:44,474|release|'р'
2019-12-12 13:13:45,292|press|Key.shift
2019-12-12 13:13:45,564|press|','
2019-12-12 13:13:45,632|release|','
2019-12-12 13:13:45,684|release|Key.shift
2019-12-12 13:13:50,924|press|Key.space
2019-12-12 13:13:51,024|release|Key.space
2019-12-12 13:13:51,207|press|'с'
2019-12-12 13:13:51,307|release|'с'
2019-12-12 13:13:51,364|press|'е'
2019-12-12 13:13:51,424|release|'е'
2019-12-12 13:13:51,550|press|'р'
2019-12-12 13:13:51,606|release|'р'
2019-12-12 13:13:51,643|press|'и'
2019-12-12 13:13:51,715|release|'и'
2019-12-12 13:13:51,797|press|'и'
2019-12-12 13:13:51,873|release|'и'
2019-12-12 13:13:51,908|press|Key.space
2019-12-12 13:13:51,956|release|Key.space
2019-12-12 13:13:52,174|press|Key.shift
2019-12-12 13:13:52,409|press|'Э'
2019-12-12 13:13:52,470|release|'Э'
2019-12-12 13:13:52,490|release|Key.shift
2019-12-12 13:13:52,770|press|'л'
2019-12-12 13:13:52,846|press|'ь'
2019-12-12 13:13:52,886|release|'л'
2019-12-12 13:13:52,926|release|'ь'
2019-12-12 13:13:53,157|press|'б'
2019-12-12 13:13:53,228|release|'б'
2019-12-12 13:13:53,366|press|'р'
2019-12-12 13:13:53,442|release|'р'
2019-12-12 13:13:53,655|press|'у'
2019-12-12 13:13:53,743|release|'у'
2019-12-12 13:13:53,863|press|'с'
2019-12-12 13:13:53,967|release|'с'
2019-12-12 13:13:53,988|press|Key.space
2019-12-12 13:13:54,056|release|Key.space
2019-12-12 13:13:54,781|press|'5'
2019-12-12 13:13:54,857|release|'5'
2019-12-12 13:13:54,976|press|'г'
2019-12-12 13:13:55,044|release|'г'
2019-12-12 13:13:55,112|press|'о'
2019-12-12 13:13:55,192|release|'о'
2019-12-12 13:13:55,219|press|Key.space
2019-12-12 13:13:55,295|release|Key.space
2019-12-12 13:13:55,389|press|'п'
2019-12-12 13:13:55,477|press|'о'
2019-12-12 13:13:55,484|release|'п'
2019-12-12 13:13:55,549|release|'о'
2019-12-12 13:13:55,856|press|'к'
2019-12-12 13:13:55,940|release|'к'
2019-12-12 13:13:55,954|press|'о'
2019-12-12 13:13:56,006|release|'о'
2019-12-12 13:13:56,142|press|'л'
2019-12-12 13:13:56,194|release|'л'
2019-12-12 13:13:56,742|press|'е'
2019-12-12 13:13:56,810|release|'е'
2019-12-12 13:13:56,843|press|'н'
2019-12-12 13:13:56,939|release|'н'
2019-12-12 13:13:56,942|press|'и'
2019-12-12 13:13:57,059|release|'и'
2019-12-12 13:13:57,067|press|'я'
2019-12-12 13:13:57,179|release|'я'
2019-12-12 13:13:57,715|press|Key.shift
2019-12-12 13:13:57,863|press|','
2019-12-12 13:13:57,930|release|','
2019-12-12 13:13:57,951|release|Key.shift
2019-12-12 13:14:02,861|press|Key.space
2019-12-12 13:14:02,953|release|Key.space
2019-12-12 13:14:03,175|press|'р'
2019-12-12 13:14:03,231|release|'р'
2019-12-12 13:14:03,259|press|'а'
2019-12-12 13:14:03,339|release|'а'
2019-12-12 13:14:03,583|press|'з'
2019-12-12 13:14:03,635|release|'з'
2019-12-12 13:14:03,824|press|'р'
2019-12-12 13:14:03,880|release|'р'
2019-12-12 13:14:03,910|press|'а'
2019-12-12 13:14:03,978|release|'а'
2019-12-12 13:14:04,040|press|'б'
2019-12-12 13:14:04,121|release|'б'
2019-12-12 13:14:04,179|press|'о'
2019-12-12 13:14:04,252|release|'о'
2019-12-12 13:14:04,321|press|'т'
2019-12-12 13:14:04,394|release|'т'
2019-12-12 13:14:04,452|press|'а'
2019-12-12 13:14:04,520|release|'а'
2019-12-12 13:14:04,658|press|'н'
2019-12-12 13:14:04,726|release|'н'
2019-12-12 13:14:04,803|press|Key.space
2019-12-12 13:14:04,891|release|Key.space
2019-12-12 13:14:04,983|press|Key.shift
2019-12-12 13:14:05,246|press|'М'
2019-12-12 13:14:05,310|release|'М'
2019-12-12 13:14:05,955|press|'Ц'
2019-12-12 13:14:06,014|release|'Ц'
2019-12-12 13:14:06,535|press|'С'
2019-12-12 13:14:06,578|press|'Т'
2019-12-12 13:14:06,582|release|'С'
2019-12-12 13:14:06,674|release|'Т'
2019-12-12 13:14:06,719|release|Key.shift
2019-12-12 13:14:07,209|press|Key.shift
2019-12-12 13:14:07,472|press|','
2019-12-12 13:14:07,536|release|','
2019-12-12 13:14:07,573|release|Key.shift
2019-12-12 13:14:13,675|press|Key.space
2019-12-12 13:14:13,771|release|Key.space
2019-12-12 13:14:14,684|press|'2'
2019-12-12 13:14:14,760|release|'2'
2019-12-12 13:14:15,018|press|'8'
2019-12-12 13:14:15,094|release|'8'
2019-12-12 13:14:15,139|press|'8'
2019-12-12 13:14:15,227|release|'8'
2019-12-12 13:14:15,567|press|Key.space
2019-12-12 13:14:15,646|release|Key.space
2019-12-12 13:14:15,722|press|Key.shift
2019-12-12 13:14:15,906|press|'Г'
2019-12-12 13:14:15,978|release|'Г'
2019-12-12 13:14:16,026|release|Key.shift
2019-12-12 13:14:16,216|press|'л'
2019-12-12 13:14:16,300|press|'о'
2019-12-12 13:14:16,352|release|'л'
2019-12-12 13:14:16,408|release|'о'
2019-12-12 13:14:17,026|press|'п'
2019-12-12 13:14:17,118|release|'п'
2019-12-12 13:14:18,662|press|'ф'
2019-12-12 13:14:18,750|release|'ф'
2019-12-12 13:14:19,255|press|'/'
2019-12-12 13:14:19,343|release|'/'
2019-12-12 13:14:20,055|press|'с'
2019-12-12 13:14:20,127|release|'с'
2019-12-12 13:14:24,154|press|Key.left
2019-12-12 13:14:24,219|release|Key.left
2019-12-12 13:14:24,610|press|Key.left
2019-12-12 13:14:24,703|release|Key.left
2019-12-12 13:14:25,184|press|Key.backspace
2019-12-12 13:14:25,213|release|Key.backspace
2019-12-12 13:14:25,317|press|Key.backspace
2019-12-12 13:14:25,370|release|Key.backspace
2019-12-12 13:14:25,450|press|Key.backspace
2019-12-12 13:14:25,511|release|Key.backspace
2019-12-12 13:14:25,765|press|Key.backspace
2019-12-12 13:14:25,841|release|Key.backspace
2019-12-12 13:14:26,241|press|'ф'
2019-12-12 13:14:26,313|release|'ф'
2019-12-12 13:14:26,488|press|'л'
2019-12-12 13:14:26,608|press|'о'
2019-12-12 13:14:26,644|release|'л'
2019-12-12 13:14:26,720|release|'о'
2019-12-12 13:14:27,175|press|'п'
2019-12-12 13:14:27,255|release|'п'
2019-12-12 13:14:31,636|press|Key.enter
2019-12-12 13:14:31,693|release|Key.enter
2019-12-12 13:14:32,246|press|'д'
2019-12-12 13:14:32,321|release|'д'
2019-12-12 13:14:32,711|press|'в'
2019-12-12 13:14:32,790|press|'о'
2019-12-12 13:14:32,802|release|'в'
2019-12-12 13:14:32,867|release|'о'
2019-12-12 13:14:32,985|press|'й'
2019-12-12 13:14:33,074|release|'й'
2019-12-12 13:14:33,194|press|'н'
2019-12-12 13:14:33,259|release|'н'
2019-12-12 13:14:33,423|press|Key.space
2019-12-12 13:14:33,531|release|Key.space
2019-12-12 13:14:33,579|press|'т'
2019-12-12 13:14:33,640|press|'о'
2019-12-12 13:14:33,683|release|'т'
2019-12-12 13:14:33,740|release|'о'
2019-12-12 13:14:33,861|press|'ч'
2019-12-12 13:14:33,905|release|'ч'
2019-12-12 13:14:34,091|press|'н'
2019-12-12 13:14:34,160|release|'н'
2019-12-12 13:14:34,278|press|'о'
2019-12-12 13:14:34,350|release|'о'
2019-12-12 13:14:34,674|press|'с'
2019-12-12 13:14:34,758|release|'с'
2019-12-12 13:14:34,796|press|'т'
2019-12-12 13:14:34,845|press|'ь'
2019-12-12 13:14:34,888|release|'т'
2019-12-12 13:14:34,925|release|'ь'
2019-12-12 13:14:35,638|press|'ю'
2019-12-12 13:14:35,716|release|'ю'
2019-12-12 13:14:40,267|press|Key.shift
2019-12-12 13:14:40,382|press|'З'
2019-12-12 13:14:40,446|release|'З'
2019-12-12 13:14:40,463|release|Key.shift
2019-12-12 13:14:40,610|press|'а'
2019-12-12 13:14:40,712|release|'а'
2019-12-12 13:14:40,852|press|'я'
2019-12-12 13:14:40,981|release|'я'
2019-12-12 13:14:41,145|press|'в'
2019-12-12 13:14:41,250|release|'в'
2019-12-12 13:14:41,308|press|'л'
2019-12-12 13:14:41,357|release|'л'
2019-12-12 13:14:41,476|press|'е'
2019-12-12 13:14:41,553|release|'е'
2019-12-12 13:14:41,608|press|'н'
2019-12-12 13:14:41,669|release|'н'
2019-12-12 13:14:41,947|press|Key.space
2019-12-12 13:14:42,034|release|Key.space
2019-12-12 13:14:42,162|press|'т'
2019-12-12 13:14:42,215|release|'т'
2019-12-12 13:14:42,271|press|'е'
2019-12-12 13:14:42,336|release|'е'
2019-12-12 13:14:42,614|press|'х'
2019-12-12 13:14:42,683|release|'х'
2019-12-12 13:14:42,887|press|'р'
2019-12-12 13:14:42,995|press|'о'
2019-12-12 13:14:43,035|release|'р'
2019-12-12 13:14:43,064|release|'о'
2019-12-12 13:14:43,320|press|Key.backspace
2019-12-12 13:14:43,397|release|Key.backspace
2019-12-12 13:14:43,459|press|Key.backspace
2019-12-12 13:14:43,536|release|Key.backspace
2019-12-12 13:14:43,600|press|'п'
2019-12-12 13:14:43,689|release|'п'
2019-12-12 13:14:43,719|press|'р'
2019-12-12 13:14:43,767|press|'о'
2019-12-12 13:14:43,815|release|'р'
2019-12-12 13:14:43,868|release|'о'
2019-12-12 13:14:44,277|press|'ц'
2019-12-12 13:14:44,345|release|'ц'
2019-12-12 13:14:44,433|press|Key.space
2019-12-12 13:14:44,486|release|Key.space
2019-12-12 13:14:48,393|press|'2'
2019-12-12 13:14:48,461|release|'2'
2019-12-12 13:14:48,465|press|'8'
2019-12-12 13:14:48,537|release|'8'
2019-12-12 13:14:48,825|press|Key.space
2019-12-12 13:14:48,909|release|Key.space
2019-12-12 13:14:49,031|press|'н'
2019-12-12 13:14:49,095|release|'н'
2019-12-12 13:14:49,192|press|'м'
2019-12-12 13:14:49,252|release|'м'
2019-12-12 13:14:56,488|press|Key.shift
2019-12-12 13:14:56,635|press|','
2019-12-12 13:14:56,696|release|','
2019-12-12 13:14:56,740|release|Key.shift
2019-12-12 13:14:56,812|press|Key.space
2019-12-12 13:14:56,920|release|Key.space
2019-12-12 13:14:58,011|press|'5'
2019-12-12 13:14:58,091|release|'5'
2019-12-12 13:14:58,198|press|'7'
2019-12-12 13:14:58,255|release|'7'
2019-12-12 13:14:58,273|press|'6'
2019-12-12 13:14:58,345|release|'6'
2019-12-12 13:14:58,561|press|Key.space
2019-12-12 13:14:58,670|release|Key.space
2019-12-12 13:14:58,820|press|'о'
2019-12-12 13:14:58,869|release|'о'
2019-12-12 13:14:59,022|press|'д'
2019-12-12 13:14:59,086|release|'д'
2019-12-12 13:14:59,130|press|'и'
2019-12-12 13:14:59,198|release|'и'
2019-12-12 13:14:59,298|press|'н'
2019-12-12 13:14:59,362|release|'н'
2019-12-12 13:14:59,392|press|'а'
2019-12-12 13:14:59,456|release|'а'
2019-12-12 13:14:59,514|press|'р'
2019-12-12 13:14:59,586|release|'р'
2019-12-12 13:14:59,760|press|'н'
2019-12-12 13:14:59,823|release|'н'
2019-12-12 13:14:59,904|press|Key.space
2019-12-12 13:14:59,997|release|Key.space
2019-12-12 13:15:00,208|press|'т'
2019-12-12 13:15:00,291|press|'о'
2019-12-12 13:15:00,331|release|'т'
2019-12-12 13:15:00,388|release|'о'
2019-12-12 13:15:00,517|press|'ч'
2019-12-12 13:15:00,586|release|'ч'
2019-12-12 13:15:00,649|press|'н'
2019-12-12 13:15:00,713|release|'н'
2019-12-12 13:15:01,685|press|Key.shift
2019-12-12 13:15:01,809|press|'.'
2019-12-12 13:15:01,872|release|'.'
2019-12-12 13:15:01,929|release|Key.shift
2019-12-12 13:15:06,768|press|Key.ctrl
2019-12-12 13:15:07,281|release|Key.ctrl
2019-12-12 13:15:08,122|press|Key.cmd
2019-12-12 13:15:08,369|press|'c'
2019-12-12 13:15:08,557|release|'c'
2019-12-12 13:15:08,594|release|Key.cmd
2019-12-12 13:15:15,170|press|Key.cmd
2019-12-12 13:15:15,590|press|'v'
2019-12-12 13:15:15,690|release|'v'
2019-12-12 13:15:15,716|release|Key.cmd
2019-12-12 13:15:19,770|press|Key.cmd
2019-12-12 13:15:20,262|press|'c'
2019-12-12 13:15:20,414|release|'c'
2019-12-12 13:15:20,446|release|Key.cmd
2019-12-12 13:15:21,489|press|Key.backspace
2019-12-12 13:15:21,561|release|Key.backspace
2019-12-12 13:15:24,974|press|Key.cmd
2019-12-12 13:15:25,466|press|'v'
2019-12-12 13:15:25,590|release|'v'
2019-12-12 13:15:25,703|release|Key.cmd
2019-12-12 13:15:28,704|press|Key.cmd
2019-12-12 13:15:29,084|press|'c'
2019-12-12 13:15:29,232|release|'c'
2019-12-12 13:15:29,261|release|Key.cmd
2019-12-12 13:15:29,904|press|Key.backspace
2019-12-12 13:15:29,960|release|Key.backspace
2019-12-12 13:15:32,459|press|Key.cmd
2019-12-12 13:15:32,899|press|'v'
2019-12-12 13:15:32,999|release|'v'
2019-12-12 13:15:33,051|release|Key.cmd
2019-12-12 13:15:37,861|press|Key.cmd
2019-12-12 13:15:38,141|press|'c'
2019-12-12 13:15:38,273|release|'c'
2019-12-12 13:15:38,297|release|Key.cmd
2019-12-12 13:15:39,037|press|Key.backspace
2019-12-12 13:15:39,097|release|Key.backspace
2019-12-12 13:15:42,105|press|Key.cmd
2019-12-12 13:15:42,333|press|'v'
2019-12-12 13:15:42,441|release|'v'
2019-12-12 13:15:42,461|release|Key.cmd
2019-12-12 13:15:48,763|press|Key.cmd
2019-12-12 13:15:48,764|press|Key.space
2019-12-12 13:15:48,879|release|Key.cmd
2019-12-12 13:15:48,906|release|Key.space
2019-12-12 13:15:49,207|press|Key.shift
2019-12-12 13:15:49,571|press|'S'
2019-12-12 13:15:49,643|release|'S'
2019-12-12 13:15:49,943|release|Key.shift
2019-12-12 13:15:50,760|press|Key.enter
