2019-12-12 12:35:45,410|release|Key.enter
2019-12-12 12:39:19,869|release|'о'
2019-12-12 12:39:22,422|press|Key.backspace
2019-12-12 12:39:22,498|release|Key.backspace
2019-12-12 12:39:22,851|press|'в'
2019-12-12 12:39:22,922|press|'о'
2019-12-12 12:39:22,950|release|'в'
2019-12-12 12:39:22,995|release|'о'
2019-12-12 12:39:23,093|press|'р'
2019-12-12 12:39:23,166|release|'р'
2019-12-12 12:39:23,210|press|'е'
2019-12-12 12:39:23,294|release|'е'
2019-12-12 12:39:23,640|press|'ч'
2019-12-12 12:39:23,717|release|'ч'
2019-12-12 12:39:24,242|press|'ь'
2019-12-12 12:39:24,290|release|'ь'
2019-12-12 12:39:24,330|press|'е'
2019-12-12 12:39:24,398|release|'е'
2019-12-12 12:39:25,241|press|Key.enter
2019-12-12 12:39:25,310|release|Key.enter
2019-12-12 12:39:26,117|press|Key.shift
2019-12-12 12:39:26,493|press|'К'
2019-12-12 12:39:26,572|release|'К'
2019-12-12 12:39:26,589|release|Key.shift
2019-12-12 12:39:26,713|press|'е'
2019-12-12 12:39:26,785|release|'е'
2019-12-12 12:39:26,896|press|'р'
2019-12-12 12:39:26,960|release|'р'
2019-12-12 12:39:27,157|press|'ч'
2019-12-12 12:39:27,234|release|'ч'
2019-12-12 12:39:27,382|press|'е'
2019-12-12 12:39:27,458|release|'е'
2019-12-12 12:39:27,546|press|'н'
2019-12-12 12:39:27,623|release|'н'
2019-12-12 12:39:27,996|press|'с'
2019-12-12 12:39:28,109|release|'с'
2019-12-12 12:39:28,220|press|'к'
2019-12-12 12:39:28,288|press|'а'
2019-12-12 12:39:28,349|release|'к'
2019-12-12 12:39:28,381|release|'а'
2019-12-12 12:39:28,520|press|'я'
2019-12-12 12:39:28,645|release|'я'
2019-12-12 12:39:29,093|press|Key.enter
2019-12-12 12:39:29,165|release|Key.enter
2019-12-12 12:39:29,440|press|Key.shift
2019-12-12 12:39:29,780|press|'С'
2019-12-12 12:39:29,869|release|'С'
2019-12-12 12:39:29,881|release|Key.shift
2019-12-12 12:39:29,950|press|'е'
2019-12-12 12:39:30,026|release|'е'
2019-12-12 12:39:30,112|press|'в'
2019-12-12 12:39:30,179|press|'а'
2019-12-12 12:39:30,243|release|'в'
2019-12-12 12:39:30,292|release|'а'
2019-12-12 12:39:30,468|press|'н'
2019-12-12 12:39:30,536|release|'н'
2019-12-12 12:39:30,821|press|'с'
2019-12-12 12:39:30,910|release|'с'
2019-12-12 12:39:30,997|press|'к'
2019-12-12 12:39:31,062|press|'а'
2019-12-12 12:39:31,117|release|'к'
2019-12-12 12:39:31,170|release|'а'
2019-12-12 12:39:31,280|press|'я'
2019-12-12 12:39:31,404|release|'я'
2019-12-12 12:39:31,435|press|Key.enter
2019-12-12 12:39:31,544|release|Key.enter
2019-12-12 12:39:33,137|press|Key.up
2019-12-12 12:39:33,213|release|Key.up
2019-12-12 12:39:33,293|press|Key.up
2019-12-12 12:39:33,358|release|Key.up
2019-12-12 12:39:33,662|press|Key.up
2019-12-12 12:39:33,795|release|Key.up
2019-12-12 12:39:33,815|press|Key.right
2019-12-12 12:39:33,952|release|Key.right
2019-12-12 12:39:37,938|press|'1'
2019-12-12 12:39:38,004|press|'8'
2019-12-12 12:39:38,023|release|'1'
2019-12-12 12:39:38,066|release|'8'
2019-12-12 12:39:39,178|press|'9'
2019-12-12 12:39:39,254|release|'9'
2019-12-12 12:39:40,210|press|'6'
2019-12-12 12:39:40,274|release|'6'
2019-12-12 12:39:40,314|press|'3'
2019-12-12 12:39:40,381|release|'3'
2019-12-12 12:39:42,700|press|'7'
2019-12-12 12:39:42,764|release|'7'
2019-12-12 12:39:43,143|press|'8'
2019-12-12 12:39:43,200|release|'8'
2019-12-12 12:39:43,264|press|'8'
2019-12-12 12:39:43,344|release|'8'
2019-12-12 12:39:44,043|press|Key.shift
2019-12-12 12:39:44,327|press|','
2019-12-12 12:39:44,395|release|','
2019-12-12 12:39:44,475|release|Key.shift
2019-12-12 12:39:45,334|press|'0'
2019-12-12 12:39:45,382|release|'0'
2019-12-12 12:39:45,457|press|'0'
2019-12-12 12:39:45,533|release|'0'
2019-12-12 12:39:45,742|press|Key.shift
2019-12-12 12:39:46,002|press|'Р'
2019-12-12 12:39:46,074|release|'Р'
2019-12-12 12:39:46,110|release|Key.shift
2019-12-12 12:39:46,292|press|Key.enter
2019-12-12 12:39:46,393|release|Key.enter
2019-12-12 12:39:48,088|press|'7'
2019-12-12 12:39:48,166|release|'7'
2019-12-12 12:39:49,754|press|'1'
2019-12-12 12:39:49,874|release|'1'
2019-12-12 12:39:50,346|press|'6'
2019-12-12 12:39:50,402|release|'6'
2019-12-12 12:39:50,414|press|'3'
2019-12-12 12:39:50,494|release|'3'
2019-12-12 12:39:51,694|press|'7'
2019-12-12 12:39:51,750|release|'7'
2019-12-12 12:39:51,878|press|'8'
2019-12-12 12:39:51,938|release|'8'
2019-12-12 12:39:51,992|press|'8'
2019-12-12 12:39:52,068|release|'8'
2019-12-12 12:39:52,773|press|Key.shift
2019-12-12 12:39:53,269|press|','
2019-12-12 12:39:53,333|release|','
2019-12-12 12:39:53,389|release|Key.shift
2019-12-12 12:39:53,959|press|'0'
2019-12-12 12:39:53,995|release|'0'
2019-12-12 12:39:54,061|press|'0'
2019-12-12 12:39:54,129|release|'0'
2019-12-12 12:39:54,251|press|Key.shift
2019-12-12 12:39:54,659|press|'Р'
2019-12-12 12:39:54,727|release|'Р'
2019-12-12 12:39:54,787|release|Key.shift
2019-12-12 12:39:55,001|press|Key.enter
2019-12-12 12:39:55,090|release|Key.enter
2019-12-12 12:39:56,523|press|'8'
2019-12-12 12:39:56,587|release|'8'
2019-12-12 12:39:58,029|press|'9'
2019-12-12 12:39:58,101|release|'9'
2019-12-12 12:39:58,375|press|'2'
2019-12-12 12:39:58,419|press|'3'
2019-12-12 12:39:58,487|release|'2'
2019-12-12 12:39:58,523|release|'3'
2019-12-12 12:39:59,920|press|'7'
2019-12-12 12:39:59,980|release|'7'
2019-12-12 12:40:00,163|press|'8'
2019-12-12 12:40:00,235|release|'8'
2019-12-12 12:40:00,309|press|'8'
2019-12-12 12:40:00,389|release|'8'
2019-12-12 12:40:01,323|press|Key.shift
2019-12-12 12:40:01,723|press|','
2019-12-12 12:40:01,791|release|','
2019-12-12 12:40:01,835|release|Key.shift
2019-12-12 12:40:02,268|press|'0'
2019-12-12 12:40:02,316|release|'0'
2019-12-12 12:40:02,391|press|'0'
2019-12-12 12:40:02,467|release|'0'
2019-12-12 12:40:03,007|press|Key.shift
2019-12-12 12:40:03,211|press|'Р'
2019-12-12 12:40:03,279|release|'Р'
2019-12-12 12:40:03,327|release|Key.shift
2019-12-12 12:40:03,509|press|Key.enter
2019-12-12 12:40:03,609|release|Key.enter
2019-12-12 12:40:04,110|press|Key.up
2019-12-12 12:40:04,146|release|Key.up
2019-12-12 12:40:04,264|press|Key.up
2019-12-12 12:40:04,313|release|Key.up
2019-12-12 12:40:04,463|press|Key.right
2019-12-12 12:40:04,631|release|Key.right
2019-12-12 12:40:04,719|press|Key.up
2019-12-12 12:40:04,803|release|Key.up
2019-12-12 12:40:15,746|press|'2'
2019-12-12 12:40:15,824|release|'2'
2019-12-12 12:40:17,399|press|'4'
2019-12-12 12:40:17,475|release|'4'
2019-12-12 12:40:17,760|press|'6'
2019-12-12 12:40:17,831|press|'5'
2019-12-12 12:40:17,864|release|'6'
2019-12-12 12:40:17,924|release|'5'
2019-12-12 12:40:19,384|press|'2'
2019-12-12 12:40:19,453|release|'2'
2019-12-12 12:40:19,517|press|'9'
2019-12-12 12:40:19,566|press|'2'
2019-12-12 12:40:19,567|release|'9'
2019-12-12 12:40:19,642|release|'2'
2019-12-12 12:40:20,437|press|Key.shift
2019-12-12 12:40:21,501|press|','
2019-12-12 12:40:21,576|release|','
2019-12-12 12:40:21,590|release|Key.shift
2019-12-12 12:40:21,896|press|'4'
2019-12-12 12:40:21,957|release|'4'
2019-12-12 12:40:22,079|press|'4'
2019-12-12 12:40:22,156|release|'4'
2019-12-12 12:40:22,580|press|Key.shift
2019-12-12 12:40:23,011|press|'Р'
2019-12-12 12:40:23,091|release|'Р'
2019-12-12 12:40:23,184|release|Key.shift
2019-12-12 12:40:23,520|press|Key.enter
2019-12-12 12:40:23,572|release|Key.enter
2019-12-12 12:40:25,112|press|'9'
2019-12-12 12:40:25,193|release|'9'
2019-12-12 12:40:26,111|press|'3'
2019-12-12 12:40:26,186|press|'1'
2019-12-12 12:40:26,246|release|'3'
2019-12-12 12:40:26,291|release|'1'
2019-12-12 12:40:27,162|press|'2'
2019-12-12 12:40:27,243|release|'2'
2019-12-12 12:40:27,718|press|'9'
2019-12-12 12:40:27,787|release|'9'
2019-12-12 12:40:27,931|press|'2'
2019-12-12 12:40:28,019|release|'2'
2019-12-12 12:40:29,492|press|Key.shift
2019-12-12 12:40:29,796|press|','
2019-12-12 12:40:29,864|release|','
2019-12-12 12:40:29,909|release|Key.shift
2019-12-12 12:40:30,336|press|'4'
2019-12-12 12:40:30,398|release|'4'
2019-12-12 12:40:30,504|press|'4'
2019-12-12 12:40:30,556|release|'4'
2019-12-12 12:40:30,847|press|Key.shift
2019-12-12 12:40:31,232|press|'Р'
2019-12-12 12:40:31,303|release|'Р'
2019-12-12 12:40:31,328|release|Key.shift
2019-12-12 12:40:31,545|press|Key.enter
2019-12-12 12:40:31,645|release|Key.enter
2019-12-12 12:40:32,923|press|'1'
2019-12-12 12:40:32,995|release|'1'
2019-12-12 12:40:33,162|press|'1'
2019-12-12 12:40:33,266|release|'1'
2019-12-12 12:40:34,073|press|'6'
2019-12-12 12:40:34,137|press|'0'
2019-12-12 12:40:34,165|release|'6'
2019-12-12 12:40:34,193|release|'0'
2019-12-12 12:40:35,333|press|'0'
2019-12-12 12:40:35,405|release|'0'
2019-12-12 12:40:35,842|press|'9'
2019-12-12 12:40:35,922|press|'2'
2019-12-12 12:40:35,925|release|'9'
2019-12-12 12:40:36,014|release|'2'
2019-12-12 12:40:37,083|press|Key.shift
2019-12-12 12:40:37,210|press|','
2019-12-12 12:40:37,286|release|','
2019-12-12 12:40:37,335|release|Key.shift
2019-12-12 12:40:37,650|press|'4'
2019-12-12 12:40:37,730|release|'4'
2019-12-12 12:40:37,811|press|'4'
2019-12-12 12:40:37,908|release|'4'
2019-12-12 12:40:37,993|press|Key.shift
2019-12-12 12:40:38,677|press|'Р'
2019-12-12 12:40:38,753|release|'Р'
2019-12-12 12:40:38,766|release|Key.shift
2019-12-12 12:40:38,932|press|Key.enter
2019-12-12 12:40:39,000|release|Key.enter
2019-12-12 12:40:39,592|press|Key.up
2019-12-12 12:40:39,652|release|Key.up
2019-12-12 12:40:39,745|press|Key.up
2019-12-12 12:40:39,805|release|Key.up
2019-12-12 12:40:39,883|press|Key.up
2019-12-12 12:40:39,959|release|Key.up
2019-12-12 12:40:40,038|press|Key.right
2019-12-12 12:40:40,162|release|Key.right
2019-12-12 12:40:42,164|press|'8'
2019-12-12 12:40:42,234|release|'8'
2019-12-12 12:40:42,633|press|'9'
2019-12-12 12:40:42,697|press|'7'
2019-12-12 12:40:42,729|release|'9'
2019-12-12 12:40:42,801|release|'7'
2019-12-12 12:40:44,675|press|'2'
2019-12-12 12:40:44,783|release|'2'
2019-12-12 12:40:45,092|press|'3'
2019-12-12 12:40:45,178|press|'4'
2019-12-12 12:40:45,257|release|'3'
2019-12-12 12:40:45,278|release|'4'
2019-12-12 12:40:46,150|press|Key.shift
2019-12-12 12:40:46,446|press|','
2019-12-12 12:40:46,526|release|','
2019-12-12 12:40:46,570|release|Key.shift
2019-12-12 12:40:46,986|press|'0'
2019-12-12 12:40:47,026|release|'0'
2019-12-12 12:40:47,100|press|'0'
2019-12-12 12:40:47,172|release|'0'
2019-12-12 12:40:48,200|press|Key.shift
2019-12-12 12:40:48,500|press|'О'
2019-12-12 12:40:48,572|release|'О'
2019-12-12 12:40:48,737|release|Key.shift
2019-12-12 12:40:49,085|press|Key.backspace
2019-12-12 12:40:49,149|release|Key.backspace
2019-12-12 12:40:49,210|press|Key.shift
2019-12-12 12:40:49,426|press|'Р'
2019-12-12 12:40:49,478|release|'Р'
2019-12-12 12:40:49,582|release|Key.shift
2019-12-12 12:40:49,939|press|Key.enter
2019-12-12 12:40:50,006|release|Key.enter
2019-12-12 12:40:51,754|press|'7'
2019-12-12 12:40:51,825|release|'7'
2019-12-12 12:40:52,801|press|'2'
2019-12-12 12:40:52,889|release|'2'
2019-12-12 12:40:53,278|press|'3'
2019-12-12 12:40:53,330|press|'4'
2019-12-12 12:40:53,354|release|'3'
2019-12-12 12:40:53,390|release|'4'
2019-12-12 12:40:54,909|press|Key.shift
2019-12-12 12:40:55,217|press|','
2019-12-12 12:40:55,281|release|','
2019-12-12 12:40:55,329|release|Key.shift
2019-12-12 12:40:55,739|press|'0'
2019-12-12 12:40:55,788|release|'0'
2019-12-12 12:40:55,867|press|'0'
2019-12-12 12:40:55,939|release|'0'
2019-12-12 12:40:56,379|press|Key.shift
2019-12-12 12:40:56,742|press|'Р'
2019-12-12 12:40:56,815|release|'Р'
2019-12-12 12:40:56,883|release|Key.shift
2019-12-12 12:40:56,997|press|Key.enter
2019-12-12 12:40:57,069|release|Key.enter
2019-12-12 12:40:59,573|press|'1'
2019-12-12 12:40:59,646|release|'1'
2019-12-12 12:40:59,646|press|'9'
2019-12-12 12:40:59,708|release|'9'
2019-12-12 12:41:00,660|press|'2'
2019-12-12 12:41:00,764|release|'2'
2019-12-12 12:41:01,131|press|'3'
2019-12-12 12:41:01,174|press|'4'
2019-12-12 12:41:01,219|release|'3'
2019-12-12 12:41:01,240|release|'4'
2019-12-12 12:41:01,781|press|Key.shift
2019-12-12 12:41:02,029|press|','
2019-12-12 12:41:02,089|release|','
2019-12-12 12:41:02,137|release|Key.shift
2019-12-12 12:41:02,463|press|'0'
2019-12-12 12:41:02,511|release|'0'
2019-12-12 12:41:02,591|press|'0'
2019-12-12 12:41:02,651|release|'0'
2019-12-12 12:41:02,931|press|Key.shift
2019-12-12 12:41:03,539|press|'Р'
2019-12-12 12:41:03,627|release|'Р'
2019-12-12 12:41:03,739|release|Key.shift
2019-12-12 12:41:04,127|press|Key.enter
2019-12-12 12:41:04,212|release|Key.enter
2019-12-12 12:41:19,301|press|Key.shift
2019-12-12 12:41:19,525|press|'П'
2019-12-12 12:41:19,597|release|'П'
2019-12-12 12:41:19,609|release|Key.shift
2019-12-12 12:41:19,722|press|'р'
2019-12-12 12:41:19,750|press|'о'
2019-12-12 12:41:19,810|release|'р'
2019-12-12 12:41:19,875|release|'о'
2019-12-12 12:41:20,020|press|'с'
2019-12-12 12:41:20,089|release|'с'
2019-12-12 12:41:20,224|press|'п'
2019-12-12 12:41:20,299|release|'п'
2019-12-12 12:41:20,303|press|'е'
2019-12-12 12:41:20,400|release|'е'
2019-12-12 12:41:20,546|press|'к'
2019-12-12 12:41:20,625|release|'к'
2019-12-12 12:41:20,701|press|'т'
2019-12-12 12:41:20,782|release|'т'
2019-12-12 12:41:20,876|press|Key.space
2019-12-12 12:41:20,956|release|Key.space
2019-12-12 12:41:21,083|press|Key.shift
2019-12-12 12:41:21,282|press|'А'
2019-12-12 12:41:21,350|release|Key.shift
2019-12-12 12:41:21,370|release|'а'
2019-12-12 12:41:21,719|press|'н'
2019-12-12 12:41:21,796|release|'н'
2019-12-12 12:41:22,138|press|'д'
2019-12-12 12:41:22,206|release|'д'
2019-12-12 12:41:22,433|press|'р'
2019-12-12 12:41:22,497|press|'о'
2019-12-12 12:41:22,541|release|'р'
2019-12-12 12:41:22,597|release|'о'
2019-12-12 12:41:22,760|press|'п'
2019-12-12 12:41:22,792|press|'о'
2019-12-12 12:41:22,824|release|'п'
2019-12-12 12:41:22,864|release|'о'
2019-12-12 12:41:23,047|press|'а'
2019-12-12 12:41:23,124|press|'п'
2019-12-12 12:41:23,195|release|'а'
2019-12-12 12:41:23,216|release|'п'
2019-12-12 12:41:23,476|press|Key.backspace
2019-12-12 12:41:23,545|release|Key.backspace
2019-12-12 12:41:23,631|press|Key.backspace
2019-12-12 12:41:23,715|release|Key.backspace
2019-12-12 12:41:25,015|press|'в'
2019-12-12 12:41:25,086|press|'а'
2019-12-12 12:41:25,131|release|'в'
2019-12-12 12:41:25,159|release|'а'
2019-12-12 12:41:26,383|press|Key.enter
2019-12-12 12:41:26,443|release|Key.enter
2019-12-12 12:41:26,855|press|Key.shift
2019-12-12 12:41:27,150|press|'Д'
2019-12-12 12:41:27,222|release|'Д'
2019-12-12 12:41:27,271|release|Key.shift
2019-12-12 12:41:27,425|press|'м'
2019-12-12 12:41:27,481|press|'и'
2019-12-12 12:41:27,493|release|'м'
2019-12-12 12:41:27,553|release|'и'
2019-12-12 12:41:27,652|press|'т'
2019-12-12 12:41:27,733|release|'т'
2019-12-12 12:41:27,831|press|'р'
2019-12-12 12:41:27,915|press|'о'
2019-12-12 12:41:27,952|release|'р'
2019-12-12 12:41:28,003|release|'о'
2019-12-12 12:41:28,050|press|'в'
2019-12-12 12:41:28,167|release|'в'
2019-12-12 12:41:28,271|press|'с'
2019-12-12 12:41:28,388|release|'с'
2019-12-12 12:41:28,480|press|'к'
2019-12-12 12:41:28,545|press|'а'
2019-12-12 12:41:28,616|release|'к'
2019-12-12 12:41:28,669|release|'а'
2019-12-12 12:41:28,778|press|'я'
2019-12-12 12:41:28,886|release|'я'
2019-12-12 12:41:28,904|press|Key.enter
2019-12-12 12:41:28,996|release|Key.enter
2019-12-12 12:41:29,695|press|Key.shift
2019-12-12 12:41:30,002|press|'Л'
2019-12-12 12:41:30,066|release|'Л'
2019-12-12 12:41:30,074|release|Key.shift
2019-12-12 12:41:30,216|press|'е'
2019-12-12 12:41:30,280|release|'е'
2019-12-12 12:41:30,334|press|'н'
2019-12-12 12:41:30,410|release|'н'
2019-12-12 12:41:30,470|press|'и'
2019-12-12 12:41:30,529|release|'и'
2019-12-12 12:41:30,626|press|'н'
2019-12-12 12:41:30,699|release|'н'
2019-12-12 12:41:30,881|press|'с'
2019-12-12 12:41:30,966|release|'с'
2019-12-12 12:41:31,047|press|'к'
2019-12-12 12:41:31,135|press|'а'
2019-12-12 12:41:31,175|release|'к'
2019-12-12 12:41:31,223|release|'а'
2019-12-12 12:41:31,324|press|'я'
2019-12-12 12:41:31,444|release|'я'
2019-12-12 12:41:31,452|press|Key.enter
2019-12-12 12:41:31,524|release|Key.enter
2019-12-12 12:41:33,786|press|'1'
2019-12-12 12:41:33,875|release|'1'
2019-12-12 12:41:34,361|press|'6'
2019-12-12 12:41:34,421|release|'6'
2019-12-12 12:41:34,429|press|'3'
2019-12-12 12:41:34,493|release|'3'
2019-12-12 12:41:36,345|press|'7'
2019-12-12 12:41:36,405|release|'7'
2019-12-12 12:41:36,535|press|'8'
2019-12-12 12:41:36,583|release|'8'
2019-12-12 12:41:36,653|press|'8'
2019-12-12 12:41:36,725|release|'8'
2019-12-12 12:41:37,442|press|Key.shift
2019-12-12 12:41:37,686|press|','
2019-12-12 12:41:37,754|release|','
2019-12-12 12:41:37,814|release|Key.shift
2019-12-12 12:41:38,149|press|'0'
2019-12-12 12:41:38,193|release|'0'
2019-12-12 12:41:38,268|press|'0'
2019-12-12 12:41:38,336|release|'0'
2019-12-12 12:41:38,887|press|Key.shift
