2019-12-12 12:35:45,410|release|Key.enter
2019-12-12 12:41:39,191|press|'Р'
2019-12-12 12:41:39,264|release|'Р'
2019-12-12 12:41:39,283|release|Key.shift
2019-12-12 12:41:39,427|press|Key.enter
2019-12-12 12:41:39,479|release|Key.enter
2019-12-12 12:41:41,056|press|'8'
2019-12-12 12:41:41,137|press|'7'
2019-12-12 12:41:41,166|release|'8'
2019-12-12 12:41:41,229|release|'7'
2019-12-12 12:41:42,400|press|'1'
2019-12-12 12:41:42,504|release|'1'
2019-12-12 12:41:42,940|press|'8'
2019-12-12 12:41:42,996|release|'8'
2019-12-12 12:41:43,053|press|'8'
2019-12-12 12:41:43,145|release|'8'
2019-12-12 12:41:44,707|press|Key.shift
2019-12-12 12:41:44,927|press|','
2019-12-12 12:41:44,995|release|','
2019-12-12 12:41:45,068|release|Key.shift
2019-12-12 12:41:45,315|press|'0'
2019-12-12 12:41:45,368|release|'0'
2019-12-12 12:41:45,432|press|'0'
2019-12-12 12:41:45,512|release|'0'
2019-12-12 12:41:46,091|press|Key.shift
2019-12-12 12:41:46,586|press|'Р'
2019-12-12 12:41:46,658|release|'Р'
2019-12-12 12:41:46,682|release|Key.shift
2019-12-12 12:41:46,867|press|Key.enter
2019-12-12 12:41:46,930|release|Key.enter
2019-12-12 12:41:48,852|press|'8'
2019-12-12 12:41:48,928|release|'8'
2019-12-12 12:41:50,096|press|'2'
2019-12-12 12:41:50,192|press|'3'
2019-12-12 12:41:50,268|release|'2'
2019-12-12 12:41:50,284|release|'3'
2019-12-12 12:41:51,699|press|'7'
2019-12-12 12:41:51,759|release|'7'
2019-12-12 12:41:51,900|press|'8'
2019-12-12 12:41:51,960|release|'8'
2019-12-12 12:41:52,019|press|'8'
2019-12-12 12:41:52,103|release|'8'
2019-12-12 12:41:52,611|press|Key.shift
2019-12-12 12:41:52,862|press|','
2019-12-12 12:41:52,930|release|','
2019-12-12 12:41:52,986|release|Key.shift
2019-12-12 12:41:53,244|press|'0'
2019-12-12 12:41:53,293|release|'0'
2019-12-12 12:41:53,367|press|'0'
2019-12-12 12:41:53,443|release|'0'
2019-12-12 12:41:53,951|press|Key.shift
2019-12-12 12:41:54,487|press|'Р'
2019-12-12 12:41:54,555|release|'Р'
2019-12-12 12:41:54,588|release|Key.shift
2019-12-12 12:41:54,736|press|Key.enter
2019-12-12 12:41:54,805|release|Key.enter
2019-12-12 12:41:55,405|press|Key.up
2019-12-12 12:41:55,464|release|Key.up
2019-12-12 12:41:55,540|press|Key.up
2019-12-12 12:41:55,608|release|Key.up
2019-12-12 12:41:55,903|press|Key.right
2019-12-12 12:41:55,964|release|Key.right
2019-12-12 12:41:56,109|press|Key.up
2019-12-12 12:41:56,209|release|Key.up
2019-12-12 12:41:59,463|press|'2'
2019-12-12 12:41:59,540|press|'1'
2019-12-12 12:41:59,575|release|'2'
2019-12-12 12:41:59,619|release|'1'
2019-12-12 12:42:00,983|press|'2'
2019-12-12 12:42:01,095|release|'2'
2019-12-12 12:42:01,606|press|'9'
2019-12-12 12:42:01,675|release|'9'
2019-12-12 12:42:01,704|press|'2'
2019-12-12 12:42:01,772|release|'2'
2019-12-12 12:42:02,865|press|Key.shift
2019-12-12 12:42:03,045|press|','
2019-12-12 12:42:03,100|release|','
2019-12-12 12:42:03,181|release|Key.shift
2019-12-12 12:42:03,686|press|'4'
2019-12-12 12:42:03,754|release|'4'
2019-12-12 12:42:03,847|press|'4'
2019-12-12 12:42:03,915|release|'4'
2019-12-12 12:42:04,143|press|Key.shift
2019-12-12 12:42:04,458|press|'Р'
2019-12-12 12:42:04,531|release|'Р'
2019-12-12 12:42:04,555|release|Key.shift
2019-12-12 12:42:04,679|press|Key.enter
2019-12-12 12:42:04,754|release|Key.enter
2019-12-12 12:42:05,902|press|'1'
2019-12-12 12:42:05,966|release|'1'
2019-12-12 12:42:06,061|press|'1'
2019-12-12 12:42:06,158|release|'1'
2019-12-12 12:42:07,859|press|'3'
2019-12-12 12:42:07,939|release|'3'
2019-12-12 12:42:08,038|press|'3'
2019-12-12 12:42:08,107|release|'3'
2019-12-12 12:42:08,249|press|'4'
2019-12-12 12:42:08,293|release|'4'
2019-12-12 12:42:10,286|press|Key.shift
2019-12-12 12:42:10,466|press|','
2019-12-12 12:42:10,534|release|','
2019-12-12 12:42:10,558|release|Key.shift
2019-12-12 12:42:10,770|press|'4'
2019-12-12 12:42:10,822|release|'4'
2019-12-12 12:42:10,919|press|'4'
2019-12-12 12:42:11,007|release|'4'
2019-12-12 12:42:11,282|press|Key.shift
2019-12-12 12:42:11,622|press|'Р'
2019-12-12 12:42:11,685|release|'Р'
2019-12-12 12:42:11,694|release|Key.shift
2019-12-12 12:42:11,827|press|Key.enter
2019-12-12 12:42:11,904|release|Key.enter
2019-12-12 12:42:13,124|press|'1'
2019-12-12 12:42:13,212|release|'1'
2019-12-12 12:42:13,221|press|'9'
2019-12-12 12:42:13,301|release|'9'
2019-12-12 12:42:13,391|press|'7'
2019-12-12 12:42:13,476|release|'7'
2019-12-12 12:42:14,045|press|Key.backspace
2019-12-12 12:42:14,094|release|Key.backspace
2019-12-12 12:42:14,182|press|Key.backspace
2019-12-12 12:42:14,251|release|Key.backspace
2019-12-12 12:42:14,928|press|'0'
2019-12-12 12:42:15,061|release|'0'
2019-12-12 12:42:16,311|press|'7'
2019-12-12 12:42:16,380|release|'7'
2019-12-12 12:42:17,489|press|'0'
2019-12-12 12:42:17,550|release|'0'
2019-12-12 12:42:18,034|press|'9'
2019-12-12 12:42:18,099|release|'9'
2019-12-12 12:42:18,116|press|'2'
2019-12-12 12:42:18,181|release|'2'
2019-12-12 12:42:19,009|press|Key.shift
2019-12-12 12:42:19,213|press|','
2019-12-12 12:42:19,272|release|','
2019-12-12 12:42:19,317|release|Key.shift
2019-12-12 12:42:19,617|press|'4'
2019-12-12 12:42:19,669|release|'4'
2019-12-12 12:42:19,779|press|'4'
2019-12-12 12:42:19,856|release|'4'
2019-12-12 12:42:20,241|press|Key.shift
2019-12-12 12:42:20,564|press|'Р'
2019-12-12 12:42:20,652|release|'Р'
2019-12-12 12:42:20,693|release|Key.shift
2019-12-12 12:42:21,222|press|Key.enter
2019-12-12 12:42:21,278|release|Key.enter
2019-12-12 12:42:23,394|press|Key.up
2019-12-12 12:42:23,478|release|Key.up
2019-12-12 12:42:23,535|press|Key.up
2019-12-12 12:42:23,603|release|Key.up
2019-12-12 12:42:23,700|press|Key.up
2019-12-12 12:42:23,781|release|Key.up
2019-12-12 12:42:24,035|press|Key.right
2019-12-12 12:42:24,167|release|Key.right
2019-12-12 12:42:25,870|press|'8'
2019-12-12 12:42:25,949|release|'8'
2019-12-12 12:42:27,539|press|'2'
2019-12-12 12:42:27,624|release|'2'
2019-12-12 12:42:27,661|press|'4'
2019-12-12 12:42:27,750|release|'4'
2019-12-12 12:42:27,766|press|'3'
2019-12-12 12:42:27,847|release|'3'
2019-12-12 12:42:28,797|press|Key.shift
2019-12-12 12:42:29,041|press|','
2019-12-12 12:42:29,101|release|','
2019-12-12 12:42:29,129|release|Key.shift
2019-12-12 12:42:29,356|press|'0'
2019-12-12 12:42:29,425|release|'0'
2019-12-12 12:42:29,490|press|'0'
2019-12-12 12:42:29,578|release|'0'
2019-12-12 12:42:30,388|press|Key.shift
2019-12-12 12:42:30,743|press|'Р'
2019-12-12 12:42:30,811|release|'Р'
2019-12-12 12:42:30,880|release|Key.shift
2019-12-12 12:42:30,972|press|Key.enter
2019-12-12 12:42:31,041|release|Key.enter
2019-12-12 12:42:32,455|press|'7'
2019-12-12 12:42:32,523|release|'7'
2019-12-12 12:42:33,975|press|'2'
2019-12-12 12:42:34,059|release|'2'
2019-12-12 12:42:34,328|press|'4'
2019-12-12 12:42:34,388|release|'4'
2019-12-12 12:42:34,396|press|'1'
2019-12-12 12:42:34,476|release|'1'
2019-12-12 12:42:35,682|press|Key.shift
2019-12-12 12:42:35,882|press|','
2019-12-12 12:42:35,942|release|','
2019-12-12 12:42:35,978|release|Key.shift
2019-12-12 12:42:36,182|press|'0'
2019-12-12 12:42:36,238|release|'0'
2019-12-12 12:42:36,316|press|'0'
2019-12-12 12:42:36,392|release|'0'
2019-12-12 12:42:36,728|press|Key.shift
2019-12-12 12:42:37,032|press|'Р'
2019-12-12 12:42:37,116|release|'Р'
2019-12-12 12:42:37,128|release|Key.shift
2019-12-12 12:42:37,301|press|Key.enter
2019-12-12 12:42:37,357|release|Key.enter
2019-12-12 12:42:39,313|press|'3'
2019-12-12 12:42:39,383|press|'1'
2019-12-12 12:42:39,441|release|'3'
2019-12-12 12:42:39,481|release|'1'
2019-12-12 12:42:40,240|press|'9'
2019-12-12 12:42:40,312|release|'9'
2019-12-12 12:42:40,793|press|'3'
2019-12-12 12:42:40,857|press|'4'
2019-12-12 12:42:40,937|release|'3'
2019-12-12 12:42:40,961|release|'4'
2019-12-12 12:42:42,114|press|Key.shift
2019-12-12 12:42:42,582|press|','
2019-12-12 12:42:42,650|release|','
2019-12-12 12:42:42,686|release|Key.shift
2019-12-12 12:42:42,940|press|'0'
2019-12-12 12:42:43,000|release|'0'
2019-12-12 12:42:43,065|press|'0'
2019-12-12 12:42:43,141|release|'0'
2019-12-12 12:42:43,377|press|Key.shift
2019-12-12 12:42:43,569|press|'Р'
2019-12-12 12:42:43,637|release|'Р'
2019-12-12 12:42:43,682|release|Key.shift
2019-12-12 12:42:44,117|press|Key.enter
2019-12-12 12:42:44,169|release|Key.enter
2019-12-12 12:43:04,817|press|Key.shift
2019-12-12 12:43:04,941|press|'Т'
2019-12-12 12:43:05,001|release|Key.shift
2019-12-12 12:43:05,017|release|'т'
2019-12-12 12:43:05,164|press|'е'
2019-12-12 12:43:05,228|release|'е'
2019-12-12 12:43:06,285|press|'с'
2019-12-12 12:43:06,350|release|'с'
2019-12-12 12:43:06,466|press|'т'
2019-12-12 12:43:06,538|release|'т'
2019-12-12 12:43:06,703|press|Key.shift
2019-12-12 12:43:06,868|press|'В'
2019-12-12 12:43:06,944|release|Key.shift
2019-12-12 12:43:06,976|release|'в'
2019-12-12 12:43:07,081|press|'а'
2019-12-12 12:43:07,145|release|'а'
2019-12-12 12:43:07,153|press|'н'
2019-12-12 12:43:07,229|release|'н'
2019-12-12 12:43:07,295|press|'я'
2019-12-12 12:43:07,391|release|'я'
2019-12-12 12:43:25,051|press|Key.ctrl
2019-12-12 12:43:26,200|release|Key.ctrl
2019-12-12 12:43:27,001|press|Key.cmd
2019-12-12 12:43:27,224|press|'c'
2019-12-12 12:43:27,355|release|'c'
2019-12-12 12:43:27,377|release|Key.cmd
2019-12-12 12:43:32,196|press|Key.cmd
2019-12-12 12:43:32,384|press|'v'
2019-12-12 12:43:32,524|release|'v'
2019-12-12 12:43:32,541|release|Key.cmd
2019-12-12 12:43:38,963|press|Key.cmd
2019-12-12 12:43:39,822|press|'v'
2019-12-12 12:43:39,914|release|'v'
2019-12-12 12:43:39,955|release|Key.cmd
2019-12-12 12:43:40,535|press|Key.cmd
2019-12-12 12:43:40,831|press|'v'
2019-12-12 12:43:40,927|release|'v'
2019-12-12 12:43:41,012|release|Key.cmd
2019-12-12 12:43:45,151|press|Key.backspace
2019-12-12 12:43:45,207|release|Key.backspace
2019-12-12 12:43:45,264|press|'ф'
2019-12-12 12:43:45,344|release|'ф'
2019-12-12 12:43:46,283|press|Key.backspace
2019-12-12 12:43:46,358|release|Key.backspace
2019-12-12 12:43:47,172|press|Key.cmd
2019-12-12 12:43:47,180|press|Key.space
2019-12-12 12:43:47,224|release|Key.cmd
2019-12-12 12:43:47,260|release|Key.space
2019-12-12 12:43:48,087|press|'a'
2019-12-12 12:43:48,171|release|'a'
2019-12-12 12:43:51,522|press|Key.cmd
2019-12-12 12:43:51,766|press|'v'
2019-12-12 12:43:51,882|release|'v'
2019-12-12 12:43:51,886|release|Key.cmd
2019-12-12 12:43:55,085|press|Key.backspace
2019-12-12 12:43:55,157|release|Key.backspace
2019-12-12 12:43:55,195|press|'c'
2019-12-12 12:43:55,259|release|'c'
2019-12-12 12:43:57,780|press|Key.cmd
2019-12-12 12:43:58,372|press|'v'
2019-12-12 12:43:58,468|release|'v'
2019-12-12 12:43:58,544|release|Key.cmd
2019-12-12 12:44:12,459|press|Key.cmd
2019-12-12 12:44:12,460|press|Key.space
2019-12-12 12:44:12,555|release|Key.cmd
2019-12-12 12:44:12,583|release|Key.space
2019-12-12 12:44:12,635|press|Key.shift
2019-12-12 12:44:12,779|press|'С'
2019-12-12 12:44:12,858|release|'С'
2019-12-12 12:44:12,875|release|Key.shift
2019-12-12 12:44:13,856|press|'а'
2019-12-12 12:44:13,919|release|'а'
2019-12-12 12:44:14,277|press|'г'
2019-12-12 12:44:14,334|release|'г'
2019-12-12 12:44:14,436|press|'р'
2019-12-12 12:44:14,492|release|'р'
2019-12-12 12:44:14,508|press|'е'
2019-12-12 12:44:14,576|release|'е'
2019-12-12 12:44:15,389|press|'г'
2019-12-12 12:44:15,458|release|'г'
2019-12-12 12:44:15,487|press|'и'
2019-12-12 12:44:15,556|release|'и'
2019-12-12 12:44:15,618|press|'р'
2019-12-12 12:44:15,707|press|'о'
2019-12-12 12:44:15,746|release|'р'
2019-12-12 12:44:15,798|release|'о'
2019-12-12 12:44:15,810|press|'в'
2019-12-12 12:44:15,847|press|'а'
2019-12-12 12:44:15,914|release|'в'
2019-12-12 12:44:15,955|release|'а'
2019-12-12 12:44:16,029|press|'н'
2019-12-12 12:44:16,085|release|'н'
2019-12-12 12:44:16,162|press|'н'
2019-12-12 12:44:16,230|release|'н'
2019-12-12 12:44:16,325|press|'ы'
2019-12-12 12:44:16,429|release|'ы'
2019-12-12 12:44:16,468|press|'е'
2019-12-12 12:44:16,520|release|'е'
2019-12-12 12:44:16,821|press|Key.backspace
2019-12-12 12:44:16,906|release|Key.backspace
2019-12-12 12:44:16,978|press|'й'
2019-12-12 12:44:17,087|release|'й'
2019-12-12 12:44:17,134|press|Key.space
2019-12-12 12:44:17,203|release|Key.space
2019-12-12 12:44:17,320|press|'р'
2019-12-12 12:44:17,372|release|'р'
2019-12-12 12:44:17,411|press|'е'
2019-12-12 12:44:17,492|release|'е'
2019-12-12 12:44:17,895|press|'з'
2019-12-12 12:44:17,963|release|'з'
2019-12-12 12:44:17,986|press|'у'
2019-12-12 12:44:18,046|release|'у'
2019-12-12 12:44:18,148|press|'л'
2019-12-12 12:44:18,228|press|'ь'
2019-12-12 12:44:18,267|release|'л'
2019-12-12 12:44:18,324|release|'ь'
2019-12-12 12:44:18,449|press|'т'
2019-12-12 12:44:18,505|release|'т'
2019-12-12 12:44:18,568|press|'а'
2019-12-12 12:44:18,608|press|'т'
2019-12-12 12:44:18,643|release|'а'
2019-12-12 12:44:18,700|release|'т'
2019-12-12 12:44:18,963|press|Key.space
2019-12-12 12:44:19,048|release|Key.space
2019-12-12 12:44:19,635|press|'д'
2019-12-12 12:44:19,678|press|'л'
2019-12-12 12:44:19,718|release|'д'
2019-12-12 12:44:19,791|release|'л'
2019-12-12 12:44:19,853|press|'я'
2019-12-12 12:44:19,922|release|'я'
2019-12-12 12:44:19,942|press|Key.space
2019-12-12 12:44:20,011|release|Key.space
2019-12-12 12:44:20,472|press|'в'
2019-12-12 12:44:20,534|release|'в'
2019-12-12 12:44:20,664|press|'с'
2019-12-12 12:44:20,728|release|'с'
2019-12-12 12:44:20,736|press|'е'
2019-12-12 12:44:20,805|release|'е'
2019-12-12 12:44:21,070|press|'х'
2019-12-12 12:44:21,135|release|'х'
2019-12-12 12:44:21,225|press|Key.space
2019-12-12 12:44:21,321|release|Key.space
2019-12-12 12:44:21,449|press|'к'
2019-12-12 12:44:21,554|release|'к'
2019-12-12 12:44:21,557|press|'о'
2019-12-12 12:44:21,634|release|'о'
2019-12-12 12:44:22,047|press|'м'
2019-12-12 12:44:22,128|release|'м'
2019-12-12 12:44:22,221|press|'п'
2019-12-12 12:44:22,301|release|'п'
2019-12-12 12:44:22,309|press|'а'
2019-12-12 12:44:22,378|release|'а'
2019-12-12 12:44:22,414|press|'н'
2019-12-12 12:44:22,503|release|'н'
2019-12-12 12:44:22,541|press|'и'
2019-12-12 12:44:22,610|release|'и'
2019-12-12 12:44:23,043|press|'й'
2019-12-12 12:44:23,124|release|'й'
2019-12-12 12:44:24,516|press|Key.left
2019-12-12 12:44:25,017|press|Key.left
2019-12-12 12:44:25,100|press|Key.left
2019-12-12 12:44:25,185|press|Key.left
2019-12-12 12:44:25,269|press|Key.left
2019-12-12 12:44:25,353|press|Key.left
2019-12-12 12:44:25,437|press|Key.left
2019-12-12 12:44:25,521|press|Key.left
2019-12-12 12:44:25,606|press|Key.left
2019-12-12 12:44:25,690|press|Key.left
2019-12-12 12:44:25,774|press|Key.left
2019-12-12 12:44:25,858|press|Key.left
2019-12-12 12:44:25,942|press|Key.left
2019-12-12 12:44:26,026|press|Key.left
2019-12-12 12:44:26,111|press|Key.left
2019-12-12 12:44:26,194|press|Key.left
2019-12-12 12:44:26,277|press|Key.left
2019-12-12 12:44:26,361|press|Key.left
2019-12-12 12:44:26,445|press|Key.left
2019-12-12 12:44:26,529|press|Key.left
2019-12-12 12:44:26,614|press|Key.left
2019-12-12 12:44:26,698|press|Key.left
2019-12-12 12:44:26,782|press|Key.left
2019-12-12 12:44:26,866|press|Key.left
2019-12-12 12:44:26,951|press|Key.left
2019-12-12 12:44:27,035|press|Key.left
2019-12-12 12:44:27,119|press|Key.left
2019-12-12 12:44:27,200|release|Key.left
2019-12-12 12:44:40,577|press|Key.backspace
2019-12-12 12:44:40,657|release|Key.backspace
2019-12-12 12:44:41,666|press|'ь'
2019-12-12 12:44:41,738|press|'ф'
2019-12-12 12:44:41,754|release|'ь'
2019-12-12 12:44:41,854|release|'ф'
2019-12-12 12:44:42,124|press|Key.backspace
2019-12-12 12:44:42,182|release|Key.backspace
2019-12-12 12:44:42,289|press|Key.backspace
2019-12-12 12:44:42,333|release|Key.backspace
2019-12-12 12:44:42,427|press|Key.backspace
2019-12-12 12:44:42,479|release|Key.backspace
2019-12-12 12:44:42,536|press|Key.backspace
2019-12-12 12:44:42,616|release|Key.backspace
2019-12-12 12:44:43,370|press|Key.cmd
2019-12-12 12:44:43,374|press|Key.space
2019-12-12 12:44:43,455|release|Key.cmd
2019-12-12 12:44:43,490|release|Key.space
2019-12-12 12:44:44,083|press|'m'
2019-12-12 12:44:44,153|release|'m'
2019-12-12 12:44:44,162|press|'a'
2019-12-12 12:44:44,238|release|'a'
2019-12-12 12:44:44,302|press|'i'
2019-12-12 12:44:44,366|release|'i'
2019-12-12 12:44:44,491|press|'l'
2019-12-12 12:44:44,549|release|'l'
2019-12-12 12:44:44,747|press|Key.enter
2019-12-12 12:44:44,814|release|Key.enter
2019-12-12 12:45:04,042|press|Key.cmd
2019-12-12 12:45:04,342|press|'v'
2019-12-12 12:45:04,394|release|'v'
2019-12-12 12:45:04,494|release|Key.cmd
2019-12-12 12:45:23,552|press|Key.cmd
2019-12-12 12:45:23,767|press|'v'
2019-12-12 12:45:23,828|release|'v'
2019-12-12 12:45:23,940|release|Key.cmd
2019-12-12 12:45:40,138|press|Key.shift
2019-12-12 12:45:40,314|press|'S'
2019-12-12 12:45:40,394|release|'S'
2019-12-12 12:45:40,643|release|Key.shift
2019-12-12 12:45:43,008|press|Key.enter
