2019-11-22 22:03:16,063|release|Key.enter
2019-11-22 22:03:16,877|press|<131>
2019-11-22 22:03:16,965|release|<131>
2019-11-22 22:03:27,315|press|Key.cmd
2019-11-22 22:03:27,534|press|'c'
2019-11-22 22:03:27,631|release|Key.cmd
2019-11-22 22:03:27,687|release|'с'
2019-11-22 22:04:08,035|press|Key.shift
2019-11-22 22:04:08,284|press|'В'
2019-11-22 22:04:08,357|release|Key.shift
2019-11-22 22:04:08,428|release|'в'
2019-11-22 22:04:08,435|press|Key.space
2019-11-22 22:04:08,548|release|Key.space
2019-11-22 22:04:10,646|press|'с'
2019-11-22 22:04:10,763|release|'с'
2019-11-22 22:04:10,849|press|'л'
2019-11-22 22:04:10,945|release|'л'
2019-11-22 22:04:11,105|press|'у'
2019-11-22 22:04:11,197|release|'у'
2019-11-22 22:04:11,370|press|'ч'
2019-11-22 22:04:11,478|release|'ч'
2019-11-22 22:04:11,602|press|'а'
2019-11-22 22:04:11,703|release|'а'
2019-11-22 22:04:11,876|press|'е'
2019-11-22 22:04:11,998|release|'е'
2019-11-22 22:04:12,632|press|Key.space
2019-11-22 22:04:12,732|release|Key.space
2019-11-22 22:04:13,214|press|'о'
2019-11-22 22:04:13,281|release|'о'
2019-11-22 22:04:13,375|press|'т'
2019-11-22 22:04:13,436|release|'т'
2019-11-22 22:04:13,495|press|'к'
2019-11-22 22:04:13,589|release|'к'
2019-11-22 22:04:13,655|press|'а'
2019-11-22 22:04:13,727|release|'а'
2019-11-22 22:04:13,785|press|'з'
2019-11-22 22:04:13,878|release|'з'
2019-11-22 22:04:13,922|press|'а'
2019-11-22 22:04:14,030|release|'а'
2019-11-22 22:04:16,032|press|Key.space
2019-11-22 22:04:16,100|release|Key.space
2019-11-22 22:04:19,662|press|'з'
2019-11-22 22:04:19,770|release|'з'
2019-11-22 22:04:19,836|press|'а'
2019-11-22 22:04:19,920|release|'а'
2019-11-22 22:04:20,154|press|'я'
2019-11-22 22:04:20,266|release|'я'
2019-11-22 22:04:20,385|press|'в'
2019-11-22 22:04:20,509|release|'в'
2019-11-22 22:04:20,591|press|'л'
2019-11-22 22:04:20,691|release|'л'
2019-11-22 22:04:20,774|press|'е'
2019-11-22 22:04:20,865|release|'е'
2019-11-22 22:04:20,959|press|'н'
2019-11-22 22:04:21,055|release|'н'
2019-11-22 22:04:21,199|press|'и'
2019-11-22 22:04:21,335|release|'и'
2019-11-22 22:04:21,402|press|'я'
2019-11-22 22:04:21,510|release|'я'
2019-11-22 22:04:22,470|press|Key.shift
2019-11-22 22:04:22,706|press|'Б'
2019-11-22 22:04:22,809|release|'Б'
2019-11-22 22:04:22,822|release|Key.shift
2019-11-22 22:04:23,021|press|Key.space
2019-11-22 22:04:23,098|release|Key.space
2019-11-22 22:04:23,433|press|Key.backspace
2019-11-22 22:04:23,493|release|Key.backspace
2019-11-22 22:04:23,587|press|Key.backspace
2019-11-22 22:04:23,652|release|Key.backspace
2019-11-22 22:04:23,775|press|Key.shift
2019-11-22 22:04:24,287|press|','
2019-11-22 22:04:24,363|release|','
2019-11-22 22:04:24,395|release|Key.shift
2019-11-22 22:04:24,560|press|Key.space
2019-11-22 22:04:24,641|release|Key.space
2019-11-22 22:04:25,125|press|'о'
2019-11-22 22:04:25,185|release|'о'
2019-11-22 22:04:25,307|press|'б'
2019-11-22 22:04:25,371|release|'б'
2019-11-22 22:04:25,443|press|'я'
2019-11-22 22:04:25,551|release|'я'
2019-11-22 22:04:25,823|press|'з'
2019-11-22 22:04:25,903|release|'з'
2019-11-22 22:04:26,239|press|'у'
2019-11-22 22:04:26,305|release|'у'
2019-11-22 22:04:26,459|press|'е'
2019-11-22 22:04:26,555|release|'е'
2019-11-22 22:04:26,632|press|'т'
2019-11-22 22:04:26,716|release|'т'
2019-11-22 22:04:26,739|press|'е'
2019-11-22 22:04:26,840|release|'е'
2019-11-22 22:04:27,027|press|'с'
2019-11-22 22:04:27,119|release|'с'
2019-11-22 22:04:27,214|press|'ь'
2019-11-22 22:04:27,281|release|'ь'
2019-11-22 22:04:28,729|press|Key.space
2019-11-22 22:04:28,805|release|Key.space
2019-11-22 22:04:29,242|press|'п'
2019-11-22 22:04:29,335|release|'п'
2019-11-22 22:04:29,463|press|'е'
2019-11-22 22:04:29,558|release|'е'
2019-11-22 22:04:29,606|press|'р'
2019-11-22 22:04:29,690|release|'р'
2019-11-22 22:04:29,694|press|'е'
2019-11-22 22:04:29,795|release|'е'
2019-11-22 22:04:30,344|press|'в'
2019-11-22 22:04:30,450|release|'в'
2019-11-22 22:04:30,658|press|'е'
2019-11-22 22:04:30,743|release|'е'
2019-11-22 22:04:30,788|press|'с'
2019-11-22 22:04:30,895|release|'с'
2019-11-22 22:04:30,907|press|'т'
2019-11-22 22:04:30,988|release|'т'
2019-11-22 22:04:31,083|press|'и'
2019-11-22 22:04:31,130|release|'и'
2019-11-22 22:04:31,232|press|Key.space
2019-11-22 22:04:31,283|release|Key.space
2019-11-22 22:04:31,399|press|'е'
2019-11-22 22:04:31,506|release|'е'
2019-11-22 22:04:31,555|press|'д'
2019-11-22 22:04:31,659|release|'д'
2019-11-22 22:04:31,867|press|'и'
2019-11-22 22:04:31,943|release|'и'
2019-11-22 22:04:32,051|press|'н'
2019-11-22 22:04:32,114|release|'н'
2019-11-22 22:04:32,236|press|'о'
2019-11-22 22:04:32,284|release|'о'
2019-11-22 22:04:32,449|press|'в'
2019-11-22 22:04:32,556|release|'в'
2019-11-22 22:04:32,581|press|'р'
2019-11-22 22:04:32,666|release|'р'
2019-11-22 22:04:32,763|press|'е'
2019-11-22 22:04:32,883|release|'е'
2019-11-22 22:04:32,937|press|'м'
2019-11-22 22:04:33,013|release|'м'
2019-11-22 22:04:33,168|press|'е'
2019-11-22 22:04:33,284|release|'е'
2019-11-22 22:04:33,364|press|'н'
2019-11-22 22:04:33,452|release|'н'
2019-11-22 22:04:33,537|press|'н'
2019-11-22 22:04:33,612|release|'н'
2019-11-22 22:04:33,807|press|'ы'
2019-11-22 22:04:33,900|release|'ы'
2019-11-22 22:04:34,057|press|'й'
2019-11-22 22:04:34,178|release|'й'
2019-11-22 22:04:34,248|press|Key.space
2019-11-22 22:04:34,323|release|Key.space
2019-11-22 22:04:35,719|press|'п'
2019-11-22 22:04:35,832|release|'п'
2019-11-22 22:04:35,898|press|'л'
2019-11-22 22:04:36,002|release|'л'
2019-11-22 22:04:36,036|press|'а'
2019-11-22 22:04:36,144|release|'а'
2019-11-22 22:04:36,195|press|'т'
2019-11-22 22:04:36,278|release|'т'
2019-11-22 22:04:36,353|press|'е'
2019-11-22 22:04:36,455|release|'е'
2019-11-22 22:04:36,779|press|'ж'
2019-11-22 22:04:36,851|release|'ж'
2019-11-22 22:04:37,888|press|Key.space
2019-11-22 22:04:37,996|release|Key.space
2019-11-22 22:04:38,286|press|'в'
2019-11-22 22:04:38,401|release|'в'
2019-11-22 22:04:38,433|press|Key.space
2019-11-22 22:04:38,516|release|Key.space
2019-11-22 22:04:38,631|press|'р'
2019-11-22 22:04:38,691|release|'р'
2019-11-22 22:04:38,783|press|'а'
2019-11-22 22:04:38,898|release|'а'
2019-11-22 22:04:39,057|press|'з'
2019-11-22 22:04:39,133|release|'з'
2019-11-22 22:04:39,318|press|'м'
2019-11-22 22:04:39,511|press|'е'
2019-11-22 22:04:39,533|release|'м'
2019-11-22 22:04:39,631|release|'е'
2019-11-22 22:04:39,660|press|'р'
2019-11-22 22:04:39,744|press|'е'
2019-11-22 22:04:39,756|release|'р'
2019-11-22 22:04:39,856|release|'е'
2019-11-22 22:04:41,008|press|Key.space
2019-11-22 22:04:41,108|release|Key.space
2019-11-22 22:04:41,823|press|'2'
2019-11-22 22:04:41,932|release|'2'
2019-11-22 22:04:42,143|press|'5'
2019-11-22 22:04:42,210|release|'5'
2019-11-22 22:04:42,869|press|Key.cmd
2019-11-22 22:04:43,078|press|Key.space
2019-11-22 22:04:43,169|release|Key.cmd
2019-11-22 22:04:43,209|release|Key.space
2019-11-22 22:04:43,312|press|Key.cmd
2019-11-22 22:04:43,560|press|'5'
2019-11-22 22:04:43,599|release|Key.cmd
2019-11-22 22:04:43,647|release|'5'
2019-11-22 22:04:45,674|press|Key.cmd
2019-11-22 22:04:45,809|press|'z'
2019-11-22 22:04:45,873|release|Key.cmd
2019-11-22 22:04:45,940|release|'z'
2019-11-22 22:04:47,121|press|Key.shift
2019-11-22 22:04:47,492|press|'%'
2019-11-22 22:04:47,544|release|Key.shift
2019-11-22 22:04:47,581|release|'5'
2019-11-22 22:04:48,428|press|Key.space
2019-11-22 22:04:48,512|release|Key.space
2019-11-22 22:04:48,643|press|Key.cmd
2019-11-22 22:04:48,850|press|Key.space
2019-11-22 22:04:48,927|release|Key.cmd
2019-11-22 22:04:48,963|release|Key.space
2019-11-22 22:04:50,478|press|'г'
2019-11-22 22:04:50,563|release|'г'
2019-11-22 22:04:50,652|press|'о'
2019-11-22 22:04:50,717|release|'о'
2019-11-22 22:04:50,999|press|'д'
2019-11-22 22:04:51,088|release|'д'
2019-11-22 22:04:51,240|press|'о'
2019-11-22 22:04:51,313|release|'о'
2019-11-22 22:04:51,951|press|'в'
2019-11-22 22:04:52,291|release|'в'
2019-11-22 22:04:52,577|press|'о'
2019-11-22 22:04:52,686|release|'о'
2019-11-22 22:04:52,732|press|'й'
2019-11-22 22:04:52,856|release|'й'
2019-11-22 22:04:53,233|press|Key.space
2019-11-22 22:04:53,316|release|Key.space
2019-11-22 22:04:53,759|press|'з'
2019-11-22 22:04:53,836|release|'з'
2019-11-22 22:04:53,903|press|'а'
2019-11-22 22:04:54,028|release|'а'
2019-11-22 22:04:54,179|press|'р'
2019-11-22 22:04:54,255|release|'р'
2019-11-22 22:04:54,432|press|'п'
2019-11-22 22:04:54,537|release|'п'
2019-11-22 22:04:54,590|press|'л'
2019-11-22 22:04:54,686|release|'л'
2019-11-22 22:04:54,770|press|'а'
2019-11-22 22:04:54,859|release|'а'
2019-11-22 22:04:55,514|press|'т'
2019-11-22 22:04:55,603|release|'т'
2019-11-22 22:04:55,637|press|'ы'
2019-11-22 22:04:55,750|release|'ы'
2019-11-22 22:04:56,659|press|Key.shift
2019-11-22 22:04:58,371|release|Key.shift
2019-11-22 22:05:00,002|press|Key.shift
2019-11-22 22:05:00,361|press|'.'
2019-11-22 22:05:00,443|release|'.'
2019-11-22 22:05:00,450|release|Key.shift
2019-11-22 22:05:04,710|press|Key.cmd
2019-11-22 22:05:04,951|press|'s'
2019-11-22 22:05:05,066|release|Key.cmd
2019-11-22 22:05:05,127|release|'ы'
2019-11-22 22:05:30,753|press|Key.shift
2019-11-22 22:05:31,077|release|Key.shift
2019-11-22 22:05:40,085|press|Key.cmd
2019-11-22 22:05:40,393|press|'v'
2019-11-22 22:05:40,468|release|'v'
2019-11-22 22:05:40,473|release|Key.cmd
2019-11-22 22:06:12,331|press|Key.cmd
2019-11-22 22:06:12,595|press|'v'
2019-11-22 22:06:12,660|release|Key.cmd
2019-11-22 22:06:12,675|release|'v'
2019-11-22 22:06:15,578|press|Key.shift
2019-11-22 22:06:15,846|release|Key.shift
2019-11-22 22:06:16,450|press|Key.cmd
2019-11-22 22:06:17,074|press|Key.space
2019-11-22 22:06:17,146|release|Key.cmd
2019-11-22 22:06:17,227|release|Key.space
2019-11-22 22:06:17,671|press|Key.shift
2019-11-22 22:06:17,835|press|'З'
2019-11-22 22:06:17,931|release|'З'
2019-11-22 22:06:17,944|release|Key.shift
2019-11-22 22:06:18,080|press|'а'
2019-11-22 22:06:18,188|release|'а'
2019-11-22 22:06:18,338|press|'я'
2019-11-22 22:06:18,454|release|'я'
2019-11-22 22:06:19,215|press|'в'
2019-11-22 22:06:19,323|release|'в'
2019-11-22 22:06:19,414|press|'л'
2019-11-22 22:06:19,506|release|'л'
2019-11-22 22:06:19,578|press|'е'
2019-11-22 22:06:19,699|release|'е'
2019-11-22 22:06:19,757|press|'н'
2019-11-22 22:06:19,845|release|'н'
2019-11-22 22:06:19,955|press|'и'
2019-11-22 22:06:20,023|release|'и'
2019-11-22 22:06:20,066|press|'е'
2019-11-22 22:06:20,166|release|'е'
2019-11-22 22:06:20,199|press|Key.space
2019-11-22 22:06:20,264|release|Key.space
2019-11-22 22:06:20,550|press|'н'
2019-11-22 22:06:20,642|release|'н'
2019-11-22 22:06:20,715|press|'а'
2019-11-22 22:06:20,815|release|'а'
2019-11-22 22:06:21,977|press|Key.down
2019-11-22 22:06:22,105|release|Key.down
2019-11-22 22:06:22,407|press|Key.enter
2019-11-22 22:06:22,516|release|Key.enter
2019-11-22 22:07:18,911|press|Key.shift
2019-11-22 22:07:19,107|press|'Ы'
2019-11-22 22:07:19,219|release|Key.shift
2019-11-22 22:07:19,287|release|'ы'
2019-11-22 22:07:20,809|press|Key.cmd
2019-11-22 22:07:21,029|press|Key.space
2019-11-22 22:07:21,138|release|Key.cmd
2019-11-22 22:07:21,212|release|Key.space
2019-11-22 22:07:21,504|press|Key.shift
2019-11-22 22:07:21,687|press|'S'
2019-11-22 22:07:21,744|release|Key.shift
2019-11-22 22:07:21,772|release|'s'
2019-11-22 22:07:24,033|press|Key.shift
2019-11-22 22:07:24,252|press|'S'
2019-11-22 22:07:24,337|release|'S'
2019-11-22 22:07:24,353|release|Key.shift
2019-11-22 22:07:24,965|press|Key.enter
