2019-12-14 17:19:38,039|release|Key.enter
2019-12-14 17:23:03,512|press|'я'
2019-12-14 17:23:03,581|release|'я'
2019-12-14 17:23:07,255|press|'1'
2019-12-14 17:23:07,337|release|'1'
2019-12-14 17:23:07,886|press|'6'
2019-12-14 17:23:07,970|release|'6'
2019-12-14 17:23:08,150|press|'3'
2019-12-14 17:23:08,219|release|'3'
2019-12-14 17:23:12,511|press|'7'
2019-12-14 17:23:12,569|release|'7'
2019-12-14 17:23:12,721|press|'8'
2019-12-14 17:23:12,797|release|'8'
2019-12-14 17:23:13,860|press|'8'
2019-12-14 17:23:13,948|release|'8'
2019-12-14 17:23:14,871|press|'ю'
2019-12-14 17:23:14,948|release|'ю'
2019-12-14 17:23:15,320|press|Key.backspace
2019-12-14 17:23:15,408|release|Key.backspace
2019-12-14 17:23:16,047|press|Key.cmd
2019-12-14 17:23:16,143|press|Key.space
2019-12-14 17:23:16,199|release|Key.cmd
2019-12-14 17:23:16,251|release|Key.space
2019-12-14 17:23:16,658|press|'.'
2019-12-14 17:23:16,730|release|'.'
2019-12-14 17:23:17,470|press|'0'
2019-12-14 17:23:17,546|release|'0'
2019-12-14 17:23:17,637|press|'0'
2019-12-14 17:23:17,719|release|'0'
2019-12-14 17:23:21,210|press|'8'
2019-12-14 17:23:21,297|release|'8'
2019-12-14 17:23:21,379|press|'7'
2019-12-14 17:23:21,467|release|'7'
2019-12-14 17:23:22,700|press|'1'
2019-12-14 17:23:22,776|release|'1'
2019-12-14 17:23:23,298|press|'8'
2019-12-14 17:23:23,376|release|'8'
2019-12-14 17:23:23,479|press|'8'
2019-12-14 17:23:23,556|release|'8'
2019-12-14 17:23:24,272|press|'.'
2019-12-14 17:23:24,356|release|'.'
2019-12-14 17:23:24,889|press|'0'
2019-12-14 17:23:24,965|release|'0'
2019-12-14 17:23:25,077|press|'0'
2019-12-14 17:23:25,153|release|'0'
2019-12-14 17:23:27,691|press|'8'
2019-12-14 17:23:27,787|release|'8'
2019-12-14 17:23:28,073|press|'2'
2019-12-14 17:23:28,153|release|'2'
2019-12-14 17:23:28,228|press|'3'
2019-12-14 17:23:28,308|release|'3'
2019-12-14 17:23:29,061|press|'7'
2019-12-14 17:23:29,150|release|'7'
2019-12-14 17:23:29,308|press|'8'
2019-12-14 17:23:29,384|release|'8'
2019-12-14 17:23:29,488|press|'8'
2019-12-14 17:23:29,573|release|'8'
2019-12-14 17:23:29,997|press|'.'
2019-12-14 17:23:30,083|release|'.'
2019-12-14 17:23:30,483|press|'0'
2019-12-14 17:23:30,552|release|'0'
2019-12-14 17:23:30,640|press|'0'
2019-12-14 17:23:30,713|release|'0'
2019-12-14 17:23:33,290|press|'2'
2019-12-14 17:23:33,378|release|'2'
2019-12-14 17:23:33,457|press|'1'
2019-12-14 17:23:33,530|release|'1'
2019-12-14 17:23:35,326|press|'2'
2019-12-14 17:23:35,403|release|'2'
2019-12-14 17:23:35,727|press|'9'
2019-12-14 17:23:35,812|release|'9'
2019-12-14 17:23:36,095|press|'2'
2019-12-14 17:23:36,160|release|'2'
2019-12-14 17:23:37,474|press|'.'
2019-12-14 17:23:37,559|release|'.'
2019-12-14 17:23:38,195|press|'4'
2019-12-14 17:23:38,268|release|'4'
2019-12-14 17:23:38,387|press|'4'
2019-12-14 17:23:38,468|release|'4'
2019-12-14 17:23:41,427|press|'1'
2019-12-14 17:23:41,499|release|'1'
2019-12-14 17:23:41,602|press|'1'
2019-12-14 17:23:41,675|release|'1'
2019-12-14 17:23:42,354|press|'3'
2019-12-14 17:23:42,423|release|'3'
2019-12-14 17:23:42,528|press|'3'
2019-12-14 17:23:42,612|release|'3'
2019-12-14 17:23:42,820|press|'4'
2019-12-14 17:23:42,905|release|'4'
2019-12-14 17:23:43,911|press|'.'
2019-12-14 17:23:43,987|release|'.'
2019-12-14 17:23:44,627|press|'4'
2019-12-14 17:23:44,695|release|'4'
2019-12-14 17:23:44,811|press|'4'
2019-12-14 17:23:44,892|release|'4'
2019-12-14 17:23:47,027|press|'1'
2019-12-14 17:23:47,119|release|'1'
2019-12-14 17:23:47,523|press|'0'
2019-12-14 17:23:47,663|release|'0'
2019-12-14 17:23:48,677|press|'7'
2019-12-14 17:23:48,741|release|'7'
2019-12-14 17:23:50,011|press|'0'
2019-12-14 17:23:50,099|release|'0'
2019-12-14 17:23:50,291|press|'9'
2019-12-14 17:23:50,387|release|'9'
2019-12-14 17:23:50,748|press|'2'
2019-12-14 17:23:50,820|release|'2'
2019-12-14 17:23:51,467|press|'.'
2019-12-14 17:23:51,555|release|'.'
2019-12-14 17:23:51,907|press|'4'
2019-12-14 17:23:51,971|release|'4'
2019-12-14 17:23:52,068|press|'4'
2019-12-14 17:23:52,140|release|'4'
2019-12-14 17:23:59,136|press|'8'
2019-12-14 17:23:59,215|release|'8'
2019-12-14 17:23:59,319|press|'2'
2019-12-14 17:23:59,391|release|'2'
2019-12-14 17:24:00,660|press|'3'
2019-12-14 17:24:00,728|release|'3'
2019-12-14 17:24:00,909|press|'2'
2019-12-14 17:24:00,977|release|'2'
2019-12-14 17:24:01,804|press|'.'
2019-12-14 17:24:01,908|release|'.'
2019-12-14 17:24:02,137|press|'0'
2019-12-14 17:24:02,197|release|'0'
2019-12-14 17:24:02,280|press|'0'
2019-12-14 17:24:02,348|release|'0'
2019-12-14 17:24:04,568|press|'7'
2019-12-14 17:24:04,643|release|'7'
2019-12-14 17:24:04,998|press|'2'
2019-12-14 17:24:05,066|release|'2'
2019-12-14 17:24:06,643|press|'4'
2019-12-14 17:24:06,715|release|'4'
2019-12-14 17:24:06,834|press|'1'
2019-12-14 17:24:06,887|release|'1'
2019-12-14 17:24:08,535|press|'.'
2019-12-14 17:24:08,616|release|'.'
2019-12-14 17:24:08,802|press|'0'
2019-12-14 17:24:08,867|release|'0'
2019-12-14 17:24:08,996|press|'0'
2019-12-14 17:24:09,061|release|'0'
2019-12-14 17:24:13,254|press|'3'
2019-12-14 17:24:13,336|release|'3'
2019-12-14 17:24:13,481|press|'1'
2019-12-14 17:24:13,570|release|'1'
2019-12-14 17:24:14,802|press|'9'
2019-12-14 17:24:14,883|release|'9'
2019-12-14 17:24:15,125|press|'3'
2019-12-14 17:24:15,200|release|'3'
2019-12-14 17:24:15,318|press|'4'
2019-12-14 17:24:15,383|release|'4'
2019-12-14 17:24:15,947|press|'.'
2019-12-14 17:24:16,032|release|'.'
2019-12-14 17:24:16,272|press|'0'
2019-12-14 17:24:16,341|release|'0'
2019-12-14 17:24:16,439|press|'0'
2019-12-14 17:24:16,512|release|'0'
2019-12-14 17:24:29,257|press|Key.shift
2019-12-14 17:24:29,336|press|'G'
2019-12-14 17:24:29,401|release|Key.shift
2019-12-14 17:24:29,401|release|'g'
2019-12-14 17:24:29,693|press|'e'
2019-12-14 17:24:29,770|release|'e'
2019-12-14 17:24:29,901|press|'i'
2019-12-14 17:24:29,970|release|'i'
2019-12-14 17:24:30,041|press|'c'
2019-12-14 17:24:30,098|release|'c'
2019-12-14 17:24:30,538|press|Key.backspace
2019-12-14 17:24:30,590|release|Key.backspace
2019-12-14 17:24:30,615|press|Key.backspace
2019-12-14 17:24:30,663|release|Key.backspace
2019-12-14 17:24:30,762|press|Key.backspace
2019-12-14 17:24:30,818|release|Key.backspace
2019-12-14 17:24:30,915|press|Key.backspace
2019-12-14 17:24:30,979|release|Key.backspace
2019-12-14 17:24:31,068|press|Key.backspace
2019-12-14 17:24:31,148|release|Key.backspace
2019-12-14 17:24:31,611|press|Key.cmd
2019-12-14 17:24:31,703|press|Key.space
2019-12-14 17:24:31,747|release|Key.cmd
2019-12-14 17:24:31,811|release|Key.space
2019-12-14 17:24:31,980|press|Key.shift
2019-12-14 17:24:32,080|press|'П'
2019-12-14 17:24:32,116|release|Key.shift
2019-12-14 17:24:32,132|release|'п'
2019-12-14 17:24:32,985|press|'у'
2019-12-14 17:24:33,053|release|'у'
2019-12-14 17:24:33,655|press|'ш'
2019-12-14 17:24:33,731|release|'ш'
2019-12-14 17:24:33,884|press|'к'
2019-12-14 17:24:33,944|release|'к'
2019-12-14 17:24:33,976|press|'и'
2019-12-14 17:24:34,040|release|'и'
2019-12-14 17:24:34,139|press|'н'
2019-12-14 17:24:34,211|release|'н'
2019-12-14 17:24:34,253|press|'с'
2019-12-14 17:24:34,317|release|'с'
2019-12-14 17:24:34,433|press|'к'
2019-12-14 17:24:34,489|release|'к'
2019-12-14 17:24:34,586|press|'а'
2019-12-14 17:24:34,657|release|'а'
2019-12-14 17:24:34,885|press|'я'
2019-12-14 17:24:34,957|release|'я'
2019-12-14 17:24:36,472|press|Key.shift
2019-12-14 17:24:36,600|press|'Л'
2019-12-14 17:24:36,677|release|Key.shift
2019-12-14 17:24:36,677|release|'л'
2019-12-14 17:24:36,827|press|'е'
2019-12-14 17:24:36,907|release|'е'
2019-12-14 17:24:37,153|press|'ф'
2019-12-14 17:24:37,229|release|'ф'
2019-12-14 17:24:37,241|press|'о'
2019-12-14 17:24:37,317|release|'о'
2019-12-14 17:24:37,431|press|'р'
2019-12-14 17:24:37,487|release|'р'
2019-12-14 17:24:37,804|press|'т'
2019-12-14 17:24:37,884|release|'т'
2019-12-14 17:24:37,971|press|'о'
2019-12-14 17:24:38,047|release|'о'
2019-12-14 17:24:38,168|press|'в'
2019-12-14 17:24:38,260|release|'в'
2019-12-14 17:24:38,548|press|'с'
2019-12-14 17:24:38,621|release|'с'
2019-12-14 17:24:38,722|press|'к'
2019-12-14 17:24:38,782|release|'к'
2019-12-14 17:24:38,857|press|'а'
2019-12-14 17:24:38,921|release|'а'
2019-12-14 17:24:39,121|press|'я'
2019-12-14 17:24:39,201|release|'я'
2019-12-14 17:24:40,746|press|Key.shift
2019-12-14 17:24:40,862|press|'Г'
2019-12-14 17:24:40,918|release|Key.shift
2019-12-14 17:24:40,938|release|'г'
2019-12-14 17:24:41,207|press|'о'
2019-12-14 17:24:41,276|release|'о'
2019-12-14 17:24:41,454|press|'н'
2019-12-14 17:24:41,507|release|'н'
2019-12-14 17:24:41,662|press|'ч'
2019-12-14 17:24:41,750|release|'ч'
2019-12-14 17:24:41,852|press|'а'
2019-12-14 17:24:41,924|release|'а'
2019-12-14 17:24:41,951|press|'р'
2019-12-14 17:24:42,023|release|'р'
2019-12-14 17:24:42,100|press|'н'
2019-12-14 17:24:42,175|release|'н'
2019-12-14 17:24:42,210|press|'а'
2019-12-14 17:24:42,278|release|'а'
2019-12-14 17:24:42,484|press|'я'
2019-12-14 17:24:42,560|release|'я'
2019-12-14 17:24:44,674|press|Key.cmd
2019-12-14 17:24:44,770|press|Key.space
2019-12-14 17:24:44,834|release|Key.cmd
2019-12-14 17:24:44,878|release|Key.space
2019-12-14 17:24:45,351|press|'5'
2019-12-14 17:24:45,436|release|'5'
2019-12-14 17:24:45,545|press|'5'
2019-12-14 17:24:45,613|release|'5'
2019-12-14 17:24:46,650|press|'7'
2019-12-14 17:24:46,730|release|'7'
2019-12-14 17:24:46,953|press|'8'
2019-12-14 17:24:47,017|release|'8'
2019-12-14 17:24:47,112|press|'8'
2019-12-14 17:24:47,184|release|'8'
2019-12-14 17:24:48,065|press|'.'
2019-12-14 17:24:48,141|release|'.'
2019-12-14 17:24:48,321|press|'0'
2019-12-14 17:24:48,382|release|'0'
2019-12-14 17:24:48,476|press|'0'
2019-12-14 17:24:48,544|release|'0'
2019-12-14 17:24:51,582|press|'3'
2019-12-14 17:24:51,650|release|'3'
2019-12-14 17:24:51,820|press|'3'
2019-12-14 17:24:51,896|release|'3'
2019-12-14 17:24:52,968|press|'1'
2019-12-14 17:24:53,060|release|'1'
2019-12-14 17:24:53,333|press|'8'
2019-12-14 17:24:53,394|release|'8'
2019-12-14 17:24:53,486|press|'8'
2019-12-14 17:24:53,555|release|'8'
2019-12-14 17:24:54,056|press|'.'
2019-12-14 17:24:54,136|release|'.'
2019-12-14 17:24:54,341|press|'0'
2019-12-14 17:24:54,393|release|'0'
2019-12-14 17:24:54,480|press|'0'
2019-12-14 17:24:54,541|release|'0'
2019-12-14 17:24:56,413|press|'2'
2019-12-14 17:24:56,477|release|'2'
2019-12-14 17:24:56,615|press|'3'
2019-12-14 17:24:56,680|release|'3'
2019-12-14 17:24:56,935|press|'7'
2019-12-14 17:24:57,008|release|'7'
2019-12-14 17:24:57,300|press|'8'
2019-12-14 17:24:57,369|release|'8'
2019-12-14 17:24:57,465|press|'8'
2019-12-14 17:24:57,538|release|'8'
2019-12-14 17:24:58,125|press|'.'
2019-12-14 17:24:58,206|release|'.'
2019-12-14 17:24:58,403|press|'0'
2019-12-14 17:24:58,464|release|'0'
2019-12-14 17:24:58,549|press|'0'
2019-12-14 17:24:58,614|release|'0'
2019-12-14 17:25:01,157|press|'7'
2019-12-14 17:25:01,232|release|'7'
2019-12-14 17:25:01,573|press|'2'
2019-12-14 17:25:01,589|release|'2'
2019-12-14 17:25:04,108|press|'5'
2019-12-14 17:25:04,178|release|'5'
2019-12-14 17:25:04,292|press|'2'
2019-12-14 17:25:04,377|release|'2'
2019-12-14 17:25:05,624|press|'.'
2019-12-14 17:25:05,729|release|'.'
2019-12-14 17:25:06,431|press|'4'
2019-12-14 17:25:06,504|release|'4'
2019-12-14 17:25:06,632|press|'4'
2019-12-14 17:25:06,712|release|'4'
2019-12-14 17:25:08,655|press|'4'
2019-12-14 17:25:08,739|release|'4'
2019-12-14 17:25:08,850|press|'3'
2019-12-14 17:25:08,914|release|'3'
2019-12-14 17:25:09,137|press|'1'
2019-12-14 17:25:09,233|release|'1'
2019-12-14 17:25:09,390|press|'4'
2019-12-14 17:25:09,466|release|'4'
2019-12-14 17:25:10,091|press|'.'
2019-12-14 17:25:10,184|release|'.'
2019-12-14 17:25:10,684|press|'4'
2019-12-14 17:25:10,757|release|'4'
2019-12-14 17:25:10,861|press|'4'
2019-12-14 17:25:10,929|release|'4'
2019-12-14 17:25:13,403|press|'3'
2019-12-14 17:25:13,480|release|'3'
2019-12-14 17:25:13,534|press|'0'
2019-12-14 17:25:13,606|release|'0'
2019-12-14 17:25:13,716|press|'9'
2019-12-14 17:25:13,813|release|'9'
2019-12-14 17:25:13,917|press|'2'
2019-12-14 17:25:13,993|release|'2'
2019-12-14 17:25:14,574|press|'.'
2019-12-14 17:25:14,666|release|'.'
2019-12-14 17:25:15,122|press|'4'
2019-12-14 17:25:15,194|release|'4'
2019-12-14 17:25:15,292|press|'4'
2019-12-14 17:25:15,356|release|'4'
2019-12-14 17:25:17,808|press|'7'
2019-12-14 17:25:17,900|release|'7'
2019-12-14 17:25:18,585|press|'8'
2019-12-14 17:25:18,657|release|'8'
2019-12-14 17:25:19,054|press|'7'
2019-12-14 17:25:19,139|release|'7'
2019-12-14 17:25:19,501|press|'2'
2019-12-14 17:25:19,581|release|'2'
2019-12-14 17:25:20,267|press|'.'
2019-12-14 17:25:20,347|release|'.'
2019-12-14 17:25:20,592|press|'0'
2019-12-14 17:25:20,651|release|'0'
2019-12-14 17:25:20,745|press|'0'
2019-12-14 17:25:20,821|release|'0'
2019-12-14 17:25:22,986|press|'4'
2019-12-14 17:25:23,078|release|'4'
2019-12-14 17:25:23,381|press|'2'
2019-12-14 17:25:23,454|release|'2'
2019-12-14 17:25:24,373|press|'2'
2019-12-14 17:25:24,457|release|'2'
2019-12-14 17:25:24,786|press|'1'
2019-12-14 17:25:24,866|release|'1'
2019-12-14 17:25:25,480|press|'.'
2019-12-14 17:25:25,564|release|'.'
2019-12-14 17:25:25,750|press|'0'
2019-12-14 17:25:25,814|release|'0'
2019-12-14 17:25:25,892|press|'0'
2019-12-14 17:25:25,961|release|'0'
2019-12-14 17:25:29,727|press|'3'
2019-12-14 17:25:29,815|release|'3'
2019-12-14 17:25:29,891|press|'9'
2019-12-14 17:25:29,971|release|'9'
2019-12-14 17:25:30,554|press|'3'
2019-12-14 17:25:30,622|release|'3'
2019-12-14 17:25:30,761|press|'4'
2019-12-14 17:25:30,849|release|'4'
2019-12-14 17:25:31,307|press|'.'
2019-12-14 17:25:31,391|release|'.'
2019-12-14 17:25:31,592|press|'0'
2019-12-14 17:25:31,660|release|'0'
2019-12-14 17:25:31,755|press|'0'
2019-12-14 17:25:31,827|release|'0'
2019-12-14 17:25:44,358|press|'j'
2019-12-14 17:25:44,411|release|'j'
2019-12-14 17:25:44,511|press|'n'
2019-12-14 17:25:44,587|release|'n'
2019-12-14 17:25:45,032|press|Key.backspace
2019-12-14 17:25:45,093|release|Key.backspace
2019-12-14 17:25:45,195|press|Key.backspace
2019-12-14 17:25:45,272|release|Key.backspace
2019-12-14 17:25:45,344|press|Key.backspace
2019-12-14 17:25:45,424|release|Key.backspace
2019-12-14 17:25:45,437|press|Key.cmd
2019-12-14 17:25:45,517|press|Key.space
2019-12-14 17:25:45,569|release|Key.cmd
2019-12-14 17:25:45,629|release|Key.space
2019-12-14 17:25:45,697|press|'о'
2019-12-14 17:25:45,777|release|'о'
2019-12-14 17:25:45,852|press|'т'
2019-12-14 17:25:45,936|release|'т'
2019-12-14 17:25:45,948|press|'ч'
2019-12-14 17:25:46,040|release|'ч'
2019-12-14 17:25:46,156|press|'е'
2019-12-14 17:25:46,232|release|'е'
2019-12-14 17:25:46,292|press|'т'
2019-12-14 17:25:46,360|release|'т'
2019-12-14 17:25:59,879|press|Key.shift
2019-12-14 17:26:00,034|press|'Ф'
2019-12-14 17:26:00,099|release|Key.shift
2019-12-14 17:26:00,141|release|'ф'
2019-12-14 17:26:01,124|press|Key.enter
2019-12-14 17:26:01,196|release|Key.enter
2019-12-14 17:26:02,326|press|Key.shift
2019-12-14 17:26:02,518|press|'Ф'
2019-12-14 17:26:02,635|release|Key.shift
2019-12-14 17:26:02,635|release|'ф'
2019-12-14 17:26:03,424|press|Key.enter
2019-12-14 17:26:03,501|release|Key.enter
2019-12-14 17:26:04,069|press|Key.shift
2019-12-14 17:26:04,193|press|'Ф'
2019-12-14 17:26:04,285|release|Key.shift
2019-12-14 17:26:04,314|release|'ф'
2019-12-14 17:26:05,374|press|Key.enter
2019-12-14 17:26:05,438|release|Key.enter
2019-12-14 17:26:27,171|press|Key.shift
2019-12-14 17:26:27,307|press|'Ы'
2019-12-14 17:26:27,379|release|Key.shift
2019-12-14 17:26:27,399|release|'ы'
2019-12-14 17:26:27,823|press|Key.backspace
2019-12-14 17:26:27,911|release|Key.backspace
2019-12-14 17:26:28,310|press|Key.cmd
2019-12-14 17:26:28,402|press|Key.space
2019-12-14 17:26:28,458|release|Key.cmd
2019-12-14 17:26:28,523|release|Key.space
2019-12-14 17:26:28,816|press|Key.shift
2019-12-14 17:26:28,988|press|'S'
2019-12-14 17:26:29,056|release|Key.shift
2019-12-14 17:26:29,076|release|'s'
2019-12-14 17:26:38,377|press|Key.enter
