2019-11-25 13:47:06,795|release|Key.enter
2019-11-25 13:47:10,202|press|'s'
2019-11-25 13:47:10,298|release|'s'
2019-11-25 13:47:10,462|press|'a'
2019-11-25 13:47:10,519|release|'a'
2019-11-25 13:47:10,618|press|'f'
2019-11-25 13:47:10,690|release|'f'
2019-11-25 13:47:10,702|press|'a'
2019-11-25 13:47:10,774|release|'a'
2019-11-25 13:47:52,633|press|Key.enter
2019-11-25 13:47:52,729|release|Key.enter
2019-11-25 13:47:53,037|press|Key.enter
2019-11-25 13:47:53,109|release|Key.enter
2019-11-25 13:47:53,704|press|Key.shift_r
2019-11-25 13:47:54,055|press|'D'
2019-11-25 13:47:54,147|release|Key.shift_r
2019-11-25 13:47:54,151|release|'d'
2019-11-25 13:47:54,247|press|Key.space
2019-11-25 13:47:54,327|release|Key.space
2019-11-25 13:47:54,716|press|Key.backspace
2019-11-25 13:47:54,801|release|Key.backspace
2019-11-25 13:47:54,888|press|Key.backspace
2019-11-25 13:47:54,953|release|Key.backspace
2019-11-25 13:47:55,297|press|Key.cmd
2019-11-25 13:47:55,488|press|Key.space
2019-11-25 13:47:55,608|release|Key.space
2019-11-25 13:47:55,613|release|Key.cmd
2019-11-25 13:47:55,741|press|Key.shift_r
2019-11-25 13:47:55,896|press|'В'
2019-11-25 13:47:55,961|release|Key.shift_r
2019-11-25 13:47:55,981|release|'в'
2019-11-25 13:47:56,034|press|Key.space
2019-11-25 13:47:56,116|release|Key.space
2019-11-25 13:47:56,138|press|'с'
2019-11-25 13:47:56,211|release|'с'
2019-11-25 13:47:56,395|press|'л'
2019-11-25 13:47:56,475|release|'л'
2019-11-25 13:47:56,549|press|'у'
2019-11-25 13:47:56,634|release|'у'
2019-11-25 13:47:56,762|press|'ч'
2019-11-25 13:47:56,849|release|'ч'
2019-11-25 13:47:57,195|press|'а'
2019-11-25 13:47:57,294|release|'а'
2019-11-25 13:47:57,389|press|'е'
2019-11-25 13:47:57,469|release|'е'
2019-11-25 13:47:57,487|press|Key.space
2019-11-25 13:47:57,564|release|Key.space
2019-11-25 13:47:57,643|press|'о'
2019-11-25 13:47:57,735|press|'т'
2019-11-25 13:47:57,764|release|'о'
2019-11-25 13:47:57,823|release|'т'
2019-11-25 13:47:57,836|press|'к'
2019-11-25 13:47:57,914|release|'к'
2019-11-25 13:47:57,995|press|'а'
2019-11-25 13:47:58,097|release|'а'
2019-11-25 13:47:58,107|press|'з'
2019-11-25 13:47:58,200|release|'з'
2019-11-25 13:47:58,207|press|'а'
2019-11-25 13:47:58,308|release|'а'
2019-11-25 13:48:00,546|press|Key.space
2019-11-25 13:48:00,662|release|Key.space
2019-11-25 13:48:01,142|press|'з'
2019-11-25 13:48:01,218|press|'а'
2019-11-25 13:48:01,234|release|'з'
2019-11-25 13:48:01,295|release|'а'
2019-11-25 13:48:01,456|press|'я'
2019-11-25 13:48:01,552|release|'я'
2019-11-25 13:48:01,672|press|'в'
2019-11-25 13:48:01,756|release|'в'
2019-11-25 13:48:01,854|press|'л'
2019-11-25 13:48:01,954|release|'л'
2019-11-25 13:48:01,986|press|'е'
2019-11-25 13:48:02,075|release|'е'
2019-11-25 13:48:02,115|press|'н'
2019-11-25 13:48:02,204|press|'и'
2019-11-25 13:48:02,231|release|'н'
2019-11-25 13:48:02,283|release|'и'
2019-11-25 13:48:02,329|press|'я'
2019-11-25 13:48:02,437|release|'я'
2019-11-25 13:48:02,662|press|Key.shift_r
2019-11-25 13:48:02,997|press|','
2019-11-25 13:48:03,067|release|','
2019-11-25 13:48:03,084|release|Key.shift_r
2019-11-25 13:48:03,158|press|Key.space
2019-11-25 13:48:03,238|release|Key.space
2019-11-25 13:48:06,641|press|'в'
2019-11-25 13:48:06,737|press|'ы'
2019-11-25 13:48:06,766|release|'в'
2019-11-25 13:48:06,827|release|'ы'
2019-11-25 13:48:07,052|press|Key.space
2019-11-25 13:48:07,140|release|Key.space
2019-11-25 13:48:07,180|press|'о'
2019-11-25 13:48:07,260|release|'о'
2019-11-25 13:48:07,353|press|'б'
2019-11-25 13:48:07,462|release|'б'
2019-11-25 13:48:07,501|press|'я'
2019-11-25 13:48:07,593|press|'з'
2019-11-25 13:48:07,593|release|'я'
2019-11-25 13:48:07,684|release|'з'
2019-11-25 13:48:07,787|press|'у'
2019-11-25 13:48:07,891|release|'у'
2019-11-25 13:48:08,047|press|'е'
2019-11-25 13:48:08,125|release|'е'
2019-11-25 13:48:08,144|press|'т'
2019-11-25 13:48:08,228|release|'т'
2019-11-25 13:48:08,228|press|'е'
2019-11-25 13:48:08,301|release|'е'
2019-11-25 13:48:08,460|press|'с'
2019-11-25 13:48:08,573|release|'с'
2019-11-25 13:48:08,586|press|'ь'
2019-11-25 13:48:08,686|release|'ь'
2019-11-25 13:48:08,987|press|Key.space
2019-11-25 13:48:09,091|release|Key.space
2019-11-25 13:48:09,373|press|'п'
2019-11-25 13:48:09,466|release|'п'
2019-11-25 13:48:09,696|press|'е'
2019-11-25 13:48:09,781|release|'е'
2019-11-25 13:48:09,892|press|'р'
2019-11-25 13:48:09,982|press|'е'
2019-11-25 13:48:09,991|release|'р'
2019-11-25 13:48:10,065|release|'е'
2019-11-25 13:48:10,237|press|'в'
2019-11-25 13:48:10,325|release|'в'
2019-11-25 13:48:10,436|press|'е'
2019-11-25 13:48:10,510|release|'е'
2019-11-25 13:48:10,648|press|'с'
2019-11-25 13:48:10,714|release|'с'
2019-11-25 13:48:10,784|press|'т'
2019-11-25 13:48:10,877|press|'и'
2019-11-25 13:48:10,902|release|'т'
2019-11-25 13:48:10,969|release|'и'
2019-11-25 13:48:11,200|press|Key.space
2019-11-25 13:48:11,288|release|Key.space
2019-11-25 13:48:11,942|press|'е'
2019-11-25 13:48:12,022|release|'е'
2019-11-25 13:48:12,033|press|'д'
2019-11-25 13:48:12,139|release|'д'
2019-11-25 13:48:12,225|press|'и'
2019-11-25 13:48:12,334|release|'и'
2019-11-25 13:48:12,439|press|'н'
2019-11-25 13:48:12,575|release|'н'
2019-11-25 13:48:13,242|press|'о'
2019-11-25 13:48:13,358|release|'о'
2019-11-25 13:48:13,658|press|'в'
2019-11-25 13:48:13,758|release|'в'
2019-11-25 13:48:13,762|press|'р'
2019-11-25 13:48:13,853|release|'р'
2019-11-25 13:48:13,892|press|'е'
2019-11-25 13:48:13,966|release|'е'
2019-11-25 13:48:13,982|press|'м'
2019-11-25 13:48:14,070|release|'м'
2019-11-25 13:48:14,151|press|'е'
2019-11-25 13:48:14,231|release|'е'
2019-11-25 13:48:14,299|press|'н'
2019-11-25 13:48:14,372|release|'н'
2019-11-25 13:48:14,457|press|'н'
2019-11-25 13:48:14,524|release|'н'
2019-11-25 13:48:14,529|press|'ы'
2019-11-25 13:48:14,621|release|'ы'
2019-11-25 13:48:14,746|press|'й'
2019-11-25 13:48:14,818|release|'й'
2019-11-25 13:48:14,871|press|Key.space
2019-11-25 13:48:14,951|release|Key.space
2019-11-25 13:48:15,099|press|'п'
2019-11-25 13:48:15,179|press|'л'
2019-11-25 13:48:15,182|release|'п'
2019-11-25 13:48:15,283|release|'л'
2019-11-25 13:48:15,293|press|'а'
2019-11-25 13:48:15,364|release|'а'
2019-11-25 13:48:15,385|press|'т'
2019-11-25 13:48:15,463|release|'т'
2019-11-25 13:48:15,566|press|'е'
2019-11-25 13:48:15,630|release|'е'
2019-11-25 13:48:15,863|press|'ж'
2019-11-25 13:48:15,988|release|'ж'
2019-11-25 13:48:16,309|press|Key.space
2019-11-25 13:48:16,409|release|Key.space
2019-11-25 13:48:16,558|press|'в'
2019-11-25 13:48:16,646|release|'в'
2019-11-25 13:48:16,667|press|Key.space
2019-11-25 13:48:16,743|release|Key.space
2019-11-25 13:48:16,799|press|'р'
2019-11-25 13:48:16,874|press|'а'
2019-11-25 13:48:16,882|release|'р'
2019-11-25 13:48:16,962|release|'а'
2019-11-25 13:48:17,004|press|'з'
2019-11-25 13:48:17,124|release|'з'
2019-11-25 13:48:17,128|press|'м'
2019-11-25 13:48:17,196|release|'м'
2019-11-25 13:48:17,299|press|'е'
2019-11-25 13:48:17,371|press|'р'
2019-11-25 13:48:17,373|release|'е'
2019-11-25 13:48:17,451|release|'р'
2019-11-25 13:48:17,475|press|'е'
2019-11-25 13:48:17,556|release|'е'
2019-11-25 13:48:18,040|press|Key.space
2019-11-25 13:48:18,129|release|Key.space
2019-11-25 13:48:18,970|press|'2'
2019-11-25 13:48:19,037|release|'2'
2019-11-25 13:48:19,264|press|'5'
2019-11-25 13:48:19,329|release|'5'
2019-11-25 13:48:19,448|press|Key.shift_r
2019-11-25 13:48:19,656|press|':'
2019-11-25 13:48:19,723|release|':'
2019-11-25 13:48:19,753|release|Key.shift_r
2019-11-25 13:48:20,448|press|Key.space
2019-11-25 13:48:20,548|release|Key.space
2019-11-25 13:48:20,966|press|'г'
2019-11-25 13:48:21,054|release|'г'
2019-11-25 13:48:21,131|press|'о'
2019-11-25 13:48:21,202|release|'о'
2019-11-25 13:48:21,314|press|'д'
2019-11-25 13:48:21,391|release|'д'
2019-11-25 13:48:21,443|press|'о'
2019-11-25 13:48:21,534|release|'о'
2019-11-25 13:48:21,560|press|'в'
2019-11-25 13:48:21,646|release|'в'
2019-11-25 13:48:21,649|press|'о'
2019-11-25 13:48:21,738|release|'о'
2019-11-25 13:48:21,852|press|'й'
2019-11-25 13:48:21,957|release|'й'
2019-11-25 13:48:22,262|press|Key.backspace
2019-11-25 13:48:22,764|press|Key.backspace
2019-11-25 13:48:22,848|press|Key.backspace
2019-11-25 13:48:22,931|press|Key.backspace
2019-11-25 13:48:23,015|press|Key.backspace
2019-11-25 13:48:23,098|press|Key.backspace
2019-11-25 13:48:23,106|release|Key.backspace
2019-11-25 13:48:23,184|press|Key.backspace
2019-11-25 13:48:23,276|release|Key.backspace
2019-11-25 13:48:23,359|press|Key.backspace
2019-11-25 13:48:23,435|release|Key.backspace
2019-11-25 13:48:23,599|press|Key.backspace
2019-11-25 13:48:23,703|release|Key.backspace
2019-11-25 13:48:24,177|press|Key.cmd
2019-11-25 13:48:24,353|press|Key.space
2019-11-25 13:48:24,446|release|Key.cmd
2019-11-25 13:48:24,493|release|Key.space
2019-11-25 13:48:24,648|press|Key.shift_r
2019-11-25 13:48:24,785|press|'%'
2019-11-25 13:48:24,868|release|'%'
2019-11-25 13:48:24,950|release|Key.shift_r
2019-11-25 13:48:25,229|press|Key.cmd
2019-11-25 13:48:25,392|press|Key.space
2019-11-25 13:48:25,456|release|Key.cmd
2019-11-25 13:48:25,544|release|Key.space
2019-11-25 13:48:25,609|press|Key.space
2019-11-25 13:48:25,729|release|Key.space
2019-11-25 13:48:25,876|press|'г'
2019-11-25 13:48:25,956|release|'г'
2019-11-25 13:48:26,023|press|'о'
2019-11-25 13:48:26,103|release|'о'
2019-11-25 13:48:26,206|press|'д'
2019-11-25 13:48:26,302|press|'о'
2019-11-25 13:48:26,316|release|'д'
2019-11-25 13:48:26,390|release|'о'
2019-11-25 13:48:26,397|press|'в'
2019-11-25 13:48:26,494|release|'в'
2019-11-25 13:48:26,498|press|'о'
2019-11-25 13:48:26,581|release|'о'
2019-11-25 13:48:26,643|press|'й'
2019-11-25 13:48:26,732|press|Key.space
2019-11-25 13:48:26,750|release|'й'
2019-11-25 13:48:26,832|release|Key.space
2019-11-25 13:48:26,840|press|'з'
2019-11-25 13:48:26,954|release|'з'
2019-11-25 13:48:26,983|press|'а'
2019-11-25 13:48:27,076|release|'а'
2019-11-25 13:48:27,414|press|'р'
2019-11-25 13:48:27,494|release|'р'
2019-11-25 13:48:27,546|press|'п'
2019-11-25 13:48:27,618|release|'п'
2019-11-25 13:48:27,733|press|'л'
2019-11-25 13:48:27,817|release|'л'
2019-11-25 13:48:27,829|press|'а'
2019-11-25 13:48:27,903|release|'а'
2019-11-25 13:48:27,990|press|'т'
2019-11-25 13:48:28,038|release|'т'
2019-11-25 13:48:28,208|press|'ы'
2019-11-25 13:48:28,284|release|'ы'
2019-11-25 13:48:29,552|press|'/'
2019-11-25 13:48:29,658|release|'/'
2019-11-25 13:48:30,082|press|Key.backspace
2019-11-25 13:48:30,182|release|Key.backspace
2019-11-25 13:48:30,380|press|'ю'
2019-11-25 13:48:30,476|release|'ю'
2019-11-25 13:48:31,029|press|Key.backspace
2019-11-25 13:48:31,133|release|Key.backspace
2019-11-25 13:48:32,339|press|Key.shift_r
2019-11-25 13:48:32,515|press|'.'
2019-11-25 13:48:32,584|release|'.'
2019-11-25 13:48:32,611|release|Key.shift_r
2019-11-25 13:48:33,564|press|Key.cmd
2019-11-25 13:48:33,649|press|Key.tab
2019-11-25 13:48:33,734|release|Key.cmd
2019-11-25 13:48:33,777|release|Key.tab
2019-11-25 13:48:34,708|press|Key.cmd
2019-11-25 13:48:34,804|press|Key.tab
2019-11-25 13:48:34,884|release|Key.cmd
2019-11-25 13:48:34,912|release|Key.tab
2019-11-25 13:49:14,757|press|Key.cmd
2019-11-25 13:49:14,803|press|Key.tab
2019-11-25 13:49:14,908|release|Key.cmd
2019-11-25 13:49:14,947|release|Key.tab
2019-11-25 13:49:17,867|press|Key.cmd
2019-11-25 13:49:17,947|press|Key.tab
2019-11-25 13:49:18,031|release|Key.cmd
2019-11-25 13:49:18,091|release|Key.tab
2019-11-25 13:49:20,213|press|'ш'
2019-11-25 13:49:20,337|press|'ь'
2019-11-25 13:49:20,356|release|'ш'
2019-11-25 13:49:20,457|release|'ь'
2019-11-25 13:49:20,934|press|Key.backspace
2019-11-25 13:49:21,043|release|Key.backspace
2019-11-25 13:49:21,754|press|Key.enter
2019-11-25 13:49:21,831|release|Key.enter
2019-11-25 13:49:23,501|press|Key.cmd
2019-11-25 13:49:23,642|press|Key.shift
2019-11-25 13:49:23,770|release|Key.cmd
2019-11-25 13:49:23,826|release|Key.shift
2019-11-25 13:49:24,107|press|'з'
2019-11-25 13:49:24,200|release|'з'
2019-11-25 13:49:24,283|press|'п'
2019-11-25 13:49:24,372|release|'п'
2019-11-25 13:49:40,086|press|Key.cmd
2019-11-25 13:49:40,194|press|Key.tab
2019-11-25 13:49:40,416|release|Key.tab
2019-11-25 13:49:41,043|release|Key.cmd
2019-11-25 13:49:41,298|release|<0>
2019-11-25 13:49:52,074|press|Key.cmd
2019-11-25 13:49:52,206|press|Key.tab
2019-11-25 13:49:52,351|release|Key.cmd
2019-11-25 13:49:52,398|release|Key.tab
2019-11-25 13:49:54,784|press|Key.cmd
2019-11-25 13:49:54,864|press|Key.tab
2019-11-25 13:49:55,080|release|Key.tab
2019-11-25 13:49:55,284|release|Key.cmd
2019-11-25 13:49:55,537|release|<0>
2019-11-25 13:50:05,784|press|Key.cmd
2019-11-25 13:50:05,916|press|Key.tab
2019-11-25 13:50:06,065|release|Key.cmd
2019-11-25 13:50:06,086|release|Key.tab
2019-11-25 13:50:09,129|press|Key.cmd
2019-11-25 13:50:09,228|press|Key.backspace
2019-11-25 13:50:09,330|release|Key.backspace
2019-11-25 13:50:09,443|release|Key.cmd
2019-11-25 13:50:20,233|press|Key.shift_r
2019-11-25 13:50:20,861|press|'Ы'
2019-11-25 13:50:20,933|release|'Ы'
2019-11-25 13:50:21,017|release|Key.shift_r
2019-11-25 13:50:21,569|press|Key.backspace
2019-11-25 13:50:21,817|release|Key.backspace
2019-11-25 13:50:22,028|press|Key.cmd
2019-11-25 13:50:22,152|press|Key.space
2019-11-25 13:50:22,220|release|Key.cmd
2019-11-25 13:50:22,293|release|Key.space
2019-11-25 13:50:22,431|press|Key.shift_r
2019-11-25 13:50:22,603|press|'S'
2019-11-25 13:50:22,682|release|'S'
2019-11-25 13:50:22,743|release|Key.shift_r
2019-11-25 13:50:22,873|press|Key.enter
