2019-11-25 13:17:54,094|release|Key.enter
2019-11-25 13:20:49,305|press|Key.cmd
2019-11-25 13:20:49,436|press|Key.tab
2019-11-25 13:20:49,517|release|Key.cmd
2019-11-25 13:20:49,553|release|Key.tab
2019-11-25 13:20:50,315|press|Key.cmd
2019-11-25 13:20:50,443|press|Key.tab
2019-11-25 13:20:50,560|release|Key.cmd
2019-11-25 13:20:50,595|release|Key.tab
2019-11-25 13:20:50,988|press|'3'
2019-11-25 13:20:51,069|release|'3'
2019-11-25 13:20:51,152|press|'3'
2019-11-25 13:20:51,228|release|'3'
2019-11-25 13:20:51,354|press|'4'
2019-11-25 13:20:51,430|release|'4'
2019-11-25 13:20:51,848|press|Key.cmd
2019-11-25 13:20:51,964|press|Key.tab
2019-11-25 13:20:52,033|release|Key.cmd
2019-11-25 13:20:52,072|release|Key.tab
2019-11-25 13:20:52,863|press|Key.cmd
2019-11-25 13:20:52,959|press|Key.tab
2019-11-25 13:20:53,048|release|Key.cmd
2019-11-25 13:20:53,086|release|Key.tab
2019-11-25 13:20:53,755|press|'б'
2019-11-25 13:20:53,847|release|'б'
2019-11-25 13:20:54,174|press|Key.backspace
2019-11-25 13:20:54,299|release|Key.backspace
2019-11-25 13:20:54,496|press|Key.shift_r
2019-11-25 13:20:54,627|press|'?'
2019-11-25 13:20:54,737|release|'?'
2019-11-25 13:20:54,756|release|Key.shift_r
2019-11-25 13:20:55,349|press|Key.backspace
2019-11-25 13:20:55,477|release|Key.backspace
2019-11-25 13:20:55,735|press|Key.shift_r
2019-11-25 13:20:55,967|press|','
2019-11-25 13:20:56,039|release|','
2019-11-25 13:20:56,075|release|Key.shift_r
2019-11-25 13:20:56,490|press|'4'
2019-11-25 13:20:56,550|release|'4'
2019-11-25 13:20:56,625|press|'4'
2019-11-25 13:20:56,677|release|'4'
2019-11-25 13:20:57,427|press|Key.down
2019-11-25 13:20:57,535|release|Key.down
2019-11-25 13:20:57,621|press|Key.cmd
2019-11-25 13:20:57,721|press|Key.tab
2019-11-25 13:20:57,796|release|Key.cmd
2019-11-25 13:20:57,848|release|Key.tab
2019-11-25 13:20:58,943|press|Key.cmd
2019-11-25 13:20:59,043|press|Key.tab
2019-11-25 13:20:59,136|release|Key.cmd
2019-11-25 13:20:59,183|release|Key.tab
2019-11-25 13:20:59,724|press|'1'
2019-11-25 13:20:59,800|press|'0'
2019-11-25 13:20:59,821|release|'1'
2019-11-25 13:20:59,884|release|'0'
2019-11-25 13:21:00,039|press|'7'
2019-11-25 13:21:00,115|release|'7'
2019-11-25 13:21:00,245|press|Key.cmd
2019-11-25 13:21:00,379|press|Key.tab
2019-11-25 13:21:00,496|release|Key.cmd
2019-11-25 13:21:00,517|release|Key.tab
2019-11-25 13:21:01,313|press|Key.cmd
2019-11-25 13:21:01,416|press|Key.tab
2019-11-25 13:21:01,505|release|Key.cmd
2019-11-25 13:21:01,552|release|Key.tab
2019-11-25 13:21:02,278|press|'0'
2019-11-25 13:21:02,393|press|'9'
2019-11-25 13:21:02,430|release|'0'
2019-11-25 13:21:02,514|release|'9'
2019-11-25 13:21:02,725|press|'2'
2019-11-25 13:21:02,812|release|'2'
2019-11-25 13:21:03,279|press|Key.shift_r
2019-11-25 13:21:03,479|press|'Б'
2019-11-25 13:21:03,570|release|'Б'
2019-11-25 13:21:03,596|release|Key.shift_r
2019-11-25 13:21:04,111|press|Key.backspace
2019-11-25 13:21:04,272|release|Key.backspace
2019-11-25 13:21:04,587|press|Key.shift_r
2019-11-25 13:21:04,719|press|','
2019-11-25 13:21:04,782|release|','
2019-11-25 13:21:04,828|release|Key.shift_r
2019-11-25 13:21:05,121|press|Key.cmd
2019-11-25 13:21:05,293|press|Key.tab
2019-11-25 13:21:05,393|release|Key.cmd
2019-11-25 13:21:05,432|release|Key.tab
2019-11-25 13:21:06,119|press|Key.cmd
2019-11-25 13:21:06,235|press|Key.tab
2019-11-25 13:21:06,324|release|Key.cmd
2019-11-25 13:21:06,362|release|Key.tab
2019-11-25 13:21:06,776|press|'4'
2019-11-25 13:21:06,841|release|'4'
2019-11-25 13:21:06,915|press|'4'
2019-11-25 13:21:06,984|release|'4'
2019-11-25 13:21:07,684|press|Key.right
2019-11-25 13:21:07,832|release|Key.right
2019-11-25 13:21:07,965|press|Key.up
2019-11-25 13:21:08,090|release|Key.up
2019-11-25 13:21:08,179|press|Key.up
2019-11-25 13:21:08,280|release|Key.up
2019-11-25 13:21:08,404|press|Key.cmd
2019-11-25 13:21:08,523|press|Key.tab
2019-11-25 13:21:08,587|release|Key.cmd
2019-11-25 13:21:08,651|release|Key.tab
2019-11-25 13:21:10,119|press|Key.cmd
2019-11-25 13:21:10,242|press|Key.tab
2019-11-25 13:21:10,344|release|Key.cmd
2019-11-25 13:21:10,390|release|Key.tab
2019-11-25 13:21:10,752|press|'8'
2019-11-25 13:21:10,896|release|'8'
2019-11-25 13:21:10,979|press|'2'
2019-11-25 13:21:11,071|release|'2'
2019-11-25 13:21:11,217|press|'3'
2019-11-25 13:21:11,294|release|'3'
2019-11-25 13:21:11,379|press|'2'
2019-11-25 13:21:11,468|release|'2'
2019-11-25 13:21:11,939|press|Key.down
2019-11-25 13:21:12,064|release|Key.down
2019-11-25 13:21:12,125|press|Key.cmd
2019-11-25 13:21:12,269|press|Key.tab
2019-11-25 13:21:12,356|release|Key.cmd
2019-11-25 13:21:12,412|release|Key.tab
2019-11-25 13:21:13,221|press|Key.cmd
2019-11-25 13:21:13,341|press|Key.tab
2019-11-25 13:21:13,444|release|Key.cmd
2019-11-25 13:21:13,492|release|Key.tab
2019-11-25 13:21:14,660|press|'7'
2019-11-25 13:21:14,764|release|'7'
2019-11-25 13:21:14,812|press|'2'
2019-11-25 13:21:14,900|release|'2'
2019-11-25 13:21:15,026|press|'4'
2019-11-25 13:21:15,094|release|'4'
2019-11-25 13:21:15,126|press|'1'
2019-11-25 13:21:15,251|release|'1'
2019-11-25 13:21:15,467|press|Key.cmd
2019-11-25 13:21:15,547|press|Key.tab
2019-11-25 13:21:15,636|release|Key.cmd
2019-11-25 13:21:15,659|release|Key.tab
2019-11-25 13:21:16,715|press|Key.cmd
2019-11-25 13:21:16,846|press|Key.tab
2019-11-25 13:21:16,947|release|Key.cmd
2019-11-25 13:21:17,005|release|Key.tab
2019-11-25 13:21:17,374|press|'3'
2019-11-25 13:21:17,458|press|'1'
2019-11-25 13:21:17,506|release|'3'
2019-11-25 13:21:17,571|release|'1'
2019-11-25 13:21:17,740|press|Key.cmd
2019-11-25 13:21:17,852|press|Key.tab
2019-11-25 13:21:17,952|release|Key.tab
2019-11-25 13:21:18,077|release|Key.cmd
2019-11-25 13:21:18,330|release|<0>
2019-11-25 13:21:18,587|press|Key.cmd
2019-11-25 13:21:18,719|press|Key.tab
2019-11-25 13:21:18,804|release|Key.cmd
2019-11-25 13:21:18,832|release|Key.tab
2019-11-25 13:21:19,353|press|'='
2019-11-25 13:21:19,429|release|'='
2019-11-25 13:21:19,588|press|'='
2019-11-25 13:21:19,689|release|'='
2019-11-25 13:21:19,956|press|Key.backspace
2019-11-25 13:21:20,029|release|Key.backspace
2019-11-25 13:21:20,100|press|Key.backspace
2019-11-25 13:21:20,189|release|Key.backspace
2019-11-25 13:21:20,265|press|Key.backspace
2019-11-25 13:21:20,362|release|Key.backspace
2019-11-25 13:21:20,440|press|Key.backspace
2019-11-25 13:21:20,508|release|Key.backspace
2019-11-25 13:21:20,860|press|Key.cmd
2019-11-25 13:21:20,972|press|Key.tab
2019-11-25 13:21:21,037|release|Key.cmd
2019-11-25 13:21:21,081|release|Key.tab
2019-11-25 13:21:21,669|press|Key.cmd
2019-11-25 13:21:21,773|press|Key.tab
2019-11-25 13:21:21,834|release|Key.cmd
2019-11-25 13:21:21,889|release|Key.tab
2019-11-25 13:21:22,258|press|Key.down
2019-11-25 13:21:22,363|release|Key.down
2019-11-25 13:21:22,519|press|Key.cmd
2019-11-25 13:21:22,619|press|Key.tab
2019-11-25 13:21:22,687|release|Key.cmd
2019-11-25 13:21:22,747|release|Key.tab
2019-11-25 13:21:23,750|press|'3'
2019-11-25 13:21:23,818|press|'1'
2019-11-25 13:21:23,822|release|'3'
2019-11-25 13:21:23,958|release|'1'
2019-11-25 13:21:26,643|press|Key.cmd
2019-11-25 13:21:26,770|press|Key.tab
2019-11-25 13:21:26,911|release|Key.cmd
2019-11-25 13:21:26,954|release|Key.tab
2019-11-25 13:21:27,919|press|'3'
2019-11-25 13:21:28,015|press|'1'
2019-11-25 13:21:28,091|release|'3'
2019-11-25 13:21:28,171|release|'1'
2019-11-25 13:21:28,747|press|'9'
2019-11-25 13:21:28,847|release|'9'
2019-11-25 13:21:29,080|press|Key.cmd
2019-11-25 13:21:29,202|press|Key.tab
2019-11-25 13:21:29,288|release|Key.cmd
2019-11-25 13:21:29,363|release|Key.tab
2019-11-25 13:21:29,875|press|Key.cmd
2019-11-25 13:21:29,999|press|Key.tab
2019-11-25 13:21:30,087|release|Key.cmd
2019-11-25 13:21:30,169|release|Key.tab
2019-11-25 13:21:30,676|press|'3'
2019-11-25 13:21:30,788|release|'3'
2019-11-25 13:21:30,864|press|'4'
2019-11-25 13:21:30,920|release|'4'
2019-11-25 13:21:31,812|press|Key.down
2019-11-25 13:21:31,945|release|Key.down
2019-11-25 13:21:32,857|press|Key.cmd
2019-11-25 13:21:32,961|press|Key.tab
2019-11-25 13:21:33,041|release|Key.cmd
2019-11-25 13:21:33,081|release|Key.tab
2019-11-25 13:21:40,415|press|Key.cmd
2019-11-25 13:21:40,585|press|Key.tab
2019-11-25 13:21:40,729|release|Key.cmd
2019-11-25 13:21:40,737|release|Key.tab
2019-11-25 13:21:44,381|press|Key.cmd
2019-11-25 13:21:44,545|press|Key.tab
2019-11-25 13:21:44,649|release|Key.cmd
2019-11-25 13:21:44,663|release|Key.tab
2019-11-25 13:22:03,762|press|Key.cmd
2019-11-25 13:22:03,897|press|Key.tab
2019-11-25 13:22:04,030|release|Key.cmd
2019-11-25 13:22:04,087|release|Key.tab
2019-11-25 13:22:05,448|press|Key.up
2019-11-25 13:22:05,572|release|Key.up
2019-11-25 13:22:06,248|press|'м'
2019-11-25 13:22:06,333|release|'м'
2019-11-25 13:22:06,393|press|'о'
2019-11-25 13:22:06,474|release|'о'
2019-11-25 13:22:06,509|press|'с'
2019-11-25 13:22:06,642|release|'с'
2019-11-25 13:22:06,831|press|'к'
2019-11-25 13:22:06,935|release|'к'
2019-11-25 13:22:07,051|press|'в'
2019-11-25 13:22:07,139|release|'в'
2019-11-25 13:22:07,151|press|'р'
2019-11-25 13:22:07,264|release|'р'
2019-11-25 13:22:08,679|press|'='
2019-11-25 13:22:08,823|release|'='
2019-11-25 13:22:09,299|press|Key.backspace
2019-11-25 13:22:09,411|release|Key.backspace
2019-11-25 13:22:09,477|press|Key.backspace
2019-11-25 13:22:09,558|release|Key.backspace
2019-11-25 13:22:09,647|press|Key.backspace
2019-11-25 13:22:09,731|release|Key.backspace
2019-11-25 13:22:09,820|press|Key.backspace
2019-11-25 13:22:09,916|release|Key.backspace
2019-11-25 13:22:10,558|press|'к'
2019-11-25 13:22:10,682|release|'к'
2019-11-25 13:22:10,853|press|'в'
2019-11-25 13:22:10,950|release|'в'
2019-11-25 13:22:10,983|press|'о'
2019-11-25 13:22:11,051|release|'о'
2019-11-25 13:22:11,155|press|'р'
2019-11-25 13:22:11,223|release|'р'
2019-11-25 13:22:11,224|press|'е'
2019-11-25 13:22:11,315|release|'е'
2019-11-25 13:22:11,534|press|'ч'
2019-11-25 13:22:11,618|release|'ч'
2019-11-25 13:22:11,626|press|'ь'
2019-11-25 13:22:11,718|release|'ь'
2019-11-25 13:22:11,819|press|'е'
2019-11-25 13:22:11,912|release|'е'
2019-11-25 13:22:12,686|press|Key.cmd
2019-11-25 13:22:12,766|release|Key.cmd
2019-11-25 13:22:12,837|press|Key.cmd
2019-11-25 13:22:12,944|press|Key.tab
2019-11-25 13:22:13,039|release|Key.cmd
2019-11-25 13:22:13,089|release|Key.tab
2019-11-25 13:22:16,151|press|Key.cmd
2019-11-25 13:22:16,339|press|Key.tab
2019-11-25 13:22:16,440|release|Key.cmd
2019-11-25 13:22:16,483|release|Key.tab
2019-11-25 13:22:17,752|press|Key.down
2019-11-25 13:22:17,896|release|Key.down
2019-11-25 13:22:18,266|press|'к'
2019-11-25 13:22:18,386|release|'к'
2019-11-25 13:22:18,485|press|'е'
2019-11-25 13:22:18,573|release|'е'
2019-11-25 13:22:18,657|press|'р'
2019-11-25 13:22:18,753|release|'р'
2019-11-25 13:22:18,784|press|'ч'
2019-11-25 13:22:18,896|release|'ч'
2019-11-25 13:22:18,944|press|'е'
2019-11-25 13:22:19,024|release|'е'
2019-11-25 13:22:19,088|press|'н'
2019-11-25 13:22:19,180|release|'н'
2019-11-25 13:22:19,218|press|'с'
2019-11-25 13:22:19,299|release|'с'
2019-11-25 13:22:19,420|press|'к'
2019-11-25 13:22:19,512|release|'к'
2019-11-25 13:22:19,572|press|'а'
2019-11-25 13:22:19,660|release|'а'
2019-11-25 13:22:20,009|press|'я'
2019-11-25 13:22:20,053|release|'я'
2019-11-25 13:22:20,957|press|Key.right
2019-11-25 13:22:21,097|release|Key.right
2019-11-25 13:22:21,681|press|Key.down
2019-11-25 13:22:21,793|release|Key.down
2019-11-25 13:22:21,910|press|Key.left
2019-11-25 13:22:21,998|release|Key.left
2019-11-25 13:22:22,531|press|'с'
2019-11-25 13:22:22,639|release|'с'
2019-11-25 13:22:22,757|press|'е'
2019-11-25 13:22:22,853|release|'е'
2019-11-25 13:22:23,056|press|'в'
2019-11-25 13:22:23,160|release|'в'
2019-11-25 13:22:23,243|press|'а'
2019-11-25 13:22:23,339|release|'а'
2019-11-25 13:22:23,356|press|'н'
2019-11-25 13:22:23,440|release|'н'
2019-11-25 13:22:23,469|press|'с'
2019-11-25 13:22:23,557|release|'с'
2019-11-25 13:22:23,701|press|'к'
2019-11-25 13:22:23,785|release|'к'
2019-11-25 13:22:23,855|press|'а'
2019-11-25 13:22:23,947|release|'а'
2019-11-25 13:22:24,077|press|'я'
2019-11-25 13:22:24,189|release|'я'
2019-11-25 13:22:25,387|press|Key.right
2019-11-25 13:22:25,535|release|Key.right
2019-11-25 13:22:25,664|press|Key.up
2019-11-25 13:22:25,772|release|Key.up
2019-11-25 13:22:25,871|press|Key.up
2019-11-25 13:22:25,971|release|Key.up
2019-11-25 13:22:26,153|press|Key.cmd
2019-11-25 13:22:26,273|press|Key.tab
2019-11-25 13:22:26,346|release|Key.cmd
2019-11-25 13:22:26,412|release|Key.tab
2019-11-25 13:22:29,031|press|Key.cmd
2019-11-25 13:22:29,159|press|Key.tab
2019-11-25 13:22:29,260|release|Key.cmd
2019-11-25 13:22:29,290|release|Key.tab
2019-11-25 13:22:29,729|press|'1'
2019-11-25 13:22:29,817|release|'1'
2019-11-25 13:22:29,869|press|'8'
2019-11-25 13:22:29,973|release|'8'
2019-11-25 13:22:30,630|press|'9'
2019-11-25 13:22:30,718|release|'9'
2019-11-25 13:22:31,290|press|'6'
2019-11-25 13:22:31,366|press|'3'
2019-11-25 13:22:31,369|release|'6'
2019-11-25 13:22:31,466|release|'3'
2019-11-25 13:22:31,721|press|Key.cmd
2019-11-25 13:22:31,817|press|Key.tab
2019-11-25 13:22:31,893|release|Key.cmd
2019-11-25 13:22:31,944|release|Key.tab
2019-11-25 13:22:33,524|press|Key.cmd
2019-11-25 13:22:33,683|press|Key.tab
2019-11-25 13:22:33,815|release|Key.cmd
2019-11-25 13:22:33,874|release|Key.tab
2019-11-25 13:22:34,999|press|'7'
2019-11-25 13:22:35,103|release|'7'
2019-11-25 13:22:35,205|press|'8'
2019-11-25 13:22:35,277|release|'8'
2019-11-25 13:22:35,365|press|'8'
2019-11-25 13:22:35,453|release|'8'
2019-11-25 13:22:36,120|press|Key.down
2019-11-25 13:22:36,253|release|Key.down
2019-11-25 13:22:36,423|press|Key.cmd
2019-11-25 13:22:36,546|press|Key.tab
2019-11-25 13:22:36,647|release|Key.cmd
2019-11-25 13:22:36,676|release|Key.tab
2019-11-25 13:22:39,866|press|Key.cmd
2019-11-25 13:22:39,986|press|Key.tab
2019-11-25 13:22:40,106|release|Key.cmd
2019-11-25 13:22:40,164|release|Key.tab
2019-11-25 13:22:41,513|press|'7'
2019-11-25 13:22:41,597|release|'7'
2019-11-25 13:22:41,648|press|'1'
2019-11-25 13:22:41,724|release|'1'
2019-11-25 13:22:42,780|press|'6'
2019-11-25 13:22:42,852|release|'6'
2019-11-25 13:22:42,868|press|'3'
2019-11-25 13:22:42,960|release|'3'
2019-11-25 13:23:02,816|press|'7'
2019-11-25 13:23:02,937|release|'7'
2019-11-25 13:23:03,121|press|'8'
2019-11-25 13:23:03,177|release|'8'
2019-11-25 13:23:03,308|press|'8'
2019-11-25 13:23:03,349|release|'8'
2019-11-25 13:23:21,231|press|'7'
2019-11-25 13:23:21,339|release|'7'
2019-11-25 13:23:21,454|press|'8'
2019-11-25 13:23:21,522|release|'8'
2019-11-25 13:23:21,603|press|'8'
2019-11-25 13:23:21,686|release|'8'
2019-11-25 13:23:22,526|press|Key.down
2019-11-25 13:23:22,622|release|Key.down
2019-11-25 13:23:23,348|press|'8'
2019-11-25 13:23:23,464|press|'9'
2019-11-25 13:23:23,488|release|'8'
2019-11-25 13:23:23,560|release|'9'
2019-11-25 13:23:23,902|press|'2'
2019-11-25 13:23:24,002|release|'2'
2019-11-25 13:23:24,108|press|'3'
2019-11-25 13:23:24,196|release|'3'
2019-11-25 13:23:25,036|press|'7'
2019-11-25 13:23:25,132|release|'7'
2019-11-25 13:23:25,288|press|'8'
2019-11-25 13:23:25,348|release|'8'
2019-11-25 13:23:25,435|press|'8'
2019-11-25 13:23:25,519|release|'8'
2019-11-25 13:23:26,581|press|Key.right
2019-11-25 13:23:26,881|release|Key.right
2019-11-25 13:23:30,718|press|'1'
2019-11-25 13:23:30,804|release|'1'
2019-11-25 13:23:30,907|press|'1'
2019-11-25 13:23:31,007|release|'1'
2019-11-25 13:23:31,729|press|'6'
2019-11-25 13:23:31,817|release|'6'
2019-11-25 13:23:32,704|press|'0'
2019-11-25 13:23:32,825|release|'0'
2019-11-25 13:23:33,664|press|'0'
2019-11-25 13:23:33,744|release|'0'
2019-11-25 13:23:33,863|press|'9'
2019-11-25 13:23:33,940|release|'9'
2019-11-25 13:23:34,685|press|'2'
2019-11-25 13:23:34,797|release|'2'
2019-11-25 13:23:35,636|press|Key.up
2019-11-25 13:23:35,757|release|Key.up
2019-11-25 13:23:37,116|press|'9'
2019-11-25 13:23:37,215|release|'9'
2019-11-25 13:23:37,841|press|'3'
2019-11-25 13:23:38,009|press|'1'
2019-11-25 13:23:38,021|release|'3'
2019-11-25 13:23:38,166|release|'1'
2019-11-25 13:23:38,682|press|'2'
2019-11-25 13:23:38,803|release|'2'
2019-11-25 13:23:39,306|press|'9'
2019-11-25 13:23:39,399|release|'9'
2019-11-25 13:23:39,534|press|'2'
2019-11-25 13:23:39,643|release|'2'
2019-11-25 13:23:40,862|press|Key.up
2019-11-25 13:23:40,974|release|Key.up
2019-11-25 13:23:42,287|press|'2'
2019-11-25 13:23:42,392|release|'2'
2019-11-25 13:23:42,451|press|'4'
2019-11-25 13:23:42,567|release|'4'
2019-11-25 13:23:43,172|press|'6'
2019-11-25 13:23:43,253|release|'6'
2019-11-25 13:23:43,407|press|'5'
2019-11-25 13:23:43,484|release|'5'
2019-11-25 13:23:44,429|press|'2'
2019-11-25 13:23:44,529|release|'2'
2019-11-25 13:23:44,609|press|'9'
2019-11-25 13:23:44,689|release|'9'
2019-11-25 13:23:44,777|press|'2'
2019-11-25 13:23:44,862|release|'2'
2019-11-25 13:23:47,064|press|Key.shift_r
2019-11-25 13:23:47,267|press|','
2019-11-25 13:23:47,347|release|','
2019-11-25 13:23:47,448|release|Key.shift_r
2019-11-25 13:23:47,819|press|'4'
2019-11-25 13:23:47,875|release|'4'
2019-11-25 13:23:47,954|press|'4'
2019-11-25 13:23:48,022|release|'4'
2019-11-25 13:23:50,247|press|Key.down
2019-11-25 13:23:50,312|release|Key.down
2019-11-25 13:23:52,138|press|Key.shift_r
2019-11-25 13:23:52,514|press|','
2019-11-25 13:23:52,582|release|','
2019-11-25 13:23:52,607|release|Key.shift_r
2019-11-25 13:23:53,122|press|'4'
2019-11-25 13:23:53,211|release|'4'
2019-11-25 13:23:53,293|press|'4'
