2019-11-25 13:17:54,094|release|Key.enter
2019-11-25 13:23:53,368|release|'4'
2019-11-25 13:23:56,453|press|Key.shift_r
2019-11-25 13:23:57,201|press|','
2019-11-25 13:23:57,269|release|','
2019-11-25 13:23:57,322|release|Key.shift_r
2019-11-25 13:23:57,771|press|'4'
2019-11-25 13:23:57,831|release|'4'
2019-11-25 13:23:57,917|press|'4'
2019-11-25 13:23:57,993|release|'4'
2019-11-25 13:23:58,470|press|Key.right
2019-11-25 13:23:58,630|release|Key.right
2019-11-25 13:23:58,742|press|Key.right
2019-11-25 13:23:58,902|release|Key.right
2019-11-25 13:24:02,002|press|'8'
2019-11-25 13:24:02,086|release|'8'
2019-11-25 13:24:02,164|press|'9'
2019-11-25 13:24:02,287|release|'9'
2019-11-25 13:24:03,167|press|'7'
2019-11-25 13:24:03,251|release|'7'
2019-11-25 13:24:04,114|press|'2'
2019-11-25 13:24:04,218|release|'2'
2019-11-25 13:24:04,393|press|'3'
2019-11-25 13:24:04,513|release|'3'
2019-11-25 13:24:04,630|press|'4'
2019-11-25 13:24:04,726|release|'4'
2019-11-25 13:24:05,892|press|Key.down
2019-11-25 13:24:06,052|release|Key.down
2019-11-25 13:24:08,667|press|'7'
2019-11-25 13:24:08,768|release|'7'
2019-11-25 13:24:08,840|press|'2'
2019-11-25 13:24:08,956|release|'2'
2019-11-25 13:24:09,333|press|'3'
2019-11-25 13:24:09,425|release|'3'
2019-11-25 13:24:09,547|press|'4'
2019-11-25 13:24:09,639|release|'4'
2019-11-25 13:24:10,742|press|Key.down
2019-11-25 13:24:10,854|release|Key.down
2019-11-25 13:24:11,939|press|'1'
2019-11-25 13:24:12,071|release|'1'
2019-11-25 13:24:12,083|press|'9'
2019-11-25 13:24:12,179|release|'9'
2019-11-25 13:24:12,618|press|'2'
2019-11-25 13:24:12,714|release|'2'
2019-11-25 13:24:12,866|press|'3'
2019-11-25 13:24:12,970|release|'3'
2019-11-25 13:24:13,086|press|'4'
2019-11-25 13:24:13,194|release|'4'
2019-11-25 13:24:30,980|press|'п'
2019-11-25 13:24:31,051|release|'п'
2019-11-25 13:24:31,125|press|'у'
2019-11-25 13:24:31,222|release|'у'
2019-11-25 13:24:31,307|press|'ш'
2019-11-25 13:24:31,400|release|'ш'
2019-11-25 13:24:31,503|press|'к'
2019-11-25 13:24:31,595|release|'к'
2019-11-25 13:24:32,808|press|'и'
2019-11-25 13:24:32,941|release|'и'
2019-11-25 13:24:32,970|press|'н'
2019-11-25 13:24:33,070|release|'н'
2019-11-25 13:24:33,221|press|'с'
2019-11-25 13:24:33,293|release|'с'
2019-11-25 13:24:33,419|press|'к'
2019-11-25 13:24:33,527|release|'к'
2019-11-25 13:24:33,663|press|'а'
2019-11-25 13:24:33,752|release|'а'
2019-11-25 13:24:33,905|press|'я'
2019-11-25 13:24:34,026|release|'я'
2019-11-25 13:24:40,486|press|'л'
2019-11-25 13:24:40,570|release|'л'
2019-11-25 13:24:40,603|press|'е'
2019-11-25 13:24:40,679|release|'е'
2019-11-25 13:24:40,841|press|'ф'
2019-11-25 13:24:40,970|press|'о'
2019-11-25 13:24:40,981|release|'ф'
2019-11-25 13:24:41,038|release|'о'
2019-11-25 13:24:41,121|press|'р'
2019-11-25 13:24:41,198|release|'р'
2019-11-25 13:24:41,291|press|'т'
2019-11-25 13:24:41,359|release|'т'
2019-11-25 13:24:41,446|press|'о'
2019-11-25 13:24:41,523|release|'о'
2019-11-25 13:24:41,584|press|'в'
2019-11-25 13:24:41,676|release|'в'
2019-11-25 13:24:41,815|press|'с'
2019-11-25 13:24:41,879|release|'с'
2019-11-25 13:24:42,007|press|'к'
2019-11-25 13:24:42,096|release|'к'
2019-11-25 13:24:42,167|press|'а'
2019-11-25 13:24:42,244|release|'а'
2019-11-25 13:24:42,386|press|'я'
2019-11-25 13:24:42,519|release|'я'
2019-11-25 13:24:43,724|press|Key.backspace
2019-11-25 13:24:44,224|press|Key.backspace
2019-11-25 13:24:44,309|press|Key.backspace
2019-11-25 13:24:44,393|press|Key.backspace
2019-11-25 13:24:44,477|press|Key.backspace
2019-11-25 13:24:44,560|press|Key.backspace
2019-11-25 13:24:44,644|press|Key.backspace
2019-11-25 13:24:44,727|press|Key.backspace
2019-11-25 13:24:44,744|release|Key.backspace
2019-11-25 13:24:44,818|press|Key.backspace
2019-11-25 13:24:44,918|release|Key.backspace
2019-11-25 13:24:45,001|press|Key.backspace
2019-11-25 13:24:45,078|release|Key.backspace
2019-11-25 13:24:45,171|press|Key.backspace
2019-11-25 13:24:45,244|release|Key.backspace
2019-11-25 13:24:45,319|press|Key.backspace
2019-11-25 13:24:45,391|release|Key.backspace
2019-11-25 13:24:46,139|press|Key.down
2019-11-25 13:24:46,292|release|Key.down
2019-11-25 13:24:47,464|press|'л'
2019-11-25 13:24:47,556|release|'л'
2019-11-25 13:24:47,579|press|'е'
2019-11-25 13:24:47,672|release|'е'
2019-11-25 13:24:47,848|press|'ф'
2019-11-25 13:24:47,976|release|'ф'
2019-11-25 13:24:47,977|press|'о'
2019-11-25 13:24:48,036|release|'о'
2019-11-25 13:24:48,115|press|'р'
2019-11-25 13:24:48,203|release|'р'
2019-11-25 13:24:48,300|press|'т'
2019-11-25 13:24:48,385|press|'о'
2019-11-25 13:24:48,412|release|'т'
2019-11-25 13:24:48,485|release|'о'
2019-11-25 13:24:48,562|press|'в'
2019-11-25 13:24:48,663|release|'в'
2019-11-25 13:24:48,782|press|'с'
2019-11-25 13:24:48,867|release|'с'
2019-11-25 13:24:48,991|press|'к'
2019-11-25 13:24:49,071|release|'к'
2019-11-25 13:24:49,135|press|'а'
2019-11-25 13:24:49,223|release|'а'
2019-11-25 13:24:49,382|press|'я'
2019-11-25 13:24:49,494|release|'я'
2019-11-25 13:24:49,524|press|Key.space
2019-11-25 13:24:49,592|release|Key.space
2019-11-25 13:24:50,270|press|Key.down
2019-11-25 13:24:50,379|release|Key.down
2019-11-25 13:24:54,824|press|'г'
2019-11-25 13:24:54,912|release|'г'
2019-11-25 13:24:55,005|press|'о'
2019-11-25 13:24:55,081|release|'о'
2019-11-25 13:24:55,211|press|'н'
2019-11-25 13:24:55,283|release|'н'
2019-11-25 13:24:55,390|press|'ч'
2019-11-25 13:24:55,502|release|'ч'
2019-11-25 13:24:55,618|press|'а'
2019-11-25 13:24:55,718|release|'а'
2019-11-25 13:24:55,719|press|'р'
2019-11-25 13:24:55,790|release|'р'
2019-11-25 13:24:55,863|press|'н'
2019-11-25 13:24:55,960|release|'н'
2019-11-25 13:24:56,010|press|'а'
2019-11-25 13:24:56,082|release|'а'
2019-11-25 13:24:56,222|press|'я'
2019-11-25 13:24:56,330|release|'я'
2019-11-25 13:24:56,348|press|Key.space
2019-11-25 13:24:56,405|release|Key.space
2019-11-25 13:24:56,987|press|Key.right
2019-11-25 13:24:57,103|release|Key.right
2019-11-25 13:24:57,256|press|Key.up
2019-11-25 13:24:57,368|release|Key.up
2019-11-25 13:24:57,462|press|Key.up
2019-11-25 13:24:57,534|release|Key.up
2019-11-25 13:24:59,074|press|'5'
2019-11-25 13:24:59,155|release|'5'
2019-11-25 13:24:59,222|press|'5'
2019-11-25 13:24:59,302|release|'5'
2019-11-25 13:24:59,882|press|'7'
2019-11-25 13:24:59,966|release|'7'
2019-11-25 13:25:00,091|press|'8'
2019-11-25 13:25:00,155|release|'8'
2019-11-25 13:25:00,225|press|'8'
2019-11-25 13:25:00,301|release|'8'
2019-11-25 13:25:01,036|press|Key.down
2019-11-25 13:25:01,124|release|Key.down
2019-11-25 13:25:01,813|press|'3'
2019-11-25 13:25:01,897|release|'3'
2019-11-25 13:25:01,985|press|'3'
2019-11-25 13:25:02,061|release|'3'
2019-11-25 13:25:02,407|press|'1'
2019-11-25 13:25:02,499|release|'1'
2019-11-25 13:25:02,658|press|'8'
2019-11-25 13:25:02,742|release|'8'
2019-11-25 13:25:02,811|press|'8'
2019-11-25 13:25:02,887|release|'8'
2019-11-25 13:25:03,540|press|Key.down
2019-11-25 13:25:03,634|release|Key.down
2019-11-25 13:25:04,118|press|'2'
2019-11-25 13:25:04,250|release|'2'
2019-11-25 13:25:04,271|press|'3'
2019-11-25 13:25:04,359|release|'3'
2019-11-25 13:25:05,101|press|'7'
2019-11-25 13:25:05,185|release|'7'
2019-11-25 13:25:05,284|press|'8'
2019-11-25 13:25:05,351|release|'8'
2019-11-25 13:25:05,441|press|'8'
2019-11-25 13:25:05,521|release|'8'
2019-11-25 13:25:06,252|press|Key.right
2019-11-25 13:25:06,408|release|Key.right
2019-11-25 13:25:08,245|press|'3'
2019-11-25 13:25:08,333|release|'3'
2019-11-25 13:25:08,390|press|'0'
2019-11-25 13:25:08,466|release|'0'
2019-11-25 13:25:08,865|press|'9'
2019-11-25 13:25:08,941|release|'9'
2019-11-25 13:25:09,206|press|'2'
2019-11-25 13:25:09,299|release|'2'
2019-11-25 13:25:11,187|press|Key.shift_r
2019-11-25 13:25:11,379|press|','
2019-11-25 13:25:11,443|release|','
2019-11-25 13:25:11,499|release|Key.shift_r
2019-11-25 13:25:12,289|press|'4'
2019-11-25 13:25:12,353|release|'4'
2019-11-25 13:25:12,446|press|'4'
2019-11-25 13:25:12,507|release|'4'
2019-11-25 13:25:12,807|press|Key.up
2019-11-25 13:25:12,896|release|Key.up
2019-11-25 13:25:14,829|press|'4'
2019-11-25 13:25:14,910|release|'4'
2019-11-25 13:25:15,010|press|'3'
2019-11-25 13:25:15,111|release|'3'
2019-11-25 13:25:16,048|press|'1'
2019-11-25 13:25:16,128|release|'1'
2019-11-25 13:25:16,173|press|'4'
2019-11-25 13:25:16,261|release|'4'
2019-11-25 13:25:17,643|press|Key.shift_r
2019-11-25 13:25:18,019|press|','
2019-11-25 13:25:18,091|release|','
2019-11-25 13:25:18,123|release|Key.shift_r
2019-11-25 13:25:18,923|press|'4'
2019-11-25 13:25:18,987|release|'4'
2019-11-25 13:25:19,065|press|'4'
2019-11-25 13:25:19,141|release|'4'
2019-11-25 13:25:20,071|press|Key.up
2019-11-25 13:25:20,184|release|Key.up
2019-11-25 13:25:21,142|press|'7'
2019-11-25 13:25:21,238|release|'7'
2019-11-25 13:25:21,279|press|'2'
2019-11-25 13:25:21,379|release|'2'
2019-11-25 13:25:22,131|press|'5'
2019-11-25 13:25:22,199|release|'5'
2019-11-25 13:25:22,266|press|'2'
2019-11-25 13:25:22,362|release|'2'
2019-11-25 13:25:23,584|press|Key.shift_r
2019-11-25 13:25:23,760|press|','
2019-11-25 13:25:23,820|release|','
2019-11-25 13:25:23,888|release|Key.shift_r
2019-11-25 13:25:25,175|press|'4'
2019-11-25 13:25:25,259|release|'4'
2019-11-25 13:25:25,324|press|'4'
2019-11-25 13:25:25,404|release|'4'
2019-11-25 13:25:25,669|press|Key.right
2019-11-25 13:25:25,762|release|Key.right
2019-11-25 13:25:27,295|press|'7'
2019-11-25 13:25:27,407|release|'7'
2019-11-25 13:25:27,411|press|'8'
2019-11-25 13:25:27,528|release|'8'
2019-11-25 13:25:28,061|press|'7'
2019-11-25 13:25:28,130|release|'7'
2019-11-25 13:25:28,168|press|'2'
2019-11-25 13:25:28,261|release|'2'
2019-11-25 13:25:29,024|press|Key.down
2019-11-25 13:25:29,103|release|Key.down
2019-11-25 13:25:30,286|press|'4'
2019-11-25 13:25:30,371|release|'4'
2019-11-25 13:25:30,439|press|'2'
2019-11-25 13:25:30,512|release|'2'
2019-11-25 13:25:30,589|press|'2'
2019-11-25 13:25:30,678|release|'2'
2019-11-25 13:25:30,838|press|'1'
2019-11-25 13:25:30,922|release|'1'
2019-11-25 13:25:31,491|press|Key.down
2019-11-25 13:25:31,603|release|Key.down
2019-11-25 13:25:33,154|press|'3'
2019-11-25 13:25:33,243|release|'3'
2019-11-25 13:25:33,287|press|'9'
2019-11-25 13:25:33,380|release|'9'
2019-11-25 13:25:34,217|press|'3'
2019-11-25 13:25:34,293|release|'3'
2019-11-25 13:25:34,398|press|'4'
2019-11-25 13:25:34,475|release|'4'
2019-11-25 13:25:37,014|press|Key.down
2019-11-25 13:25:37,115|release|Key.down
2019-11-25 13:25:37,961|press|Key.down
2019-11-25 13:25:38,077|release|Key.down
2019-11-25 13:25:38,496|press|Key.left
2019-11-25 13:25:38,576|release|Key.left
2019-11-25 13:25:38,928|press|Key.right
2019-11-25 13:25:39,061|release|Key.right
2019-11-25 13:25:39,307|press|Key.right
2019-11-25 13:25:39,404|release|Key.right
2019-11-25 13:26:33,240|press|'/'
2019-11-25 13:26:33,433|press|'о'
2019-11-25 13:26:33,516|release|'/'
2019-11-25 13:26:33,540|release|'о'
2019-11-25 13:26:33,638|press|'б'
2019-11-25 13:26:33,734|release|'б'
2019-11-25 13:26:34,029|press|Key.backspace
2019-11-25 13:26:34,102|release|Key.backspace
2019-11-25 13:26:34,196|press|Key.backspace
2019-11-25 13:26:34,272|release|Key.backspace
2019-11-25 13:26:34,372|press|Key.backspace
2019-11-25 13:26:34,455|release|Key.backspace
2019-11-25 13:26:35,096|press|Key.shift_r
2019-11-25 13:26:35,512|press|'О'
2019-11-25 13:26:35,608|release|'О'
2019-11-25 13:26:35,645|release|Key.shift_r
2019-11-25 13:26:35,793|press|'б'
2019-11-25 13:26:35,873|release|'б'
2019-11-25 13:26:36,290|press|'ъ'
2019-11-25 13:26:36,382|release|'ъ'
2019-11-25 13:26:36,528|press|'е'
2019-11-25 13:26:36,632|release|'е'
2019-11-25 13:26:36,760|press|'д'
2019-11-25 13:26:36,853|release|'д'
2019-11-25 13:26:36,949|press|'и'
2019-11-25 13:26:37,020|release|'и'
2019-11-25 13:26:37,133|press|'н'
2019-11-25 13:26:37,217|release|'н'
2019-11-25 13:26:37,256|press|'е'
2019-11-25 13:26:37,348|release|'е'
2019-11-25 13:26:37,362|press|'н'
2019-11-25 13:26:37,434|release|'н'
2019-11-25 13:26:37,522|press|'н'
2019-11-25 13:26:37,618|release|'н'
2019-11-25 13:26:37,632|press|'ы'
2019-11-25 13:26:37,736|release|'ы'
2019-11-25 13:26:37,865|press|'й'
2019-11-25 13:26:37,998|release|'й'
2019-11-25 13:26:38,119|press|Key.space
2019-11-25 13:26:38,239|release|Key.space
2019-11-25 13:26:38,331|press|'о'
2019-11-25 13:26:38,399|release|'о'
2019-11-25 13:26:38,473|press|'т'
2019-11-25 13:26:38,557|release|'т'
2019-11-25 13:26:38,573|press|'в'
2019-11-25 13:26:38,697|release|'в'
2019-11-25 13:26:39,155|press|Key.backspace
2019-11-25 13:26:39,235|release|Key.backspace
2019-11-25 13:26:39,588|press|'ч'
2019-11-25 13:26:39,673|release|'ч'
2019-11-25 13:26:39,804|press|'е'
2019-11-25 13:26:39,876|press|'т'
2019-11-25 13:26:39,877|release|'е'
2019-11-25 13:26:39,941|release|'т'
2019-11-25 13:26:50,813|press|Key.shift_r
2019-11-25 13:26:51,133|press|'О'
2019-11-25 13:26:51,230|release|'О'
2019-11-25 13:26:51,233|release|Key.shift_r
2019-11-25 13:26:51,359|press|'б'
2019-11-25 13:26:51,433|release|'б'
2019-11-25 13:26:51,842|press|'ъ'
2019-11-25 13:26:51,922|release|'ъ'
2019-11-25 13:26:52,176|press|'е'
2019-11-25 13:26:52,285|release|'е'
2019-11-25 13:26:52,414|press|'д'
2019-11-25 13:26:52,478|release|'д'
2019-11-25 13:26:52,600|press|'и'
2019-11-25 13:26:52,681|release|'и'
2019-11-25 13:26:52,788|press|'н'
2019-11-25 13:26:52,872|release|'н'
2019-11-25 13:26:52,918|press|'е'
2019-11-25 13:26:53,014|release|'е'
2019-11-25 13:26:53,026|press|'н'
2019-11-25 13:26:53,090|release|'н'
2019-11-25 13:26:53,180|press|'н'
2019-11-25 13:26:53,257|release|'н'
2019-11-25 13:26:53,280|press|'ы'
2019-11-25 13:26:53,388|release|'ы'
2019-11-25 13:26:53,509|press|'й'
2019-11-25 13:26:53,614|release|'й'
2019-11-25 13:26:53,635|press|Key.space
2019-11-25 13:26:53,724|release|Key.space
2019-11-25 13:26:53,778|press|'о'
2019-11-25 13:26:53,861|press|'т'
2019-11-25 13:26:53,902|release|'о'
2019-11-25 13:26:53,978|release|'т'
2019-11-25 13:26:54,000|press|'в'
2019-11-25 13:26:54,084|release|'в'
2019-11-25 13:26:54,202|press|'е'
2019-11-25 13:26:54,301|release|'е'
2019-11-25 13:26:54,373|press|'т'
2019-11-25 13:26:54,453|release|'т'
2019-11-25 13:26:55,420|press|Key.backspace
2019-11-25 13:26:55,495|release|Key.backspace
2019-11-25 13:26:55,592|press|Key.backspace
2019-11-25 13:26:55,661|release|Key.backspace
2019-11-25 13:26:55,752|press|Key.backspace
2019-11-25 13:26:55,831|release|Key.backspace
2019-11-25 13:26:55,913|press|'ч'
2019-11-25 13:26:55,998|release|'ч'
2019-11-25 13:26:56,136|press|'е'
2019-11-25 13:26:56,221|press|'т'
2019-11-25 13:26:56,248|release|'е'
2019-11-25 13:26:56,296|release|'т'
2019-11-25 13:27:12,876|press|Key.shift_r
2019-11-25 13:27:13,253|press|'О'
2019-11-25 13:27:13,445|release|'О'
2019-11-25 13:27:13,494|release|Key.shift_r
2019-11-25 13:27:13,768|press|'б'
2019-11-25 13:27:13,865|release|'б'
2019-11-25 13:27:14,219|press|'ъ'
2019-11-25 13:27:14,332|release|'ъ'
2019-11-25 13:27:14,800|press|'е'
2019-11-25 13:27:14,854|release|'е'
2019-11-25 13:27:14,963|press|'д'
2019-11-25 13:27:15,035|release|'д'
2019-11-25 13:27:15,146|press|'и'
2019-11-25 13:27:15,246|release|'и'
2019-11-25 13:27:15,410|press|'н'
2019-11-25 13:27:15,474|release|'н'
2019-11-25 13:27:15,497|press|'е'
2019-11-25 13:27:15,565|release|'е'
2019-11-25 13:27:15,640|press|'н'
2019-11-25 13:27:15,704|release|'н'
2019-11-25 13:27:15,788|press|'н'
2019-11-25 13:27:15,865|release|'н'
2019-11-25 13:27:15,879|press|'ы'
2019-11-25 13:27:15,956|release|'ы'
2019-11-25 13:27:16,176|press|'й'
2019-11-25 13:27:16,280|release|'й'
2019-11-25 13:27:16,328|press|Key.space
2019-11-25 13:27:16,424|release|Key.space
2019-11-25 13:27:16,479|press|'о'
2019-11-25 13:27:16,571|press|'т'
2019-11-25 13:27:16,607|release|'о'
2019-11-25 13:27:16,671|release|'т'
2019-11-25 13:27:16,679|press|'в'
2019-11-25 13:27:16,779|release|'в'
2019-11-25 13:27:17,214|press|'='
2019-11-25 13:27:17,314|release|'='
2019-11-25 13:27:17,322|press|'ч'
2019-11-25 13:27:17,410|release|'ч'
2019-11-25 13:27:17,900|press|Key.backspace
2019-11-25 13:27:17,972|release|Key.backspace
2019-11-25 13:27:18,053|press|Key.backspace
2019-11-25 13:27:18,142|release|Key.backspace
2019-11-25 13:27:18,211|press|Key.backspace
2019-11-25 13:27:18,339|release|Key.backspace
2019-11-25 13:27:18,407|press|'ч'
2019-11-25 13:27:18,509|release|'ч'
2019-11-25 13:27:18,648|press|'е'
2019-11-25 13:27:18,724|press|'т'
2019-11-25 13:27:18,752|release|'е'
2019-11-25 13:27:18,809|release|'т'
2019-11-25 13:27:20,677|press|Key.space
2019-11-25 13:27:20,753|release|Key.space
2019-11-25 13:27:37,737|press|Key.cmd
2019-11-25 13:27:37,833|press|Key.tab
2019-11-25 13:27:37,973|release|Key.tab
2019-11-25 13:27:38,357|press|Key.tab
2019-11-25 13:27:38,481|release|Key.tab
2019-11-25 13:27:38,605|press|Key.tab
2019-11-25 13:27:38,705|release|Key.tab
2019-11-25 13:27:38,801|press|Key.tab
2019-11-25 13:27:38,893|release|Key.tab
2019-11-25 13:27:38,941|release|Key.cmd
2019-11-25 13:27:40,187|press|Key.shift_r
2019-11-25 13:27:40,338|press|'Ы'
2019-11-25 13:27:40,435|release|'Ы'
2019-11-25 13:27:40,631|release|Key.shift_r
2019-11-25 13:27:41,758|press|Key.backspace
2019-11-25 13:27:41,878|release|Key.backspace
2019-11-25 13:27:42,332|press|Key.cmd
2019-11-25 13:27:42,488|press|Key.space
2019-11-25 13:27:42,560|release|Key.cmd
2019-11-25 13:27:42,639|release|Key.space
2019-11-25 13:27:42,948|press|Key.shift_r
2019-11-25 13:27:43,092|press|'S'
2019-11-25 13:27:43,176|release|'S'
2019-11-25 13:27:43,253|release|Key.shift_r
2019-11-25 13:27:43,480|press|Key.enter
