6.72|385.59|392.31|6.0|699.0|705.0|0|0|0|154.41|432.52|512.85|0|0|0|358.47|123.35|481.82|0|0|0|0|0|0|242.25|79.42|280.0|99.2|155.0|254.2|55.25|289.0|344.25|70.1|213.5|283.6|107.0|60.0|39.0|146.0|99.0|206.0|0|0|0|0|0|0|70.5|151.5|163.5|234.0|315.0|385.5|78.0|70.0|106.0|184.0|176.0|254.0|77.0|81.0|123.0|200.0|204.0|281.0|0|0|0|0|0|0|69.0|119.0|66.0|135.0|185.0|254.0|0|0|0|0|0|0|85.0|65.0|92.0|177.0|157.0|242.0|83.0|69.0|85.0|168.0|154.0|237.0|129.0|85.0|534.67|330.33|286.33|415.33|70.0|107.0|57.0|127.0|164.0|234.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|83.0|82.0|94.0|177.0|176.0|259.0|0|0|0|0|0|0|0|0|0|0|70.0|107.0|60.0|57.0|39.0|127.0|146.0|164.0|99.0|333.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|135.0|77.0|81.0|976.0|123.0|111.0|200.0|53.0|204.0|392.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|85.0|65.0|57.0|92.0|93.0|177.0|158.0|157.0|150.0|392.0|0|0|0|0|0|0|0|0|0|0|72.0|170.0|135.0|74.0|974.0|146.0|144.0|244.0|109.0|425.0|0|0|0|0|0|0|0|0|0|0|77.0|81.0|80.0|123.0|108.0|200.0|189.0|204.0|188.0|469.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
27.02|443.22|449.84|0|0|0|0|0|0|0|0|0|0|0|0|384.17|234.92|535.75|0|0|0|0|0|0|348.4|133.6|382.0|96.89|346.89|443.78|54.5|197.5|252.0|62.5|108.5|171.0|107.0|81.0|12.0|119.0|93.0|200.0|109.33|90.67|77.33|186.67|168.0|277.33|60.5|223.5|401.5|462.0|625.0|185.5|63.0|48.0|122.0|185.0|170.0|233.0|92.0|102.0|127.0|219.0|229.0|321.0|92.0|100.0|73.0|165.0|173.0|265.0|60.0|115.0|92.0|152.0|207.0|267.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|85.0|65.0|89.0|174.0|154.0|239.0|107.5|90.0|38.5|146.0|128.5|236.0|65.0|89.0|282.0|347.0|371.0|436.0|88.33|111.0|363.0|118.0|140.67|229.0|106.0|92.0|102.0|76.0|127.0|182.0|219.0|168.0|229.0|503.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|85.0|107.0|81.0|45.0|12.0|130.0|119.0|152.0|93.0|330.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|96.0|136.0|108.0|144.0|67.0|240.0|203.0|280.0|175.0|551.0|88.0|68.0|100.0|110.0|43.0|198.0|111.0|178.0|143.0|409.0|0|0|0|0|0|0|0|0|0|0|116.0|88.0|75.0|80.0|85.0|196.0|173.0|168.0|160.0|444.0|85.0|65.0|89.0|89.0|282.0|174.0|347.0|154.0|371.0|610.0|1
66.85|503.83|473.12|0|0|0|0|0|0|157.43|468.21|506.6|0.5|251.0|251.5|377.05|285.68|504.84|0|0|0|0|0|0|238.36|70.93|309.3|89.5|265.69|323.94|35.5|102.0|137.5|247.94|281.94|378.36|341.0|238.0|161.67|169.33|66.33|407.33|445.5|294.5|199.5|145.0|494.0|439.5|0|0|0|0|0|0|128.5|277.75|529.5|158.0|307.25|435.75|327.67|387.33|524.33|185.33|245.0|572.67|0|0|0|0|0|0|621.67|504.33|529.67|151.33|34.0|655.67|0.0|521.5|535.5|535.5|557.0|557.0|70.0|68.0|113.0|183.0|181.0|251.0|527.0|572.67|308.17|168.5|714.17|574.5|262.0|428.5|924.5|186.5|353.0|615.0|301.0|503.5|371.5|172.5|375.0|176.0|882.0|876.0|209.0|91.0|85.0|967.0|0.0|259.5|156.0|156.0|415.5|415.5|516.5|591.0|650.0|166.5|241.0|757.5|878.0|595.0|332.0|210.0|927.0|805.0|0|0|0|0|0|0|783.0|258.0|326.5|370.0|418.5|153.0|176.5|628.0|245.0|656.0|68.0|104.0|68.0|93.0|23.0|161.0|127.0|197.0|91.0|356.0|516.0|0.0|201.0|655.0|144.0|171.0|144.0|655.0|345.0|516.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|299.0|467.0|509.0|886.0|736.0|185.0|203.0|353.0|245.0|897.0|323.75|371.25|607.0|349.0|301.75|172.75|173.0|220.25|658.75|452.75|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|372.0|0.0|179.5|372.0|215.5|244.0|215.5|372.0|395.0|639.0|0|0|0|0|0|0|0|0|0|0|258.0|326.5|751.5|418.5|318.5|176.5|145.0|245.0|570.0|573.0|467.0|509.0|222.0|736.0|905.0|203.0|414.0|245.0|127.0|839.0|0|0|0|0|0|0|0|0|0|0|103.0|59.0|69.0|33.0|102.0|136.0|161.0|92.0|171.0|366.0|0|0|0|0|0|0|0|0|0|0|1
127.35|397.26|465.79|0|0|0|0|0|0|171.48|447.21|515.24|0|0|0|570.5|709.25|529.75|0|0|0|0|0|0|577.33|366.56|425.37|121.48|283.98|405.45|72.6|424.8|497.4|167.86|171.64|339.5|120.0|136.0|4.0|124.0|140.0|260.0|129.0|96.0|141.0|270.0|237.0|366.0|130.5|132.83|117.67|248.17|250.5|381.0|128.0|128.0|88.0|216.0|216.0|344.0|128.0|147.0|571.0|449.0|468.0|346.0|124.25|114.5|183.0|307.25|297.5|421.75|0|0|0|0|0|0|130.67|101.33|121.33|252.0|222.67|353.33|136.0|184.0|980.0|116.0|164.0|300.0|123.5|124.5|505.75|129.25|130.25|253.75|136.25|112.75|232.5|368.75|345.25|231.5|0|0|0|0|0|0|117.0|117.0|45.0|162.0|162.0|279.0|93.0|137.0|138.0|231.0|275.0|368.0|100.0|95.0|121.0|221.0|216.0|316.0|0|0|0|0|0|0|96.0|90.0|87.5|183.5|177.5|273.5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|120.0|136.0|113.0|4.0|12.0|124.0|148.0|140.0|125.0|385.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|136.0|184.0|113.0|980.0|968.0|116.0|152.0|164.0|81.0|381.0|0|0|0|0|0|0|0|0|0|0|104.0|116.0|99.0|192.0|104.0|296.0|220.0|308.0|203.0|615.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
105.65|417.91|486.52|0|0|0|0|0|0|166.15|430.54|365.92|0|0|0|705.0|480.22|629.67|0|0|0|0|0|0|297.91|234.73|441.73|116.79|385.0|396.53|35.5|152.0|187.5|147.13|318.47|465.6|148.0|152.0|996.0|144.0|148.0|296.0|104.5|120.0|50.0|154.5|170.0|274.5|100.0|144.0|246.0|346.0|390.0|490.0|117.0|92.0|102.0|219.0|194.0|311.0|148.0|113.0|948.0|96.0|61.0|209.0|0|0|0|0|0|0|100.0|124.0|41.0|141.0|165.0|265.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|104.0|120.0|153.0|257.0|273.0|377.0|110.0|110.0|36.0|146.0|146.0|256.0|120.0|143.0|365.0|485.0|508.0|628.0|115.0|106.0|502.0|117.0|108.0|223.0|121.0|148.0|113.0|24.0|948.0|145.0|96.0|172.0|61.0|354.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|121.0|148.0|152.0|359.0|996.0|480.0|144.0|507.0|148.0|776.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|148.0|113.0|144.0|948.0|131.0|96.0|244.0|61.0|275.0|484.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|88.0|92.0|100.0|76.0|64.0|164.0|156.0|168.0|164.0|420.0|104.0|120.0|143.0|153.0|365.0|257.0|485.0|273.0|508.0|885.0|1
126.89|402.9|446.46|0|0|0|0|0|0|173.85|360.7|473.94|0|0|0|635.2|262.2|497.4|753.5|725.0|478.5|0|0|0|360.32|219.38|462.06|121.22|346.62|417.85|49.0|221.0|270.0|105.53|225.27|330.8|142.67|70.67|354.0|163.33|91.33|234.0|0|0|0|0|0|0|137.0|147.6|293.6|430.6|441.2|578.2|108.5|102.5|55.5|164.0|158.0|266.5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|126.5|124.5|90.0|216.5|214.5|341.0|106.0|138.5|955.5|61.5|94.0|200.0|112.12|144.88|860.12|97.25|130.0|242.12|0|0|0|0|0|0|113.5|139.25|299.25|412.75|438.5|552.0|0|0|0|0|0|0|152.5|74.5|69.5|222.0|144.0|296.5|147.33|146.33|106.33|253.67|252.67|400.0|78.5|148.5|424.0|502.5|572.5|651.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|102.5|144.0|64.0|358.5|521.0|461.0|165.0|502.5|85.0|690.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|106.67|88.0|155.33|49.0|974.33|155.67|62.33|137.0|129.67|373.33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|170.0|135.0|108.5|947.5|161.0|117.5|296.0|82.5|269.5|522.0|128.33|164.0|123.0|284.33|950.67|412.67|114.67|448.33|73.67|650.33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
11.28|417.92|429.2|0|0|0|0|0|0|121.21|457.61|471.68|0|0|0|406.54|161.65|452.81|0|0|0|0|0|0|157.47|56.8|214.27|64.15|482.54|546.69|66.5|231.8|298.3|64.31|305.66|369.97|72.5|60.5|259.5|332.0|320.0|392.5|72.0|68.0|73.0|145.0|141.0|213.0|50.67|78.67|58.33|109.0|137.0|187.67|65.0|53.0|90.0|155.0|143.0|208.0|485.0|805.0|643.0|128.0|448.0|933.0|66.0|68.0|34.0|100.0|102.0|168.0|0|0|0|0|0|0|74.5|67.0|254.5|329.0|321.5|396.0|65.0|72.0|499.0|564.0|571.0|636.0|62.0|58.0|92.0|154.0|150.0|212.0|219.0|61.33|357.67|243.33|419.0|304.67|0|0|0|0|0|0|60.0|52.0|131.5|191.5|183.5|243.5|70.0|64.0|83.0|153.0|147.0|217.0|80.0|72.0|85.0|165.0|157.0|237.0|0|0|0|0|0|0|74.5|60.0|147.0|221.5|207.0|281.5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64.0|60.0|68.0|461.0|29.0|525.0|89.0|521.0|97.0|682.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|65.0|72.0|60.0|499.0|69.0|564.0|141.0|571.0|129.0|765.0|0|0|0|0|0|0|0|0|0|0|52.0|92.0|72.0|40.0|75.0|92.0|167.0|132.0|147.0|331.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
117.65|483.99|434.97|0|0|0|0|0|0|0|0|0|0|0|0|340.11|404.22|411.0|0|0|0|0|0|0|232.6|125.0|357.6|70.88|517.0|525.38|0.0|0.0|0.0|68.47|370.47|438.94|65.0|60.0|61.0|126.0|121.0|186.0|69.0|67.0|87.0|156.0|154.0|223.0|54.0|70.5|93.5|147.5|164.0|218.0|65.0|60.0|102.0|167.0|162.0|227.0|78.0|67.0|78.0|156.0|145.0|223.0|0|0|0|0|0|0|59.0|81.0|38.0|97.0|119.0|178.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|91.0|64.0|106.0|197.0|170.0|261.0|66.0|68.5|95.0|161.0|163.5|229.5|64.0|68.0|270.0|334.0|338.0|402.0|66.0|64.33|88.33|154.33|152.67|218.67|73.0|78.0|67.0|77.0|78.0|150.0|156.0|155.0|145.0|373.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|55.0|65.0|60.0|68.0|61.0|123.0|126.0|133.0|121.0|309.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|78.0|67.0|92.0|78.0|45.0|156.0|112.0|145.0|137.0|360.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|65.0|56.0|56.0|97.0|76.0|162.0|132.0|153.0|132.0|350.0|91.0|64.0|68.0|106.0|270.0|197.0|334.0|170.0|338.0|599.0|1
164.87|400.03|435.87|0|0|0|0|0|0|0|0|0|0|0|0|443.8|341.87|685.67|0|0|0|0|0|0|170.67|54.17|224.83|77.13|403.33|480.47|51.0|367.5|418.5|117.71|232.59|335.81|161.33|294.0|948.67|110.0|242.67|404.0|61.0|77.0|91.0|152.0|168.0|229.0|0|0|0|0|0|0|69.25|65.25|99.25|168.5|164.5|233.75|89.0|97.0|85.5|174.5|182.5|271.5|56.0|76.0|77.0|133.0|153.0|209.0|180.75|70.25|134.5|315.25|204.75|385.5|74.33|72.0|131.33|205.67|203.33|277.67|72.0|72.0|37.0|109.0|109.0|181.0|67.33|65.67|258.83|326.17|324.5|391.83|74.5|86.0|472.0|546.5|558.0|132.5|61.75|77.25|208.0|269.75|285.25|347.0|69.0|49.0|148.0|217.0|197.0|266.0|70.0|75.0|92.5|162.5|167.5|237.5|74.0|76.0|160.0|234.0|236.0|310.0|64.5|64.0|184.0|248.5|248.0|312.5|0|0|0|0|0|0|45.0|85.0|69.0|90.0|112.0|135.0|197.0|175.0|181.0|401.0|64.0|72.5|94.0|327.0|965.5|391.0|38.0|399.5|59.5|523.0|69.0|65.0|73.0|79.0|81.0|148.0|146.0|144.0|154.0|367.0|0|0|0|0|0|0|0|0|0|0|84.0|79.0|76.0|114.0|300.0|198.0|379.0|193.0|376.0|653.0|0|0|0|0|0|0|0|0|0|0|69.0|93.0|125.0|66.0|59.0|135.0|152.0|159.0|184.0|412.0|121.0|71.0|62.67|109.67|338.33|230.67|409.33|180.67|401.0|702.67|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68.0|72.0|62.5|71.5|147.5|139.5|219.5|143.5|210.0|421.5|0|0|0|0|0|0|0|0|0|0|85.0|69.0|89.0|112.0|42.0|197.0|111.0|181.0|131.0|397.0|93.0|125.0|56.0|59.0|557.0|152.0|682.0|184.0|613.0|890.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
157.96|365.86|445.39|0|0|0|0|0|0|111.13|186.07|297.2|0|0|0|132.0|24.0|156.0|0|0|0|0|0|0|330.71|158.14|346.0|92.84|347.42|440.26|73.43|642.93|502.07|174.66|187.28|361.93|84.0|83.5|230.5|314.5|314.0|398.0|84.0|97.0|3.0|87.0|100.0|184.0|81.33|92.17|59.83|141.17|152.0|233.33|80.0|72.0|104.0|184.0|176.0|256.0|125.0|98.5|729.75|104.75|78.25|203.25|80.75|73.25|19.5|100.25|92.75|173.5|67.0|76.0|989.0|56.0|65.0|132.0|76.33|80.0|371.0|114.0|117.67|194.0|111.0|109.0|964.0|75.0|73.0|184.0|108.8|75.8|607.0|115.8|82.8|191.6|182.0|77.75|194.25|126.25|272.0|204.0|0|0|0|0|0|0|97.0|88.0|993.0|90.0|81.0|178.0|84.0|81.0|59.0|143.0|140.0|224.0|76.0|87.0|5.0|81.0|92.0|168.0|0|0|0|0|0|0|81.0|80.33|25.0|106.0|105.33|186.33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|72.0|89.0|80.0|431.0|54.0|503.0|143.0|520.0|134.0|726.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|111.0|109.0|76.0|964.0|114.0|75.0|223.0|73.0|190.0|374.0|0|0|0|0|0|0|0|0|0|0|80.0|84.0|63.0|63.0|95.0|143.0|179.0|147.0|158.0|385.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
98.94|448.25|488.37|0|0|0|0|0|0|165.5|509.75|425.25|0|0|0|184.0|281.0|465.0|0|0|0|0|0|0|304.5|137.71|299.36|101.74|235.74|337.47|61.25|393.25|454.5|175.19|191.19|366.38|66.0|118.0|70.0|136.0|188.0|254.0|84.5|94.5|54.0|138.5|148.5|233.0|98.33|94.33|111.0|209.33|205.33|303.67|136.0|116.0|667.0|803.0|783.0|919.0|116.0|79.0|973.0|89.0|52.0|168.0|0|0|0|0|0|0|83.0|88.0|992.0|75.0|80.0|163.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|84.0|75.5|72.0|156.0|147.5|231.5|79.5|89.5|554.5|134.0|144.0|223.5|75.5|93.5|107.5|183.0|201.0|276.5|90.0|79.33|351.33|108.0|97.33|187.33|89.0|116.0|79.0|40.0|973.0|129.0|89.0|156.0|52.0|297.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|74.0|66.0|118.0|138.0|70.0|212.0|136.0|204.0|188.0|466.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|116.0|79.0|108.0|973.0|46.0|89.0|125.0|52.0|154.0|322.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|80.0|73.0|67.0|68.0|85.0|148.0|158.0|141.0|152.0|373.0|84.0|75.5|93.5|72.0|107.5|156.0|183.0|147.5|201.0|432.5|1
201.88|399.58|419.64|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|236.78|55.67|292.44|92.45|308.13|400.58|42.0|133.5|175.5|95.08|157.62|252.71|110.57|116.14|50.57|161.14|166.71|277.29|81.0|98.5|70.5|151.5|169.0|250.0|87.0|85.0|95.0|182.0|180.0|267.0|79.12|74.38|178.88|133.0|128.25|207.38|117.0|73.5|984.5|101.5|58.0|175.0|92.0|88.0|27.0|119.0|115.0|207.0|94.71|74.57|241.71|193.57|173.43|268.14|89.75|79.75|492.5|82.25|72.25|162.0|104.67|81.0|675.0|113.0|89.33|194.0|78.5|77.0|147.0|142.17|140.67|219.17|81.33|89.0|70.33|151.67|159.33|240.67|81.86|74.0|95.71|177.57|169.71|251.57|104.0|79.5|26.5|130.5|106.0|210.0|70.67|84.0|74.33|145.0|158.33|229.0|89.6|92.2|603.8|93.4|96.0|185.6|80.5|78.0|56.0|136.5|134.0|214.5|86.5|54.0|34.0|120.5|88.0|174.5|78.0|129.0|72.0|97.0|976.0|175.0|105.0|226.0|48.0|352.0|75.25|70.0|112.25|69.25|30.75|144.5|100.75|139.25|143.0|357.5|71.33|70.67|84.0|94.33|74.33|165.67|145.0|165.0|158.33|394.67|0|0|0|0|0|0|0|0|0|0|99.0|92.0|78.5|98.5|488.5|197.5|80.5|190.5|67.0|356.5|101.0|72.0|88.0|0.0|147.0|101.0|219.0|72.0|235.0|408.0|76.0|105.0|75.0|43.0|993.0|119.0|98.0|148.0|68.0|292.0|110.67|76.33|76.5|356.5|226.17|133.83|135.83|99.5|136.0|346.17|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|117.33|88.33|74.0|961.67|81.0|79.0|169.33|50.0|155.0|322.33|89.0|89.0|100.0|109.0|74.0|198.0|163.0|198.0|174.0|461.0|129.0|72.0|100.0|976.0|73.0|105.0|145.0|48.0|173.0|350.0|105.0|75.0|69.0|993.0|127.0|98.0|202.0|68.0|196.0|369.0|0|0|0|0|0|0|0|0|0|0|84.0|68.0|76.0|44.0|80.0|128.0|148.0|112.0|156.0|352.0|0|0|0|0|0|0|0|0|0|0|1
51.93|337.86|344.34|0|0|0|0|0|0|0|0|0|0|0|0|476.38|222.43|555.95|0|0|0|0|0|0|156.33|78.67|235.0|69.87|380.6|450.47|47.71|478.71|526.43|67.71|375.29|443.0|72.0|64.0|289.0|361.0|353.0|425.0|0|0|0|0|0|0|69.33|91.67|157.0|226.33|248.67|318.0|79.5|64.5|44.5|124.0|109.0|188.5|216.5|324.0|541.0|257.5|365.0|581.5|0|0|0|0|0|0|86.0|93.0|79.0|165.0|172.0|258.0|75.0|52.0|87.0|162.0|139.0|214.0|84.0|61.0|99.0|183.0|160.0|244.0|59.0|62.0|65.5|124.5|127.5|186.5|77.67|72.0|435.67|513.33|507.67|252.0|69.0|72.0|237.0|306.0|309.0|378.0|0|0|0|0|0|0|78.0|52.0|82.0|160.0|134.0|212.0|0|0|0|0|0|0|0|0|0|0|0|0|81.0|70.5|76.0|157.0|146.5|227.5|0|0|0|0|0|0|0|0|0|0|69.0|72.0|64.0|237.0|289.0|306.0|361.0|309.0|353.0|731.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|52.0|84.0|65.0|167.0|127.0|219.0|211.0|251.0|192.0|495.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|84.0|61.0|72.0|99.0|101.0|183.0|162.0|160.0|173.0|417.0|0|0|0|0|0|0|0|0|0|0|68.0|97.0|70.0|118.5|534.0|186.5|131.0|215.5|104.0|387.5|349.0|583.0|0.0|955.0|173.0|304.0|756.0|538.0|173.0|60.0|84.0|65.0|72.0|127.0|224.0|211.0|289.0|192.0|296.0|572.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
6.96|446.49|453.45|0|0|0|0|0|0|88.0|764.0|852.0|0|0|0|333.5|217.25|467.42|0|0|0|0|0|0|157.2|97.0|254.2|74.67|513.42|588.08|44.0|0.0|44.0|73.62|340.44|351.56|83.0|60.0|125.0|208.0|185.0|268.0|70.5|66.5|104.5|175.0|171.0|241.5|72.5|69.5|224.5|297.0|294.0|366.5|73.0|76.0|100.0|173.0|176.0|249.0|65.0|69.0|131.0|196.0|200.0|265.0|0|0|0|0|0|0|61.0|64.0|81.0|142.0|145.0|206.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|72.0|68.0|60.0|132.0|128.0|200.0|70.5|76.0|51.0|121.5|127.0|197.5|68.0|93.0|415.0|483.0|508.0|576.0|70.67|70.33|75.33|146.0|145.67|216.33|72.0|65.0|69.0|107.0|131.0|179.0|196.0|172.0|200.0|444.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|65.0|83.0|60.0|169.0|125.0|234.0|208.0|252.0|185.0|502.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|65.0|69.0|60.0|131.0|338.0|196.0|407.0|200.0|398.0|663.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|69.0|68.0|88.0|102.0|133.0|171.0|201.0|170.0|221.0|460.0|72.0|68.0|93.0|60.0|415.0|132.0|483.0|128.0|508.0|708.0|1
170.12|460.24|492.43|0|0|0|0|0|0|87.0|927.0|14.0|0|0|0|396.72|362.56|370.39|0|0|0|0|0|0|286.07|193.0|345.73|79.05|427.16|348.32|0.0|0.0|0.0|251.65|403.97|365.29|0|0|0|0|0|0|73.0|77.0|86.0|159.0|163.0|236.0|0|0|0|0|0|0|0|0|0|0|0|0|71.5|59.5|241.5|313.0|301.0|372.5|0|0|0|0|0|0|77.0|80.33|221.67|298.67|302.0|379.0|74.33|75.0|106.0|180.33|181.0|255.33|0|0|0|0|0|0|68.8|53.8|72.0|140.8|125.8|194.6|84.0|68.5|324.5|408.5|393.0|477.0|68.0|72.0|279.0|347.0|351.0|419.0|81.0|93.0|48.0|129.0|141.0|222.0|79.0|97.0|31.0|110.0|128.0|207.0|86.0|88.0|107.0|193.0|195.0|281.0|0|0|0|0|0|0|0|0|0|0|0|0|73.0|77.0|49.0|86.0|185.0|159.0|262.0|163.0|234.0|470.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|77.0|75.0|76.0|215.0|113.0|292.0|188.0|290.0|189.0|556.0|0|0|0|0|0|0|0|0|0|0|88.0|66.0|70.0|239.0|298.0|327.0|364.0|305.0|368.0|761.0|74.5|62.0|53.5|157.5|73.0|232.0|135.0|219.5|126.5|420.5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|77.0|49.0|77.0|185.0|412.0|262.0|461.0|234.0|489.0|800.0|66.0|70.0|60.0|298.0|826.0|364.0|896.0|368.0|886.0|320.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
