2019-12-04 04:25:14,553|release|Key.enter
2019-12-04 04:25:25,621|press|Key.esc
2019-12-04 04:25:25,699|release|Key.esc
2019-12-04 04:25:26,632|press|Key.space
2019-12-04 04:25:26,728|release|Key.space
2019-12-04 04:25:27,562|press|Key.backspace
2019-12-04 04:25:27,651|release|Key.backspace
2019-12-04 04:25:27,808|press|Key.backspace
2019-12-04 04:25:27,884|release|Key.backspace
2019-12-04 04:25:28,127|press|Key.backspace
2019-12-04 04:25:28,192|release|Key.backspace
2019-12-04 04:25:29,397|press|Key.cmd
2019-12-04 04:25:29,493|release|Key.cmd
2019-12-04 04:25:30,449|press|Key.shift
2019-12-04 04:25:30,910|press|'S'
2019-12-04 04:25:31,029|release|'S'
2019-12-04 04:25:31,066|release|Key.shift
2019-12-04 04:25:31,705|press|Key.enter
2019-12-08 02:52:30,722|release|Key.enter
2019-12-08 02:52:40,680|press|Key.cmd
2019-12-08 02:52:40,772|press|Key.space
2019-12-08 02:52:40,829|release|Key.cmd
2019-12-08 02:52:40,911|release|Key.space
2019-12-08 02:52:41,182|press|Key.shift
2019-12-08 02:52:41,316|press|'П'
2019-12-08 02:52:41,355|release|Key.shift
2019-12-08 02:52:41,374|release|'п'
2019-12-08 02:52:41,483|press|'р'
2019-12-08 02:52:41,543|release|'р'
2019-12-08 02:52:41,663|press|'и'
2019-12-08 02:52:41,703|press|'в'
2019-12-08 02:52:41,731|release|'и'
2019-12-08 02:52:41,811|press|'е'
2019-12-08 02:52:41,851|release|'в'
2019-12-08 02:52:41,895|release|'е'
2019-12-08 02:52:41,933|press|'т'
2019-12-08 02:52:42,001|release|'т'
2019-12-08 02:52:42,296|press|Key.shift
2019-12-08 02:52:42,456|press|','
2019-12-08 02:52:42,509|release|Key.shift
2019-12-08 02:52:42,510|release|'6'
2019-12-08 02:52:42,668|press|Key.space
2019-12-08 02:52:42,736|press|'к'
2019-12-08 02:52:42,752|release|Key.space
2019-12-08 02:52:42,804|press|'а'
2019-12-08 02:52:42,832|release|'к'
2019-12-08 02:52:42,924|press|'к'
2019-12-08 02:52:42,948|release|'а'
2019-12-08 02:52:43,008|release|'к'
2019-12-08 02:52:43,020|press|Key.space
2019-12-08 02:52:43,072|release|Key.space
2019-12-08 02:52:43,217|press|'д'
2019-12-08 02:52:43,301|press|'е'
2019-12-08 02:52:43,305|release|'д'
2019-12-08 02:52:43,345|release|'е'
2019-12-08 02:52:43,430|press|'л'
2019-12-08 02:52:43,498|release|'л'
2019-12-08 02:52:43,512|press|'а'
2019-12-08 02:52:43,604|release|'а'
2019-12-08 02:52:43,913|press|Key.shift
2019-12-08 02:52:44,109|press|'?'
2019-12-08 02:52:44,157|release|'?'
2019-12-08 02:52:44,190|release|Key.shift
2019-12-08 02:52:44,355|press|Key.space
2019-12-08 02:52:44,399|release|Key.space
2019-12-08 02:52:50,125|press|Key.shift
2019-12-08 02:52:50,273|press|'И'
2019-12-08 02:52:50,345|release|Key.shift
2019-12-08 02:52:50,357|release|'и'
2019-12-08 02:52:50,516|press|'д'
2019-12-08 02:52:50,612|release|'д'
2019-12-08 02:52:50,719|press|'и'
2019-12-08 02:52:50,799|release|'и'
2019-12-08 02:52:50,911|press|Key.space
2019-12-08 02:52:50,971|release|Key.space
2019-12-08 02:52:51,140|press|'н'
2019-12-08 02:52:51,224|release|'н'
2019-12-08 02:52:51,289|press|'а'
2019-12-08 02:52:51,361|release|'а'
2019-12-08 02:52:51,406|press|'з'
2019-12-08 02:52:51,470|release|'з'
2019-12-08 02:52:51,491|press|'а'
2019-12-08 02:52:51,571|release|'а'
2019-12-08 02:52:51,615|press|'д'
2019-12-08 02:52:51,675|release|'д'
2019-12-08 02:52:52,165|press|Key.shift
2019-12-08 02:52:52,353|press|','
2019-12-08 02:52:52,417|release|Key.shift
2019-12-08 02:52:52,425|release|'6'
2019-12-08 02:52:52,597|press|Key.space
2019-12-08 02:52:52,633|press|'а'
2019-12-08 02:52:52,665|release|Key.space
2019-12-08 02:52:52,737|release|'а'
2019-12-08 02:52:52,764|press|Key.space
2019-12-08 02:52:52,820|release|Key.space
2019-12-08 02:52:52,863|press|'п'
2019-12-08 02:52:52,943|release|'п'
2019-12-08 02:52:52,970|press|'о'
2019-12-08 02:52:53,010|release|'о'
2019-12-08 02:52:53,125|press|'т'
2019-12-08 02:52:53,181|release|'т'
2019-12-08 02:52:53,260|press|'о'
2019-12-08 02:52:53,324|release|'о'
2019-12-08 02:52:53,370|press|'м'
2019-12-08 02:52:53,446|release|'м'
2019-12-08 02:52:53,492|press|Key.space
2019-12-08 02:52:53,548|release|Key.space
2019-12-08 02:52:53,645|press|'в'
2019-12-08 02:52:53,765|release|'в'
2019-12-08 02:52:53,834|press|'п'
2019-12-08 02:52:53,930|press|'е'
2019-12-08 02:52:53,986|release|'п'
2019-12-08 02:52:54,026|release|'е'
2019-12-08 02:52:54,040|press|'р'
2019-12-08 02:52:54,124|release|'р'
2019-12-08 02:52:55,089|press|'ё'
2019-12-08 02:52:55,161|release|'ё'
2019-12-08 02:52:55,400|press|'д'
2019-12-08 02:52:55,470|release|'д'
2019-12-08 02:52:57,929|press|Key.backspace
2019-12-08 02:52:58,430|press|Key.backspace
2019-12-08 02:52:58,514|press|Key.backspace
2019-12-08 02:52:58,599|press|Key.backspace
2019-12-08 02:52:58,683|press|Key.backspace
2019-12-08 02:52:58,767|press|Key.backspace
2019-12-08 02:52:58,852|press|Key.backspace
2019-12-08 02:52:58,936|press|Key.backspace
2019-12-08 02:52:59,020|press|Key.backspace
2019-12-08 02:52:59,104|press|Key.backspace
2019-12-08 02:52:59,189|press|Key.backspace
2019-12-08 02:52:59,273|press|Key.backspace
2019-12-08 02:52:59,357|press|Key.backspace
2019-12-08 02:52:59,441|press|Key.backspace
2019-12-08 02:52:59,525|press|Key.backspace
2019-12-08 02:52:59,610|press|Key.backspace
2019-12-08 02:52:59,694|press|Key.backspace
2019-12-08 02:52:59,778|press|Key.backspace
2019-12-08 02:52:59,862|press|Key.backspace
2019-12-08 02:52:59,947|press|Key.backspace
2019-12-08 02:53:00,031|press|Key.backspace
2019-12-08 02:53:00,115|press|Key.backspace
2019-12-08 02:53:00,199|press|Key.backspace
2019-12-08 02:53:00,284|press|Key.backspace
2019-12-08 02:53:00,368|press|Key.backspace
2019-12-08 02:53:00,452|press|Key.backspace
2019-12-08 02:53:00,536|press|Key.backspace
2019-12-08 02:53:00,620|press|Key.backspace
2019-12-08 02:53:00,705|press|Key.backspace
2019-12-08 02:53:00,789|press|Key.backspace
2019-12-08 02:53:00,873|press|Key.backspace
2019-12-08 02:53:00,957|press|Key.backspace
2019-12-08 02:53:01,042|press|Key.backspace
2019-12-08 02:53:01,126|press|Key.backspace
2019-12-08 02:53:01,210|press|Key.backspace
2019-12-08 02:53:01,294|press|Key.backspace
2019-12-08 02:53:01,379|press|Key.backspace
2019-12-08 02:53:01,463|press|Key.backspace
2019-12-08 02:53:01,547|press|Key.backspace
2019-12-08 02:53:01,632|press|Key.backspace
2019-12-08 02:53:01,716|press|Key.backspace
2019-12-08 02:53:01,800|press|Key.backspace
2019-12-08 02:53:01,884|press|Key.backspace
2019-12-08 02:53:01,961|release|Key.backspace
2019-12-08 02:53:02,516|press|Key.cmd
2019-12-08 02:53:02,628|press|Key.space
2019-12-08 02:53:02,684|release|Key.cmd
2019-12-08 02:53:02,724|release|Key.space
2019-12-08 02:53:02,887|press|Key.shift
2019-12-08 02:53:03,047|press|'S'
2019-12-08 02:53:03,155|release|'S'
2019-12-08 02:53:03,179|release|Key.shift
2019-12-08 02:53:03,920|press|Key.enter
