2019-11-22 17:19:04,066|release|Key.enter
2019-11-22 17:22:47,354|press|Key.space
2019-11-22 17:22:47,438|release|Key.space
2019-11-22 17:22:47,834|press|Key.shift
2019-11-22 17:22:47,897|press|'А'
2019-11-22 17:22:47,958|release|Key.shift
2019-11-22 17:22:47,985|press|'н'
2019-11-22 17:22:48,009|release|'а'
2019-11-22 17:22:48,058|release|'н'
2019-11-22 17:22:48,215|press|'д'
2019-11-22 17:22:48,296|release|'д'
2019-11-22 17:22:48,420|press|'р'
2019-11-22 17:22:48,500|press|'о'
2019-11-22 17:22:48,513|release|'р'
2019-11-22 17:22:48,585|release|'о'
2019-11-22 17:22:48,663|press|'п'
2019-11-22 17:22:48,740|release|'п'
2019-11-22 17:22:48,992|press|'о'
2019-11-22 17:22:49,069|release|'о'
2019-11-22 17:22:49,269|press|'в'
2019-11-22 17:22:49,341|press|'а'
2019-11-22 17:22:49,385|release|'в'
2019-11-22 17:22:49,462|release|'а'
2019-11-22 17:22:50,936|press|Key.shift
2019-11-22 17:22:51,111|press|'Л'
2019-11-22 17:22:51,191|release|'Л'
2019-11-22 17:22:51,392|release|Key.shift
2019-11-22 17:22:51,411|press|Key.backspace
2019-11-22 17:22:51,467|release|Key.backspace
2019-11-22 17:22:51,589|press|Key.shift
2019-11-22 17:22:51,629|press|'Д'
2019-11-22 17:22:51,741|release|'Д'
2019-11-22 17:22:51,765|release|Key.shift
2019-11-22 17:22:51,890|press|'м'
2019-11-22 17:22:51,978|press|'и'
2019-11-22 17:22:52,011|release|'м'
2019-11-22 17:22:52,083|release|'и'
2019-11-22 17:22:52,148|press|'т'
2019-11-22 17:22:52,225|release|'т'
2019-11-22 17:22:52,314|press|'р'
2019-11-22 17:22:52,387|release|'р'
2019-11-22 17:22:52,400|press|'о'
2019-11-22 17:22:52,481|release|'о'
2019-11-22 17:22:52,508|press|'в'
2019-11-22 17:22:52,601|release|'в'
2019-11-22 17:22:52,705|press|'к'
2019-11-22 17:22:52,786|release|'к'
2019-11-22 17:22:53,166|press|Key.backspace
2019-11-22 17:22:53,243|release|Key.backspace
2019-11-22 17:22:53,290|press|'с'
2019-11-22 17:22:53,383|release|'с'
2019-11-22 17:22:53,431|press|'к'
2019-11-22 17:22:53,543|release|'к'
2019-11-22 17:22:53,597|press|'а'
2019-11-22 17:22:53,598|press|'я'
2019-11-22 17:22:53,709|release|'а'
2019-11-22 17:22:53,726|release|'я'
2019-11-22 17:22:53,750|press|Key.space
2019-11-22 17:22:53,814|release|Key.space
2019-11-22 17:22:54,657|press|Key.shift
2019-11-22 17:22:54,973|press|'Л'
2019-11-22 17:22:55,060|release|'Л'
2019-11-22 17:22:55,073|release|Key.shift
2019-11-22 17:22:55,106|press|'е'
2019-11-22 17:22:55,195|release|'е'
2019-11-22 17:22:55,224|press|'н'
2019-11-22 17:22:55,285|release|'н'
2019-11-22 17:22:55,339|press|'и'
2019-11-22 17:22:55,404|release|'и'
2019-11-22 17:22:55,448|press|'н'
2019-11-22 17:22:55,504|release|'н'
2019-11-22 17:22:55,853|press|'с'
2019-11-22 17:22:55,940|release|'с'
2019-11-22 17:22:55,974|press|'к'
2019-11-22 17:22:56,066|release|'к'
2019-11-22 17:22:56,112|press|'а'
2019-11-22 17:22:56,144|press|'я'
2019-11-22 17:22:56,237|release|'а'
2019-11-22 17:22:56,245|release|'я'
2019-11-22 17:22:56,254|press|Key.space
2019-11-22 17:22:56,337|release|Key.space
2019-11-22 17:23:02,228|press|'1'
2019-11-22 17:23:02,296|release|'1'
2019-11-22 17:23:02,679|press|'6'
2019-11-22 17:23:02,763|release|'6'
2019-11-22 17:23:02,909|press|'3'
2019-11-22 17:23:03,017|press|Key.space
2019-11-22 17:23:03,029|release|'3'
2019-11-22 17:23:03,101|release|Key.space
2019-11-22 17:23:04,980|press|'7'
2019-11-22 17:23:05,040|release|'7'
2019-11-22 17:23:05,085|press|'8'
2019-11-22 17:23:05,145|release|'8'
2019-11-22 17:23:05,200|press|'8'
2019-11-22 17:23:05,252|release|'8'
2019-11-22 17:23:07,456|press|'8'
2019-11-22 17:23:07,545|release|'8'
2019-11-22 17:23:07,572|press|'7'
2019-11-22 17:23:07,640|release|'7'
2019-11-22 17:23:08,312|press|'1'
2019-11-22 17:23:08,393|release|'1'
2019-11-22 17:23:08,478|press|'8'
2019-11-22 17:23:08,527|release|'8'
2019-11-22 17:23:08,587|press|'8'
2019-11-22 17:23:08,643|release|'8'
2019-11-22 17:23:11,101|press|'8'
2019-11-22 17:23:11,177|release|'8'
2019-11-22 17:23:11,218|press|'2'
2019-11-22 17:23:11,287|release|'2'
2019-11-22 17:23:11,361|press|'3'
2019-11-22 17:23:11,453|release|'3'
2019-11-22 17:23:12,601|press|'7'
2019-11-22 17:23:12,661|release|'7'
2019-11-22 17:23:12,718|press|'8'
2019-11-22 17:23:12,782|release|'8'
2019-11-22 17:23:12,852|press|'8'
2019-11-22 17:23:12,924|release|'8'
2019-11-22 17:23:14,795|press|'2'
2019-11-22 17:23:14,903|release|'2'
2019-11-22 17:23:14,915|press|'3'
2019-11-22 17:23:14,995|release|'3'
2019-11-22 17:23:15,243|press|Key.backspace
2019-11-22 17:23:15,335|release|Key.backspace
2019-11-22 17:23:15,349|press|'1'
2019-11-22 17:23:15,442|release|'1'
2019-11-22 17:23:16,251|press|'2'
2019-11-22 17:23:16,315|release|'2'
2019-11-22 17:23:16,365|press|'9'
2019-11-22 17:23:16,425|release|'9'
2019-11-22 17:23:16,574|press|'2'
2019-11-22 17:23:16,650|release|'2'
2019-11-22 17:23:21,821|press|'2'
2019-11-22 17:23:21,908|release|'2'
2019-11-22 17:23:22,043|press|'1'
2019-11-22 17:23:22,139|release|'1'
2019-11-22 17:23:23,348|press|'2'
2019-11-22 17:23:23,417|release|'2'
2019-11-22 17:23:24,066|press|'9'
2019-11-22 17:23:24,126|release|'9'
2019-11-22 17:23:24,171|press|'2'
2019-11-22 17:23:24,227|release|'2'
2019-11-22 17:23:24,836|press|Key.shift
2019-11-22 17:23:25,084|press|','
2019-11-22 17:23:25,144|release|','
2019-11-22 17:23:25,176|release|Key.shift
2019-11-22 17:23:26,041|press|'4'
2019-11-22 17:23:26,093|release|'4'
2019-11-22 17:23:26,146|press|'4'
2019-11-22 17:23:26,232|release|'4'
2019-11-22 17:23:27,777|press|'1'
2019-11-22 17:23:27,844|release|'1'
2019-11-22 17:23:27,918|press|'1'
2019-11-22 17:23:27,987|release|'1'
2019-11-22 17:23:28,389|press|'3'
2019-11-22 17:23:28,461|release|'3'
2019-11-22 17:23:28,516|press|'3'
2019-11-22 17:23:28,613|release|'3'
2019-11-22 17:23:28,827|press|'4'
2019-11-22 17:23:28,963|release|'4'
2019-11-22 17:23:29,870|press|Key.shift
2019-11-22 17:23:30,326|press|','
2019-11-22 17:23:30,394|release|','
2019-11-22 17:23:30,454|release|Key.shift
2019-11-22 17:23:31,575|press|'4'
2019-11-22 17:23:31,615|release|'4'
2019-11-22 17:23:31,696|press|'4'
2019-11-22 17:23:31,748|release|'4'
2019-11-22 17:23:33,902|press|'1'
2019-11-22 17:23:34,002|release|'1'
2019-11-22 17:23:34,220|press|'0'
2019-11-22 17:23:34,288|release|'0'
2019-11-22 17:23:34,529|press|'7'
2019-11-22 17:23:34,588|release|'7'
2019-11-22 17:23:35,886|press|'0'
2019-11-22 17:23:35,962|release|'0'
2019-11-22 17:23:36,015|press|'9'
2019-11-22 17:23:36,107|release|'9'
2019-11-22 17:23:36,121|press|'2'
2019-11-22 17:23:36,201|release|'2'
2019-11-22 17:23:36,579|press|Key.shift
2019-11-22 17:23:37,159|press|','
2019-11-22 17:23:37,223|release|','
2019-11-22 17:23:37,255|release|Key.shift
2019-11-22 17:23:38,073|press|'4'
2019-11-22 17:23:38,105|release|'4'
2019-11-22 17:23:38,176|press|'4'
2019-11-22 17:23:38,227|release|'4'
2019-11-22 17:23:40,680|press|'8'
2019-11-22 17:23:40,740|release|'8'
2019-11-22 17:23:41,212|press|'2'
2019-11-22 17:23:41,313|release|'2'
2019-11-22 17:23:41,530|press|'3'
2019-11-22 17:23:41,614|release|'3'
2019-11-22 17:23:41,762|press|'2'
2019-11-22 17:23:41,882|release|'2'
2019-11-22 17:23:43,979|press|'7'
2019-11-22 17:23:44,045|release|'7'
2019-11-22 17:23:45,481|press|'2'
2019-11-22 17:23:45,536|release|'2'
2019-11-22 17:23:45,658|press|'4'
2019-11-22 17:23:45,749|press|'1'
2019-11-22 17:23:45,785|release|'4'
2019-11-22 17:23:45,814|release|'1'
2019-11-22 17:23:48,186|press|'3'
2019-11-22 17:23:48,242|press|'1'
2019-11-22 17:23:48,297|release|'3'
2019-11-22 17:23:48,350|release|'1'
2019-11-22 17:23:52,413|press|'9'
2019-11-22 17:23:52,467|release|'9'
2019-11-22 17:23:52,665|press|'3'
2019-11-22 17:23:52,745|press|'4'
2019-11-22 17:23:52,773|release|'3'
2019-11-22 17:23:52,845|release|'4'
2019-11-22 17:24:00,935|press|Key.shift
2019-11-22 17:24:01,129|press|'П'
2019-11-22 17:24:01,145|release|Key.shift
2019-11-22 17:24:01,234|release|'п'
2019-11-22 17:24:01,292|press|'у'
2019-11-22 17:24:01,352|release|'у'
2019-11-22 17:24:01,398|press|'ш'
2019-11-22 17:24:01,474|release|'ш'
2019-11-22 17:24:02,160|press|'к'
2019-11-22 17:24:02,233|release|'к'
2019-11-22 17:24:02,295|press|'и'
2019-11-22 17:24:02,384|release|'и'
2019-11-22 17:24:02,415|press|'н'
2019-11-22 17:24:02,487|release|'н'
2019-11-22 17:24:02,685|press|'с'
2019-11-22 17:24:02,777|release|'с'
2019-11-22 17:24:02,857|press|'к'
2019-11-22 17:24:02,965|press|'я'
2019-11-22 17:24:02,977|release|'к'
2019-11-22 17:24:03,054|press|'а'
2019-11-22 17:24:03,077|release|'я'
2019-11-22 17:24:03,166|release|'а'
2019-11-22 17:24:04,014|press|Key.backspace
2019-11-22 17:24:04,078|release|Key.backspace
2019-11-22 17:24:04,137|press|Key.backspace
2019-11-22 17:24:04,180|press|'а'
2019-11-22 17:24:04,196|release|Key.backspace
2019-11-22 17:24:04,224|press|'я'
2019-11-22 17:24:04,288|release|'а'
2019-11-22 17:24:04,301|release|'я'
2019-11-22 17:24:05,439|press|Key.shift
2019-11-22 17:24:05,802|press|'Л'
2019-11-22 17:24:05,882|release|Key.shift
2019-11-22 17:24:05,888|release|'л'
2019-11-22 17:24:05,951|press|'е'
2019-11-22 17:24:06,035|press|'ф'
2019-11-22 17:24:06,052|release|'е'
2019-11-22 17:24:06,120|release|'ф'
2019-11-22 17:24:06,159|press|'о'
2019-11-22 17:24:06,231|press|'р'
2019-11-22 17:24:06,272|release|'о'
2019-11-22 17:24:06,324|release|'р'
2019-11-22 17:24:06,739|press|'т'
2019-11-22 17:24:06,819|release|'т'
2019-11-22 17:24:06,882|press|'о'
2019-11-22 17:24:06,951|release|'о'
2019-11-22 17:24:06,989|press|'в'
2019-11-22 17:24:07,048|press|'а'
2019-11-22 17:24:07,072|release|'в'
2019-11-22 17:24:07,122|release|'а'
2019-11-22 17:24:07,401|press|Key.backspace
2019-11-22 17:24:07,469|release|Key.backspace
2019-11-22 17:24:07,642|press|'с'
2019-11-22 17:24:07,747|release|'с'
2019-11-22 17:24:07,832|press|'к'
2019-11-22 17:24:07,900|release|'к'
2019-11-22 17:24:07,975|press|'а'
2019-11-22 17:24:08,018|press|'я'
2019-11-22 17:24:08,066|release|'а'
2019-11-22 17:24:08,135|release|'я'
2019-11-22 17:24:08,135|press|Key.space
2019-11-22 17:24:08,215|release|Key.space
2019-11-22 17:24:13,731|press|Key.shift
2019-11-22 17:24:13,927|press|'Г'
2019-11-22 17:24:13,994|release|'Г'
2019-11-22 17:24:14,028|release|Key.shift
2019-11-22 17:24:14,095|press|'о'
2019-11-22 17:24:14,163|release|'о'
2019-11-22 17:24:18,337|press|'н'
2019-11-22 17:24:18,394|release|'н'
2019-11-22 17:24:18,562|press|'ч'
2019-11-22 17:24:18,662|press|'а'
2019-11-22 17:24:18,665|release|'ч'
2019-11-22 17:24:18,758|release|'а'
2019-11-22 17:24:19,002|press|'р'
2019-11-22 17:24:19,079|release|'р'
2019-11-22 17:24:19,181|press|'н'
2019-11-22 17:24:19,249|release|'н'
2019-11-22 17:24:19,264|press|'а'
2019-11-22 17:24:19,355|press|'я'
2019-11-22 17:24:19,380|release|'а'
2019-11-22 17:24:19,448|release|'я'
2019-11-22 17:24:35,526|press|'5'
2019-11-22 17:24:35,590|release|'5'
2019-11-22 17:24:35,649|press|'5'
2019-11-22 17:24:35,738|release|'5'
2019-11-22 17:24:38,285|press|'5'
2019-11-22 17:24:38,325|release|'5'
2019-11-22 17:24:38,417|press|'5'
2019-11-22 17:24:38,461|release|'5'
2019-11-22 17:24:39,520|press|'7'
2019-11-22 17:24:39,580|release|'7'
2019-11-22 17:24:39,629|press|'8'
2019-11-22 17:24:39,694|release|'8'
2019-11-22 17:24:39,747|press|'8'
2019-11-22 17:24:39,811|release|'8'
2019-11-22 17:24:42,385|press|'3'
2019-11-22 17:24:42,445|release|'3'
2019-11-22 17:24:42,510|press|'3'
2019-11-22 17:24:42,571|release|'3'
2019-11-22 17:24:43,151|press|'1'
2019-11-22 17:24:43,223|release|'1'
2019-11-22 17:24:43,421|press|'8'
2019-11-22 17:24:43,473|release|'8'
2019-11-22 17:24:43,534|press|'8'
2019-11-22 17:24:43,595|release|'8'
2019-11-22 17:24:45,113|press|'2'
2019-11-22 17:24:45,177|release|'2'
2019-11-22 17:24:45,625|press|'3'
2019-11-22 17:24:45,711|release|'3'
2019-11-22 17:24:46,553|press|'7'
2019-11-22 17:24:46,618|release|'7'
2019-11-22 17:24:46,667|press|'8'
2019-11-22 17:24:46,732|release|'8'
2019-11-22 17:24:46,814|press|'8'
2019-11-22 17:24:46,866|release|'8'
2019-11-22 17:24:52,038|press|'7'
2019-11-22 17:24:52,106|release|'7'
2019-11-22 17:24:53,784|press|'2'
2019-11-22 17:24:53,869|release|'2'
2019-11-22 17:24:54,197|press|'5'
2019-11-22 17:24:54,266|release|'5'
2019-11-22 17:24:54,305|press|'2'
2019-11-22 17:24:54,373|release|'2'
2019-11-22 17:24:55,309|press|Key.shift
2019-11-22 17:24:55,964|press|','
2019-11-22 17:24:56,028|release|','
2019-11-22 17:24:56,069|release|Key.shift
2019-11-22 17:24:56,398|press|'4'
2019-11-22 17:24:56,438|release|'4'
2019-11-22 17:24:56,505|press|'4'
2019-11-22 17:24:56,565|release|'4'
2019-11-22 17:24:59,533|press|'4'
2019-11-22 17:24:59,642|release|'4'
2019-11-22 17:25:01,245|press|'3'
2019-11-22 17:25:01,342|press|'1'
2019-11-22 17:25:01,381|release|'3'
2019-11-22 17:25:01,449|release|'1'
2019-11-22 17:25:01,507|press|'4'
2019-11-22 17:25:01,607|release|'4'
2019-11-22 17:25:03,108|press|Key.shift
2019-11-22 17:25:03,840|press|','
2019-11-22 17:25:03,901|release|','
2019-11-22 17:25:04,004|release|Key.shift
2019-11-22 17:25:04,610|press|'4'
2019-11-22 17:25:04,662|release|'4'
2019-11-22 17:25:04,740|press|'4'
2019-11-22 17:25:04,812|release|'4'
2019-11-22 17:25:06,805|press|'3'
2019-11-22 17:25:06,876|release|'3'
2019-11-22 17:25:08,275|press|'0'
2019-11-22 17:25:08,363|release|'0'
2019-11-22 17:25:08,493|press|'9'
2019-11-22 17:25:08,569|release|'9'
2019-11-22 17:25:08,595|press|'2'
2019-11-22 17:25:08,659|release|'2'
2019-11-22 17:25:09,205|press|Key.shift
2019-11-22 17:25:10,261|press|','
2019-11-22 17:25:10,325|release|','
2019-11-22 17:25:10,365|release|Key.shift
2019-11-22 17:25:11,154|press|'4'
2019-11-22 17:25:11,187|release|'4'
2019-11-22 17:25:11,278|press|'4'
2019-11-22 17:25:11,330|release|'4'
2019-11-22 17:25:14,080|press|'7'
2019-11-22 17:25:14,141|release|'7'
2019-11-22 17:25:17,019|press|'8'
2019-11-22 17:25:17,095|press|'7'
2019-11-22 17:25:17,098|release|'8'
2019-11-22 17:25:17,183|release|'7'
2019-11-22 17:25:17,464|press|'2'
2019-11-22 17:25:17,541|release|'2'
2019-11-22 17:25:18,045|press|Key.shift
2019-11-22 17:25:18,205|release|Key.shift
2019-11-22 17:25:21,044|press|'4'
2019-11-22 17:25:21,122|release|'4'
2019-11-22 17:25:21,341|press|'2'
2019-11-22 17:25:21,409|release|'2'
2019-11-22 17:25:21,485|press|'2'
2019-11-22 17:25:21,545|release|'2'
2019-11-22 17:25:21,828|press|'1'
2019-11-22 17:25:21,948|release|'1'
2019-11-22 17:25:23,994|press|'3'
2019-11-22 17:25:24,072|release|'3'
2019-11-22 17:25:25,420|press|'9'
2019-11-22 17:25:25,489|release|'9'
2019-11-22 17:25:27,695|press|'3'
2019-11-22 17:25:27,795|press|'4'
2019-11-22 17:25:27,826|release|'3'
2019-11-22 17:25:27,927|release|'4'
2019-11-22 17:25:44,376|press|Key.ctrl
2019-11-22 17:25:44,545|release|Key.ctrl
2019-11-22 17:25:45,818|press|Key.ctrl
2019-11-22 17:25:46,185|release|Key.ctrl
2019-11-22 17:25:59,805|press|Key.ctrl
2019-11-22 17:25:59,953|release|Key.ctrl
2019-11-22 17:26:16,574|press|Key.ctrl
2019-11-22 17:26:16,816|release|Key.ctrl
2019-11-22 17:26:32,703|press|Key.ctrl
2019-11-22 17:26:33,075|release|Key.ctrl
2019-11-22 17:26:33,717|press|Key.ctrl
2019-11-22 17:26:34,042|release|Key.ctrl
2019-11-22 17:26:46,322|press|Key.shift
2019-11-22 17:26:46,454|press|'И'
2019-11-22 17:26:46,494|release|Key.shift
2019-11-22 17:26:46,566|release|'и'
2019-11-22 17:26:47,456|press|'т'
2019-11-22 17:26:47,588|release|'т'
2019-11-22 17:26:47,644|press|'о'
2019-11-22 17:26:47,705|release|'о'
2019-11-22 17:26:47,794|press|'г'
2019-11-22 17:26:47,850|release|'г'
2019-11-22 17:26:47,925|press|'о'
2019-11-22 17:26:47,961|release|'о'
2019-11-22 17:26:54,826|press|Key.backspace
2019-11-22 17:26:54,894|release|Key.backspace
2019-11-22 17:27:07,150|press|Key.shift
2019-11-22 17:27:07,270|press|'О'
2019-11-22 17:27:07,322|release|Key.shift
2019-11-22 17:27:07,366|press|'т'
2019-11-22 17:27:07,369|release|'о'
2019-11-22 17:27:07,454|release|'т'
2019-11-22 17:27:07,888|press|'ч'
2019-11-22 17:27:07,980|release|'ч'
2019-11-22 17:27:08,089|press|'е'
2019-11-22 17:27:08,161|release|'е'
2019-11-22 17:27:08,184|press|'т'
2019-11-22 17:27:08,232|press|Key.space
2019-11-22 17:27:08,256|release|'т'
2019-11-22 17:27:08,320|release|Key.space
2019-11-22 17:27:08,416|press|'п'
2019-11-22 17:27:08,472|press|'о'
2019-11-22 17:27:08,488|release|'п'
2019-11-22 17:27:08,536|release|'о'
2019-11-22 17:27:08,540|press|Key.space
2019-11-22 17:27:08,612|release|Key.space
2019-11-22 17:27:09,116|press|'3'
2019-11-22 17:27:09,208|press|Key.space
2019-11-22 17:27:09,229|release|'3'
2019-11-22 17:27:09,272|release|Key.space
2019-11-22 17:27:10,358|press|'ф'
2019-11-22 17:27:10,442|release|'ф'
2019-11-22 17:27:10,536|press|'и'
2019-11-22 17:27:10,604|release|'и'
2019-11-22 17:27:10,618|press|'л'
2019-11-22 17:27:10,690|release|'л'
2019-11-22 17:27:11,276|press|'а'
2019-11-22 17:27:11,380|release|'а'
2019-11-22 17:27:11,810|press|Key.backspace
2019-11-22 17:27:11,878|release|Key.backspace
2019-11-22 17:27:11,918|press|'и'
2019-11-22 17:27:11,983|release|'и'
2019-11-22 17:27:12,399|press|'а'
2019-11-22 17:27:12,503|release|'а'
2019-11-22 17:27:12,536|press|'л'
2019-11-22 17:27:12,620|release|'л'
2019-11-22 17:27:12,958|press|'а'
2019-11-22 17:27:13,036|release|'а'
2019-11-22 17:27:13,106|press|'м'
2019-11-22 17:27:13,198|release|'м'
2019-11-22 17:28:11,555|press|Key.shift
2019-11-22 17:28:11,771|press|'А'
2019-11-22 17:28:11,806|release|Key.shift
2019-11-22 17:28:11,871|release|'а'
2019-11-22 17:28:12,059|press|Key.backspace
2019-11-22 17:28:12,159|release|Key.backspace
2019-11-22 17:28:12,838|press|Key.cmd
