2019-11-22 17:19:04,066|release|Key.enter
2019-11-22 17:28:12,939|release|Key.cmd
2019-11-22 17:28:13,457|press|Key.space
2019-11-22 17:28:13,472|press|Key.cmd
2019-11-22 17:28:13,557|release|Key.space
2019-11-22 17:28:13,597|release|Key.cmd
2019-11-22 17:28:13,760|press|'ф'
2019-11-22 17:28:13,885|release|'ф'
2019-11-22 17:28:13,926|press|'и'
2019-11-22 17:28:14,014|release|'и'
2019-11-22 17:28:14,139|press|'о'
2019-11-22 17:28:14,231|release|'о'
2019-11-22 17:28:14,649|press|Key.backspace
2019-11-22 17:28:14,752|release|Key.backspace
2019-11-22 17:28:14,896|press|'л'
2019-11-22 17:28:15,008|release|'л'
2019-11-22 17:28:15,727|press|'а'
2019-11-22 17:28:15,762|release|'а'
2019-11-22 17:28:15,921|press|'и'
2019-11-22 17:28:15,973|release|'и'
2019-11-22 17:28:16,040|press|Key.backspace
2019-11-22 17:28:16,112|release|Key.backspace
2019-11-22 17:28:16,346|press|Key.backspace
2019-11-22 17:28:16,436|release|Key.backspace
2019-11-22 17:28:16,455|press|'и'
2019-11-22 17:28:16,536|press|'а'
2019-11-22 17:28:16,575|release|'и'
2019-11-22 17:28:16,595|press|'л'
2019-11-22 17:28:16,611|release|'а'
2019-11-22 17:28:16,712|release|'л'
2019-11-22 17:28:17,186|press|Key.space
2019-11-22 17:28:17,282|release|Key.space
2019-11-22 17:28:17,858|press|Key.backspace
2019-11-22 17:28:17,943|release|Key.backspace
2019-11-22 17:28:18,365|press|'5'
2019-11-22 17:28:18,474|release|'5'
2019-11-22 17:28:32,414|press|'а'
2019-11-22 17:28:32,523|release|'а'
2019-11-22 17:28:32,999|press|Key.backspace
2019-11-22 17:28:33,064|release|Key.backspace
2019-11-22 17:28:33,853|press|'а'
2019-11-22 17:28:33,954|release|'а'
2019-11-22 17:28:34,022|press|'ш'
2019-11-22 17:28:34,103|release|'ш'
2019-11-22 17:28:34,484|press|Key.backspace
2019-11-22 17:28:34,572|release|Key.backspace
2019-11-22 17:28:34,612|press|Key.backspace
2019-11-22 17:28:34,685|release|Key.backspace
2019-11-22 17:28:41,642|press|'а'
2019-11-22 17:28:41,751|release|'а'
2019-11-22 17:28:42,229|press|Key.backspace
2019-11-22 17:28:42,290|release|Key.backspace
2019-11-22 17:28:42,458|press|'а'
2019-11-22 17:28:42,548|release|'а'
2019-11-22 17:28:42,885|press|Key.backspace
2019-11-22 17:28:42,961|release|Key.backspace
2019-11-22 17:28:43,390|press|'ф'
2019-11-22 17:28:43,486|release|'ф'
2019-11-22 17:28:43,646|press|'и'
2019-11-22 17:28:43,746|release|'и'
2019-11-22 17:28:43,995|press|Key.backspace
2019-11-22 17:28:44,067|release|Key.backspace
2019-11-22 17:28:44,137|press|Key.backspace
2019-11-22 17:28:44,213|release|Key.backspace
2019-11-22 17:28:45,713|press|Key.space
2019-11-22 17:28:45,716|press|Key.cmd
2019-11-22 17:28:45,833|release|Key.space
2019-11-22 17:28:45,858|release|Key.cmd
2019-11-22 17:28:46,367|press|'ь'
2019-11-22 17:28:46,440|press|'ф'
2019-11-22 17:28:46,451|release|'ь'
2019-11-22 17:28:46,520|release|'ф'
2019-11-22 17:28:46,542|press|'ш'
2019-11-22 17:28:46,614|release|'ш'
2019-11-22 17:28:46,724|press|'д'
2019-11-22 17:28:46,808|release|'д'
2019-11-22 17:28:47,114|press|Key.backspace
2019-11-22 17:28:47,162|release|Key.backspace
2019-11-22 17:28:47,237|press|Key.backspace
2019-11-22 17:28:47,286|release|Key.backspace
2019-11-22 17:28:47,356|press|Key.backspace
2019-11-22 17:28:47,410|release|Key.backspace
2019-11-22 17:28:47,472|press|Key.backspace
2019-11-22 17:28:47,540|release|Key.backspace
2019-11-22 17:28:47,778|press|Key.space
2019-11-22 17:28:47,818|press|Key.cmd
2019-11-22 17:28:47,890|release|Key.space
2019-11-22 17:28:47,919|release|Key.cmd
2019-11-22 17:28:48,328|press|'ь'
2019-11-22 17:28:48,377|press|'ф'
2019-11-22 17:28:48,389|release|'ь'
2019-11-22 17:28:48,474|release|'ф'
2019-11-22 17:28:48,811|press|Key.backspace
2019-11-22 17:28:48,859|release|Key.backspace
2019-11-22 17:28:48,943|press|Key.backspace
2019-11-22 17:28:48,993|release|Key.backspace
2019-11-22 17:28:49,554|press|Key.space
2019-11-22 17:28:49,573|press|Key.cmd
2019-11-22 17:28:49,638|release|Key.space
2019-11-22 17:28:49,655|release|Key.cmd
2019-11-22 17:28:50,012|press|'ь'
2019-11-22 17:28:50,074|release|'ь'
2019-11-22 17:28:50,090|press|'ф'
2019-11-22 17:28:50,156|release|'ф'
2019-11-22 17:28:50,564|press|Key.backspace
2019-11-22 17:28:50,619|release|Key.backspace
2019-11-22 17:28:50,694|press|Key.backspace
2019-11-22 17:28:50,750|release|Key.backspace
2019-11-22 17:28:51,270|press|Key.cmd
2019-11-22 17:28:51,278|press|Key.space
2019-11-22 17:28:51,350|release|Key.cmd
2019-11-22 17:28:51,382|release|Key.space
2019-11-22 17:28:51,830|press|'m'
2019-11-22 17:28:51,918|release|'m'
2019-11-22 17:28:51,981|press|'a'
2019-11-22 17:28:52,065|release|'a'
2019-11-22 17:28:52,357|press|Key.enter
2019-11-22 17:28:52,441|release|Key.enter
2019-11-22 17:29:11,461|press|'f'
2019-11-22 17:29:11,549|release|'f'
2019-11-22 17:29:11,591|press|'i'
2019-11-22 17:29:11,675|release|'i'
2019-11-22 17:29:11,800|press|'l'
2019-11-22 17:29:11,893|release|'l'
2019-11-22 17:29:12,034|press|'i'
2019-11-22 17:29:12,122|release|'i'
2019-11-22 17:29:12,182|press|'a'
2019-11-22 17:29:12,246|release|'a'
2019-11-22 17:29:12,386|press|'l'
2019-11-22 17:29:12,474|release|'l'
2019-11-22 17:29:14,086|press|Key.space
2019-11-22 17:29:14,171|release|Key.space
2019-11-22 17:29:14,189|press|'a'
2019-11-22 17:29:14,285|release|'a'
2019-11-22 17:29:14,489|press|Key.backspace
2019-11-22 17:29:14,569|release|Key.backspace
2019-11-22 17:29:14,638|press|Key.backspace
2019-11-22 17:29:14,683|press|Key.shift
2019-11-22 17:29:14,699|release|Key.backspace
2019-11-22 17:29:14,806|press|'_'
2019-11-22 17:29:14,886|press|'A'
2019-11-22 17:29:14,898|release|Key.shift
2019-11-22 17:29:14,918|release|'-'
2019-11-22 17:29:14,959|release|'a'
2019-11-22 17:29:15,117|press|'a'
2019-11-22 17:29:15,177|release|'a'
2019-11-22 17:29:15,461|press|Key.backspace
2019-11-22 17:29:15,533|release|Key.backspace
2019-11-22 17:29:15,892|press|Key.shift
2019-11-22 17:29:16,092|release|Key.shift
2019-11-22 17:29:16,095|press|'2'
2019-11-22 17:29:16,172|release|'2'
2019-11-22 17:29:16,439|press|'m'
2019-11-22 17:29:16,547|release|'m'
2019-11-22 17:29:16,727|press|Key.backspace
2019-11-22 17:29:16,800|release|Key.backspace
2019-11-22 17:29:16,862|press|Key.backspace
2019-11-22 17:29:16,935|release|Key.backspace
2019-11-22 17:29:17,499|press|Key.shift
2019-11-22 17:29:17,883|press|'@'
2019-11-22 17:29:17,999|release|Key.shift
2019-11-22 17:29:18,011|release|'2'
2019-11-22 17:29:18,294|press|Key.backspace
2019-11-22 17:29:18,352|release|Key.backspace
2019-11-22 17:29:18,706|press|'2'
2019-11-22 17:29:18,818|release|'2'
2019-11-22 17:29:19,173|press|Key.backspace
2019-11-22 17:29:19,251|press|Key.shift
2019-11-22 17:29:19,256|release|Key.backspace
2019-11-22 17:29:19,305|press|'@'
2019-11-22 17:29:19,425|release|Key.shift
2019-11-22 17:29:19,445|release|'2'
2019-11-22 17:29:19,707|press|'m'
2019-11-22 17:29:19,795|release|'m'
2019-11-22 17:29:19,803|press|'a'
2019-11-22 17:29:19,867|release|'a'
2019-11-22 17:29:19,937|press|'i'
2019-11-22 17:29:20,006|release|'i'
2019-11-22 17:29:20,110|press|'l'
2019-11-22 17:29:20,186|release|'l'
2019-11-22 17:29:20,321|press|'.'
2019-11-22 17:29:20,414|release|'.'
2019-11-22 17:29:20,565|press|'r'
2019-11-22 17:29:20,674|release|'r'
2019-11-22 17:29:20,686|press|'u'
2019-11-22 17:29:20,798|release|'u'
2019-11-22 17:29:27,649|press|'f'
2019-11-22 17:29:27,750|release|'f'
2019-11-22 17:29:27,774|press|'i'
2019-11-22 17:29:27,875|release|'i'
2019-11-22 17:29:28,080|press|'l'
2019-11-22 17:29:28,153|release|'l'
2019-11-22 17:29:28,324|press|'i'
2019-11-22 17:29:28,421|release|'i'
2019-11-22 17:29:28,576|press|'a'
2019-11-22 17:29:28,652|release|'a'
2019-11-22 17:29:28,756|press|'l'
2019-11-22 17:29:28,841|release|'l'
2019-11-22 17:29:42,813|press|Key.right
2019-11-22 17:29:42,921|release|Key.right
2019-11-22 17:29:43,066|press|Key.shift
2019-11-22 17:29:43,258|press|'_'
2019-11-22 17:29:43,322|release|'_'
2019-11-22 17:29:43,379|release|Key.shift
2019-11-22 17:29:44,548|press|'b'
2019-11-22 17:29:44,648|release|'b'
2019-11-22 17:29:45,268|press|Key.shift
2019-11-22 17:29:45,504|press|'@'
2019-11-22 17:29:45,568|release|Key.shift
2019-11-22 17:29:45,624|release|'2'
2019-11-22 17:29:45,797|press|'m'
2019-11-22 17:29:45,865|release|'m'
2019-11-22 17:29:45,877|press|'a'
2019-11-22 17:29:45,945|release|'a'
2019-11-22 17:29:46,014|press|'i'
2019-11-22 17:29:46,075|release|'i'
2019-11-22 17:29:46,160|press|'l'
2019-11-22 17:29:46,228|release|'l'
2019-11-22 17:29:46,329|press|'.'
2019-11-22 17:29:46,373|release|'.'
2019-11-22 17:29:46,434|press|'r'
2019-11-22 17:29:46,522|release|'r'
2019-11-22 17:29:46,620|press|'u'
2019-11-22 17:29:46,696|release|'u'
2019-11-22 17:30:05,249|press|'f'
2019-11-22 17:30:05,353|release|'f'
2019-11-22 17:30:05,470|press|'i'
2019-11-22 17:30:05,534|release|'i'
2019-11-22 17:30:05,703|press|'l'
2019-11-22 17:30:05,807|release|'l'
2019-11-22 17:30:06,298|press|'i'
2019-11-22 17:30:06,370|release|'i'
2019-11-22 17:30:06,602|press|'a'
2019-11-22 17:30:06,690|release|'a'
2019-11-22 17:30:06,790|press|'l'
2019-11-22 17:30:06,886|release|'l'
2019-11-22 17:30:07,620|press|'.'
2019-11-22 17:30:07,708|release|'.'
2019-11-22 17:30:07,947|press|'v'
2019-11-22 17:30:08,041|release|'v'
2019-11-22 17:30:08,332|press|Key.shift
2019-11-22 17:30:08,588|release|Key.shift
2019-11-22 17:30:09,185|press|Key.shift
2019-11-22 17:30:09,265|press|'@'
2019-11-22 17:30:09,313|release|Key.shift
2019-11-22 17:30:09,369|release|'2'
2019-11-22 17:30:09,462|press|'m'
2019-11-22 17:30:09,539|release|'m'
2019-11-22 17:30:09,574|press|'a'
2019-11-22 17:30:09,650|release|'a'
2019-11-22 17:30:09,691|press|'i'
2019-11-22 17:30:09,751|release|'i'
2019-11-22 17:30:09,856|press|'l'
2019-11-22 17:30:09,911|release|'l'
2019-11-22 17:30:10,022|press|'.'
2019-11-22 17:30:10,119|release|'.'
2019-11-22 17:30:10,207|press|'r'
2019-11-22 17:30:10,312|release|'r'
2019-11-22 17:30:10,371|press|'u'
2019-11-22 17:30:10,491|release|'u'
2019-11-22 17:30:29,654|press|Key.backspace
2019-11-22 17:30:29,719|release|Key.backspace
2019-11-22 17:30:29,909|press|'.'
2019-11-22 17:30:29,990|release|'.'
2019-11-22 17:30:31,754|press|Key.shift
2019-11-22 17:30:31,913|press|'J'
2019-11-22 17:30:31,965|release|Key.shift
2019-11-22 17:30:31,994|release|'j'
2019-11-22 17:30:32,341|press|Key.backspace
2019-11-22 17:30:32,414|release|Key.backspace
2019-11-22 17:30:33,057|press|Key.space
2019-11-22 17:30:33,073|press|Key.cmd
2019-11-22 17:30:33,161|release|Key.space
2019-11-22 17:30:33,194|release|Key.cmd
2019-11-22 17:30:33,376|press|Key.shift
2019-11-22 17:30:33,484|press|'J'
2019-11-22 17:30:33,564|release|'J'
2019-11-22 17:30:33,568|release|Key.shift
2019-11-22 17:30:33,596|press|'n'
2019-11-22 17:30:33,685|release|'n'
2019-11-22 17:30:34,130|press|Key.backspace
2019-11-22 17:30:34,182|release|Key.backspace
2019-11-22 17:30:34,248|press|Key.backspace
2019-11-22 17:30:34,312|release|Key.backspace
2019-11-22 17:30:34,556|press|Key.cmd
2019-11-22 17:30:34,567|press|Key.space
2019-11-22 17:30:34,688|release|Key.cmd
2019-11-22 17:30:34,715|release|Key.space
2019-11-22 17:30:34,939|press|'о'
2019-11-22 17:30:35,064|release|'о'
2019-11-22 17:30:35,151|press|'т'
2019-11-22 17:30:35,272|release|'т'
2019-11-22 17:30:35,523|press|Key.backspace
2019-11-22 17:30:35,575|release|Key.backspace
2019-11-22 17:30:35,645|press|Key.backspace
2019-11-22 17:30:35,702|press|Key.shift
2019-11-22 17:30:35,713|release|Key.backspace
2019-11-22 17:30:35,881|press|'О'
2019-11-22 17:30:35,929|release|Key.shift
2019-11-22 17:30:35,969|press|'т'
2019-11-22 17:30:35,980|release|'о'
2019-11-22 17:30:36,077|release|'т'
2019-11-22 17:30:36,137|press|'ч'
2019-11-22 17:30:36,217|release|'ч'
2019-11-22 17:30:36,311|press|'е'
2019-11-22 17:30:36,383|release|'е'
2019-11-22 17:30:36,445|press|'т'
2019-11-22 17:30:36,518|release|'т'
2019-11-22 17:30:36,570|press|'ы'
2019-11-22 17:30:36,643|release|'ы'
2019-11-22 17:30:36,955|press|Key.space
2019-11-22 17:30:37,031|release|Key.space
2019-11-22 17:30:37,556|press|'п'
2019-11-22 17:30:37,628|release|'п'
2019-11-22 17:30:37,669|press|'о'
2019-11-22 17:30:37,733|release|'о'
2019-11-22 17:30:37,741|press|Key.space
2019-11-22 17:30:37,793|release|Key.space
2019-11-22 17:30:38,311|press|Key.space
2019-11-22 17:30:38,380|release|Key.space
2019-11-22 17:30:38,663|press|Key.backspace
2019-11-22 17:30:38,745|release|Key.backspace
2019-11-22 17:30:38,794|press|'3'
2019-11-22 17:30:38,824|press|Key.space
2019-11-22 17:30:38,891|release|'3'
2019-11-22 17:30:38,923|release|Key.space
2019-11-22 17:30:39,439|press|'ф'
2019-11-22 17:30:39,503|release|'ф'
2019-11-22 17:30:39,666|press|'л'
2019-11-22 17:30:39,746|release|'л'
2019-11-22 17:30:39,797|press|'и'
2019-11-22 17:30:39,897|release|'и'
2019-11-22 17:30:40,207|press|Key.backspace
2019-11-22 17:30:40,247|release|Key.backspace
2019-11-22 17:30:40,315|press|Key.backspace
2019-11-22 17:30:40,367|release|Key.backspace
2019-11-22 17:30:40,450|press|'и'
2019-11-22 17:30:40,515|release|'и'
2019-11-22 17:30:40,528|press|'л'
2019-11-22 17:30:40,624|release|'л'
2019-11-22 17:30:41,140|press|'и'
2019-11-22 17:30:41,176|release|'и'
2019-11-22 17:30:41,724|press|'а'
2019-11-22 17:30:41,792|release|'а'
2019-11-22 17:30:41,931|press|'л'
2019-11-22 17:30:42,015|release|'л'
2019-11-22 17:30:42,037|press|'а'
2019-11-22 17:30:42,145|release|'а'
2019-11-22 17:30:42,219|press|'м'
2019-11-22 17:30:42,315|release|'м'
2019-11-22 17:30:48,559|press|Key.shift
2019-11-22 17:30:48,876|release|Key.shift
2019-11-22 17:30:49,077|press|'д'
2019-11-22 17:30:49,129|release|'д'
2019-11-22 17:30:49,180|press|Key.shift
2019-11-22 17:30:49,569|release|Key.shift
2019-11-22 17:30:49,867|press|Key.backspace
2019-11-22 17:30:49,923|release|Key.backspace
2019-11-22 17:30:49,960|press|Key.shift
2019-11-22 17:30:50,060|press|'Д'
2019-11-22 17:30:50,148|release|'Д'
2019-11-22 17:30:50,216|release|Key.shift
2019-11-22 17:30:50,247|press|'о'
2019-11-22 17:30:50,307|release|'о'
2019-11-22 17:30:50,396|press|'б'
2019-11-22 17:30:50,480|release|'б'
2019-11-22 17:30:50,643|press|'р'
2019-11-22 17:30:50,726|release|'р'
2019-11-22 17:30:50,728|press|'ы'
2019-11-22 17:30:50,797|release|'ы'
2019-11-22 17:30:50,918|press|'й'
2019-11-22 17:30:51,010|release|'й'
2019-11-22 17:30:51,011|press|Key.space
2019-11-22 17:30:51,094|release|Key.space
2019-11-22 17:30:51,110|press|'д'
2019-11-22 17:30:51,198|release|'д'
2019-11-22 17:30:51,220|press|'е'
2019-11-22 17:30:51,292|release|'е'
2019-11-22 17:30:51,338|press|'н'
2019-11-22 17:30:51,398|release|'н'
2019-11-22 17:30:51,527|press|'ь'
2019-11-22 17:30:51,591|press|Key.shift
2019-11-22 17:30:51,611|release|'Ь'
2019-11-22 17:30:51,884|release|Key.shift
2019-11-22 17:30:52,267|press|Key.shift
2019-11-22 17:30:52,347|press|'!'
2019-11-22 17:30:52,423|release|Key.shift
2019-11-22 17:30:52,447|release|'1'
2019-11-22 17:30:52,562|press|Key.space
2019-11-22 17:30:52,666|release|Key.space
2019-11-22 17:30:52,762|press|Key.shift
2019-11-22 17:30:52,862|press|'В'
2019-11-22 17:30:52,944|release|Key.shift
2019-11-22 17:30:52,945|press|'ы'
2019-11-22 17:30:53,006|release|'в'
2019-11-22 17:30:53,050|release|'ы'
2019-11-22 17:30:53,285|press|'с'
2019-11-22 17:30:53,397|release|'с'
2019-11-22 17:30:53,425|press|'ы'
2019-11-22 17:30:53,513|release|'ы'
2019-11-22 17:30:53,569|press|'л'
2019-11-22 17:30:53,657|release|'л'
2019-11-22 17:30:53,971|press|'а'
2019-11-22 17:30:54,055|release|'а'
2019-11-22 17:30:54,096|press|'ю'
2019-11-22 17:30:54,192|release|'ю'
2019-11-22 17:30:54,378|press|Key.space
2019-11-22 17:30:54,397|release|Key.space
2019-11-22 17:30:54,880|press|'о'
2019-11-22 17:30:54,961|press|'т'
2019-11-22 17:30:54,992|release|'о'
2019-11-22 17:30:55,064|release|'т'
2019-11-22 17:30:55,078|press|'ч'
2019-11-22 17:30:55,170|release|'ч'
2019-11-22 17:30:55,260|press|'е'
2019-11-22 17:30:55,332|release|'е'
2019-11-22 17:30:55,454|press|'т'
2019-11-22 17:30:55,530|release|'т'
2019-11-22 17:30:56,665|press|Key.space
2019-11-22 17:30:56,745|release|Key.space
2019-11-22 17:30:56,833|press|'п'
2019-11-22 17:30:56,933|release|'п'
2019-11-22 17:30:57,200|press|'о'
2019-11-22 17:30:57,259|release|'о'
2019-11-22 17:30:57,291|press|Key.space
2019-11-22 17:30:57,371|release|Key.space
2019-11-22 17:30:57,969|press|'3'
2019-11-22 17:30:58,077|press|Key.space
2019-11-22 17:30:58,080|release|'3'
2019-11-22 17:30:58,149|release|Key.space
2019-11-22 17:30:58,391|press|'ф'
2019-11-22 17:30:58,463|release|'ф'
2019-11-22 17:30:58,616|press|'и'
2019-11-22 17:30:58,708|release|'и'
2019-11-22 17:30:58,758|press|'л'
2019-11-22 17:30:58,834|release|'л'
2019-11-22 17:30:58,874|press|'и'
2019-11-22 17:30:58,950|release|'и'
2019-11-22 17:30:59,329|press|'а'
2019-11-22 17:30:59,425|release|'а'
2019-11-22 17:30:59,506|press|'л'
2019-11-22 17:30:59,590|release|'л'
2019-11-22 17:30:59,676|press|'а'
2019-11-22 17:30:59,792|release|'а'
2019-11-22 17:30:59,874|press|'м'
2019-11-22 17:30:59,978|release|'м'
2019-11-22 17:31:00,323|press|Key.shift
2019-11-22 17:31:00,475|press|'!'
2019-11-22 17:31:00,513|release|'!'
2019-11-22 17:31:00,595|release|Key.shift
2019-11-22 17:31:24,463|press|Key.cmd
2019-11-22 17:31:24,464|press|Key.space
2019-11-22 17:31:24,595|release|Key.cmd
2019-11-22 17:31:24,606|release|Key.space
2019-11-22 17:31:25,120|press|Key.shift
2019-11-22 17:31:25,467|press|'S'
2019-11-22 17:31:25,579|release|'S'
2019-11-22 17:31:25,744|release|Key.shift
2019-11-22 17:31:26,410|press|Key.enter
