2019-12-12 12:45:52,224|release|Key.enter
2019-12-12 12:47:20,293|press|Key.shift
2019-12-12 12:47:20,429|press|'L'
2019-12-12 12:47:20,477|release|Key.shift
2019-12-12 12:47:20,501|release|'l'
2019-12-12 12:47:20,620|press|'j'
2019-12-12 12:47:20,680|release|'j'
2019-12-12 12:47:20,806|press|','
2019-12-12 12:47:20,867|release|','
2019-12-12 12:47:21,112|press|Key.backspace
2019-12-12 12:47:21,189|release|Key.backspace
2019-12-12 12:47:21,281|press|Key.backspace
2019-12-12 12:47:21,357|release|Key.backspace
2019-12-12 12:47:21,428|press|Key.backspace
2019-12-12 12:47:21,489|release|Key.backspace
2019-12-12 12:47:21,557|press|Key.backspace
2019-12-12 12:47:21,633|release|Key.backspace
2019-12-12 12:47:22,008|press|Key.space
2019-12-12 12:47:22,028|press|Key.cmd
2019-12-12 12:47:22,148|release|Key.space
2019-12-12 12:47:22,229|release|Key.cmd
2019-12-12 12:47:22,364|press|Key.shift
2019-12-12 12:47:22,519|press|'L'
2019-12-12 12:47:22,595|release|'L'
2019-12-12 12:47:22,624|release|Key.shift
2019-12-12 12:47:22,696|press|'j'
2019-12-12 12:47:22,757|release|'j'
2019-12-12 12:47:22,884|press|','
2019-12-12 12:47:22,949|release|','
2019-12-12 12:47:23,103|press|'h'
2019-12-12 12:47:23,188|release|'h'
2019-12-12 12:47:23,405|press|'s'
2019-12-12 12:47:23,478|press|'q'
2019-12-12 12:47:23,509|release|'s'
2019-12-12 12:47:23,569|release|'q'
2019-12-12 12:47:23,569|press|Key.space
2019-12-12 12:47:23,636|release|Key.space
2019-12-12 12:47:24,081|press|'l'
2019-12-12 12:47:24,137|release|'l'
2019-12-12 12:47:24,145|press|'t'
2019-12-12 12:47:24,206|release|'t'
2019-12-12 12:47:24,310|press|'y'
2019-12-12 12:47:24,395|release|'y'
2019-12-12 12:47:24,430|press|'m'
2019-12-12 12:47:24,511|release|'m'
2019-12-12 12:47:25,139|press|Key.backspace
2019-12-12 12:47:25,204|release|Key.backspace
2019-12-12 12:47:25,302|press|Key.backspace
2019-12-12 12:47:25,367|release|Key.backspace
2019-12-12 12:47:25,449|press|Key.backspace
2019-12-12 12:47:25,521|release|Key.backspace
2019-12-12 12:47:25,595|press|Key.cmd
2019-12-12 12:47:25,610|press|Key.backspace
2019-12-12 12:47:25,710|release|Key.backspace
2019-12-12 12:47:25,730|press|Key.backspace
2019-12-12 12:47:25,850|release|Key.backspace
2019-12-12 12:47:25,979|release|Key.cmd
2019-12-12 12:47:26,891|press|Key.cmd
2019-12-12 12:47:26,892|press|Key.space
2019-12-12 12:47:27,079|release|Key.cmd
2019-12-12 12:47:27,082|release|Key.space
2019-12-12 12:47:27,564|release|<63>
2019-12-12 12:47:27,812|release|<63>
2019-12-12 12:47:28,018|press|Key.shift
2019-12-12 12:47:28,213|press|'Д'
2019-12-12 12:47:28,297|release|'Д'
2019-12-12 12:47:28,346|release|Key.shift
2019-12-12 12:47:28,416|press|'о'
2019-12-12 12:47:28,473|release|'о'
2019-12-12 12:47:29,260|press|'б'
2019-12-12 12:47:29,341|release|'б'
2019-12-12 12:47:29,729|press|'р'
2019-12-12 12:47:29,817|press|'ы'
2019-12-12 12:47:29,821|release|'р'
2019-12-12 12:47:29,857|press|'й'
2019-12-12 12:47:29,921|release|'ы'
2019-12-12 12:47:29,949|release|'й'
2019-12-12 12:47:29,960|press|Key.space
2019-12-12 12:47:30,029|release|Key.space
2019-12-12 12:47:30,809|press|'д'
2019-12-12 12:47:30,861|release|'д'
2019-12-12 12:47:30,869|press|'е'
2019-12-12 12:47:30,945|release|'е'
2019-12-12 12:47:31,050|press|'н'
2019-12-12 12:47:31,098|press|'ь'
2019-12-12 12:47:31,131|release|'н'
2019-12-12 12:47:31,147|release|'ь'
2019-12-12 12:47:33,404|press|Key.shift
2019-12-12 12:47:33,476|press|'.'
2019-12-12 12:47:33,559|release|'.'
2019-12-12 12:47:33,573|release|Key.shift
2019-12-12 12:47:33,719|press|Key.space
2019-12-12 12:47:33,799|release|Key.space
2019-12-12 12:47:37,811|press|Key.shift
2019-12-12 12:47:37,975|press|'П'
2019-12-12 12:47:38,031|release|Key.shift
2019-12-12 12:47:38,051|release|'п'
2019-12-12 12:47:38,117|press|'р'
2019-12-12 12:47:38,221|press|'и'
2019-12-12 12:47:38,245|release|'р'
2019-12-12 12:47:38,357|release|'и'
2019-12-12 12:47:38,604|press|'к'
2019-12-12 12:47:38,684|release|'к'
2019-12-12 12:47:38,737|press|'р'
2019-12-12 12:47:38,797|release|'р'
2019-12-12 12:47:38,848|press|'е'
2019-12-12 12:47:38,912|release|'е'
2019-12-12 12:47:39,127|press|'п'
2019-12-12 12:47:39,215|release|'п'
2019-12-12 12:47:39,540|press|'л'
2019-12-12 12:47:39,620|release|'л'
2019-12-12 12:47:39,663|press|'я'
2019-12-12 12:47:39,747|release|'я'
2019-12-12 12:47:39,912|press|'ю'
2019-12-12 12:47:39,999|release|'ю'
2019-12-12 12:47:40,173|press|Key.space
2019-12-12 12:47:40,277|release|Key.space
2019-12-12 12:47:42,844|press|Key.cmd
2019-12-12 12:47:43,024|release|Key.cmd
2019-12-12 12:47:43,289|press|Key.backspace
2019-12-12 12:47:43,401|release|Key.backspace
2019-12-12 12:47:43,517|press|Key.backspace
2019-12-12 12:47:43,610|release|Key.backspace
2019-12-12 12:47:44,017|press|Key.ctrl
2019-12-12 12:47:44,206|press|Key.backspace
2019-12-12 12:47:44,269|release|Key.backspace
2019-12-12 12:47:44,429|release|Key.ctrl
2019-12-12 12:47:44,600|press|Key.backspace
2019-12-12 12:47:44,744|release|Key.backspace
2019-12-12 12:47:44,890|press|Key.backspace
2019-12-12 12:47:44,990|release|Key.backspace
2019-12-12 12:47:45,086|press|Key.backspace
2019-12-12 12:47:45,190|release|Key.backspace
2019-12-12 12:47:45,271|press|Key.backspace
2019-12-12 12:47:45,355|release|Key.backspace
2019-12-12 12:47:45,451|press|Key.backspace
2019-12-12 12:47:45,523|release|Key.backspace
2019-12-12 12:47:45,610|press|Key.backspace
2019-12-12 12:47:45,678|release|Key.backspace
2019-12-12 12:47:45,764|press|Key.backspace
2019-12-12 12:47:45,836|release|Key.backspace
2019-12-12 12:47:45,923|press|Key.backspace
2019-12-12 12:47:45,991|release|Key.backspace
2019-12-12 12:47:46,709|press|Key.shift
2019-12-12 12:47:48,237|press|'К'
2019-12-12 12:47:48,323|release|'К'
2019-12-12 12:47:48,328|press|Key.space
2019-12-12 12:47:48,341|release|Key.shift
2019-12-12 12:47:48,381|release|Key.space
2019-12-12 12:47:48,544|press|'п'
2019-12-12 12:47:48,636|release|'п'
2019-12-12 12:47:48,703|press|'и'
2019-12-12 12:47:48,767|release|'и'
2019-12-12 12:47:49,025|press|'с'
2019-12-12 12:47:49,101|release|'с'
2019-12-12 12:47:49,167|press|'ь'
2019-12-12 12:47:49,259|release|'ь'
2019-12-12 12:47:49,430|press|'м'
2019-12-12 12:47:49,566|release|'м'
2019-12-12 12:47:49,724|press|'у'
2019-12-12 12:47:49,824|release|'у'
2019-12-12 12:47:49,831|press|Key.space
2019-12-12 12:47:49,884|release|Key.space
2019-12-12 12:47:50,008|press|'п'
2019-12-12 12:47:50,096|release|'п'
2019-12-12 12:47:50,099|press|'р'
2019-12-12 12:47:50,160|release|'р'
2019-12-12 12:47:50,239|press|'и'
2019-12-12 12:47:50,335|release|'и'
2019-12-12 12:47:50,487|press|'к'
2019-12-12 12:47:50,579|release|'к'
2019-12-12 12:47:50,683|press|'р'
2019-12-12 12:47:50,743|release|'р'
2019-12-12 12:47:50,773|press|'е'
2019-12-12 12:47:50,849|release|'е'
2019-12-12 12:47:51,048|press|'п'
2019-12-12 12:47:51,136|release|'п'
2019-12-12 12:47:51,279|press|'л'
2019-12-12 12:47:51,335|release|'л'
2019-12-12 12:47:51,711|press|'ю'
2019-12-12 12:47:51,787|release|'ю'
2019-12-12 12:47:52,946|press|Key.backspace
2019-12-12 12:47:53,074|release|Key.backspace
2019-12-12 12:47:54,412|press|'я'
2019-12-12 12:47:54,492|release|'я'
2019-12-12 12:47:55,286|press|'ю'
2019-12-12 12:47:55,358|release|'ю'
2019-12-12 12:48:47,908|press|Key.shift
2019-12-12 12:48:48,016|press|'Д'
2019-12-12 12:48:48,080|release|Key.shift
2019-12-12 12:48:48,084|release|'д'
2019-12-12 12:48:48,169|press|'о'
2019-12-12 12:48:48,237|release|'о'
2019-12-12 12:48:48,596|press|'б'
2019-12-12 12:48:48,620|release|'б'
2019-12-12 12:48:49,823|press|'р'
2019-12-12 12:48:49,911|release|'р'
2019-12-12 12:48:49,966|press|'ы'
2019-12-12 12:48:50,030|press|'й'
2019-12-12 12:48:50,098|release|'ы'
2019-12-12 12:48:50,134|release|'й'
2019-12-12 12:48:50,175|press|Key.space
2019-12-12 12:48:50,227|release|Key.space
2019-12-12 12:48:51,140|press|'д'
2019-12-12 12:48:51,212|release|'д'
2019-12-12 12:48:51,270|press|'е'
2019-12-12 12:48:51,350|release|'е'
2019-12-12 12:48:51,525|press|Key.backspace
2019-12-12 12:48:51,601|release|Key.backspace
2019-12-12 12:48:51,687|press|Key.backspace
2019-12-12 12:48:51,759|release|Key.backspace
2019-12-12 12:48:52,450|press|'д'
2019-12-12 12:48:52,498|press|'е'
2019-12-12 12:48:52,505|release|'д'
2019-12-12 12:48:52,566|release|'е'
2019-12-12 12:48:52,701|press|'н'
2019-12-12 12:48:52,777|release|'н'
2019-12-12 12:48:53,086|press|'ь'
2019-12-12 12:48:53,138|release|'ь'
2019-12-12 12:48:54,818|press|Key.shift
2019-12-12 12:48:55,171|press|'.'
2019-12-12 12:48:55,194|release|Key.shift
2019-12-12 12:48:55,199|release|'7'
2019-12-12 12:48:55,683|press|Key.enter
2019-12-12 12:48:55,762|release|Key.enter
2019-12-12 12:48:56,288|press|Key.shift
2019-12-12 12:48:57,463|press|'У'
2019-12-12 12:48:57,559|release|'У'
2019-12-12 12:48:57,574|press|Key.space
2019-12-12 12:48:57,578|release|Key.shift
2019-12-12 12:48:57,659|release|Key.space
2019-12-12 12:48:57,801|press|'н'
2019-12-12 12:48:57,873|press|'а'
2019-12-12 12:48:57,874|release|'н'
2019-12-12 12:48:57,937|release|'а'
2019-12-12 12:48:58,081|press|'с'
2019-12-12 12:48:58,140|release|'с'
2019-12-12 12:48:58,163|press|Key.space
2019-12-12 12:48:58,212|release|Key.space
2019-12-12 12:48:58,640|press|'б'
2019-12-12 12:48:58,709|release|'б'
2019-12-12 12:48:58,785|press|'о'
2019-12-12 12:48:58,837|release|'о'
2019-12-12 12:48:58,949|press|'л'
2019-12-12 12:48:59,006|press|'ь'
2019-12-12 12:48:59,039|release|'л'
2019-12-12 12:48:59,102|release|'ь'
2019-12-12 12:48:59,173|press|'ш'
2019-12-12 12:48:59,261|press|'о'
2019-12-12 12:48:59,278|release|'ш'
2019-12-12 12:48:59,365|release|'о'
2019-12-12 12:48:59,425|press|'й'
2019-12-12 12:48:59,526|release|'й'
2019-12-12 12:48:59,537|press|Key.space
2019-12-12 12:48:59,626|release|Key.space
2019-12-12 12:48:59,727|press|'о'
2019-12-12 12:48:59,799|release|'о'
2019-12-12 12:48:59,986|press|'п'
2019-12-12 12:49:00,058|release|'п'
2019-12-12 12:49:00,212|press|'ы'
2019-12-12 12:49:00,300|release|'ы'
2019-12-12 12:49:00,316|press|'т'
2019-12-12 12:49:00,377|release|'т'
2019-12-12 12:49:00,505|press|Key.space
2019-12-12 12:49:00,569|release|Key.space
2019-12-12 12:49:00,677|press|'о'
2019-12-12 12:49:00,729|release|'о'
2019-12-12 12:49:00,849|press|'р'
2019-12-12 12:49:00,914|release|'р'
2019-12-12 12:49:01,276|press|'г'
2019-12-12 12:49:01,358|release|'г'
2019-12-12 12:49:01,401|press|'а'
2019-12-12 12:49:01,465|release|'а'
2019-12-12 12:49:01,512|press|'н'
2019-12-12 12:49:01,584|release|'н'
2019-12-12 12:49:01,631|press|'и'
2019-12-12 12:49:01,699|release|'и'
2019-12-12 12:49:02,289|press|'з'
2019-12-12 12:49:02,353|release|'з'
2019-12-12 12:49:02,496|press|'а'
2019-12-12 12:49:02,560|release|'а'
2019-12-12 12:49:02,795|press|'ц'
2019-12-12 12:49:02,871|release|'ц'
2019-12-12 12:49:02,971|press|'и'
2019-12-12 12:49:03,027|release|'и'
2019-12-12 12:49:03,101|press|'и'
2019-12-12 12:49:03,177|release|'и'
2019-12-12 12:49:03,261|press|Key.space
2019-12-12 12:49:03,342|release|Key.space
2019-12-12 12:49:03,385|press|'п'
2019-12-12 12:49:03,442|release|'п'
2019-12-12 12:49:03,474|press|'о'
2019-12-12 12:49:03,542|release|'о'
2019-12-12 12:49:03,793|press|'д'
2019-12-12 12:49:03,889|press|'о'
2019-12-12 12:49:03,905|release|'д'
2019-12-12 12:49:03,981|release|'о'
2019-12-12 12:49:04,092|press|'б'
2019-12-12 12:49:04,169|release|'б'
2019-12-12 12:49:04,410|press|'н'
2019-12-12 12:49:04,442|release|'н'
2019-12-12 12:49:04,567|press|'н'
2019-12-12 12:49:04,639|release|'н'
2019-12-12 12:49:05,699|press|Key.backspace
2019-12-12 12:49:05,796|release|Key.backspace
2019-12-12 12:49:06,149|press|'ы'
2019-12-12 12:49:06,223|release|'ы'
2019-12-12 12:49:06,279|press|'х'
2019-12-12 12:49:06,340|release|'х'
2019-12-12 12:49:06,383|press|Key.space
2019-12-12 12:49:06,475|release|Key.space
2019-12-12 12:49:06,596|press|'м'
2019-12-12 12:49:06,712|press|'е'
2019-12-12 12:49:06,755|release|'м'
2019-12-12 12:49:06,808|release|'е'
2019-12-12 12:49:06,865|press|'р'
2019-12-12 12:49:06,922|press|'о'
2019-12-12 12:49:06,953|release|'р'
2019-12-12 12:49:07,026|release|'о'
2019-12-12 12:49:07,258|press|'п'
2019-12-12 12:49:07,351|release|'п'
2019-12-12 12:49:07,367|press|'р'
2019-12-12 12:49:07,454|release|'р'
2019-12-12 12:49:07,458|press|'и'
2019-12-12 12:49:07,539|release|'и'
2019-12-12 12:49:07,764|press|'я'
2019-12-12 12:49:07,868|release|'я'
2019-12-12 12:49:07,989|press|'т'
2019-12-12 12:49:08,036|press|'и'
2019-12-12 12:49:08,092|release|'т'
2019-12-12 12:49:08,173|release|'и'
2019-12-12 12:49:08,294|press|'й'
2019-12-12 12:49:08,347|release|'й'
2019-12-12 12:49:09,799|press|Key.shift
2019-12-12 12:49:10,146|press|'.'
2019-12-12 12:49:10,204|release|'.'
2019-12-12 12:49:10,279|release|Key.shift
2019-12-12 12:49:14,978|press|Key.space
2019-12-12 12:49:15,059|release|Key.space
2019-12-12 12:49:25,930|press|Key.cmd
2019-12-12 12:49:26,072|press|'z'
2019-12-12 12:49:26,150|release|'z'
2019-12-12 12:49:26,402|release|Key.cmd
2019-12-12 12:49:27,258|press|Key.enter
2019-12-12 12:49:27,326|release|Key.enter
2019-12-12 12:49:29,195|press|Key.backspace
2019-12-12 12:49:29,251|release|Key.backspace
2019-12-12 12:49:29,340|press|Key.backspace
2019-12-12 12:49:29,393|release|Key.backspace
2019-12-12 12:49:29,900|press|Key.shift
2019-12-12 12:49:30,203|press|':'
2019-12-12 12:49:30,276|release|':'
2019-12-12 12:49:30,424|release|Key.shift
2019-12-12 12:49:31,303|press|Key.enter
2019-12-12 12:49:31,362|release|Key.enter
2019-12-12 12:49:35,771|press|Key.shift
2019-12-12 12:49:36,059|press|'В'
2019-12-12 12:49:36,119|release|Key.shift
2019-12-12 12:49:36,151|release|'в'
2019-12-12 12:49:36,285|press|'с'
2019-12-12 12:49:36,377|release|'с'
2019-12-12 12:49:36,377|press|'е'
2019-12-12 12:49:36,438|release|'е'
2019-12-12 12:49:36,631|press|'р'
2019-12-12 12:49:36,719|press|'о'
2019-12-12 12:49:36,767|release|'р'
2019-12-12 12:49:36,819|release|'о'
2019-12-12 12:49:36,963|press|'с'
2019-12-12 12:49:37,027|release|'с'
2019-12-12 12:49:37,124|press|'с'
2019-12-12 12:49:37,192|release|'с'
2019-12-12 12:49:37,216|press|'и'
2019-12-12 12:49:37,316|release|'и'
2019-12-12 12:49:37,539|press|'й'
2019-12-12 12:49:37,627|release|'й'
2019-12-12 12:49:37,764|press|'с'
2019-12-12 12:49:37,865|release|'с'
2019-12-12 12:49:38,000|press|'к'
2019-12-12 12:49:38,088|press|'и'
2019-12-12 12:49:38,089|release|'к'
2019-12-12 12:49:38,184|release|'и'
2019-12-12 12:49:38,765|press|'й'
2019-12-12 12:49:38,841|release|'й'
2019-12-12 12:49:38,857|press|Key.space
2019-12-12 12:49:38,925|release|Key.space
2019-12-12 12:49:39,271|press|'ф'
2019-12-12 12:49:39,351|release|'ф'
2019-12-12 12:49:39,365|press|'о'
2019-12-12 12:49:39,438|release|'о'
2019-12-12 12:49:39,542|press|'р'
2019-12-12 12:49:39,623|release|'р'
2019-12-12 12:49:39,664|press|'у'
2019-12-12 12:49:39,784|release|'у'
2019-12-12 12:49:39,883|press|'м'
2019-12-12 12:49:39,979|release|'м'
2019-12-12 12:49:39,979|press|Key.space
2019-12-12 12:49:40,059|release|Key.space
2019-12-12 12:49:41,562|press|Key.backspace
2019-12-12 12:49:41,613|release|Key.backspace
2019-12-12 12:49:42,865|press|Key.space
2019-12-12 12:49:42,954|release|Key.space
2019-12-12 12:49:43,068|press|Key.shift
2019-12-12 12:49:44,212|press|'"'
2019-12-12 12:49:44,303|release|'"'
2019-12-12 12:49:44,388|press|'"'
2019-12-12 12:49:44,483|release|'"'
2019-12-12 12:49:44,560|release|Key.shift
2019-12-12 12:49:45,331|press|Key.left
2019-12-12 12:49:45,415|release|Key.left
2019-12-12 12:49:45,497|press|Key.shift
2019-12-12 12:49:45,657|press|'С'
2019-12-12 12:49:45,731|release|Key.shift
2019-12-12 12:49:45,765|release|'с'
2019-12-12 12:49:45,838|press|'п'
2019-12-12 12:49:45,914|release|'п'
2019-12-12 12:49:45,922|press|'а'
2019-12-12 12:49:45,995|release|'а'
2019-12-12 12:49:46,128|press|'с'
2019-12-12 12:49:46,193|release|'с'
2019-12-12 12:49:46,362|press|'е'
2019-12-12 12:49:46,431|release|'е'
2019-12-12 12:49:46,493|press|'м'
2019-12-12 12:49:46,542|release|'м'
2019-12-12 12:49:46,603|press|Key.space
2019-12-12 12:49:46,680|release|Key.space
2019-12-12 12:49:47,166|press|Key.shift
2019-12-12 12:49:47,258|press|'З'
2019-12-12 12:49:47,313|release|'З'
2019-12-12 12:49:47,330|release|Key.shift
2019-12-12 12:49:47,463|press|'е'
2019-12-12 12:49:47,527|release|'е'
2019-12-12 12:49:47,703|press|'м'
2019-12-12 12:49:47,789|release|'м'
2019-12-12 12:49:47,994|press|'л'
2019-12-12 12:49:48,067|release|'л'
2019-12-12 12:49:48,180|press|'ю'
2019-12-12 12:49:48,248|release|'ю'
2019-12-12 12:49:49,262|press|Key.right
2019-12-12 12:49:49,350|release|Key.right
2019-12-12 12:49:49,618|press|Key.right
2019-12-12 12:49:49,706|release|Key.right
2019-12-12 12:49:50,083|press|Key.left
2019-12-12 12:49:50,175|release|Key.left
2019-12-12 12:49:51,533|press|Key.space
2019-12-12 12:49:51,621|release|Key.space
2019-12-12 12:49:53,814|press|Key.enter
2019-12-12 12:49:53,871|release|Key.enter
2019-12-12 12:49:54,402|press|Key.tab
2019-12-12 12:49:54,437|release|Key.tab
2019-12-12 12:49:57,631|press|Key.shift
2019-12-12 12:49:57,795|press|'В'
2019-12-12 12:49:57,895|release|'В'
2019-12-12 12:49:57,932|release|Key.shift
2019-12-12 12:49:58,370|press|Key.backspace
2019-12-12 12:49:58,377|release|Key.backspace
2019-12-12 12:50:01,613|press|'7'
2019-12-12 12:50:01,673|release|'7'
2019-12-12 12:50:02,278|press|Key.space
2019-12-12 12:50:02,358|release|Key.space
2019-12-12 12:50:02,513|press|'д'
2019-12-12 12:50:02,605|release|'д'
2019-12-12 12:50:02,789|press|'н'
2019-12-12 12:50:02,825|press|'е'
2019-12-12 12:50:02,854|release|'н'
2019-12-12 12:50:02,921|release|'е'
2019-12-12 12:50:03,005|press|'й'
2019-12-12 12:50:03,105|release|'й'
2019-12-12 12:50:04,046|press|Key.enter
2019-12-12 12:50:04,099|release|Key.enter
2019-12-12 12:50:04,988|press|'1'
2019-12-12 12:50:05,074|press|'2'
2019-12-12 12:50:05,128|release|'1'
2019-12-12 12:50:05,164|release|'2'
2019-12-12 12:50:05,172|press|Key.space
2019-12-12 12:50:05,264|release|Key.space
2019-12-12 12:50:05,598|press|'п'
2019-12-12 12:50:05,674|release|'п'
2019-12-12 12:50:05,726|press|'л'
2019-12-12 12:50:05,770|press|'о'
2019-12-12 12:50:05,834|release|'л'
2019-12-12 12:50:05,878|release|'о'
2019-12-12 12:50:06,956|press|'щ'
2019-12-12 12:50:07,020|release|'щ'
2019-12-12 12:50:07,047|press|'а'
2019-12-12 12:50:07,115|release|'а'
2019-12-12 12:50:07,162|press|'д'
2019-12-12 12:50:07,306|press|'о'
2019-12-12 12:50:07,343|release|'д'
2019-12-12 12:50:07,430|release|'о'
2019-12-12 12:50:07,561|press|'к'
2019-12-12 12:50:07,640|release|'к'
2019-12-12 12:50:07,689|press|Key.space
2019-12-12 12:50:07,753|release|Key.space
2019-12-12 12:50:08,841|press|Key.backspace
2019-12-12 12:50:08,957|release|Key.backspace
2019-12-12 12:50:10,067|press|Key.cmd
2019-12-12 12:50:10,112|release|Key.cmd
2019-12-12 12:50:10,378|press|Key.cmd
2019-12-12 12:50:10,490|press|Key.left
2019-12-12 12:50:10,598|release|Key.left
2019-12-12 12:50:10,615|release|Key.cmd
2019-12-12 12:50:10,923|press|Key.right
2019-12-12 12:50:11,027|release|Key.right
2019-12-12 12:50:11,119|press|Key.right
2019-12-12 12:50:11,199|release|Key.right
2019-12-12 12:50:11,308|press|Key.right
2019-12-12 12:50:11,388|release|Key.right
2019-12-12 12:50:12,049|press|'и'
2019-12-12 12:50:12,105|release|'и'
2019-12-12 12:50:12,204|press|'н'
2019-12-12 12:50:12,272|release|'н'
2019-12-12 12:50:12,381|press|'т'
2019-12-12 12:50:12,453|release|'т'
2019-12-12 12:50:12,461|press|'е'
2019-12-12 12:50:12,517|release|'е'
2019-12-12 12:50:12,571|press|'р'
2019-12-12 12:50:12,643|release|'р'
2019-12-12 12:50:12,684|press|'а'
2019-12-12 12:50:12,764|release|'а'
2019-12-12 12:50:12,884|press|'к'
2019-12-12 12:50:12,952|release|'к'
2019-12-12 12:50:13,109|press|'т'
2019-12-12 12:50:13,169|press|'и'
2019-12-12 12:50:13,209|release|'т'
2019-12-12 12:50:13,273|release|'и'
2019-12-12 12:50:13,851|press|'в'
2019-12-12 12:50:13,919|release|'в'
2019-12-12 12:50:13,959|press|'н'
2019-12-12 12:50:14,039|release|'н'
2019-12-12 12:50:14,114|press|'ы'
2019-12-12 12:50:14,202|release|'ы'
2019-12-12 12:50:14,433|press|'х'
2019-12-12 12:50:14,505|release|'х'
2019-12-12 12:50:14,514|press|Key.space
2019-12-12 12:50:14,594|release|Key.space
2019-12-12 12:50:15,052|press|Key.right
2019-12-12 12:50:15,109|release|Key.right
2019-12-12 12:50:15,212|press|Key.right
2019-12-12 12:50:15,276|release|Key.right
2019-12-12 12:50:15,374|press|Key.right
2019-12-12 12:50:15,438|release|Key.right
2019-12-12 12:50:15,524|press|Key.right
2019-12-12 12:50:15,596|release|Key.right
2019-12-12 12:50:15,673|press|Key.right
2019-12-12 12:50:15,737|release|Key.right
2019-12-12 12:50:15,826|press|Key.right
2019-12-12 12:50:15,886|release|Key.right
2019-12-12 12:50:15,973|press|Key.right
