2019-12-12 12:45:52,224|release|Key.enter
2019-12-12 12:50:16,049|release|Key.right
2019-12-12 12:50:16,122|press|Key.right
2019-12-12 12:50:16,190|release|Key.right
2019-12-12 12:50:16,271|press|Key.right
2019-12-12 12:50:16,347|release|Key.right
2019-12-12 12:50:17,018|press|Key.left
2019-12-12 12:50:17,098|release|Key.left
2019-12-12 12:50:17,647|press|Key.enter
2019-12-12 12:50:17,688|release|Key.enter
2019-12-12 12:50:21,741|press|'5'
2019-12-12 12:50:21,785|release|'5'
2019-12-12 12:50:21,819|press|'0'
2019-12-12 12:50:21,863|release|'0'
2019-12-12 12:50:21,940|press|'0'
2019-12-12 12:50:22,012|release|'0'
2019-12-12 12:50:22,158|press|Key.space
2019-12-12 12:50:22,250|release|Key.space
2019-12-12 12:50:22,723|press|'у'
2019-12-12 12:50:22,787|release|'у'
2019-12-12 12:50:22,990|press|'ч'
2019-12-12 12:50:23,066|release|'ч'
2019-12-12 12:50:23,215|press|'а'
2019-12-12 12:50:23,271|release|'а'
2019-12-12 12:50:23,389|press|'с'
2019-12-12 12:50:23,449|release|'с'
2019-12-12 12:50:23,509|press|'т'
2019-12-12 12:50:23,573|release|'т'
2019-12-12 12:50:23,684|press|'н'
2019-12-12 12:50:23,732|press|'и'
2019-12-12 12:50:23,757|release|'н'
2019-12-12 12:50:23,844|release|'и'
2019-12-12 12:50:23,900|press|'к'
2019-12-12 12:50:24,012|press|'о'
2019-12-12 12:50:24,025|release|'к'
2019-12-12 12:50:24,088|release|'о'
2019-12-12 12:50:24,201|press|'в'
2019-12-12 12:50:24,277|release|'в'
2019-12-12 12:50:25,395|press|Key.enter
2019-12-12 12:50:25,455|release|Key.enter
2019-12-12 12:50:26,210|press|Key.shift
2019-12-12 12:50:26,506|press|Key.tab
2019-12-12 12:50:26,610|release|Key.tab
2019-12-12 12:50:26,831|release|Key.shift
2019-12-12 12:50:28,024|press|Key.shift
2019-12-12 12:50:29,602|press|'Х'
2019-12-12 12:50:29,636|release|'Х'
2019-12-12 12:50:29,725|release|Key.shift
2019-12-12 12:50:29,894|press|'а'
2019-12-12 12:50:29,968|release|'а'
2019-12-12 12:50:30,204|press|'к'
2019-12-12 12:50:30,276|press|'а'
2019-12-12 12:50:30,340|release|'к'
2019-12-12 12:50:30,388|release|'а'
2019-12-12 12:50:30,476|press|'т'
2019-12-12 12:50:30,560|press|'о'
2019-12-12 12:50:30,592|release|'т'
2019-12-12 12:50:30,684|release|'о'
2019-12-12 12:50:30,857|press|'н'
2019-12-12 12:50:30,945|release|'н'
2019-12-12 12:50:31,048|press|Key.space
2019-12-12 12:50:31,112|release|Key.space
2019-12-12 12:50:34,376|press|Key.shift
2019-12-12 12:50:37,412|press|'"'
2019-12-12 12:50:37,506|release|'"'
2019-12-12 12:50:37,604|press|'"'
2019-12-12 12:50:37,692|release|'"'
2019-12-12 12:50:37,780|release|Key.shift
2019-12-12 12:50:38,313|press|Key.left
2019-12-12 12:50:38,389|release|Key.left
2019-12-12 12:50:38,545|press|Key.shift
2019-12-12 12:50:39,429|release|Key.shift
2019-12-12 12:50:39,629|press|Key.shift
2019-12-12 12:50:40,041|press|'Х'
2019-12-12 12:50:40,089|release|'Х'
2019-12-12 12:50:40,117|release|Key.shift
2019-12-12 12:50:40,273|press|'а'
2019-12-12 12:50:40,353|release|'а'
2019-12-12 12:50:40,474|press|'к'
2019-12-12 12:50:40,542|release|'к'
2019-12-12 12:50:40,733|press|'в'
2019-12-12 12:50:40,889|press|'е'
2019-12-12 12:50:40,901|release|'в'
2019-12-12 12:50:40,977|release|'е'
2019-12-12 12:50:41,045|press|'р'
2019-12-12 12:50:41,133|release|'р'
2019-12-12 12:50:41,368|press|'с'
2019-12-12 12:50:41,444|release|'с'
2019-12-12 12:50:42,145|press|Key.right
2019-12-12 12:50:42,257|release|Key.right
2019-12-12 12:50:42,541|press|Key.space
2019-12-12 12:50:42,661|release|Key.space
2019-12-12 12:50:48,932|press|'с'
2019-12-12 12:50:49,022|release|'с'
2019-12-12 12:50:49,648|press|Key.backspace
2019-12-12 12:50:49,708|release|Key.backspace
2019-12-12 12:50:52,302|press|'с'
2019-12-12 12:50:52,370|release|'с'
2019-12-12 12:50:52,588|press|'р'
2019-12-12 12:50:52,658|release|'р'
2019-12-12 12:50:52,676|press|'е'
2019-12-12 12:50:52,755|release|'е'
2019-12-12 12:50:53,061|press|'д'
2019-12-12 12:50:53,114|release|'д'
2019-12-12 12:50:53,129|press|'и'
2019-12-12 12:50:53,210|release|'и'
2019-12-12 12:50:53,249|press|Key.space
2019-12-12 12:50:53,301|release|Key.space
2019-12-12 12:50:53,461|press|'у'
2019-12-12 12:50:53,561|release|'у'
2019-12-12 12:50:53,731|press|'н'
2019-12-12 12:50:53,791|release|'н'
2019-12-12 12:50:53,819|press|'и'
2019-12-12 12:50:53,904|release|'и'
2019-12-12 12:50:54,045|press|'в'
2019-12-12 12:50:54,157|release|'в'
2019-12-12 12:50:54,186|press|'е'
2019-12-12 12:50:54,295|release|'е'
2019-12-12 12:50:54,368|press|'р'
2019-12-12 12:50:54,432|release|'р'
2019-12-12 12:50:54,480|press|'с'
2019-12-12 12:50:54,588|release|'с'
2019-12-12 12:50:54,600|press|'и'
2019-12-12 12:50:54,660|release|'и'
2019-12-12 12:50:54,795|press|'т'
2019-12-12 12:50:54,859|release|'т'
2019-12-12 12:50:54,871|press|'е'
2019-12-12 12:50:54,971|release|'е'
2019-12-12 12:50:54,997|press|'т'
2019-12-12 12:50:55,065|release|'т'
2019-12-12 12:50:55,271|press|'о'
2019-12-12 12:50:55,343|release|'о'
2019-12-12 12:50:55,408|press|'в'
2019-12-12 12:50:55,509|release|'в'
2019-12-12 12:50:57,095|press|Key.enter
2019-12-12 12:50:57,143|release|Key.enter
2019-12-12 12:50:57,591|press|Key.tab
2019-12-12 12:50:57,683|release|Key.tab
2019-12-12 12:50:59,252|press|'2'
2019-12-12 12:50:59,312|release|'2'
2019-12-12 12:50:59,334|press|Key.space
2019-12-12 12:50:59,390|release|Key.space
2019-12-12 12:51:00,442|press|'д'
2019-12-12 12:51:00,522|release|'д'
2019-12-12 12:51:00,759|press|'н'
2019-12-12 12:51:00,843|release|'н'
2019-12-12 12:51:00,935|press|'ф'
2019-12-12 12:51:01,015|release|'ф'
2019-12-12 12:51:01,316|press|Key.backspace
2019-12-12 12:51:01,408|release|Key.backspace
2019-12-12 12:51:01,456|press|'я'
2019-12-12 12:51:01,593|release|'я'
2019-12-12 12:51:02,528|press|Key.enter
2019-12-12 12:51:02,592|release|Key.enter
2019-12-12 12:51:03,860|press|'5'
2019-12-12 12:51:03,956|press|'0'
2019-12-12 12:51:03,956|release|'5'
2019-12-12 12:51:04,004|release|'0'
2019-12-12 12:51:04,046|press|Key.space
2019-12-12 12:51:04,163|release|Key.space
2019-12-12 12:51:04,270|press|'к'
2019-12-12 12:51:04,334|release|'к'
2019-12-12 12:51:04,353|press|'о'
2019-12-12 12:51:04,441|release|'о'
2019-12-12 12:51:04,536|press|'м'
2019-12-12 12:51:04,636|press|'а'
2019-12-12 12:51:04,696|release|'м'
2019-12-12 12:51:04,732|release|'а'
2019-12-12 12:51:04,783|press|'н'
2019-12-12 12:51:04,871|release|'н'
2019-12-12 12:51:05,217|press|'д'
2019-12-12 12:51:05,269|release|'д'
2019-12-12 12:51:05,799|press|Key.enter
2019-12-12 12:51:05,871|release|Key.enter
2019-12-12 12:51:07,182|press|'1'
2019-12-12 12:51:07,262|release|'1'
2019-12-12 12:51:07,931|press|Key.backspace
2019-12-12 12:51:08,047|release|Key.backspace
2019-12-12 12:51:08,441|press|Key.shift
2019-12-12 12:51:08,956|press|'П'
2019-12-12 12:51:09,024|release|'П'
2019-12-12 12:51:09,055|release|Key.shift
2019-12-12 12:51:09,127|press|'р'
2019-12-12 12:51:09,271|press|'и'
2019-12-12 12:51:09,299|release|'р'
2019-12-12 12:51:09,363|release|'и'
2019-12-12 12:51:09,607|press|'в'
2019-12-12 12:51:09,707|release|'в'
2019-12-12 12:51:09,942|press|'л'
2019-12-12 12:51:09,958|release|'л'
2019-12-12 12:51:10,153|press|'е'
2019-12-12 12:51:10,237|release|'е'
2019-12-12 12:51:10,333|press|'к'
2019-12-12 12:51:10,425|release|'к'
2019-12-12 12:51:11,282|press|'л'
2019-12-12 12:51:11,348|press|'и'
2019-12-12 12:51:11,349|release|'л'
2019-12-12 12:51:11,406|release|'и'
2019-12-12 12:51:11,491|press|Key.space
2019-12-12 12:51:11,539|release|Key.space
2019-12-12 12:51:12,145|press|'1'
2019-12-12 12:51:12,221|release|'1'
2019-12-12 12:51:12,293|press|'0'
2019-12-12 12:51:12,337|release|'0'
2019-12-12 12:51:12,414|press|'0'
2019-12-12 12:51:12,490|release|'0'
2019-12-12 12:51:12,591|press|Key.space
2019-12-12 12:51:12,679|release|Key.space
2019-12-12 12:51:12,796|press|'и'
2019-12-12 12:51:12,880|release|'и'
2019-12-12 12:51:12,964|press|'н'
2019-12-12 12:51:13,036|release|'н'
2019-12-12 12:51:13,521|press|'в'
2019-12-12 12:51:13,613|press|'е'
2019-12-12 12:51:13,647|release|'в'
2019-12-12 12:51:13,697|release|'е'
2019-12-12 12:51:13,870|press|'с'
2019-12-12 12:51:13,962|release|'с'
2019-12-12 12:51:14,047|press|'т'
2019-12-12 12:51:14,143|press|'о'
2019-12-12 12:51:14,155|release|'т'
2019-12-12 12:51:14,215|release|'о'
2019-12-12 12:51:14,273|press|'р'
2019-12-12 12:51:14,369|press|'о'
2019-12-12 12:51:14,406|release|'р'
2019-12-12 12:51:14,465|release|'о'
2019-12-12 12:51:14,517|press|'в'
2019-12-12 12:51:14,577|release|'в'
2019-12-12 12:51:18,182|press|Key.enter
2019-12-12 12:51:18,242|release|Key.enter
2019-12-12 12:51:18,968|press|Key.shift
2019-12-12 12:51:19,360|press|Key.tab
2019-12-12 12:51:19,464|release|Key.tab
2019-12-12 12:51:20,320|press|'М'
2019-12-12 12:51:20,397|release|Key.shift
2019-12-12 12:51:20,424|release|'м'
2019-12-12 12:51:20,563|press|'е'
2019-12-12 12:51:20,619|release|'е'
2019-12-12 12:51:21,017|press|'ж'
2019-12-12 12:51:21,097|release|'ж'
2019-12-12 12:51:21,236|press|'д'
2019-12-12 12:51:21,300|release|'д'
2019-12-12 12:51:21,371|press|'у'
2019-12-12 12:51:21,431|release|'у'
2019-12-12 12:51:21,615|press|'н'
2019-12-12 12:51:21,697|release|'н'
2019-12-12 12:51:21,697|press|'а'
2019-12-12 12:51:21,763|release|'а'
2019-12-12 12:51:21,913|press|'р'
2019-12-12 12:51:21,977|press|'о'
2019-12-12 12:51:22,005|release|'р'
2019-12-12 12:51:22,069|release|'о'
2019-12-12 12:51:22,436|press|'н'
2019-12-12 12:51:22,492|press|'ы'
2019-12-12 12:51:22,509|release|'н'
2019-12-12 12:51:22,600|press|'й'
2019-12-12 12:51:22,652|release|'ы'
2019-12-12 12:51:22,688|release|'й'
2019-12-12 12:51:22,727|press|Key.space
2019-12-12 12:51:22,791|release|Key.space
2019-12-12 12:51:23,635|press|'ф'
2019-12-12 12:51:23,699|release|'ф'
2019-12-12 12:51:23,864|press|'о'
2019-12-12 12:51:23,954|release|'о'
2019-12-12 12:51:24,056|press|'р'
2019-12-12 12:51:24,124|release|'р'
2019-12-12 12:51:24,461|press|'у'
2019-12-12 12:51:24,554|release|'у'
2019-12-12 12:51:24,608|press|'м'
2019-12-12 12:51:24,696|release|'м'
2019-12-12 12:51:24,977|press|Key.space
2019-12-12 12:51:25,067|release|Key.space
2019-12-12 12:51:26,451|press|Key.left
2019-12-12 12:51:26,952|press|Key.left
2019-12-12 12:51:27,036|press|Key.left
2019-12-12 12:51:27,119|press|Key.left
2019-12-12 12:51:27,203|press|Key.left
2019-12-12 12:51:27,287|press|Key.left
2019-12-12 12:51:27,288|release|Key.left
2019-12-12 12:51:27,419|press|Key.left
2019-12-12 12:51:27,508|release|Key.left
2019-12-12 12:51:27,592|press|Key.left
2019-12-12 12:51:27,660|release|Key.left
2019-12-12 12:51:27,748|press|Key.left
2019-12-12 12:51:27,821|release|Key.left
2019-12-12 12:51:27,914|press|Key.left
2019-12-12 12:51:28,007|release|Key.left
2019-12-12 12:51:28,485|press|'д'
2019-12-12 12:51:28,558|release|'д'
2019-12-12 12:51:29,076|press|Key.right
2019-12-12 12:51:29,578|press|Key.right
2019-12-12 12:51:29,662|press|Key.right
2019-12-12 12:51:29,746|press|Key.right
2019-12-12 12:51:29,831|press|Key.right
2019-12-12 12:51:29,915|press|Key.right
2019-12-12 12:51:29,999|press|Key.right
2019-12-12 12:51:30,083|press|Key.right
2019-12-12 12:51:30,167|press|Key.right
2019-12-12 12:51:30,252|press|Key.right
2019-12-12 12:51:30,256|release|Key.right
2019-12-12 12:51:32,878|press|Key.shift
2019-12-12 12:51:34,026|press|'"'
2019-12-12 12:51:34,086|release|'"'
2019-12-12 12:51:34,177|press|'"'
2019-12-12 12:51:34,250|release|'"'
2019-12-12 12:51:34,322|release|Key.shift
2019-12-12 12:51:34,478|press|Key.left
2019-12-12 12:51:34,587|release|Key.left
2019-12-12 12:51:34,819|press|Key.shift
2019-12-12 12:51:35,039|press|'И'
2019-12-12 12:51:35,090|release|Key.shift
2019-12-12 12:51:35,114|release|'и'
2019-12-12 12:51:35,209|press|'н'
2019-12-12 12:51:35,294|release|'н'
2019-12-12 12:51:35,444|press|'ф'
2019-12-12 12:51:35,545|release|'ф'
2019-12-12 12:51:35,546|press|'о'
2019-12-12 12:51:35,605|release|'о'
2019-12-12 12:51:35,702|press|'р'
2019-12-12 12:51:35,758|release|'р'
2019-12-12 12:51:35,762|press|'м'
2019-12-12 12:51:35,827|press|'а'
2019-12-12 12:51:35,878|release|'м'
2019-12-12 12:51:35,923|release|'а'
2019-12-12 12:51:36,285|press|'ц'
2019-12-12 12:51:36,361|release|'ц'
2019-12-12 12:51:36,382|press|'и'
2019-12-12 12:51:36,498|press|'о'
2019-12-12 12:51:36,537|release|'и'
2019-12-12 12:51:36,590|release|'о'
2019-12-12 12:51:36,711|press|'н'
2019-12-12 12:51:36,780|release|'н'
2019-12-12 12:51:36,839|press|'н'
2019-12-12 12:51:36,924|release|'н'
2019-12-12 12:51:36,976|press|'ы'
2019-12-12 12:51:37,060|release|'ы'
2019-12-12 12:51:37,520|press|'я'
2019-12-12 12:51:37,616|release|'я'
2019-12-12 12:51:37,638|press|Key.space
2019-12-12 12:51:37,691|release|Key.space
2019-12-12 12:51:38,087|press|'б'
2019-12-12 12:51:38,174|release|'б'
2019-12-12 12:51:38,202|press|'е'
2019-12-12 12:51:38,267|release|'е'
2019-12-12 12:51:38,428|press|'з'
2019-12-12 12:51:38,500|release|'з'
2019-12-12 12:51:38,656|press|'о'
2019-12-12 12:51:38,733|release|'о'
2019-12-12 12:51:38,921|press|'п'
2019-12-12 12:51:38,994|release|'п'
2019-12-12 12:51:39,017|press|'а'
2019-12-12 12:51:39,089|release|'а'
2019-12-12 12:51:39,205|press|'с'
2019-12-12 12:51:39,274|release|'с'
2019-12-12 12:51:39,293|press|'н'
2019-12-12 12:51:39,378|release|'н'
2019-12-12 12:51:39,462|press|'о'
2019-12-12 12:51:39,542|release|'о'
2019-12-12 12:51:39,591|press|'с'
2019-12-12 12:51:39,643|press|'т'
2019-12-12 12:51:39,650|release|'с'
2019-12-12 12:51:39,731|press|'ь'
2019-12-12 12:51:39,774|release|'т'
2019-12-12 12:51:39,847|release|'ь'
2019-12-12 12:51:46,428|press|Key.backspace
2019-12-12 12:51:46,488|release|Key.backspace
2019-12-12 12:51:46,500|press|'а'
2019-12-12 12:51:46,561|release|'а'
2019-12-12 12:51:46,910|press|Key.right
2019-12-12 12:51:47,412|press|Key.right
2019-12-12 12:51:47,496|press|Key.right
2019-12-12 12:51:47,580|press|Key.right
2019-12-12 12:51:47,664|press|Key.right
2019-12-12 12:51:47,748|press|Key.right
2019-12-12 12:51:47,832|press|Key.right
2019-12-12 12:51:47,917|press|Key.right
2019-12-12 12:51:47,994|release|Key.right
2019-12-12 12:51:48,130|press|Key.right
2019-12-12 12:51:48,202|release|Key.right
2019-12-12 12:51:48,308|press|Key.right
2019-12-12 12:51:48,372|release|Key.right
2019-12-12 12:51:48,455|press|Key.right
2019-12-12 12:51:48,519|release|Key.right
2019-12-12 12:51:48,604|press|Key.right
2019-12-12 12:51:48,660|release|Key.right
2019-12-12 12:51:48,752|press|Key.right
2019-12-12 12:51:48,813|release|Key.right
2019-12-12 12:51:48,905|press|Key.right
2019-12-12 12:51:48,985|release|Key.right
2019-12-12 12:51:49,485|press|Key.space
2019-12-12 12:51:49,553|release|Key.space
2019-12-12 12:51:49,615|press|'в'
2019-12-12 12:51:49,646|press|Key.space
2019-12-12 12:51:49,671|release|'в'
2019-12-12 12:51:49,720|release|Key.space
2019-12-12 12:51:49,856|press|'м'
2019-12-12 12:51:49,949|release|'м'
2019-12-12 12:51:50,055|press|'е'
2019-12-12 12:51:50,143|release|'е'
2019-12-12 12:51:50,478|press|'д'
2019-12-12 12:51:50,542|press|'и'
2019-12-12 12:51:50,543|release|'д'
2019-12-12 12:51:50,606|release|'и'
2019-12-12 12:51:51,002|press|'ц'
2019-12-12 12:51:51,066|release|'ц'
2019-12-12 12:51:51,078|press|'и'
2019-12-12 12:51:51,179|release|'и'
2019-12-12 12:51:51,275|press|'н'
2019-12-12 12:51:51,351|release|'н'
2019-12-12 12:51:51,363|press|'е'
2019-12-12 12:51:51,443|release|'е'
2019-12-12 12:51:52,036|press|Key.right
2019-12-12 12:51:52,112|release|Key.right
2019-12-12 12:51:53,118|press|Key.enter
2019-12-12 12:51:53,170|release|Key.enter
2019-12-12 12:51:53,325|press|Key.tab
2019-12-12 12:51:53,447|release|Key.tab
2019-12-12 12:51:56,083|press|'о'
2019-12-12 12:51:56,151|release|'о'
2019-12-12 12:51:56,453|press|'х'
2019-12-12 12:51:56,477|release|'х'
2019-12-12 12:51:57,720|press|'в'
2019-12-12 12:51:57,800|press|'а'
2019-12-12 12:51:57,852|release|'в'
2019-12-12 12:51:57,888|release|'а'
2019-12-12 12:51:58,038|press|'т'
2019-12-12 12:51:58,114|release|'т'
2019-12-12 12:51:58,338|press|Key.space
2019-12-12 12:51:58,406|release|Key.space
2019-12-12 12:52:04,084|press|'4'
2019-12-12 12:52:04,138|press|'7'
2019-12-12 12:52:04,155|release|'4'
2019-12-12 12:52:04,215|release|'7'
2019-12-12 12:52:04,376|press|Key.space
2019-12-12 12:52:04,447|release|Key.space
2019-12-12 12:52:04,494|press|'с'
2019-12-12 12:52:04,578|release|'с'
2019-12-12 12:52:04,586|press|'т'
2019-12-12 12:52:04,662|release|'т'
2019-12-12 12:52:04,757|press|'р'
2019-12-12 12:52:04,822|release|'р'
2019-12-12 12:52:04,864|press|'а'
2019-12-12 12:52:04,933|release|'а'
2019-12-12 12:52:05,071|press|'н'
2019-12-12 12:52:05,144|release|'н'
2019-12-12 12:52:05,752|press|Key.shift
2019-12-12 12:52:05,903|press|','
2019-12-12 12:52:05,959|release|','
2019-12-12 12:52:05,963|release|Key.shift
2019-12-12 12:52:06,030|press|Key.space
2019-12-12 12:52:06,122|release|Key.space
2019-12-12 12:52:07,809|press|'в'
2019-12-12 12:52:07,906|release|'в'
2019-12-12 12:52:08,055|press|'к'
2019-12-12 12:52:08,131|release|'к'
2019-12-12 12:52:08,256|press|'л'
2019-12-12 12:52:08,297|release|'л'
2019-12-12 12:52:08,579|press|'ю'
2019-12-12 12:52:08,647|release|'ю'
2019-12-12 12:52:08,770|press|'ч'
2019-12-12 12:52:08,882|release|'ч'
2019-12-12 12:52:08,966|press|'а'
2019-12-12 12:52:09,042|release|'а'
2019-12-12 12:52:09,627|press|'я'
2019-12-12 12:52:09,711|release|'я'
2019-12-12 12:52:09,730|press|Key.space
2019-12-12 12:52:09,806|release|Key.space
2019-12-12 12:52:09,880|press|Key.shift
2019-12-12 12:52:10,020|press|'Р'
2019-12-12 12:52:10,084|release|Key.shift
2019-12-12 12:52:10,096|release|'р'
2019-12-12 12:52:10,158|press|'о'
2019-12-12 12:52:10,254|release|'о'
2019-12-12 12:52:10,427|press|'с'
2019-12-12 12:52:10,495|release|'с'
2019-12-12 12:52:10,591|press|'с'
2019-12-12 12:52:10,647|release|'с'
2019-12-12 12:52:10,681|press|'и'
2019-12-12 12:52:10,769|release|'и'
2019-12-12 12:52:11,311|press|'ю'
2019-12-12 12:52:11,367|release|'ю'
2019-12-12 12:52:11,802|press|Key.shift
2019-12-12 12:52:12,050|press|','
2019-12-12 12:52:12,122|release|','
2019-12-12 12:52:12,126|release|Key.shift
2019-12-12 12:52:12,192|press|Key.space
2019-12-12 12:52:12,297|release|Key.space
2019-12-12 12:52:12,701|press|Key.shift
2019-12-12 12:52:12,933|press|'К'
2019-12-12 12:52:12,985|release|Key.shift
2019-12-12 12:52:12,997|release|'к'
2019-12-12 12:52:13,118|press|'и'
2019-12-12 12:52:13,198|release|'и'
2019-12-12 12:52:13,290|press|'т'
2019-12-12 12:52:13,358|release|'т'
2019-12-12 12:52:13,404|press|'а'
2019-12-12 12:52:13,471|release|'а'
2019-12-12 12:52:13,599|press|'я'
2019-12-12 12:52:13,699|release|'я'
2019-12-12 12:52:13,808|press|Key.space
2019-12-12 12:52:13,884|release|Key.space
2019-12-12 12:52:14,091|press|'и'
2019-12-12 12:52:14,171|release|'и'
2019-12-12 12:52:14,189|press|Key.space
2019-12-12 12:52:14,253|release|Key.space
2019-12-12 12:52:14,421|press|Key.shift
2019-12-12 12:52:14,569|press|'И'
2019-12-12 12:52:14,633|release|'И'
2019-12-12 12:52:14,642|release|Key.shift
2019-12-12 12:52:14,748|press|'н'
2019-12-12 12:52:14,804|release|'н'
2019-12-12 12:52:15,219|press|'д'
2019-12-12 12:52:15,301|press|'и'
2019-12-12 12:52:15,302|release|'д'
2019-12-12 12:52:15,367|release|'и'
2019-12-12 12:52:15,556|press|'ю'
2019-12-12 12:52:15,652|release|'ю'
2019-12-12 12:52:16,310|press|Key.enter
2019-12-12 12:52:16,366|release|Key.enter
2019-12-12 12:52:17,583|press|Key.up
2019-12-12 12:52:17,647|release|Key.up
2019-12-12 12:52:17,762|press|Key.right
2019-12-12 12:52:18,263|press|Key.right
2019-12-12 12:52:18,348|press|Key.right
2019-12-12 12:52:18,432|press|Key.right
2019-12-12 12:52:18,516|press|Key.right
2019-12-12 12:52:18,600|press|Key.right
2019-12-12 12:52:18,685|press|Key.right
2019-12-12 12:52:18,769|press|Key.right
2019-12-12 12:52:18,782|press|Key.cmd
2019-12-12 12:52:18,790|release|Key.right
2019-12-12 12:52:18,967|release|Key.cmd
2019-12-12 12:52:19,002|press|Key.right
2019-12-12 12:52:19,062|press|Key.cmd
2019-12-12 12:52:19,102|release|Key.right
2019-12-12 12:52:19,318|press|Key.right
2019-12-12 12:52:19,410|release|Key.right
2019-12-12 12:52:19,534|press|Key.right
2019-12-12 12:52:19,626|release|Key.right
2019-12-12 12:52:19,794|release|Key.cmd
2019-12-12 12:52:19,904|press|Key.left
2019-12-12 12:52:19,980|release|Key.left
2019-12-12 12:52:20,078|press|Key.left
2019-12-12 12:52:20,150|release|Key.left
2019-12-12 12:52:20,236|press|Key.left
2019-12-12 12:52:20,316|release|Key.left
2019-12-12 12:52:20,392|press|Key.left
2019-12-12 12:52:20,468|release|Key.left
2019-12-12 12:52:20,549|press|Key.left
2019-12-12 12:52:20,625|release|Key.left
2019-12-12 12:52:20,705|press|Key.left
2019-12-12 12:52:20,769|release|Key.left
2019-12-12 12:52:20,861|press|Key.left
2019-12-12 12:52:20,977|release|Key.left
2019-12-12 12:52:21,122|press|Key.left
2019-12-12 12:52:21,246|release|Key.left
