2019-12-12 12:45:52,224|release|Key.enter
2019-12-12 12:52:21,861|press|Key.backspace
2019-12-12 12:52:21,921|release|Key.backspace
2019-12-12 12:52:21,938|press|'й'
2019-12-12 12:52:22,010|release|'й'
2019-12-12 12:52:22,607|press|Key.up
2019-12-12 12:52:22,727|release|Key.up
2019-12-12 12:52:23,529|press|Key.down
2019-12-12 12:52:23,590|release|Key.down
2019-12-12 12:52:23,851|press|Key.down
2019-12-12 12:52:23,922|release|Key.down
2019-12-12 12:52:25,668|press|'3'
2019-12-12 12:52:25,757|press|Key.space
2019-12-12 12:52:25,757|release|'3'
2019-12-12 12:52:25,808|release|Key.space
2019-12-12 12:52:26,242|press|'д'
2019-12-12 12:52:26,310|release|'д'
2019-12-12 12:52:26,469|press|'н'
2019-12-12 12:52:26,529|release|'н'
2019-12-12 12:52:26,537|press|'я'
2019-12-12 12:52:26,601|release|'я'
2019-12-12 12:52:26,677|press|Key.space
2019-12-12 12:52:26,706|release|Key.space
2019-12-12 12:52:27,396|press|Key.backspace
2019-12-12 12:52:27,440|release|Key.backspace
2019-12-12 12:52:27,582|press|Key.enter
2019-12-12 12:52:27,650|release|Key.enter
2019-12-12 12:52:29,243|press|'4'
2019-12-12 12:52:29,315|release|'4'
2019-12-12 12:52:29,347|press|Key.space
2019-12-12 12:52:29,395|release|Key.space
2019-12-12 12:52:38,233|press|'и'
2019-12-12 12:52:38,315|release|'и'
2019-12-12 12:52:38,339|press|'н'
2019-12-12 12:52:38,384|release|'н'
2019-12-12 12:52:38,521|press|'т'
2019-12-12 12:52:38,577|release|'т'
2019-12-12 12:52:38,607|press|'е'
2019-12-12 12:52:38,679|release|'е'
2019-12-12 12:52:38,716|press|'р'
2019-12-12 12:52:38,816|release|'р'
2019-12-12 12:52:38,987|press|'а'
2019-12-12 12:52:39,039|release|'а'
2019-12-12 12:52:39,298|press|Key.backspace
2019-12-12 12:52:39,410|release|Key.backspace
2019-12-12 12:52:39,510|press|Key.backspace
2019-12-12 12:52:39,589|release|Key.backspace
2019-12-12 12:52:39,681|press|Key.backspace
2019-12-12 12:52:39,754|release|Key.backspace
2019-12-12 12:52:39,847|press|Key.backspace
2019-12-12 12:52:39,916|release|Key.backspace
2019-12-12 12:52:40,005|press|Key.backspace
2019-12-12 12:52:40,074|release|Key.backspace
2019-12-12 12:52:40,163|press|Key.backspace
2019-12-12 12:52:40,252|release|Key.backspace
2019-12-12 12:52:40,956|press|'п'
2019-12-12 12:52:41,040|release|'п'
2019-12-12 12:52:41,186|press|'л'
2019-12-12 12:52:41,277|press|'о'
2019-12-12 12:52:41,293|release|'л'
2019-12-12 12:52:41,342|release|'о'
2019-12-12 12:52:41,757|press|'щ'
2019-12-12 12:52:41,839|release|'щ'
2019-12-12 12:52:41,854|press|'а'
2019-12-12 12:52:41,926|release|'а'
2019-12-12 12:52:41,958|press|'д'
2019-12-12 12:52:42,006|release|'д'
2019-12-12 12:52:42,189|press|'к'
2019-12-12 12:52:42,281|release|'к'
2019-12-12 12:52:42,330|press|'и'
2019-12-12 12:52:42,410|release|'и'
2019-12-12 12:53:29,023|press|Key.enter
2019-12-12 12:53:29,083|release|Key.enter
2019-12-12 12:53:32,327|press|Key.shift
2019-12-12 12:53:32,524|press|'О'
2019-12-12 12:53:32,539|release|Key.shift
2019-12-12 12:53:32,597|release|'о'
2019-12-12 12:53:32,732|press|'п'
2019-12-12 12:53:32,797|release|'п'
2019-12-12 12:53:33,032|press|'ы'
2019-12-12 12:53:33,133|release|'ы'
2019-12-12 12:53:33,210|press|'т'
2019-12-12 12:53:33,270|release|'т'
2019-12-12 12:53:33,395|press|Key.space
2019-12-12 12:53:33,451|release|Key.space
2019-12-12 12:53:33,692|press|'о'
2019-12-12 12:53:33,765|release|'о'
2019-12-12 12:53:34,074|press|'р'
2019-12-12 12:53:34,122|release|'р'
2019-12-12 12:53:34,211|press|'г'
2019-12-12 12:53:34,268|release|'г'
2019-12-12 12:53:34,330|press|'а'
2019-12-12 12:53:34,389|release|'а'
2019-12-12 12:53:34,485|press|'н'
2019-12-12 12:53:34,545|release|'н'
2019-12-12 12:53:34,557|press|'и'
2019-12-12 12:53:34,646|release|'и'
2019-12-12 12:53:35,306|press|'з'
2019-12-12 12:53:35,358|release|'з'
2019-12-12 12:53:35,494|press|'а'
2019-12-12 12:53:35,582|release|'а'
2019-12-12 12:53:35,699|press|'ц'
2019-12-12 12:53:35,791|release|'ц'
2019-12-12 12:53:35,896|press|'и'
2019-12-12 12:53:35,960|release|'и'
2019-12-12 12:53:36,045|press|'и'
2019-12-12 12:53:36,097|release|'и'
2019-12-12 12:53:36,202|press|Key.space
2019-12-12 12:53:36,274|release|Key.space
2019-12-12 12:53:36,423|press|'м'
2019-12-12 12:53:36,551|press|'е'
2019-12-12 12:53:36,595|release|'м'
2019-12-12 12:53:36,655|release|'е'
2019-12-12 12:53:36,752|press|'т'
2019-12-12 12:53:36,808|press|'о'
2019-12-12 12:53:36,844|release|'т'
2019-12-12 12:53:36,901|release|'о'
2019-12-12 12:53:36,993|press|'р'
2019-12-12 12:53:37,065|release|'р'
2019-12-12 12:53:37,383|press|Key.backspace
2019-12-12 12:53:37,463|release|Key.backspace
2019-12-12 12:53:37,518|press|'п'
2019-12-12 12:53:37,583|release|'п'
2019-12-12 12:53:37,643|press|'р'
2019-12-12 12:53:37,723|release|'р'
2019-12-12 12:53:37,737|press|'и'
2019-12-12 12:53:37,814|release|'и'
2019-12-12 12:53:38,072|press|'я'
2019-12-12 12:53:38,196|release|'я'
2019-12-12 12:53:38,328|press|'т'
2019-12-12 12:53:38,384|press|'и'
2019-12-12 12:53:38,452|release|'т'
2019-12-12 12:53:38,501|release|'и'
2019-12-12 12:53:38,612|press|'й'
2019-12-12 12:53:38,696|release|'й'
2019-12-12 12:53:38,768|press|Key.space
2019-12-12 12:53:38,853|release|Key.space
2019-12-12 12:53:38,971|press|'в'
2019-12-12 12:53:39,051|press|Key.space
2019-12-12 12:53:39,059|release|'в'
2019-12-12 12:53:39,139|release|Key.space
2019-12-12 12:53:39,854|press|'2'
2019-12-12 12:53:39,934|press|'0'
2019-12-12 12:53:39,941|release|'2'
2019-12-12 12:53:39,994|release|'0'
2019-12-12 12:53:40,080|press|'1'
2019-12-12 12:53:40,164|release|'1'
2019-12-12 12:53:40,289|press|'7'
2019-12-12 12:53:40,354|release|'7'
2019-12-12 12:53:40,964|press|Key.space
2019-12-12 12:53:41,036|release|Key.space
2019-12-12 12:53:41,285|press|'г'
2019-12-12 12:53:41,368|release|'г'
2019-12-12 12:53:41,441|press|'о'
2019-12-12 12:53:41,501|release|'о'
2019-12-12 12:53:42,018|press|'д'
2019-12-12 12:53:42,056|release|'д'
2019-12-12 12:53:42,068|press|'у'
2019-12-12 12:53:42,140|release|'у'
2019-12-12 12:53:43,890|press|Key.shift
2019-12-12 12:53:44,162|press|':'
2019-12-12 12:53:44,234|release|':'
2019-12-12 12:53:44,291|release|Key.shift
2019-12-12 12:53:44,830|press|Key.up
2019-12-12 12:53:44,890|release|Key.up
2019-12-12 12:53:45,106|press|Key.right
2019-12-12 12:53:45,607|press|Key.right
2019-12-12 12:53:45,692|press|Key.right
2019-12-12 12:53:45,776|press|Key.right
2019-12-12 12:53:45,860|press|Key.right
2019-12-12 12:53:45,945|press|Key.right
2019-12-12 12:53:46,029|press|Key.right
2019-12-12 12:53:46,102|release|Key.right
2019-12-12 12:53:46,212|press|Key.right
2019-12-12 12:53:46,328|release|Key.right
2019-12-12 12:53:46,435|press|Key.right
2019-12-12 12:53:46,519|release|Key.right
2019-12-12 12:53:46,592|press|Key.right
2019-12-12 12:53:46,684|release|Key.right
2019-12-12 12:53:46,756|press|Key.right
2019-12-12 12:53:46,832|release|Key.right
2019-12-12 12:53:46,920|press|Key.right
2019-12-12 12:53:46,992|release|Key.right
2019-12-12 12:53:47,459|press|Key.backspace
2019-12-12 12:53:47,519|release|Key.backspace
2019-12-12 12:53:49,044|press|Key.shift
2019-12-12 12:53:49,498|press|'.'
2019-12-12 12:53:49,555|release|'.'
2019-12-12 12:53:49,607|release|Key.shift
2019-12-12 12:53:50,326|press|Key.down
2019-12-12 12:53:50,510|release|Key.down
2019-12-12 12:53:50,640|press|Key.left
2019-12-12 12:53:51,141|press|Key.left
2019-12-12 12:53:51,226|press|Key.left
2019-12-12 12:53:51,309|press|Key.left
2019-12-12 12:53:51,394|press|Key.left
2019-12-12 12:53:51,478|press|Key.left
2019-12-12 12:53:51,562|press|Key.left
2019-12-12 12:53:51,646|press|Key.left
2019-12-12 12:53:51,730|press|Key.left
2019-12-12 12:53:51,815|press|Key.left
2019-12-12 12:53:51,899|press|Key.left
2019-12-12 12:53:51,983|press|Key.left
2019-12-12 12:53:52,067|press|Key.left
2019-12-12 12:53:52,152|press|Key.left
2019-12-12 12:53:52,236|press|Key.left
2019-12-12 12:53:52,320|press|Key.left
2019-12-12 12:53:52,404|press|Key.left
2019-12-12 12:53:52,488|press|Key.left
2019-12-12 12:53:52,573|press|Key.left
2019-12-12 12:53:52,657|press|Key.left
2019-12-12 12:53:52,741|press|Key.left
2019-12-12 12:53:52,756|release|Key.left
2019-12-12 12:53:52,973|press|Key.left
2019-12-12 12:53:53,017|release|Key.left
2019-12-12 12:53:53,279|press|Key.right
2019-12-12 12:53:53,415|release|Key.right
2019-12-12 12:53:53,889|press|Key.backspace
2019-12-12 12:53:53,957|release|Key.backspace
2019-12-12 12:53:54,071|press|'р'
2019-12-12 12:53:54,151|release|'р'
2019-12-12 12:53:56,475|press|Key.down
2019-12-12 12:53:56,558|release|Key.down
2019-12-12 12:53:56,629|press|Key.down
2019-12-12 12:53:56,685|release|Key.down
2019-12-12 12:53:56,782|press|Key.down
2019-12-12 12:53:56,834|release|Key.down
2019-12-12 12:53:56,933|press|Key.down
2019-12-12 12:53:56,985|release|Key.down
2019-12-12 12:53:57,085|press|Key.down
2019-12-12 12:53:57,141|release|Key.down
2019-12-12 12:53:57,233|press|Key.down
2019-12-12 12:53:57,301|release|Key.down
2019-12-12 12:53:57,397|press|Key.down
2019-12-12 12:53:57,461|release|Key.down
2019-12-12 12:53:57,579|press|Key.down
2019-12-12 12:53:57,611|release|Key.down
2019-12-12 12:53:57,734|press|Key.down
2019-12-12 12:53:57,798|release|Key.down
2019-12-12 12:53:57,896|press|Key.down
2019-12-12 12:53:57,964|release|Key.down
2019-12-12 12:53:58,068|press|Key.down
2019-12-12 12:53:58,140|release|Key.down
2019-12-12 12:53:58,236|press|Key.down
2019-12-12 12:53:58,304|release|Key.down
2019-12-12 12:53:58,410|press|Key.down
2019-12-12 12:53:58,502|release|Key.down
2019-12-12 12:53:59,580|press|Key.shift
2019-12-12 12:53:59,816|press|'М'
2019-12-12 12:53:59,892|release|Key.shift
2019-12-12 12:53:59,892|release|'м'
2019-12-12 12:53:59,987|press|'е'
2019-12-12 12:54:00,051|release|'е'
2019-12-12 12:54:00,287|press|'р'
2019-12-12 12:54:00,379|press|'о'
2019-12-12 12:54:00,413|release|'р'
2019-12-12 12:54:00,451|release|'о'
2019-12-12 12:54:00,696|press|'п'
2019-12-12 12:54:00,772|release|'п'
2019-12-12 12:54:00,775|press|'р'
2019-12-12 12:54:00,868|release|'р'
2019-12-12 12:54:00,880|press|'и'
2019-12-12 12:54:00,960|release|'и'
2019-12-12 12:54:01,424|press|'я'
2019-12-12 12:54:01,540|release|'я'
2019-12-12 12:54:01,623|press|'т'
2019-12-12 12:54:01,699|press|'и'
2019-12-12 12:54:01,743|release|'т'
2019-12-12 12:54:01,815|release|'и'
2019-12-12 12:54:02,421|press|'я'
2019-12-12 12:54:02,497|release|'я'
2019-12-12 12:54:03,001|press|Key.shift
2019-12-12 12:54:03,258|press|'.'
2019-12-12 12:54:03,335|release|'.'
2019-12-12 12:54:03,570|release|Key.shift
2019-12-12 12:54:03,616|press|Key.backspace
2019-12-12 12:54:03,702|release|Key.backspace
2019-12-12 12:54:03,787|press|Key.shift
2019-12-12 12:54:03,915|press|','
2019-12-12 12:54:03,975|release|','
2019-12-12 12:54:04,039|release|Key.shift
2019-12-12 12:54:04,082|press|Key.space
2019-12-12 12:54:04,162|release|Key.space
2019-12-12 12:54:04,316|press|'о'
2019-12-12 12:54:04,384|release|'о'
2019-12-12 12:54:04,490|press|'р'
2019-12-12 12:54:04,542|release|'р'
2019-12-12 12:54:04,638|press|'г'
2019-12-12 12:54:04,702|release|'г'
2019-12-12 12:54:04,768|press|'а'
2019-12-12 12:54:04,812|release|'а'
2019-12-12 12:54:04,870|press|'н'
2019-12-12 12:54:04,930|release|'н'
2019-12-12 12:54:04,968|press|'и'
2019-12-12 12:54:05,052|release|'и'
2019-12-12 12:54:05,610|press|'з'
2019-12-12 12:54:05,682|release|'з'
2019-12-12 12:54:05,876|press|'о'
2019-12-12 12:54:05,956|release|'о'
2019-12-12 12:54:06,080|press|'в'
2019-12-12 12:54:06,132|press|'а'
2019-12-12 12:54:06,180|release|'в'
2019-12-12 12:54:06,228|release|'а'
2019-12-12 12:54:06,246|press|'н'
2019-12-12 12:54:06,306|release|'н'
2019-12-12 12:54:06,384|press|'н'
2019-12-12 12:54:06,460|release|'н'
2019-12-12 12:54:06,556|press|'ы'
2019-12-12 12:54:06,648|release|'ы'
2019-12-12 12:54:06,698|press|'е'
2019-12-12 12:54:06,762|release|'е'
2019-12-12 12:54:06,790|press|Key.space
2019-12-12 12:54:06,906|release|Key.space
2019-12-12 12:54:07,146|press|'н'
2019-12-12 12:54:07,210|release|'н'
2019-12-12 12:54:07,241|press|'а'
2019-12-12 12:54:07,309|release|'а'
2019-12-12 12:54:07,421|press|'п'
2019-12-12 12:54:07,485|release|'п'
2019-12-12 12:54:07,850|press|Key.backspace
2019-12-12 12:54:07,918|release|Key.backspace
2019-12-12 12:54:08,018|press|'м'
2019-12-12 12:54:08,094|release|'м'
2019-12-12 12:54:08,124|press|'и'
2019-12-12 12:54:08,183|release|'и'
2019-12-12 12:54:08,273|press|Key.space
2019-12-12 12:54:08,353|release|Key.space
2019-12-12 12:54:08,474|press|'в'
2019-12-12 12:54:08,550|release|'в'
2019-12-12 12:54:08,551|press|Key.space
2019-12-12 12:54:08,610|release|Key.space
2019-12-12 12:54:09,384|press|'2'
2019-12-12 12:54:09,456|press|'0'
2019-12-12 12:54:09,475|release|'2'
2019-12-12 12:54:09,516|release|'0'
2019-12-12 12:54:09,609|press|'1'
2019-12-12 12:54:09,717|release|'1'
2019-12-12 12:54:09,729|press|'8'
2019-12-12 12:54:09,797|release|'8'
2019-12-12 12:54:10,120|press|Key.space
2019-12-12 12:54:10,204|release|Key.space
2019-12-12 12:54:10,320|press|'г'
2019-12-12 12:54:10,388|release|'г'
2019-12-12 12:54:10,461|press|'о'
2019-12-12 12:54:10,537|release|'о'
2019-12-12 12:54:10,908|press|'д'
2019-12-12 12:54:10,964|release|'д'
2019-12-12 12:54:11,284|press|'у'
2019-12-12 12:54:11,360|release|'у'
2019-12-12 12:54:11,525|press|Key.shift
2019-12-12 12:54:11,804|press|':'
2019-12-12 12:54:11,876|release|':'
2019-12-12 12:54:11,897|release|Key.shift
2019-12-12 12:54:12,464|press|Key.enter
2019-12-12 12:54:12,536|release|Key.enter
2019-12-12 12:54:18,545|press|Key.shift
2019-12-12 12:54:19,017|press|'Е'
2019-12-12 12:54:19,097|release|'Е'
2019-12-12 12:54:19,117|release|Key.shift
2019-12-12 12:54:19,398|press|'ж'
2019-12-12 12:54:19,454|release|'ж'
2019-12-12 12:54:19,477|press|'е'
2019-12-12 12:54:19,541|release|'е'
2019-12-12 12:54:19,691|press|'г'
2019-12-12 12:54:19,743|release|'г'
2019-12-12 12:54:19,841|press|'о'
2019-12-12 12:54:19,905|release|'о'
2019-12-12 12:54:20,414|press|'д'
2019-12-12 12:54:20,446|release|'д'
2019-12-12 12:54:20,889|press|'н'
2019-12-12 12:54:20,946|press|'ы'
2019-12-12 12:54:20,946|release|'н'
2019-12-12 12:54:21,041|press|'й'
2019-12-12 12:54:21,077|release|'ы'
2019-12-12 12:54:21,097|release|'й'
2019-12-12 12:54:21,178|press|Key.space
2019-12-12 12:54:21,235|release|Key.space
2019-12-12 12:54:21,924|press|'н'
2019-12-12 12:54:21,984|press|'а'
2019-12-12 12:54:21,985|release|'н'
2019-12-12 12:54:22,048|release|'а'
2019-12-12 12:54:22,245|press|'р'
2019-12-12 12:54:22,330|press|'о'
2019-12-12 12:54:22,331|release|'р'
2019-12-12 12:54:22,377|release|'о'
2019-12-12 12:54:22,619|press|'д'
2019-12-12 12:54:22,698|release|'д'
2019-12-12 12:54:22,899|press|'н'
2019-12-12 12:54:22,967|release|'н'
2019-12-12 12:54:23,019|press|'ы'
2019-12-12 12:54:23,131|press|'й'
2019-12-12 12:54:23,174|release|'ы'
2019-12-12 12:54:23,211|release|'й'
2019-12-12 12:54:23,273|press|Key.space
2019-12-12 12:54:23,334|release|Key.space
2019-12-12 12:54:25,408|press|Key.backspace
2019-12-12 12:54:25,457|release|Key.backspace
2019-12-12 12:54:25,553|press|Key.backspace
2019-12-12 12:54:25,614|release|Key.backspace
2019-12-12 12:54:25,705|press|Key.backspace
2019-12-12 12:54:25,770|release|Key.backspace
2019-12-12 12:54:25,850|press|Key.backspace
2019-12-12 12:54:25,910|release|Key.backspace
2019-12-12 12:54:26,004|press|Key.backspace
2019-12-12 12:54:26,061|release|Key.backspace
2019-12-12 12:54:26,148|press|Key.backspace
2019-12-12 12:54:26,205|release|Key.backspace
2019-12-12 12:54:26,293|press|Key.backspace
2019-12-12 12:54:26,354|release|Key.backspace
2019-12-12 12:54:26,436|press|Key.backspace
2019-12-12 12:54:26,493|release|Key.backspace
2019-12-12 12:54:26,809|press|Key.backspace
2019-12-12 12:54:26,862|release|Key.backspace
2019-12-12 12:54:27,157|press|'м'
2019-12-12 12:54:27,241|release|'м'
2019-12-12 12:54:27,528|press|'е'
2019-12-12 12:54:27,604|release|'е'
2019-12-12 12:54:27,761|press|'ж'
2019-12-12 12:54:27,814|release|'ж'
2019-12-12 12:54:28,918|press|'д'
2019-12-12 12:54:29,010|release|'д'
2019-12-12 12:54:29,033|press|'у'
2019-12-12 12:54:29,118|release|'у'
2019-12-12 12:54:29,212|press|'н'
2019-12-12 12:54:29,276|release|'н'
2019-12-12 12:54:29,301|press|'а'
2019-12-12 12:54:29,370|release|'а'
2019-12-12 12:54:29,432|press|'р'
2019-12-12 12:54:29,520|press|'о'
2019-12-12 12:54:29,539|release|'р'
2019-12-12 12:54:29,596|release|'о'
2019-12-12 12:54:29,801|press|'н'
2019-12-12 12:54:29,870|release|'н'
2019-12-12 12:54:30,495|press|Key.backspace
2019-12-12 12:54:30,576|release|Key.backspace
2019-12-12 12:54:30,704|press|'д'
2019-12-12 12:54:30,776|release|'д'
2019-12-12 12:54:30,968|press|'н'
2019-12-12 12:54:31,054|release|'н'
2019-12-12 12:54:31,083|press|'ы'
2019-12-12 12:54:31,164|press|'й'
2019-12-12 12:54:31,235|release|'ы'
2019-12-12 12:54:31,283|release|'й'
2019-12-12 12:54:31,287|press|Key.space
2019-12-12 12:54:31,356|release|Key.space
2019-12-12 12:54:34,760|press|'к'
2019-12-12 12:54:34,855|press|'о'
2019-12-12 12:54:34,856|release|'к'
2019-12-12 12:54:34,920|release|'о'
2019-12-12 12:54:35,025|press|'н'
2019-12-12 12:54:35,098|release|'н'
2019-12-12 12:54:35,302|press|'к'
2019-12-12 12:54:35,394|press|'у'
2019-12-12 12:54:35,433|release|'к'
2019-12-12 12:54:35,469|release|'у'
2019-12-12 12:54:35,614|press|'р'
2019-12-12 12:54:35,691|release|'р'
2019-12-12 12:54:35,720|press|'с'
2019-12-12 12:54:35,797|release|'с'
2019-12-12 12:54:35,836|press|Key.space
2019-12-12 12:54:35,896|release|Key.space
2019-12-12 12:54:36,906|press|Key.shift
2019-12-12 12:54:37,676|press|'"'
2019-12-12 12:54:37,736|release|'"'
2019-12-12 12:54:37,836|press|'"'
2019-12-12 12:54:37,908|release|'"'
2019-12-12 12:54:37,961|release|Key.shift
2019-12-12 12:54:38,513|press|Key.left
2019-12-12 12:54:38,602|release|Key.left
2019-12-12 12:54:38,775|press|Key.shift
2019-12-12 12:54:39,126|press|'Ю'
2019-12-12 12:54:39,190|release|'Ю'
2019-12-12 12:54:39,243|release|Key.shift
2019-12-12 12:54:39,594|press|'н'
2019-12-12 12:54:39,675|press|'ы'
2019-12-12 12:54:39,675|release|'н'
2019-12-12 12:54:39,705|press|'й'
2019-12-12 12:54:39,766|release|'ы'
2019-12-12 12:54:39,823|release|'й'
2019-12-12 12:54:39,837|press|Key.space
2019-12-12 12:54:39,901|release|Key.space
2019-12-12 12:54:40,238|press|'г'
2019-12-12 12:54:40,319|release|'г'
2019-12-12 12:54:40,365|press|'е'
2019-12-12 12:54:40,430|release|'е'
2019-12-12 12:54:40,475|press|'н'
2019-12-12 12:54:40,548|release|'н'
2019-12-12 12:54:40,603|press|'и'
2019-12-12 12:54:40,688|release|'и'
2019-12-12 12:54:40,845|press|'й'
2019-12-12 12:54:40,945|release|'й'
2019-12-12 12:54:42,300|press|Key.right
2019-12-12 12:54:42,404|release|Key.right
2019-12-12 12:54:42,918|press|Key.space
2019-12-12 12:54:42,990|release|Key.space
2019-12-12 12:54:44,257|press|Key.backspace
2019-12-12 12:54:44,343|release|Key.backspace
2019-12-12 12:54:44,644|press|Key.shift
2019-12-12 12:54:44,876|press|','
2019-12-12 12:54:44,960|release|','
2019-12-12 12:54:44,961|release|Key.shift
2019-12-12 12:54:45,008|press|Key.space
2019-12-12 12:54:45,101|release|Key.space
2019-12-12 12:54:45,364|press|'о'
2019-12-12 12:54:45,468|release|'о'
2019-12-12 12:54:45,566|press|'р'
2019-12-12 12:54:45,631|release|'р'
2019-12-12 12:54:45,720|press|'г'
2019-12-12 12:54:45,805|release|'г'
2019-12-12 12:54:45,865|press|'а'
2019-12-12 12:54:45,926|release|'а'
2019-12-12 12:54:46,019|press|'н'
2019-12-12 12:54:46,096|release|'н'
2019-12-12 12:54:46,128|press|'и'
2019-12-12 12:54:46,213|release|'и'
2019-12-12 12:54:46,631|press|'з'
2019-12-12 12:54:46,700|release|'з'
2019-12-12 12:54:46,852|press|'о'
2019-12-12 12:54:46,925|release|'о'
2019-12-12 12:54:47,005|press|'в'
2019-12-12 12:54:47,073|press|'а'
2019-12-12 12:54:47,125|release|'в'
2019-12-12 12:54:47,158|release|'а'
2019-12-12 12:54:47,219|press|'н'
2019-12-12 12:54:47,276|release|'н'
2019-12-12 12:54:47,341|press|'н'
2019-12-12 12:54:47,414|release|'н'
2019-12-12 12:54:47,483|press|'ы'
2019-12-12 12:54:47,580|release|'ы'
2019-12-12 12:54:47,667|press|'й'
2019-12-12 12:54:47,787|release|'й'
2019-12-12 12:54:47,791|press|Key.space
2019-12-12 12:54:47,851|release|Key.space
2019-12-12 12:54:47,983|press|'п'
2019-12-12 12:54:48,071|release|'п'
2019-12-12 12:54:48,083|press|'р'
2019-12-12 12:54:48,139|release|'р'
2019-12-12 12:54:48,174|press|'и'
2019-12-12 12:54:48,250|release|'и'
2019-12-12 12:54:48,258|press|Key.space
2019-12-12 12:54:48,326|release|Key.space
2019-12-12 12:54:48,479|press|'п'
2019-12-12 12:54:48,551|press|'о'
2019-12-12 12:54:48,555|release|'п'
2019-12-12 12:54:48,595|release|'о'
2019-12-12 12:54:48,936|press|'д'
2019-12-12 12:54:48,989|release|'д'
2019-12-12 12:54:49,051|press|'д'
2019-12-12 12:54:49,127|release|'д'
2019-12-12 12:54:49,173|press|'е'
2019-12-12 12:54:49,249|release|'е'
2019-12-12 12:54:49,315|press|'р'
