2019-12-12 12:45:52,224|release|Key.enter
2019-12-12 12:54:49,371|release|'р'
2019-12-12 12:54:49,751|press|'ж'
2019-12-12 12:54:49,815|release|'ж'
2019-12-12 12:54:49,898|press|'к'
2019-12-12 12:54:49,974|press|'е'
2019-12-12 12:54:50,015|release|'к'
2019-12-12 12:54:50,054|release|'е'
2019-12-12 12:54:50,308|press|Key.space
2019-12-12 12:54:50,377|release|Key.space
2019-12-12 12:54:53,970|press|Key.shift
2019-12-12 12:54:54,122|press|'О'
2019-12-12 12:54:54,178|release|'О'
2019-12-12 12:54:54,246|press|'О'
2019-12-12 12:54:54,310|release|'О'
2019-12-12 12:54:54,427|release|Key.shift
2019-12-12 12:54:54,427|press|'н'
2019-12-12 12:54:54,482|release|'н'
2019-12-12 12:54:58,796|press|Key.enter
2019-12-12 12:54:58,889|release|Key.enter
2019-12-12 12:54:59,050|press|Key.tab
2019-12-12 12:54:59,074|release|Key.tab
2019-12-12 12:54:59,207|press|Key.tab
2019-12-12 12:54:59,251|release|Key.tab
2019-12-12 12:55:04,251|press|'4'
2019-12-12 12:55:04,332|release|'4'
2019-12-12 12:55:04,361|press|Key.space
2019-12-12 12:55:04,446|release|Key.space
2019-12-12 12:55:04,678|press|'д'
2019-12-12 12:55:04,767|release|'д'
2019-12-12 12:55:04,932|press|'н'
2019-12-12 12:55:05,005|release|'н'
2019-12-12 12:55:05,016|press|'я'
2019-12-12 12:55:05,085|release|'я'
2019-12-12 12:55:06,217|press|Key.enter
2019-12-12 12:55:06,261|release|Key.enter
2019-12-12 12:55:06,596|press|Key.shift
2019-12-12 12:55:06,792|press|'С'
2019-12-12 12:55:06,848|release|Key.shift
2019-12-12 12:55:06,868|release|'с'
2019-12-12 12:55:06,962|press|'а'
2019-12-12 12:55:07,022|release|'а'
2019-12-12 12:55:07,141|press|'м'
2019-12-12 12:55:07,249|press|'а'
2019-12-12 12:55:07,297|release|'м'
2019-12-12 12:55:07,353|release|'а'
2019-12-12 12:55:07,487|press|'я'
2019-12-12 12:55:07,570|release|'я'
2019-12-12 12:55:07,578|press|Key.space
2019-12-12 12:55:07,651|release|Key.space
2019-12-12 12:55:08,242|press|'к'
2019-12-12 12:55:08,323|release|'к'
2019-12-12 12:55:08,348|press|'р'
2019-12-12 12:55:08,429|release|'р'
2019-12-12 12:55:08,455|press|'у'
2019-12-12 12:55:08,555|release|'у'
2019-12-12 12:55:08,608|press|'п'
2019-12-12 12:55:08,676|release|'п'
2019-12-12 12:55:08,782|press|'н'
2019-12-12 12:55:08,889|release|'н'
2019-12-12 12:55:08,901|press|'а'
2019-12-12 12:55:08,986|release|'а'
2019-12-12 12:55:09,069|press|'я'
2019-12-12 12:55:09,181|release|'я'
2019-12-12 12:55:09,192|press|Key.space
2019-12-12 12:55:09,261|release|Key.space
2019-12-12 12:55:10,702|press|'п'
2019-12-12 12:55:10,785|release|'п'
2019-12-12 12:55:11,053|press|'л'
2019-12-12 12:55:11,126|press|'о'
2019-12-12 12:55:11,164|release|'л'
2019-12-12 12:55:11,245|release|'о'
2019-12-12 12:55:11,532|press|'щ'
2019-12-12 12:55:11,596|release|'щ'
2019-12-12 12:55:11,649|press|'а'
2019-12-12 12:55:11,680|press|'д'
2019-12-12 12:55:11,716|release|'а'
2019-12-12 12:55:11,753|release|'д'
2019-12-12 12:55:11,840|press|'к'
2019-12-12 12:55:11,925|press|'а'
2019-12-12 12:55:11,988|release|'к'
2019-12-12 12:55:12,033|release|'а'
2019-12-12 12:55:12,687|press|Key.space
2019-12-12 12:55:12,768|release|Key.space
2019-12-12 12:55:13,179|press|'з'
2019-12-12 12:55:13,261|release|'з'
2019-12-12 12:55:13,261|press|'а'
2019-12-12 12:55:13,340|release|'а'
2019-12-12 12:55:13,402|press|Key.space
2019-12-12 12:55:13,535|release|Key.space
2019-12-12 12:55:13,757|press|'в'
2019-12-12 12:55:13,845|release|'в'
2019-12-12 12:55:14,132|press|'с'
2019-12-12 12:55:14,211|release|'с'
2019-12-12 12:55:14,303|press|'ю'
2019-12-12 12:55:14,348|release|'ю'
2019-12-12 12:55:14,368|press|Key.space
2019-12-12 12:55:14,453|release|Key.space
2019-12-12 12:55:14,706|press|'и'
2019-12-12 12:55:14,763|release|'и'
2019-12-12 12:55:14,845|press|'с'
2019-12-12 12:55:14,926|release|'с'
2019-12-12 12:55:14,955|press|'т'
2019-12-12 12:55:15,024|press|'о'
2019-12-12 12:55:15,064|release|'т'
2019-12-12 12:55:15,128|release|'о'
2019-12-12 12:55:15,181|press|'р'
2019-12-12 12:55:15,273|release|'р'
2019-12-12 12:55:15,364|press|'и'
2019-12-12 12:55:15,453|release|'и'
2019-12-12 12:55:15,784|press|'ю'
2019-12-12 12:55:15,833|release|'ю'
2019-12-12 12:55:15,924|press|Key.space
2019-12-12 12:55:16,033|release|Key.space
2019-12-12 12:55:19,007|press|'п'
2019-12-12 12:55:19,071|press|'р'
2019-12-12 12:55:19,075|release|'п'
2019-12-12 12:55:19,135|press|'о'
2019-12-12 12:55:19,187|release|'р'
2019-12-12 12:55:19,240|release|'о'
2019-12-12 12:55:19,413|press|'в'
2019-12-12 12:55:19,530|release|'в'
2019-12-12 12:55:19,619|press|'е'
2019-12-12 12:55:19,704|release|'е'
2019-12-12 12:55:19,784|press|'д'
2019-12-12 12:55:19,868|release|'д'
2019-12-12 12:55:19,876|press|'е'
2019-12-12 12:55:19,953|release|'е'
2019-12-12 12:55:20,078|press|'н'
2019-12-12 12:55:20,143|release|'н'
2019-12-12 12:55:20,194|press|'и'
2019-12-12 12:55:20,311|release|'и'
2019-12-12 12:55:20,345|press|'я'
2019-12-12 12:55:20,421|press|Key.space
2019-12-12 12:55:20,425|release|'я'
2019-12-12 12:55:20,509|release|Key.space
2019-12-12 12:55:20,750|press|'к'
2019-12-12 12:55:20,818|press|'о'
2019-12-12 12:55:20,822|release|'к'
2019-12-12 12:55:20,879|release|'о'
2019-12-12 12:55:20,997|press|'н'
2019-12-12 12:55:21,058|release|'н'
2019-12-12 12:55:21,307|press|'к'
2019-12-12 12:55:21,391|press|'у'
2019-12-12 12:55:21,410|release|'к'
2019-12-12 12:55:21,467|release|'у'
2019-12-12 12:55:21,486|press|'р'
2019-12-12 12:55:21,562|release|'р'
2019-12-12 12:55:21,810|press|'с'
2019-12-12 12:55:21,903|release|'с'
2019-12-12 12:55:21,991|press|'а'
2019-12-12 12:55:22,068|release|'а'
2019-12-12 12:55:24,242|press|Key.enter
2019-12-12 12:55:24,306|release|Key.enter
2019-12-12 12:55:24,776|press|'5'
2019-12-12 12:55:24,849|release|'5'
2019-12-12 12:55:24,933|press|'0'
2019-12-12 12:55:24,990|release|'0'
2019-12-12 12:55:25,050|press|'0'
2019-12-12 12:55:25,133|release|'0'
2019-12-12 12:55:25,224|press|Key.space
2019-12-12 12:55:25,300|release|Key.space
2019-12-12 12:55:25,466|press|'у'
2019-12-12 12:55:25,522|release|'у'
2019-12-12 12:55:25,689|press|'ч'
2019-12-12 12:55:25,817|release|'ч'
2019-12-12 12:55:25,880|press|'а'
2019-12-12 12:55:25,948|release|'а'
2019-12-12 12:55:26,062|press|'с'
2019-12-12 12:55:26,130|release|'с'
2019-12-12 12:55:26,201|press|'т'
2019-12-12 12:55:26,258|release|'т'
2019-12-12 12:55:26,386|press|'н'
2019-12-12 12:55:26,442|release|'н'
2019-12-12 12:55:26,450|press|'и'
2019-12-12 12:55:26,562|release|'и'
2019-12-12 12:55:26,609|press|'к'
2019-12-12 12:55:26,717|release|'к'
2019-12-12 12:55:26,755|press|'о'
2019-12-12 12:55:26,827|release|'о'
2019-12-12 12:55:26,933|press|'в'
2019-12-12 12:55:27,014|release|'в'
2019-12-12 12:55:27,484|press|Key.enter
2019-12-12 12:55:27,540|release|Key.enter
2019-12-12 12:55:28,305|press|Key.shift
2019-12-12 12:55:28,721|press|Key.tab
2019-12-12 12:55:28,825|release|Key.tab
2019-12-12 12:55:28,849|release|Key.shift
2019-12-12 12:55:30,097|press|Key.shift
2019-12-12 12:55:30,382|press|'Ш'
2019-12-12 12:55:30,429|release|Key.shift
2019-12-12 12:55:30,449|release|'ш'
2019-12-12 12:55:30,571|press|'о'
2019-12-12 12:55:30,659|release|'о'
2019-12-12 12:55:31,187|press|'у'
2019-12-12 12:55:31,267|release|'у'
2019-12-12 12:55:31,270|press|Key.space
2019-12-12 12:55:31,343|release|Key.space
2019-12-12 12:55:31,990|press|'ф'
2019-12-12 12:55:32,066|release|'ф'
2019-12-12 12:55:32,106|press|'е'
2019-12-12 12:55:32,162|release|'е'
2019-12-12 12:55:32,409|press|'й'
2019-12-12 12:55:32,501|release|'й'
2019-12-12 12:55:32,926|press|'е'
2019-12-12 12:55:32,984|release|'е'
2019-12-12 12:55:33,061|press|'р'
2019-12-12 12:55:33,121|release|'р'
2019-12-12 12:55:33,367|press|'в'
2019-12-12 12:55:33,499|release|'в'
2019-12-12 12:55:33,531|press|'е'
2019-12-12 12:55:33,615|release|'е'
2019-12-12 12:55:33,683|press|'р'
2019-12-12 12:55:33,743|release|'р'
2019-12-12 12:55:33,817|press|'к'
2019-12-12 12:55:33,893|release|'к'
2019-12-12 12:55:33,908|press|'о'
2019-12-12 12:55:33,964|release|'о'
2019-12-12 12:55:34,222|press|'в'
2019-12-12 12:55:34,282|release|'в'
2019-12-12 12:55:37,085|press|Key.space
2019-12-12 12:55:37,185|release|Key.space
2019-12-12 12:55:37,379|press|'п'
2019-12-12 12:55:37,490|release|'п'
2019-12-12 12:55:37,503|press|'р'
2019-12-12 12:55:37,551|release|'р'
2019-12-12 12:55:37,592|press|'и'
2019-12-12 12:55:37,660|release|'и'
2019-12-12 12:55:37,668|press|Key.space
2019-12-12 12:55:37,736|release|Key.space
2019-12-12 12:55:38,082|press|'у'
2019-12-12 12:55:38,162|release|'у'
2019-12-12 12:55:38,335|press|'ч'
2019-12-12 12:55:38,419|press|'а'
2019-12-12 12:55:38,471|release|'ч'
2019-12-12 12:55:38,527|release|'а'
2019-12-12 12:55:38,655|press|'с'
2019-12-12 12:55:38,743|release|'с'
2019-12-12 12:55:38,807|press|'т'
2019-12-12 12:55:38,863|press|'и'
2019-12-12 12:55:38,911|release|'т'
2019-12-12 12:55:38,939|release|'и'
2019-12-12 12:55:39,022|press|'и'
2019-12-12 12:55:39,106|release|'и'
2019-12-12 12:55:40,567|press|Key.space
2019-12-12 12:55:40,667|release|Key.space
2019-12-12 12:55:40,763|press|'в'
2019-12-12 12:55:40,839|release|'в'
2019-12-12 12:55:40,960|press|'с'
2019-12-12 12:55:41,028|release|'с'
2019-12-12 12:55:41,074|press|'е'
2019-12-12 12:55:41,130|release|'е'
2019-12-12 12:55:41,373|press|'м'
2019-12-12 12:55:41,441|release|'м'
2019-12-12 12:55:41,444|press|'и'
2019-12-12 12:55:41,525|release|'и'
2019-12-12 12:55:41,591|press|'р'
2019-12-12 12:55:41,663|release|'р'
2019-12-12 12:55:41,845|press|'н'
2019-12-12 12:55:41,917|release|'н'
2019-12-12 12:55:42,022|press|'о'
2019-12-12 12:55:42,078|release|'о'
2019-12-12 12:55:43,399|press|Key.space
2019-12-12 12:55:43,473|release|Key.space
2019-12-12 12:55:43,753|press|'и'
2019-12-12 12:55:43,845|release|'и'
2019-12-12 12:55:43,937|press|'з'
2019-12-12 12:55:43,989|release|'з'
2019-12-12 12:55:44,141|press|'в'
2019-12-12 12:55:44,261|release|'в'
2019-12-12 12:55:44,335|press|'е'
2019-12-12 12:55:44,407|release|'е'
2019-12-12 12:55:44,576|press|'с'
2019-12-12 12:55:44,660|release|'с'
2019-12-12 12:55:44,676|press|'т'
2019-12-12 12:55:44,752|release|'т'
2019-12-12 12:55:44,886|press|'н'
2019-12-12 12:55:44,937|release|'н'
2019-12-12 12:55:44,965|press|'ы'
2019-12-12 12:55:45,045|release|'ы'
2019-12-12 12:55:45,218|press|'х'
2019-12-12 12:55:45,262|release|'х'
2019-12-12 12:55:45,325|press|Key.space
2019-12-12 12:55:45,389|release|Key.space
2019-12-12 12:55:46,295|press|'п'
2019-12-12 12:55:46,363|release|'п'
2019-12-12 12:55:46,454|press|'и'
2019-12-12 12:55:46,526|release|'и'
2019-12-12 12:55:46,641|press|'р'
2019-12-12 12:55:46,729|press|'о'
2019-12-12 12:55:46,742|release|'р'
2019-12-12 12:55:46,781|release|'о'
2019-12-12 12:55:46,946|press|'т'
2019-12-12 12:55:47,006|release|'т'
2019-12-12 12:55:47,056|press|'е'
2019-12-12 12:55:47,093|release|'е'
2019-12-12 12:55:47,311|press|'х'
2019-12-12 12:55:47,391|release|'х'
2019-12-12 12:55:47,607|press|'н'
2019-12-12 12:55:47,671|release|'н'
2019-12-12 12:55:47,683|press|'и'
2019-12-12 12:55:47,775|release|'и'
2019-12-12 12:55:47,843|press|'к'
2019-12-12 12:55:47,911|press|'о'
2019-12-12 12:55:47,928|release|'к'
2019-12-12 12:55:48,031|release|'о'
2019-12-12 12:55:48,128|press|'в'
2019-12-12 12:55:48,184|release|'в'
2019-12-12 12:55:50,392|press|Key.enter
2019-12-12 12:55:50,486|release|Key.enter
2019-12-12 12:55:51,375|press|Key.tab
2019-12-12 12:55:51,461|release|Key.tab
2019-12-12 12:55:52,445|press|'7'
2019-12-12 12:55:52,474|release|'7'
2019-12-12 12:55:52,517|press|Key.space
2019-12-12 12:55:52,585|release|Key.space
2019-12-12 12:55:52,883|press|'д'
2019-12-12 12:55:52,962|release|'д'
2019-12-12 12:55:53,114|press|'н'
2019-12-12 12:55:53,150|press|'е'
2019-12-12 12:55:53,169|release|'н'
2019-12-12 12:55:53,246|release|'е'
2019-12-12 12:55:53,308|press|'й'
2019-12-12 12:55:53,408|release|'й'
2019-12-12 12:55:54,023|press|Key.enter
2019-12-12 12:55:54,091|release|Key.enter
2019-12-12 12:55:55,635|press|'7'
2019-12-12 12:55:55,707|release|'7'
2019-12-12 12:55:57,230|press|Key.space
2019-12-12 12:55:57,326|release|Key.space
2019-12-12 12:55:57,694|press|'п'
2019-12-12 12:55:57,766|release|'п'
2019-12-12 12:55:57,850|press|'л'
2019-12-12 12:55:57,935|press|'о'
2019-12-12 12:55:57,970|release|'л'
2019-12-12 12:55:58,031|release|'о'
2019-12-12 12:55:58,369|press|'щ'
2019-12-12 12:55:58,445|release|'щ'
2019-12-12 12:55:58,492|press|'а'
2019-12-12 12:55:58,560|release|'а'
2019-12-12 12:55:58,586|press|'д'
2019-12-12 12:55:58,730|press|'о'
2019-12-12 12:55:58,757|release|'д'
2019-12-12 12:55:58,866|release|'о'
2019-12-12 12:55:58,994|press|'к'
2019-12-12 12:55:59,066|release|'к'
2019-12-12 12:55:59,543|press|Key.enter
2019-12-12 12:55:59,624|release|Key.enter
2019-12-12 12:56:00,937|press|'7'
2019-12-12 12:56:01,006|release|'7'
2019-12-12 12:56:01,149|press|Key.space
2019-12-12 12:56:01,242|release|Key.space
2019-12-12 12:56:01,652|press|'с'
2019-12-12 12:56:01,729|release|'с'
2019-12-12 12:56:01,754|press|'т'
2019-12-12 12:56:01,826|release|'т'
2019-12-12 12:56:01,902|press|'р'
2019-12-12 12:56:01,975|release|'р'
2019-12-12 12:56:01,987|press|'а'
2019-12-12 12:56:02,055|release|'а'
2019-12-12 12:56:02,289|press|'н'
2019-12-12 12:56:02,374|release|'н'
2019-12-12 12:56:06,218|press|Key.shift
2019-12-12 12:56:06,377|press|'.'
2019-12-12 12:56:06,445|release|'.'
2019-12-12 12:56:06,482|release|Key.shift
2019-12-12 12:56:06,523|press|Key.space
2019-12-12 12:56:06,640|release|Key.space
2019-12-12 12:56:07,127|press|'б'
2019-12-12 12:56:07,184|release|'б'
2019-12-12 12:56:07,227|press|'ы'
2019-12-12 12:56:07,284|release|'ы'
2019-12-12 12:56:07,331|press|'л'
2019-12-12 12:56:07,399|press|'о'
2019-12-12 12:56:07,451|release|'л'
2019-12-12 12:56:07,503|release|'о'
2019-12-12 12:56:07,511|press|Key.space
2019-12-12 12:56:07,576|release|Key.space
2019-12-12 12:56:08,084|press|'з'
2019-12-12 12:56:08,152|release|'з'
2019-12-12 12:56:10,162|press|Key.backspace
2019-12-12 12:56:10,192|release|Key.backspace
2019-12-12 12:56:10,312|press|Key.backspace
2019-12-12 12:56:10,360|release|Key.backspace
2019-12-12 12:56:10,465|press|Key.backspace
2019-12-12 12:56:10,522|release|Key.backspace
2019-12-12 12:56:10,618|press|Key.backspace
2019-12-12 12:56:10,684|release|Key.backspace
2019-12-12 12:56:10,773|press|Key.backspace
2019-12-12 12:56:10,846|release|Key.backspace
2019-12-12 12:56:10,925|press|Key.backspace
2019-12-12 12:56:11,018|release|Key.backspace
2019-12-12 12:56:11,108|press|Key.backspace
2019-12-12 12:56:11,157|release|Key.backspace
2019-12-12 12:56:11,956|press|Key.backspace
2019-12-12 12:56:12,041|release|Key.backspace
2019-12-12 12:56:12,533|press|Key.shift
2019-12-12 12:56:12,829|press|','
2019-12-12 12:56:12,896|release|','
2019-12-12 12:56:12,969|release|Key.shift
2019-12-12 12:56:13,036|press|Key.space
2019-12-12 12:56:13,101|release|Key.space
2019-12-12 12:56:14,357|press|'б'
2019-12-12 12:56:14,442|release|'б'
2019-12-12 12:56:14,448|press|'ы'
2019-12-12 12:56:14,517|release|'ы'
2019-12-12 12:56:14,545|press|'л'
2019-12-12 12:56:14,633|press|'о'
2019-12-12 12:56:14,673|release|'л'
2019-12-12 12:56:14,726|release|'о'
2019-12-12 12:56:14,774|press|Key.space
2019-12-12 12:56:14,851|release|Key.space
2019-12-12 12:56:15,015|press|'о'
2019-12-12 12:56:15,108|release|'о'
2019-12-12 12:56:15,341|press|'ф'
2019-12-12 12:56:15,413|press|'и'
2019-12-12 12:56:15,421|release|'ф'
2019-12-12 12:56:15,502|release|'и'
2019-12-12 12:56:15,632|press|'г'
2019-12-12 12:56:15,740|release|'г'
2019-12-12 12:56:15,752|press|'е'
2019-12-12 12:56:15,833|release|'е'
2019-12-12 12:56:15,871|press|'н'
2019-12-12 12:56:15,936|release|'н'
2019-12-12 12:56:15,993|press|'н'
2019-12-12 12:56:16,078|release|'н'
2019-12-12 12:56:16,178|press|'о'
2019-12-12 12:56:16,263|release|'о'
2019-12-12 12:56:53,328|press|Key.enter
2019-12-12 12:56:53,404|release|Key.enter
2019-12-12 12:56:54,119|press|Key.backspace
2019-12-12 12:56:54,205|release|Key.backspace
2019-12-12 12:56:55,438|press|Key.enter
2019-12-12 12:56:55,522|release|Key.enter
2019-12-12 12:56:56,184|press|Key.shift
2019-12-12 12:56:56,396|press|Key.tab
2019-12-12 12:56:56,500|release|Key.tab
2019-12-12 12:56:56,993|release|Key.shift
2019-12-12 12:56:57,422|press|Key.backspace
2019-12-12 12:56:57,490|release|Key.backspace
2019-12-12 12:56:58,402|press|Key.enter
2019-12-12 12:56:58,493|release|Key.enter
2019-12-12 12:56:58,760|press|Key.shift
2019-12-12 12:56:58,896|press|Key.tab
2019-12-12 12:56:59,024|release|Key.tab
2019-12-12 12:56:59,192|press|Key.tab
2019-12-12 12:56:59,316|release|Key.tab
2019-12-12 12:56:59,536|release|Key.shift
2019-12-12 12:57:00,937|press|Key.shift
2019-12-12 12:57:02,045|release|Key.shift
2019-12-12 12:57:06,055|press|Key.shift
2019-12-12 12:57:07,282|press|'С'
2019-12-12 12:57:07,331|release|Key.shift
2019-12-12 12:57:07,338|release|'с'
2019-12-12 12:57:07,399|press|Key.space
2019-12-12 12:57:07,455|release|Key.space
2019-12-12 12:57:07,595|press|'н'
2019-12-12 12:57:07,633|press|'е'
2019-12-12 12:57:07,660|release|'н'
2019-12-12 12:57:07,720|release|'е'
2019-12-12 12:57:07,907|press|'т'
2019-12-12 12:57:07,967|release|'т'
2019-12-12 12:57:07,975|press|'е'
2019-12-12 12:57:08,063|release|'е'
2019-12-12 12:57:08,126|press|'р'
2019-12-12 12:57:08,186|release|'р'
2019-12-12 12:57:08,466|press|'п'
2019-12-12 12:57:08,567|press|'е'
2019-12-12 12:57:08,623|release|'п'
2019-12-12 12:57:08,683|release|'е'
2019-12-12 12:57:08,703|press|'н'
2019-12-12 12:57:08,779|release|'н'
2019-12-12 12:57:08,802|press|'и'
2019-12-12 12:57:08,947|press|'е'
2019-12-12 12:57:08,960|release|'и'
2019-12-12 12:57:09,063|release|'е'
2019-12-12 12:57:09,221|press|'м'
2019-12-12 12:57:09,309|release|'м'
2019-12-12 12:57:09,329|press|Key.space
2019-12-12 12:57:09,393|release|Key.space
2019-12-12 12:57:09,971|press|'ж'
2019-12-12 12:57:10,040|release|'ж'
2019-12-12 12:57:10,154|press|'д'
2019-12-12 12:57:10,210|release|'д'
2019-12-12 12:57:10,244|press|'е'
2019-12-12 12:57:10,313|release|'е'
2019-12-12 12:57:10,492|press|'м'
2019-12-12 12:57:10,572|release|'м'
2019-12-12 12:57:10,587|press|Key.space
2019-12-12 12:57:10,647|release|Key.space
2019-12-12 12:57:10,930|press|'в'
2019-12-12 12:57:10,993|press|'а'
2019-12-12 12:57:11,045|release|'в'
2019-12-12 12:57:11,082|release|'а'
2019-12-12 12:57:11,714|press|'ш'
2019-12-12 12:57:11,778|release|'ш'
2019-12-12 12:57:11,837|press|'е'
2019-12-12 12:57:11,893|release|'е'
2019-12-12 12:57:11,911|press|'г'
2019-12-12 12:57:11,987|release|'г'
2019-12-12 12:57:12,064|press|'о'
2019-12-12 12:57:12,137|release|'о'
2019-12-12 12:57:12,280|press|Key.space
2019-12-12 12:57:12,341|release|Key.space
2019-12-12 12:57:12,414|press|'п'
2019-12-12 12:57:12,490|release|'п'
2019-12-12 12:57:12,503|press|'р'
2019-12-12 12:57:12,568|release|'р'
2019-12-12 12:57:12,636|press|'е'
2019-12-12 12:57:12,716|release|'е'
2019-12-12 12:57:13,023|press|'д'
2019-12-12 12:57:13,071|release|'д'
2019-12-12 12:57:13,176|press|'л'
2019-12-12 12:57:13,264|press|'о'
2019-12-12 12:57:13,309|release|'л'
2019-12-12 12:57:13,349|release|'о'
2019-12-12 12:57:13,633|press|'ж'
2019-12-12 12:57:13,667|release|'ж'
2019-12-12 12:57:13,723|press|'е'
2019-12-12 12:57:13,808|release|'е'
2019-12-12 12:57:13,951|press|'н'
2019-12-12 12:57:14,015|press|'и'
2019-12-12 12:57:14,018|release|'н'
2019-12-12 12:57:14,095|release|'и'
2019-12-12 12:57:14,247|press|'я'
2019-12-12 12:57:14,352|release|'я'
2019-12-12 12:57:15,836|press|Key.up
2019-12-12 12:57:15,926|release|Key.up
2019-12-12 12:57:16,664|press|Key.down
2019-12-12 12:57:16,785|release|Key.down
2019-12-12 12:57:19,380|press|Key.up
2019-12-12 12:57:19,457|release|Key.up
2019-12-12 12:57:29,466|press|Key.shift
2019-12-12 12:57:29,617|press|'.'
2019-12-12 12:57:29,665|release|'.'
2019-12-12 12:57:29,774|release|Key.shift
2019-12-12 12:57:36,978|press|Key.space
2019-12-12 12:57:36,981|press|Key.cmd
2019-12-12 12:57:37,094|release|Key.cmd
2019-12-12 12:57:37,130|release|Key.space
2019-12-12 12:57:37,790|press|Key.shift
2019-12-12 12:57:38,358|press|'Ы'
2019-12-12 12:57:38,425|release|'Ы'
2019-12-12 12:57:38,775|release|Key.shift
2019-12-12 12:57:39,276|press|Key.backspace
2019-12-12 12:57:39,344|release|Key.backspace
2019-12-12 12:57:39,769|press|Key.cmd
2019-12-12 12:57:39,773|press|Key.space
2019-12-12 12:57:39,877|release|Key.cmd
2019-12-12 12:57:39,943|release|Key.space
2019-12-12 12:57:40,047|press|Key.shift
2019-12-12 12:57:40,391|press|'S'
2019-12-12 12:57:40,511|release|'S'
2019-12-12 12:57:40,844|release|Key.shift
2019-12-12 12:57:42,394|press|Key.enter
2019-12-12 12:57:42,465|release|Key.enter
2019-12-12 12:58:08,763|press|'2'
2019-12-12 12:58:08,851|release|'2'
2019-12-12 12:58:09,536|press|Key.enter
2019-12-12 12:58:09,606|release|Key.enter
2019-12-12 12:59:32,040|press|'1'
2019-12-12 12:59:32,116|release|'1'
2019-12-12 12:59:32,628|press|Key.enter
