2019-11-22 23:32:04,908|release|Key.enter
2019-11-22 23:38:06,571|press|Key.down
2019-11-22 23:38:06,715|release|Key.down
2019-11-22 23:38:16,474|press|Key.enter
2019-11-22 23:38:16,694|release|Key.enter
2019-11-22 23:38:20,002|press|Key.enter
2019-11-22 23:38:20,166|release|Key.enter
2019-11-22 23:38:24,679|press|Key.backspace
2019-11-22 23:38:24,769|release|Key.backspace
2019-11-22 23:38:26,012|press|Key.enter
2019-11-22 23:38:26,109|release|Key.enter
2019-11-22 23:38:27,475|press|Key.backspace
2019-11-22 23:38:27,616|release|Key.backspace
2019-11-22 23:38:28,928|press|Key.enter
2019-11-22 23:38:29,081|release|Key.enter
2019-11-22 23:38:29,443|press|Key.enter
2019-11-22 23:38:29,560|release|Key.enter
2019-11-22 23:38:31,143|press|Key.cmd
2019-11-22 23:38:31,286|press|Key.tab
2019-11-22 23:38:31,379|release|Key.cmd
2019-11-22 23:38:31,475|release|Key.tab
2019-11-22 23:38:33,046|press|Key.cmd
2019-11-22 23:38:33,236|press|Key.tab
2019-11-22 23:38:33,294|release|Key.cmd
2019-11-22 23:38:33,381|release|Key.tab
2019-11-22 23:38:34,373|press|Key.shift
2019-11-22 23:38:35,241|press|'"'
2019-11-22 23:38:35,346|release|Key.shift
2019-11-22 23:38:35,474|release|'2'
2019-11-22 23:38:36,422|press|Key.backspace
2019-11-22 23:38:36,578|release|Key.backspace
2019-11-22 23:38:36,600|press|'2'
2019-11-22 23:38:36,804|release|'2'
2019-11-22 23:38:37,616|press|'д'
2019-11-22 23:38:37,835|release|'д'
2019-11-22 23:38:37,836|press|'н'
2019-11-22 23:38:37,988|release|'н'
2019-11-22 23:38:38,313|press|'я'
2019-11-22 23:38:38,445|release|'я'
2019-11-22 23:38:40,629|press|Key.shift
2019-11-22 23:38:40,757|press|';'
2019-11-22 23:38:40,850|release|';'
2019-11-22 23:38:40,857|release|Key.shift
2019-11-22 23:38:41,200|press|Key.space
2019-11-22 23:38:41,348|release|Key.space
2019-11-22 23:38:42,349|press|Key.left
2019-11-22 23:38:42,441|release|Key.left
2019-11-22 23:38:42,536|press|Key.left
2019-11-22 23:38:42,628|release|Key.left
2019-11-22 23:38:42,751|press|Key.left
2019-11-22 23:38:42,851|release|Key.left
2019-11-22 23:38:43,022|press|Key.left
2019-11-22 23:38:43,170|release|Key.left
2019-11-22 23:38:43,354|press|Key.left
2019-11-22 23:38:43,470|release|Key.left
2019-11-22 23:38:43,614|press|Key.space
2019-11-22 23:38:43,778|release|Key.space
2019-11-22 23:38:43,908|press|Key.right
2019-11-22 23:38:44,409|press|Key.right
2019-11-22 23:38:44,494|press|Key.right
2019-11-22 23:38:44,578|press|Key.right
2019-11-22 23:38:44,624|release|Key.right
2019-11-22 23:38:45,214|press|Key.space
2019-11-22 23:38:45,410|release|Key.space
2019-11-22 23:38:47,399|press|'5'
2019-11-22 23:38:47,571|release|'5'
2019-11-22 23:38:47,608|press|'0'
2019-11-22 23:38:47,728|release|'0'
2019-11-22 23:38:48,098|press|Key.space
2019-11-22 23:38:48,282|release|Key.space
2019-11-22 23:38:48,457|press|'к'
2019-11-22 23:38:48,609|release|'к'
2019-11-22 23:38:48,617|press|'о'
2019-11-22 23:38:48,753|release|'о'
2019-11-22 23:38:48,793|press|'м'
2019-11-22 23:38:48,933|press|'а'
2019-11-22 23:38:48,969|release|'м'
2019-11-22 23:38:49,105|release|'а'
2019-11-22 23:38:49,145|press|'н'
2019-11-22 23:38:49,257|release|'н'
2019-11-22 23:38:49,815|press|'д'
2019-11-22 23:38:49,955|release|'д'
2019-11-22 23:38:51,781|press|Key.shift
2019-11-22 23:38:51,949|press|';'
2019-11-22 23:38:52,077|release|Key.shift
2019-11-22 23:38:52,081|release|'8'
2019-11-22 23:38:52,867|press|Key.space
2019-11-22 23:38:52,999|release|Key.space
2019-11-22 23:38:53,692|press|Key.cmd
2019-11-22 23:38:53,848|press|Key.tab
2019-11-22 23:38:53,954|release|Key.cmd
2019-11-22 23:38:54,009|release|Key.tab
2019-11-22 23:38:55,795|press|Key.cmd
2019-11-22 23:38:55,972|press|Key.tab
2019-11-22 23:38:56,047|release|Key.cmd
2019-11-22 23:38:56,114|release|Key.tab
2019-11-22 23:38:57,668|press|'1'
2019-11-22 23:38:57,808|release|'1'
2019-11-22 23:38:57,831|press|'0'
2019-11-22 23:38:57,911|release|'0'
2019-11-22 23:38:57,985|press|'0'
2019-11-22 23:38:58,101|release|'0'
2019-11-22 23:38:58,412|press|Key.space
2019-11-22 23:38:58,552|release|Key.space
2019-11-22 23:38:58,905|press|'и'
2019-11-22 23:38:59,005|press|'н'
2019-11-22 23:38:59,041|release|'и'
2019-11-22 23:38:59,153|release|'н'
2019-11-22 23:38:59,412|press|'в'
2019-11-22 23:38:59,552|release|'в'
2019-11-22 23:38:59,667|press|'е'
2019-11-22 23:38:59,787|release|'е'
2019-11-22 23:38:59,887|press|'с'
2019-11-22 23:39:00,011|release|'с'
2019-11-22 23:39:00,038|press|'и'
2019-11-22 23:39:00,150|press|'р'
2019-11-22 23:39:00,165|release|'и'
2019-11-22 23:39:00,286|release|'р'
2019-11-22 23:39:01,733|press|Key.backspace
2019-11-22 23:39:01,857|release|Key.backspace
2019-11-22 23:39:02,492|press|Key.backspace
2019-11-22 23:39:02,580|release|Key.backspace
2019-11-22 23:39:03,271|press|'т'
2019-11-22 23:39:03,368|press|'о'
2019-11-22 23:39:03,397|release|'т'
2019-11-22 23:39:03,512|press|'р'
2019-11-22 23:39:03,540|release|'о'
2019-11-22 23:39:03,636|release|'р'
2019-11-22 23:39:03,801|press|'в'
2019-11-22 23:39:03,933|release|'в'
2019-11-22 23:39:05,477|press|Key.left
2019-11-22 23:39:05,617|press|'о'
2019-11-22 23:39:05,620|release|Key.left
2019-11-22 23:39:05,745|release|'о'
2019-11-22 23:39:06,066|press|Key.right
2019-11-22 23:39:06,202|release|Key.right
2019-11-22 23:39:08,506|press|Key.shift
2019-11-22 23:39:08,624|press|'.'
2019-11-22 23:39:08,698|release|'.'
2019-11-22 23:39:08,722|release|Key.shift
2019-11-22 23:39:08,871|press|Key.space
2019-11-22 23:39:09,028|release|Key.space
2019-11-22 23:39:10,666|press|Key.enter
2019-11-22 23:39:10,775|release|Key.enter
2019-11-22 23:39:16,940|press|Key.backspace
2019-11-22 23:39:17,081|release|Key.backspace
2019-11-22 23:39:17,259|press|Key.backspace
2019-11-22 23:39:17,364|release|Key.backspace
2019-11-22 23:39:19,113|press|Key.backspace
2019-11-22 23:39:19,615|press|Key.backspace
2019-11-22 23:39:19,699|press|Key.backspace
2019-11-22 23:39:19,783|press|Key.backspace
2019-11-22 23:39:19,867|press|Key.backspace
2019-11-22 23:39:19,952|press|Key.backspace
2019-11-22 23:39:20,036|press|Key.backspace
2019-11-22 23:39:20,121|press|Key.backspace
2019-11-22 23:39:20,205|press|Key.backspace
2019-11-22 23:39:20,288|press|Key.backspace
2019-11-22 23:39:20,373|press|Key.backspace
2019-11-22 23:39:20,457|press|Key.backspace
2019-11-22 23:39:20,541|press|Key.backspace
2019-11-22 23:39:20,625|press|Key.backspace
2019-11-22 23:39:20,709|press|Key.backspace
2019-11-22 23:39:20,793|press|Key.backspace
2019-11-22 23:39:20,878|press|Key.backspace
2019-11-22 23:39:20,962|press|Key.backspace
2019-11-22 23:39:21,046|press|Key.backspace
2019-11-22 23:39:21,132|press|Key.backspace
2019-11-22 23:39:21,186|release|Key.backspace
2019-11-22 23:39:21,302|press|Key.backspace
2019-11-22 23:39:21,383|release|Key.backspace
2019-11-22 23:39:21,476|press|Key.backspace
2019-11-22 23:39:21,577|release|Key.backspace
2019-11-22 23:39:21,655|press|Key.backspace
2019-11-22 23:39:21,743|release|Key.backspace
2019-11-22 23:39:21,819|press|Key.backspace
2019-11-22 23:39:21,908|release|Key.backspace
2019-11-22 23:39:21,995|press|Key.backspace
2019-11-22 23:39:22,076|release|Key.backspace
2019-11-22 23:39:22,161|press|Key.backspace
2019-11-22 23:39:22,254|release|Key.backspace
2019-11-22 23:39:22,334|press|Key.backspace
2019-11-22 23:39:22,411|release|Key.backspace
2019-11-22 23:39:22,516|press|Key.backspace
2019-11-22 23:39:22,609|release|Key.backspace
2019-11-22 23:39:22,696|press|Key.backspace
2019-11-22 23:39:22,785|release|Key.backspace
2019-11-22 23:39:22,867|press|Key.backspace
2019-11-22 23:39:22,956|release|Key.backspace
2019-11-22 23:39:23,043|press|Key.backspace
2019-11-22 23:39:23,136|release|Key.backspace
2019-11-22 23:39:23,227|press|Key.backspace
2019-11-22 23:39:23,324|release|Key.backspace
2019-11-22 23:39:23,440|press|Key.backspace
2019-11-22 23:39:23,529|release|Key.backspace
2019-11-22 23:39:23,678|press|Key.backspace
2019-11-22 23:39:23,787|release|Key.backspace
2019-11-22 23:39:24,210|press|Key.backspace
2019-11-22 23:39:24,279|release|Key.backspace
2019-11-22 23:39:25,291|press|Key.enter
2019-11-22 23:39:25,422|release|Key.enter
2019-11-22 23:39:38,755|press|Key.enter
2019-11-22 23:39:38,899|release|Key.enter
2019-11-22 23:39:40,038|press|Key.backspace
2019-11-22 23:39:40,246|release|Key.backspace
2019-11-22 23:39:41,814|press|Key.left
2019-11-22 23:39:41,973|release|Key.left
2019-11-22 23:39:42,362|press|Key.backspace
2019-11-22 23:39:42,466|release|Key.backspace
2019-11-22 23:39:44,087|press|Key.enter
2019-11-22 23:39:44,231|release|Key.enter
2019-11-22 23:39:47,439|press|Key.up
2019-11-22 23:39:47,492|release|Key.up
2019-11-22 23:39:48,282|press|Key.right
2019-11-22 23:39:48,783|press|Key.right
2019-11-22 23:39:48,866|press|Key.right
2019-11-22 23:39:48,951|press|Key.right
2019-11-22 23:39:49,035|press|Key.right
2019-11-22 23:39:49,120|press|Key.right
2019-11-22 23:39:49,204|press|Key.right
2019-11-22 23:39:49,288|press|Key.right
2019-11-22 23:39:49,372|press|Key.right
2019-11-22 23:39:49,457|press|Key.right
2019-11-22 23:39:49,541|press|Key.right
2019-11-22 23:39:49,625|press|Key.right
2019-11-22 23:39:49,709|press|Key.right
2019-11-22 23:39:49,794|press|Key.right
2019-11-22 23:39:49,878|press|Key.right
2019-11-22 23:39:49,962|press|Key.right
2019-11-22 23:39:50,046|press|Key.right
2019-11-22 23:39:50,130|press|Key.right
2019-11-22 23:39:50,214|press|Key.right
2019-11-22 23:39:50,299|press|Key.right
2019-11-22 23:39:50,383|press|Key.right
2019-11-22 23:39:50,467|press|Key.right
2019-11-22 23:39:50,551|press|Key.right
2019-11-22 23:39:50,636|press|Key.right
2019-11-22 23:39:50,720|press|Key.right
2019-11-22 23:39:50,804|press|Key.right
2019-11-22 23:39:50,888|press|Key.right
2019-11-22 23:39:50,973|press|Key.right
2019-11-22 23:39:51,057|press|Key.right
2019-11-22 23:39:51,141|press|Key.right
2019-11-22 23:39:51,225|press|Key.right
2019-11-22 23:39:51,310|press|Key.right
2019-11-22 23:39:51,394|press|Key.right
2019-11-22 23:39:51,478|press|Key.right
2019-11-22 23:39:51,562|press|Key.right
2019-11-22 23:39:51,598|release|Key.right
2019-11-22 23:39:51,776|press|Key.right
2019-11-22 23:39:51,936|release|Key.right
2019-11-22 23:39:52,047|press|Key.right
2019-11-22 23:39:52,191|release|Key.right
2019-11-22 23:39:52,376|press|Key.right
2019-11-22 23:39:52,460|release|Key.right
2019-11-22 23:39:55,507|press|Key.space
2019-11-22 23:39:55,647|release|Key.space
2019-11-22 23:39:55,678|press|'-'
2019-11-22 23:39:55,738|release|'-'
2019-11-22 23:39:57,030|press|Key.space
2019-11-22 23:39:57,178|release|Key.space
2019-11-22 23:40:00,077|press|Key.backspace
2019-11-22 23:40:00,169|release|Key.backspace
2019-11-22 23:40:02,700|press|'-'
2019-11-22 23:40:02,808|release|'-'
2019-11-22 23:40:03,497|press|Key.space
2019-11-22 23:40:03,654|release|Key.space
2019-11-22 23:40:04,631|press|Key.left
2019-11-22 23:40:04,812|release|Key.left
2019-11-22 23:40:05,217|press|Key.space
2019-11-22 23:40:05,317|release|Key.space
2019-11-22 23:40:06,703|press|Key.backspace
2019-11-22 23:40:06,864|release|Key.backspace
2019-11-22 23:40:07,131|press|Key.left
2019-11-22 23:40:07,255|release|Key.left
2019-11-22 23:40:07,591|press|Key.space
2019-11-22 23:40:07,728|release|Key.space
2019-11-22 23:40:08,949|press|Key.down
2019-11-22 23:40:09,086|release|Key.down
2019-11-22 23:40:10,247|press|Key.up
2019-11-22 23:40:10,400|release|Key.up
2019-11-22 23:40:10,719|press|Key.right
2019-11-22 23:40:10,824|release|Key.right
2019-11-22 23:40:11,446|press|Key.backspace
2019-11-22 23:40:11,531|release|Key.backspace
2019-11-22 23:40:12,089|press|Key.backspace
2019-11-22 23:40:12,174|release|Key.backspace
2019-11-22 23:40:12,831|press|Key.right
2019-11-22 23:40:12,940|release|Key.right
2019-11-22 23:40:13,109|press|Key.backspace
2019-11-22 23:40:13,241|release|Key.backspace
2019-11-22 23:40:14,166|press|'-'
2019-11-22 23:40:14,302|release|'-'
2019-11-22 23:40:14,603|press|Key.space
2019-11-22 23:40:14,740|release|Key.space
2019-11-22 23:40:15,348|press|Key.down
2019-11-22 23:40:15,477|release|Key.down
2019-11-22 23:40:16,181|press|Key.up
2019-11-22 23:40:16,282|release|Key.up
2019-11-22 23:40:16,502|press|Key.left
2019-11-22 23:40:16,607|release|Key.left
2019-11-22 23:40:17,093|press|Key.left
2019-11-22 23:40:17,194|release|Key.left
2019-11-22 23:40:17,350|press|Key.space
2019-11-22 23:40:17,531|release|Key.space
2019-11-22 23:40:21,523|press|Key.cmd
2019-11-22 23:40:21,658|press|Key.tab
2019-11-22 23:40:21,832|release|Key.cmd
2019-11-22 23:40:21,832|release|Key.tab
2019-11-22 23:40:23,150|press|Key.cmd
2019-11-22 23:40:23,324|press|Key.tab
2019-11-22 23:40:23,378|release|Key.cmd
2019-11-22 23:40:23,453|release|Key.tab
2019-11-22 23:40:24,543|press|'2'
2019-11-22 23:40:24,672|release|'2'
2019-11-22 23:40:24,870|press|Key.space
2019-11-22 23:40:25,034|release|Key.space
2019-11-22 23:40:25,046|press|'д'
2019-11-22 23:40:25,187|release|'д'
2019-11-22 23:40:25,697|press|'н'
2019-11-22 23:40:25,846|release|'н'
2019-11-22 23:40:25,948|press|'я'
2019-11-22 23:40:26,105|release|'я'
2019-11-22 23:40:27,582|press|Key.shift
2019-11-22 23:40:27,738|press|';'
2019-11-22 23:40:27,826|release|Key.shift
2019-11-22 23:40:27,899|release|'8'
2019-11-22 23:40:28,523|press|Key.space
2019-11-22 23:40:28,647|release|Key.space
2019-11-22 23:40:28,898|press|'5'
2019-11-22 23:40:29,027|release|'5'
2019-11-22 23:40:29,088|press|'0'
2019-11-22 23:40:29,213|release|'0'
2019-11-22 23:40:29,668|press|Key.space
2019-11-22 23:40:29,754|release|Key.space
2019-11-22 23:40:30,008|press|'к'
2019-11-22 23:40:30,177|release|'к'
2019-11-22 23:40:30,206|press|'о'
2019-11-22 23:40:30,334|release|'о'
2019-11-22 23:40:30,511|press|'м'
2019-11-22 23:40:30,652|release|'м'
2019-11-22 23:40:30,670|press|'а'
2019-11-22 23:40:30,811|release|'а'
2019-11-22 23:40:30,856|press|'н'
2019-11-22 23:40:30,972|release|'н'
2019-11-22 23:40:31,323|press|'д'
2019-11-22 23:40:31,456|release|'д'
2019-11-22 23:40:32,029|press|Key.shift
2019-11-22 23:40:32,496|press|';'
2019-11-22 23:40:32,584|release|';'
2019-11-22 23:40:32,633|release|Key.shift
2019-11-22 23:40:32,877|press|Key.space
2019-11-22 23:40:33,069|release|Key.space
2019-11-22 23:40:33,463|press|'1'
2019-11-22 23:40:33,635|release|'1'
2019-11-22 23:40:33,761|press|'0'
2019-11-22 23:40:33,842|release|'0'
2019-11-22 23:40:33,936|press|'0'
2019-11-22 23:40:34,033|release|'0'
2019-11-22 23:40:34,150|press|Key.space
2019-11-22 23:40:34,302|release|Key.space
2019-11-22 23:40:34,451|press|'и'
2019-11-22 23:40:34,591|press|'н'
2019-11-22 23:40:34,624|release|'и'
2019-11-22 23:40:34,735|release|'н'
2019-11-22 23:40:34,972|press|'в'
2019-11-22 23:40:35,093|release|'в'
2019-11-22 23:40:35,247|press|'е'
2019-11-22 23:40:35,368|release|'е'
2019-11-22 23:40:35,623|press|'с'
2019-11-22 23:40:35,779|release|'с'
2019-11-22 23:40:36,016|press|'т'
2019-11-22 23:40:36,124|press|'о'
2019-11-22 23:40:36,148|release|'т'
2019-11-22 23:40:36,272|press|'р'
2019-11-22 23:40:36,316|release|'о'
2019-11-22 23:40:36,388|release|'р'
2019-11-22 23:40:36,657|press|'в'
2019-11-22 23:40:36,785|release|'в'
2019-11-22 23:40:39,878|press|Key.shift
2019-11-22 23:40:39,998|press|'.'
2019-11-22 23:40:40,090|release|'.'
2019-11-22 23:40:40,106|release|Key.shift
2019-11-22 23:40:45,664|press|'о'
2019-11-22 23:40:45,768|release|'о'
2019-11-22 23:40:49,800|press|Key.cmd
2019-11-22 23:40:49,904|press|Key.tab
2019-11-22 23:40:50,005|release|Key.cmd
2019-11-22 23:40:50,067|release|Key.tab
2019-11-22 23:40:56,358|press|Key.cmd
2019-11-22 23:40:56,460|press|Key.tab
2019-11-22 23:40:56,576|release|Key.cmd
2019-11-22 23:40:56,635|release|Key.tab
2019-11-22 23:40:57,161|press|Key.shift
2019-11-22 23:40:57,457|press|'М'
2019-11-22 23:40:57,541|release|Key.shift
2019-11-22 23:40:57,637|release|'м'
2019-11-22 23:40:58,822|press|'е'
2019-11-22 23:40:58,966|release|'е'
2019-11-22 23:40:59,110|press|'ж'
2019-11-22 23:40:59,258|press|'д'
2019-11-22 23:40:59,301|release|'ж'
2019-11-22 23:40:59,422|release|'д'
2019-11-22 23:40:59,869|press|'у'
2019-11-22 23:40:59,993|press|'н'
2019-11-22 23:41:00,008|release|'у'
2019-11-22 23:41:00,137|release|'н'
2019-11-22 23:41:00,242|press|'а'
2019-11-22 23:41:00,398|release|'а'
2019-11-22 23:41:00,412|press|'р'
2019-11-22 23:41:00,544|press|'о'
2019-11-22 23:41:00,580|release|'р'
2019-11-22 23:41:00,700|release|'о'
2019-11-22 23:41:01,137|press|'д'
2019-11-22 23:41:01,289|release|'д'
2019-11-22 23:41:01,442|press|'н'
2019-11-22 23:41:01,566|release|'н'
2019-11-22 23:41:01,854|press|'ы'
2019-11-22 23:41:01,962|release|'ы'
2019-11-22 23:41:02,220|press|'й'
2019-11-22 23:41:02,352|release|'й'
2019-11-22 23:41:02,739|press|Key.space
2019-11-22 23:41:02,843|release|Key.space
2019-11-22 23:41:03,175|press|'ф'
2019-11-22 23:41:03,328|release|'ф'
2019-11-22 23:41:03,342|press|'о'
2019-11-22 23:41:03,470|press|'р'
2019-11-22 23:41:03,514|release|'о'
2019-11-22 23:41:03,602|release|'р'
2019-11-22 23:41:04,308|press|'м'
2019-11-22 23:41:04,448|press|'у'
2019-11-22 23:41:04,515|release|'м'
2019-11-22 23:41:04,632|release|'у'
2019-11-22 23:41:05,419|press|Key.space
2019-11-22 23:41:05,572|release|Key.space
2019-11-22 23:41:06,354|press|Key.backspace
2019-11-22 23:41:06,462|release|Key.backspace
2019-11-22 23:41:06,555|press|Key.backspace
2019-11-22 23:41:06,644|release|Key.backspace
2019-11-22 23:41:07,054|press|Key.backspace
2019-11-22 23:41:07,187|release|Key.backspace
2019-11-22 23:41:07,759|press|'у'
2019-11-22 23:41:07,898|press|'м'
2019-11-22 23:41:07,959|release|'у'
2019-11-22 23:41:08,111|release|'м'
2019-11-22 23:41:08,815|press|Key.space
2019-11-22 23:41:08,902|release|Key.space
2019-11-22 23:41:09,441|press|Key.shift
2019-11-22 23:41:09,869|press|'"'
2019-11-22 23:41:09,916|release|'"'
2019-11-22 23:41:09,996|press|'"'
2019-11-22 23:41:10,124|release|'"'
2019-11-22 23:41:10,241|release|Key.shift
2019-11-22 23:41:12,261|press|Key.left
2019-11-22 23:41:12,382|release|Key.left
2019-11-22 23:41:12,987|press|Key.cmd
2019-11-22 23:41:13,063|press|Key.tab
2019-11-22 23:41:13,155|release|Key.cmd
2019-11-22 23:41:13,241|release|Key.tab
2019-11-22 23:41:15,535|press|Key.cmd
2019-11-22 23:41:15,642|press|Key.tab
2019-11-22 23:41:15,707|release|Key.cmd
2019-11-22 23:41:15,792|release|Key.tab
2019-11-22 23:41:16,282|press|Key.shift
2019-11-22 23:41:16,469|press|'И'
2019-11-22 23:41:16,561|press|'Н'
2019-11-22 23:41:16,633|release|'И'
2019-11-22 23:41:16,686|release|Key.shift
2019-11-22 23:41:16,726|release|'н'
2019-11-22 23:41:18,782|press|Key.backspace
2019-11-22 23:41:18,902|release|Key.backspace
2019-11-22 23:41:19,254|press|'н'
2019-11-22 23:41:19,343|release|'н'
2019-11-22 23:41:19,752|press|'ф'
2019-11-22 23:41:19,880|press|'о'
2019-11-22 23:41:19,928|release|'ф'
2019-11-22 23:41:19,996|press|'р'
2019-11-22 23:41:20,060|release|'о'
2019-11-22 23:41:20,121|release|'р'
2019-11-22 23:41:20,318|press|'м'
2019-11-22 23:41:20,438|press|'а'
2019-11-22 23:41:20,468|release|'м'
2019-11-22 23:41:20,571|release|'а'
2019-11-22 23:41:21,566|press|'т'
2019-11-22 23:41:21,686|press|'и'
2019-11-22 23:41:21,746|release|'т'
2019-11-22 23:41:21,819|release|'и'
2019-11-22 23:41:22,104|press|'в'
2019-11-22 23:41:22,233|release|'в'
2019-11-22 23:41:22,262|press|'н'
2019-11-22 23:41:22,403|release|'н'
2019-11-22 23:41:22,655|press|'а'
2019-11-22 23:41:22,740|release|'а'
2019-11-22 23:41:23,880|press|'я'
2019-11-22 23:41:24,041|release|'я'
2019-11-22 23:41:24,076|press|Key.space
2019-11-22 23:41:24,168|release|Key.space
2019-11-22 23:41:25,123|press|'б'
2019-11-22 23:41:25,236|release|'б'
2019-11-22 23:41:25,299|press|'е'
2019-11-22 23:41:25,427|release|'е'
2019-11-22 23:41:25,544|press|'з'
2019-11-22 23:41:25,669|release|'з'
2019-11-22 23:41:26,367|press|'о'
2019-11-22 23:41:26,528|release|'о'
2019-11-22 23:41:26,789|press|'п'
2019-11-22 23:41:26,929|press|'а'
2019-11-22 23:41:26,961|release|'п'
2019-11-22 23:41:27,133|release|'а'
2019-11-22 23:41:27,378|press|'с'
2019-11-22 23:41:27,502|release|'с'
2019-11-22 23:41:27,849|press|'н'
2019-11-22 23:41:27,985|release|'н'
2019-11-22 23:41:28,152|press|'о'
2019-11-22 23:41:28,287|release|'о'
2019-11-22 23:41:28,448|press|'с'
2019-11-22 23:41:28,592|release|'с'
2019-11-22 23:41:28,651|press|'т'
2019-11-22 23:41:28,827|release|'т'
2019-11-22 23:41:30,134|press|'ь'
2019-11-22 23:41:30,246|release|'ь'
2019-11-22 23:41:30,332|press|Key.space
2019-11-22 23:41:30,484|release|Key.space
2019-11-22 23:41:30,983|press|'в'
2019-11-22 23:41:31,123|release|'в'
2019-11-22 23:41:31,149|press|Key.space
2019-11-22 23:41:31,253|release|Key.space
2019-11-22 23:41:31,373|press|'м'
2019-11-22 23:41:31,529|press|'е'
2019-11-22 23:41:31,555|release|'м'
2019-11-22 23:41:31,673|release|'е'
2019-11-22 23:41:31,833|press|'д'
2019-11-22 23:41:32,025|release|'д'
2019-11-22 23:41:32,166|press|'и'
2019-11-22 23:41:32,270|release|'и'
2019-11-22 23:41:32,743|press|'ц'
2019-11-22 23:41:32,869|release|'ц'
2019-11-22 23:41:33,124|press|'и'
2019-11-22 23:41:33,232|press|'н'
2019-11-22 23:41:33,268|release|'и'
2019-11-22 23:41:33,380|release|'н'
2019-11-22 23:41:33,403|press|'е'
2019-11-22 23:41:33,547|release|'е'
2019-11-22 23:41:34,486|press|Key.right
2019-11-22 23:41:34,618|release|Key.right
2019-11-22 23:41:38,087|press|'-'
2019-11-22 23:41:38,305|release|'-'
2019-11-22 23:41:38,385|press|Key.right
2019-11-22 23:41:38,558|release|Key.right
2019-11-22 23:41:39,066|press|Key.down
2019-11-22 23:41:39,214|release|Key.down
2019-11-22 23:41:42,652|press|Key.space
2019-11-22 23:41:42,811|release|Key.space
2019-11-22 23:41:43,942|press|Key.space
2019-11-22 23:41:44,058|release|Key.space
2019-11-22 23:41:47,169|press|Key.space
2019-11-22 23:41:47,305|release|Key.space
2019-11-22 23:41:49,471|press|Key.cmd
