2019-11-22 23:32:04,908|release|Key.enter
2019-11-22 23:41:49,575|press|Key.tab
2019-11-22 23:41:49,664|release|Key.cmd
2019-11-22 23:41:49,747|release|Key.tab
2019-11-22 23:41:52,263|press|Key.cmd
2019-11-22 23:41:52,394|press|Key.tab
2019-11-22 23:41:52,475|release|Key.cmd
2019-11-22 23:41:52,554|release|Key.tab
2019-11-22 23:41:54,431|press|'4'
2019-11-22 23:41:54,600|release|'4'
2019-11-22 23:41:54,624|press|'7'
2019-11-22 23:41:54,789|release|'7'
2019-11-22 23:41:55,314|press|Key.space
2019-11-22 23:41:55,447|release|Key.space
2019-11-22 23:41:55,571|press|'с'
2019-11-22 23:41:55,712|release|'с'
2019-11-22 23:41:55,756|press|'т'
2019-11-22 23:41:55,897|release|'т'
2019-11-22 23:41:56,255|press|'р'
2019-11-22 23:41:56,392|release|'р'
2019-11-22 23:41:56,441|press|'а'
2019-11-22 23:41:56,589|press|'н'
2019-11-22 23:41:56,605|release|'а'
2019-11-22 23:41:56,738|release|'н'
2019-11-22 23:41:57,885|press|Key.shift
2019-11-22 23:41:59,333|press|','
2019-11-22 23:41:59,417|release|','
2019-11-22 23:41:59,766|release|Key.shift
2019-11-22 23:42:00,424|press|Key.space
2019-11-22 23:42:00,530|release|Key.space
2019-11-22 23:42:00,586|press|'в'
2019-11-22 23:42:00,775|release|'в'
2019-11-22 23:42:00,804|press|'к'
2019-11-22 23:42:01,005|release|'к'
2019-11-22 23:42:01,464|press|'л'
2019-11-22 23:42:01,581|release|'л'
2019-11-22 23:42:01,807|press|'ю'
2019-11-22 23:42:01,988|release|'ю'
2019-11-22 23:42:02,269|press|'ч'
2019-11-22 23:42:02,413|press|'а'
2019-11-22 23:42:02,445|release|'ч'
2019-11-22 23:42:02,577|release|'а'
2019-11-22 23:42:02,784|press|'я'
2019-11-22 23:42:02,949|release|'я'
2019-11-22 23:42:03,026|press|Key.space
2019-11-22 23:42:03,123|release|Key.space
2019-11-22 23:42:03,435|press|Key.shift
2019-11-22 23:42:03,631|press|'Р'
2019-11-22 23:42:03,775|press|'О'
2019-11-22 23:42:03,788|release|'Р'
2019-11-22 23:42:03,832|release|Key.shift
2019-11-22 23:42:03,864|release|'о'
2019-11-22 23:42:05,069|press|Key.backspace
2019-11-22 23:42:05,164|release|Key.backspace
2019-11-22 23:42:05,635|press|'о'
2019-11-22 23:42:05,772|release|'о'
2019-11-22 23:42:06,324|press|'с'
2019-11-22 23:42:06,421|release|'с'
2019-11-22 23:42:06,530|press|'с'
2019-11-22 23:42:06,647|release|'с'
2019-11-22 23:42:06,738|press|'и'
2019-11-22 23:42:06,863|release|'и'
2019-11-22 23:42:07,345|press|'ю'
2019-11-22 23:42:07,481|release|'ю'
2019-11-22 23:42:09,189|press|Key.shift
2019-11-22 23:42:09,933|press|','
2019-11-22 23:42:09,972|release|','
2019-11-22 23:42:10,081|release|Key.shift
2019-11-22 23:42:10,788|press|Key.space
2019-11-22 23:42:10,924|release|Key.space
2019-11-22 23:42:11,178|press|Key.cmd
2019-11-22 23:42:11,270|press|Key.tab
2019-11-22 23:42:11,359|release|Key.cmd
2019-11-22 23:42:11,425|release|Key.tab
2019-11-22 23:42:13,479|press|Key.cmd
2019-11-22 23:42:13,615|press|Key.tab
2019-11-22 23:42:13,736|release|Key.cmd
2019-11-22 23:42:13,810|release|Key.tab
2019-11-22 23:42:14,202|press|Key.shift
2019-11-22 23:42:14,789|press|'С'
2019-11-22 23:42:14,965|release|'С'
2019-11-22 23:42:15,234|press|'Ш'
2019-11-22 23:42:15,410|release|'Ш'
2019-11-22 23:42:15,820|press|'А'
2019-11-22 23:42:16,082|release|'А'
2019-11-22 23:42:16,795|press|','
2019-11-22 23:42:16,982|release|','
2019-11-22 23:42:17,386|release|Key.shift
2019-11-22 23:42:17,503|press|Key.space
2019-11-22 23:42:17,635|release|Key.space
2019-11-22 23:42:17,843|press|Key.shift
2019-11-22 23:42:18,267|press|'К'
2019-11-22 23:42:18,383|release|'К'
2019-11-22 23:42:18,899|release|Key.shift
2019-11-22 23:42:19,278|press|'и'
2019-11-22 23:42:19,386|press|'т'
2019-11-22 23:42:19,438|release|'и'
2019-11-22 23:42:19,590|release|'т'
2019-11-22 23:42:19,635|press|'а'
2019-11-22 23:42:19,763|release|'а'
2019-11-22 23:42:20,457|press|'й'
2019-11-22 23:42:20,633|release|'й'
2019-11-22 23:42:20,847|press|Key.shift
2019-11-22 23:42:21,232|release|Key.shift
2019-11-22 23:42:21,567|press|Key.space
2019-11-22 23:42:21,679|release|Key.space
2019-11-22 23:42:21,781|press|'и'
2019-11-22 23:42:21,893|release|'и'
2019-11-22 23:42:21,958|press|Key.shift
2019-11-22 23:42:23,583|release|Key.shift
2019-11-22 23:42:23,846|press|Key.space
2019-11-22 23:42:23,938|release|Key.space
2019-11-22 23:42:24,148|press|Key.shift
2019-11-22 23:42:24,804|press|'И'
2019-11-22 23:42:24,912|press|'Н'
2019-11-22 23:42:24,944|release|'И'
2019-11-22 23:42:25,032|release|'Н'
2019-11-22 23:42:25,097|release|Key.shift
2019-11-22 23:42:25,829|press|Key.backspace
2019-11-22 23:42:26,021|release|Key.backspace
2019-11-22 23:42:26,167|press|'г'
2019-11-22 23:42:26,335|release|'г'
2019-11-22 23:42:27,621|press|Key.backspace
2019-11-22 23:42:27,801|release|Key.backspace
2019-11-22 23:42:28,302|press|'н'
2019-11-22 23:42:28,474|release|'н'
2019-11-22 23:42:28,550|press|'д'
2019-11-22 23:42:28,730|release|'д'
2019-11-22 23:42:28,813|press|'и'
2019-11-22 23:42:28,957|release|'и'
2019-11-22 23:42:29,078|press|'ю'
2019-11-22 23:42:29,206|release|'ю'
2019-11-22 23:42:31,074|press|Key.shift
2019-11-22 23:42:31,510|press|','
2019-11-22 23:42:31,586|release|','
2019-11-22 23:42:31,806|release|Key.shift
2019-11-22 23:42:32,351|press|Key.backspace
2019-11-22 23:42:32,471|release|Key.backspace
2019-11-22 23:42:33,395|press|Key.shift
2019-11-22 23:42:33,666|press|'.'
2019-11-22 23:42:33,754|release|'.'
2019-11-22 23:42:33,858|release|Key.shift
2019-11-22 23:42:36,987|press|Key.enter
2019-11-22 23:42:37,135|release|Key.enter
2019-11-22 23:42:38,203|press|Key.backspace
2019-11-22 23:42:38,359|release|Key.backspace
2019-11-22 23:42:39,525|press|Key.enter
2019-11-22 23:42:39,686|release|Key.enter
2019-11-22 23:42:40,096|press|Key.enter
2019-11-22 23:42:40,280|release|Key.enter
2019-11-22 23:42:41,401|press|Key.cmd
2019-11-22 23:42:41,553|press|Key.tab
2019-11-22 23:42:41,704|release|Key.tab
2019-11-22 23:42:41,753|release|Key.cmd
2019-11-22 23:42:42,005|release|<0>
2019-11-22 23:42:49,468|press|Key.cmd
2019-11-22 23:42:49,555|press|Key.tab
2019-11-22 23:42:49,923|release|Key.tab
2019-11-22 23:42:56,364|release|Key.cmd
2019-11-22 23:42:56,618|release|<0>
2019-11-22 23:43:17,405|press|Key.cmd
2019-11-22 23:43:17,542|press|Key.tab
2019-11-22 23:43:17,767|release|Key.tab
2019-11-22 23:43:17,791|release|Key.cmd
2019-11-22 23:43:18,045|release|<0>
2019-11-22 23:43:18,512|press|Key.cmd
2019-11-22 23:43:18,612|press|Key.tab
2019-11-22 23:43:18,764|release|Key.tab
2019-11-22 23:43:19,112|press|Key.tab
2019-11-22 23:43:19,260|release|Key.tab
2019-11-22 23:43:19,392|release|Key.cmd
2019-11-22 23:43:19,646|release|<0>
2019-11-22 23:43:20,514|press|Key.cmd
2019-11-22 23:43:20,686|press|Key.tab
2019-11-22 23:43:20,903|release|Key.tab
2019-11-22 23:43:22,006|release|<0>
2019-11-22 23:43:22,330|release|Key.cmd
2019-11-22 23:43:25,789|press|Key.shift
2019-11-22 23:43:26,169|press|'М'
2019-11-22 23:43:26,198|release|Key.shift
2019-11-22 23:43:26,401|release|'м'
2019-11-22 23:43:27,175|press|'е'
2019-11-22 23:43:27,306|press|'р'
2019-11-22 23:43:27,313|release|'е'
2019-11-22 23:43:27,382|press|'о'
2019-11-22 23:43:27,426|release|'р'
2019-11-22 23:43:27,554|release|'о'
2019-11-22 23:43:27,565|press|'п'
2019-11-22 23:43:27,698|release|'п'
2019-11-22 23:43:27,746|press|'р'
2019-11-22 23:43:27,869|press|'и'
2019-11-22 23:43:27,934|release|'р'
2019-11-22 23:43:27,994|release|'и'
2019-11-22 23:43:28,342|press|'я'
2019-11-22 23:43:28,486|release|'я'
2019-11-22 23:43:28,845|press|'т'
2019-11-22 23:43:28,945|press|'и'
2019-11-22 23:43:29,017|release|'т'
2019-11-22 23:43:29,069|release|'и'
2019-11-22 23:43:29,257|press|'я'
2019-11-22 23:43:29,339|press|Key.space
2019-11-22 23:43:29,397|release|'я'
2019-11-22 23:43:29,589|release|Key.space
2019-11-22 23:43:30,615|press|'з'
2019-11-22 23:43:30,771|release|'з'
2019-11-22 23:43:30,906|press|'а'
2019-11-22 23:43:31,006|release|'а'
2019-11-22 23:43:31,036|press|Key.space
2019-11-22 23:43:31,148|release|Key.space
2019-11-22 23:43:31,679|press|'2'
2019-11-22 23:43:31,875|release|'2'
2019-11-22 23:43:31,901|press|'0'
2019-11-22 23:43:32,033|press|'1'
2019-11-22 23:43:32,040|release|'0'
2019-11-22 23:43:32,217|release|'1'
2019-11-22 23:43:32,461|press|'8'
2019-11-22 23:43:32,577|release|'8'
2019-11-22 23:43:34,729|press|Key.shift
2019-11-22 23:43:34,865|press|':'
2019-11-22 23:43:34,957|release|':'
2019-11-22 23:43:35,077|release|Key.shift
2019-11-22 23:43:35,871|press|Key.enter
2019-11-22 23:43:35,995|release|Key.enter
2019-11-22 23:43:42,420|press|Key.cmd
2019-11-22 23:43:42,539|press|Key.tab
2019-11-22 23:43:42,754|release|Key.tab
2019-11-22 23:43:42,755|release|Key.cmd
2019-11-22 23:43:43,009|release|<0>
2019-11-22 23:43:43,913|press|Key.cmd
2019-11-22 23:43:44,012|press|Key.tab
2019-11-22 23:43:44,192|release|Key.tab
2019-11-22 23:43:44,809|press|Key.tab
2019-11-22 23:43:44,960|release|Key.tab
2019-11-22 23:43:45,053|release|Key.cmd
2019-11-22 23:43:45,307|release|<0>
2019-11-22 23:43:48,161|press|Key.cmd
2019-11-22 23:43:48,284|press|Key.tab
2019-11-22 23:43:48,409|release|Key.cmd
2019-11-22 23:43:48,476|release|Key.tab
2019-11-22 23:43:49,389|press|Key.cmd
2019-11-22 23:43:49,561|press|Key.tab
2019-11-22 23:43:49,717|release|Key.tab
2019-11-22 23:43:50,328|press|Key.tab
2019-11-22 23:43:50,520|release|Key.tab
2019-11-22 23:43:53,778|release|<0>
2019-11-22 23:43:53,985|release|Key.cmd
2019-11-22 23:43:54,658|press|Key.shift
2019-11-22 23:43:55,281|press|'Е'
2019-11-22 23:43:55,533|release|'Е'
2019-11-22 23:43:55,542|release|Key.shift
2019-11-22 23:43:55,790|press|'ж'
2019-11-22 23:43:55,963|press|'е'
2019-11-22 23:43:55,964|release|'ж'
2019-11-22 23:43:56,120|release|'е'
2019-11-22 23:43:56,270|press|'г'
2019-11-22 23:43:56,406|release|'г'
2019-11-22 23:43:56,465|press|'о'
2019-11-22 23:43:56,582|release|'о'
2019-11-22 23:43:56,921|press|'д'
2019-11-22 23:43:57,085|release|'д'
2019-11-22 23:43:57,393|press|'н'
2019-11-22 23:43:57,558|release|'н'
2019-11-22 23:43:57,756|press|'ы'
2019-11-22 23:43:57,973|press|'й'
2019-11-22 23:43:57,973|release|'ы'
2019-11-22 23:43:58,145|release|'й'
2019-11-22 23:43:58,230|press|Key.space
2019-11-22 23:43:58,326|release|Key.space
2019-11-22 23:43:58,390|press|'м'
2019-11-22 23:43:58,534|press|'е'
2019-11-22 23:43:58,570|release|'м'
2019-11-22 23:43:58,698|release|'е'
2019-11-22 23:43:58,972|press|'ж'
2019-11-22 23:43:59,096|press|'д'
2019-11-22 23:43:59,111|release|'ж'
2019-11-22 23:43:59,293|release|'д'
2019-11-22 23:43:59,901|press|'у'
2019-11-22 23:44:00,010|press|'н'
2019-11-22 23:44:00,041|release|'у'
2019-11-22 23:44:00,218|release|'н'
2019-11-22 23:44:00,605|press|'а'
2019-11-22 23:44:00,737|release|'а'
2019-11-22 23:44:00,741|press|'р'
2019-11-22 23:44:00,825|press|'о'
2019-11-22 23:44:00,869|release|'р'
2019-11-22 23:44:00,969|release|'о'
2019-11-22 23:44:01,345|press|'д'
2019-11-22 23:44:01,481|release|'д'
2019-11-22 23:44:01,656|press|'н'
2019-11-22 23:44:01,781|release|'н'
2019-11-22 23:44:02,292|press|'ы'
2019-11-22 23:44:02,468|press|'й'
2019-11-22 23:44:02,520|release|'ы'
2019-11-22 23:44:02,688|release|'й'
2019-11-22 23:44:02,702|press|Key.space
2019-11-22 23:44:02,787|release|Key.space
2019-11-22 23:44:03,069|press|'к'
2019-11-22 23:44:03,169|press|'о'
2019-11-22 23:44:03,209|release|'к'
2019-11-22 23:44:03,269|release|'о'
2019-11-22 23:44:03,338|press|'н'
2019-11-22 23:44:03,494|release|'н'
2019-11-22 23:44:03,748|press|'к'
2019-11-22 23:44:03,876|press|'у'
2019-11-22 23:44:03,920|release|'к'
2019-11-22 23:44:04,016|release|'у'
2019-11-22 23:44:04,036|press|'р'
2019-11-22 23:44:04,160|release|'р'
2019-11-22 23:44:04,324|press|'с'
2019-11-22 23:44:04,472|release|'с'
2019-11-22 23:44:04,502|press|Key.space
2019-11-22 23:44:04,610|release|Key.space
2019-11-22 23:44:05,824|press|Key.shift
2019-11-22 23:44:06,304|press|'"'
2019-11-22 23:44:06,400|release|'"'
2019-11-22 23:44:06,440|press|'"'
2019-11-22 23:44:06,532|release|'"'
2019-11-22 23:44:06,657|release|Key.shift
2019-11-22 23:44:07,229|press|Key.left
2019-11-22 23:44:07,405|release|Key.left
2019-11-22 23:44:07,519|press|Key.shift
2019-11-22 23:44:07,799|press|'Ю'
2019-11-22 23:44:07,927|release|'Ю'
2019-11-22 23:44:08,048|release|Key.shift
2019-11-22 23:44:08,477|press|'н'
2019-11-22 23:44:08,585|release|'н'
2019-11-22 23:44:08,670|press|'н'
2019-11-22 23:44:08,770|release|'н'
2019-11-22 23:44:08,848|press|'ы'
2019-11-22 23:44:08,972|press|'й'
2019-11-22 23:44:09,044|release|'ы'
2019-11-22 23:44:09,096|press|Key.space
2019-11-22 23:44:09,180|release|'й'
2019-11-22 23:44:09,204|release|Key.space
2019-11-22 23:44:10,674|press|Key.left
2019-11-22 23:44:10,803|release|Key.left
2019-11-22 23:44:11,054|press|Key.left
2019-11-22 23:44:11,190|release|Key.left
2019-11-22 23:44:11,477|press|Key.left
2019-11-22 23:44:11,577|release|Key.left
2019-11-22 23:44:11,944|press|Key.backspace
2019-11-22 23:44:12,056|release|Key.backspace
2019-11-22 23:44:12,375|press|Key.right
2019-11-22 23:44:12,503|release|Key.right
2019-11-22 23:44:12,605|press|Key.right
2019-11-22 23:44:12,721|release|Key.right
2019-11-22 23:44:12,930|press|Key.space
2019-11-22 23:44:13,082|release|Key.space
2019-11-22 23:44:13,877|press|'г'
2019-11-22 23:44:14,045|press|'е'
2019-11-22 23:44:14,077|release|'г'
2019-11-22 23:44:14,181|release|'е'
2019-11-22 23:44:14,257|press|'н'
2019-11-22 23:44:14,353|release|'н'
2019-11-22 23:44:15,629|press|'и'
2019-11-22 23:44:15,769|release|'и'
2019-11-22 23:44:15,770|press|'й'
2019-11-22 23:44:15,917|release|'й'
2019-11-22 23:44:17,037|press|Key.right
2019-11-22 23:44:17,217|release|Key.right
2019-11-22 23:44:18,610|press|Key.backspace
2019-11-22 23:44:18,682|release|Key.backspace
2019-11-22 23:44:18,880|press|Key.right
2019-11-22 23:44:19,040|release|Key.right
2019-11-22 23:44:19,936|press|Key.cmd
2019-11-22 23:44:20,076|press|Key.tab
2019-11-22 23:44:20,148|release|Key.cmd
2019-11-22 23:44:20,240|release|Key.tab
2019-11-22 23:44:20,762|press|Key.cmd
2019-11-22 23:44:20,866|press|Key.tab
2019-11-22 23:44:20,951|release|Key.cmd
2019-11-22 23:44:21,030|release|Key.tab
2019-11-22 23:44:22,175|press|Key.cmd
2019-11-22 23:44:22,259|press|Key.tab
2019-11-22 23:44:22,359|release|Key.cmd
2019-11-22 23:44:22,434|release|Key.tab
2019-11-22 23:44:22,779|press|Key.cmd
2019-11-22 23:44:22,871|press|Key.tab
2019-11-22 23:44:23,075|release|Key.tab
2019-11-22 23:44:23,539|press|Key.tab
2019-11-22 23:44:23,667|release|Key.tab
2019-11-22 23:44:23,775|release|Key.cmd
2019-11-22 23:44:24,028|release|<0>
2019-11-22 23:44:25,983|press|Key.cmd
2019-11-22 23:44:26,217|press|Key.tab
2019-11-22 23:44:26,351|release|Key.tab
2019-11-22 23:44:26,991|press|Key.tab
2019-11-22 23:44:27,127|release|Key.tab
2019-11-22 23:44:27,279|release|Key.cmd
2019-11-22 23:44:27,533|release|<0>
2019-11-22 23:44:28,488|press|Key.right
2019-11-22 23:44:28,656|release|Key.right
2019-11-22 23:44:29,062|press|'п'
2019-11-22 23:44:29,174|press|'р'
2019-11-22 23:44:29,210|release|'п'
2019-11-22 23:44:29,270|press|'и'
2019-11-22 23:44:29,354|release|'р'
2019-11-22 23:44:29,406|release|'и'
2019-11-22 23:44:29,541|press|Key.space
2019-11-22 23:44:29,646|release|Key.space
2019-11-22 23:44:29,744|press|'п'
2019-11-22 23:44:29,876|release|'п'
2019-11-22 23:44:32,463|press|Key.backspace
2019-11-22 23:44:32,619|release|Key.backspace
2019-11-22 23:44:32,829|press|Key.backspace
2019-11-22 23:44:32,898|release|Key.backspace
2019-11-22 23:44:33,015|press|Key.backspace
2019-11-22 23:44:33,127|release|Key.backspace
2019-11-22 23:44:33,334|press|Key.backspace
2019-11-22 23:44:33,422|release|Key.backspace
2019-11-22 23:44:33,699|press|Key.backspace
2019-11-22 23:44:33,855|release|Key.backspace
2019-11-22 23:44:34,049|press|Key.backspace
2019-11-22 23:44:34,178|release|Key.backspace
2019-11-22 23:44:38,285|press|Key.enter
2019-11-22 23:44:38,435|release|Key.enter
2019-11-22 23:44:43,617|press|Key.space
2019-11-22 23:44:43,744|release|Key.space
2019-11-22 23:44:43,966|press|'п'
2019-11-22 23:44:44,074|press|'о'
2019-11-22 23:44:44,122|release|'п'
2019-11-22 23:44:44,219|release|'о'
2019-11-22 23:44:44,746|press|'д'
2019-11-22 23:44:45,011|release|'д'
2019-11-22 23:44:45,128|press|'д'
2019-11-22 23:44:45,221|release|'д'
2019-11-22 23:44:45,740|press|'е'
2019-11-22 23:44:45,933|release|'е'
2019-11-22 23:44:46,183|press|'р'
2019-11-22 23:44:46,264|release|'р'
2019-11-22 23:44:46,756|press|'ж'
2019-11-22 23:44:46,921|release|'ж'
2019-11-22 23:44:47,181|press|'к'
2019-11-22 23:44:47,309|press|'е'
2019-11-22 23:44:47,397|release|'к'
2019-11-22 23:44:47,470|release|'е'
2019-11-22 23:44:47,530|press|Key.space
2019-11-22 23:44:47,654|release|Key.space
2019-11-22 23:44:48,473|press|Key.shift
2019-11-22 23:44:49,046|press|'О'
2019-11-22 23:44:49,173|release|'О'
2019-11-22 23:44:49,420|press|'О'
2019-11-22 23:44:49,545|release|'О'
2019-11-22 23:44:49,773|press|'Н'
2019-11-22 23:44:49,945|release|'Н'
2019-11-22 23:44:50,042|release|Key.shift
2019-11-22 23:44:53,830|press|Key.backspace
2019-11-22 23:44:54,002|release|Key.backspace
2019-11-22 23:44:54,752|press|Key.shift
2019-11-22 23:44:55,044|press|Key.left
2019-11-22 23:44:55,545|press|Key.left
2019-11-22 23:44:55,630|press|Key.left
2019-11-22 23:44:55,714|press|Key.left
2019-11-22 23:44:55,798|press|Key.left
2019-11-22 23:44:55,882|press|Key.left
2019-11-22 23:44:55,967|press|Key.left
2019-11-22 23:44:56,050|press|Key.left
2019-11-22 23:44:56,136|press|Key.left
2019-11-22 23:44:56,218|press|Key.left
2019-11-22 23:44:56,302|press|Key.left
2019-11-22 23:44:56,386|press|Key.left
2019-11-22 23:44:56,470|press|Key.left
2019-11-22 23:44:56,555|press|Key.left
2019-11-22 23:44:56,639|press|Key.left
2019-11-22 23:44:56,723|press|Key.left
2019-11-22 23:44:56,807|press|Key.left
2019-11-22 23:44:56,892|press|Key.left
2019-11-22 23:44:56,976|press|Key.left
2019-11-22 23:44:57,059|press|Key.left
2019-11-22 23:44:57,143|press|Key.left
2019-11-22 23:44:57,228|press|Key.left
2019-11-22 23:44:57,312|press|Key.left
2019-11-22 23:44:57,396|press|Key.left
2019-11-22 23:44:57,480|press|Key.left
2019-11-22 23:44:57,565|press|Key.left
2019-11-22 23:44:57,649|press|Key.left
2019-11-22 23:44:57,733|press|Key.left
2019-11-22 23:44:57,817|press|Key.left
2019-11-22 23:44:57,902|press|Key.left
2019-11-22 23:44:57,986|press|Key.left
2019-11-22 23:44:58,069|press|Key.left
2019-11-22 23:44:58,153|press|Key.left
2019-11-22 23:44:58,238|press|Key.left
2019-11-22 23:44:58,321|press|Key.left
2019-11-22 23:44:58,405|press|Key.left
2019-11-22 23:44:58,489|press|Key.left
2019-11-22 23:44:58,574|press|Key.left
2019-11-22 23:44:58,658|press|Key.left
2019-11-22 23:44:58,742|press|Key.left
2019-11-22 23:44:58,826|press|Key.left
2019-11-22 23:44:58,909|press|Key.left
2019-11-22 23:44:58,994|press|Key.left
2019-11-22 23:44:59,078|press|Key.left
2019-11-22 23:44:59,162|press|Key.left
2019-11-22 23:44:59,246|press|Key.left
2019-11-22 23:44:59,331|press|Key.left
2019-11-22 23:44:59,415|press|Key.left
2019-11-22 23:44:59,499|press|Key.left
2019-11-22 23:44:59,584|press|Key.left
2019-11-22 23:44:59,668|press|Key.left
2019-11-22 23:44:59,681|release|Key.left
2019-11-22 23:45:00,708|press|Key.right
2019-11-22 23:45:00,844|release|Key.right
2019-11-22 23:45:01,200|press|Key.right
2019-11-22 23:45:01,301|release|Key.right
2019-11-22 23:45:01,492|press|Key.right
2019-11-22 23:45:01,578|release|Key.right
2019-11-22 23:45:02,216|press|Key.backspace
2019-11-22 23:45:02,236|release|Key.shift
2019-11-22 23:45:02,296|release|Key.backspace
2019-11-22 23:45:02,802|press|Key.backspace
2019-11-22 23:45:02,907|release|Key.backspace
2019-11-22 23:45:05,153|press|Key.space
2019-11-22 23:45:05,298|release|Key.space
2019-11-22 23:45:05,652|press|'-'
2019-11-22 23:45:05,757|release|'-'
2019-11-22 23:45:06,115|press|Key.space
2019-11-22 23:45:06,283|release|Key.space
2019-11-22 23:45:07,613|press|Key.cmd
2019-11-22 23:45:07,732|press|Key.tab
2019-11-22 23:45:07,869|release|Key.cmd
2019-11-22 23:45:07,918|release|Key.tab
2019-11-22 23:45:12,000|press|Key.cmd
2019-11-22 23:45:12,121|press|Key.tab
2019-11-22 23:45:12,226|release|Key.cmd
2019-11-22 23:45:12,291|release|Key.tab
2019-11-22 23:45:13,343|press|'4'
2019-11-22 23:45:13,487|release|'4'
2019-11-22 23:45:13,833|press|Key.space
2019-11-22 23:45:14,002|release|Key.space
2019-11-22 23:45:14,179|press|'д'
2019-11-22 23:45:14,324|release|'д'
2019-11-22 23:45:14,558|press|'н'
2019-11-22 23:45:14,719|release|'н'
2019-11-22 23:45:14,846|press|'я'
2019-11-22 23:45:14,995|release|'я'
2019-11-22 23:45:17,196|press|Key.shift
2019-11-22 23:45:17,431|press|';'
2019-11-22 23:45:17,451|release|Key.shift
2019-11-22 23:45:17,484|release|'8'
2019-11-22 23:45:17,923|press|Key.space
2019-11-22 23:45:18,064|release|Key.space
2019-11-22 23:45:19,435|press|'с'
2019-11-22 23:45:19,590|release|'с'
2019-11-22 23:45:19,594|press|'а'
2019-11-22 23:45:19,722|press|'м'
2019-11-22 23:45:19,746|release|'а'
2019-11-22 23:45:19,847|release|'м'
2019-11-22 23:45:19,869|press|'а'
2019-11-22 23:45:20,002|release|'а'
2019-11-22 23:45:20,256|press|'я'
2019-11-22 23:45:20,405|release|'я'
2019-11-22 23:45:20,470|press|Key.space
2019-11-22 23:45:20,602|release|Key.space
2019-11-22 23:45:20,764|press|Key.cmd
2019-11-22 23:45:20,835|press|Key.tab
2019-11-22 23:45:20,924|release|Key.cmd
2019-11-22 23:45:20,991|release|Key.tab
2019-11-22 23:45:23,173|press|Key.cmd
2019-11-22 23:45:23,296|press|Key.tab
2019-11-22 23:45:23,381|release|Key.cmd
2019-11-22 23:45:23,476|release|Key.tab
2019-11-22 23:45:24,444|press|'к'
2019-11-22 23:45:24,593|release|'к'
2019-11-22 23:45:24,629|press|'р'
2019-11-22 23:45:24,754|release|'р'
2019-11-22 23:45:26,312|press|'у'
2019-11-22 23:45:26,470|release|'у'
2019-11-22 23:45:26,605|press|'п'
2019-11-22 23:45:26,757|press|'н'
2019-11-22 23:45:26,794|release|'п'
2019-11-22 23:45:26,949|release|'н'
