2019-11-22 23:32:04,908|release|Key.enter
2019-11-22 23:45:27,331|press|'а'
2019-11-22 23:45:27,447|release|'а'
2019-11-22 23:45:27,574|press|'я'
2019-11-22 23:45:27,754|release|'я'
2019-11-22 23:45:27,813|press|Key.space
2019-11-22 23:45:27,909|release|Key.space
2019-11-22 23:45:28,141|press|'п'
2019-11-22 23:45:28,278|release|'п'
2019-11-22 23:45:28,334|press|'л'
2019-11-22 23:45:28,442|press|'о'
2019-11-22 23:45:28,498|release|'л'
2019-11-22 23:45:28,554|release|'о'
2019-11-22 23:45:29,127|press|'щ'
2019-11-22 23:45:29,259|release|'щ'
2019-11-22 23:45:29,686|press|'а'
2019-11-22 23:45:29,839|release|'а'
2019-11-22 23:45:29,865|press|'д'
2019-11-22 23:45:30,001|release|'д'
2019-11-22 23:45:30,013|press|'к'
2019-11-22 23:45:30,141|press|'а'
2019-11-22 23:45:30,189|release|'к'
2019-11-22 23:45:30,285|release|'а'
2019-11-22 23:45:30,297|press|Key.space
2019-11-22 23:45:30,421|release|Key.space
2019-11-22 23:45:30,885|press|'з'
2019-11-22 23:45:31,001|release|'з'
2019-11-22 23:45:31,004|press|'а'
2019-11-22 23:45:31,129|release|'а'
2019-11-22 23:45:31,163|press|Key.space
2019-11-22 23:45:31,295|release|Key.space
2019-11-22 23:45:31,434|press|'в'
2019-11-22 23:45:31,578|press|'с'
2019-11-22 23:45:31,622|release|'в'
2019-11-22 23:45:31,702|release|'с'
2019-11-22 23:45:32,100|press|'ю'
2019-11-22 23:45:32,236|release|'ю'
2019-11-22 23:45:32,250|press|Key.space
2019-11-22 23:45:32,386|release|Key.space
2019-11-22 23:45:32,504|press|'и'
2019-11-22 23:45:32,616|release|'и'
2019-11-22 23:45:32,633|press|'с'
2019-11-22 23:45:32,757|release|'с'
2019-11-22 23:45:32,784|press|'т'
2019-11-22 23:45:32,852|press|'о'
2019-11-22 23:45:32,884|release|'т'
2019-11-22 23:45:33,009|release|'о'
2019-11-22 23:45:33,209|press|'и'
2019-11-22 23:45:33,299|release|'и'
2019-11-22 23:45:35,297|press|Key.backspace
2019-11-22 23:45:35,432|release|Key.backspace
2019-11-22 23:45:35,706|press|'р'
2019-11-22 23:45:35,806|press|'и'
2019-11-22 23:45:35,870|release|'р'
2019-11-22 23:45:35,930|release|'и'
2019-11-22 23:45:36,460|press|'ю'
2019-11-22 23:45:36,592|release|'ю'
2019-11-22 23:45:36,604|press|Key.space
2019-11-22 23:45:36,712|release|Key.space
2019-11-22 23:45:37,449|press|'к'
2019-11-22 23:45:37,609|release|'к'
2019-11-22 23:45:37,633|press|'о'
2019-11-22 23:45:37,745|release|'о'
2019-11-22 23:45:38,745|press|Key.backspace
2019-11-22 23:45:38,809|release|Key.backspace
2019-11-22 23:45:38,917|press|Key.backspace
2019-11-22 23:45:38,993|release|Key.backspace
2019-11-22 23:45:39,258|press|'п'
2019-11-22 23:45:39,370|press|'р'
2019-11-22 23:45:39,396|release|'п'
2019-11-22 23:45:39,426|press|'о'
2019-11-22 23:45:39,474|release|'р'
2019-11-22 23:45:39,566|release|'о'
2019-11-22 23:45:40,050|press|'в'
2019-11-22 23:45:40,198|release|'в'
2019-11-22 23:45:40,302|press|'е'
2019-11-22 23:45:40,458|release|'е'
2019-11-22 23:45:40,502|press|'л'
2019-11-22 23:45:40,598|press|'е'
2019-11-22 23:45:40,646|release|'л'
2019-11-22 23:45:40,730|release|'е'
2019-11-22 23:45:40,855|press|'н'
2019-11-22 23:45:40,959|press|'и'
2019-11-22 23:45:41,019|release|'н'
2019-11-22 23:45:41,099|release|'и'
2019-11-22 23:45:41,353|press|Key.space
2019-11-22 23:45:41,445|release|Key.space
2019-11-22 23:45:41,550|press|'к'
2019-11-22 23:45:41,714|release|'к'
2019-11-22 23:45:43,320|press|'о'
2019-11-22 23:45:43,464|release|'о'
2019-11-22 23:45:44,331|press|'н'
2019-11-22 23:45:44,455|release|'н'
2019-11-22 23:45:44,575|press|'к'
2019-11-22 23:45:44,707|press|'у'
2019-11-22 23:45:44,763|release|'к'
2019-11-22 23:45:44,851|release|'у'
2019-11-22 23:45:44,870|press|'р'
2019-11-22 23:45:45,006|release|'р'
2019-11-22 23:45:45,079|press|'с'
2019-11-22 23:45:45,235|release|'с'
2019-11-22 23:45:45,267|press|'а'
2019-11-22 23:45:45,447|release|'а'
2019-11-22 23:45:48,939|press|Key.backspace
2019-11-22 23:45:49,127|release|Key.backspace
2019-11-22 23:45:49,207|press|'д'
2019-11-22 23:45:49,351|release|'д'
2019-11-22 23:45:49,737|press|Key.right
2019-11-22 23:45:49,859|release|Key.right
2019-11-22 23:45:49,975|press|Key.right
2019-11-22 23:45:50,071|release|Key.right
2019-11-22 23:45:50,182|press|Key.right
2019-11-22 23:45:50,319|release|Key.right
2019-11-22 23:45:50,817|press|'я'
2019-11-22 23:45:50,941|release|'я'
2019-11-22 23:45:54,167|press|Key.shift
2019-11-22 23:45:54,267|press|';'
2019-11-22 23:45:54,367|release|';'
2019-11-22 23:45:54,375|release|Key.shift
2019-11-22 23:45:54,734|press|Key.space
2019-11-22 23:45:54,886|release|Key.space
2019-11-22 23:45:55,726|press|Key.cmd
2019-11-22 23:45:55,831|press|Key.tab
2019-11-22 23:45:55,987|release|Key.cmd
2019-11-22 23:45:56,035|release|Key.tab
2019-11-22 23:45:58,047|press|Key.cmd
2019-11-22 23:45:58,162|press|Key.tab
2019-11-22 23:45:58,307|release|Key.cmd
2019-11-22 23:45:58,339|release|Key.tab
2019-11-22 23:45:59,752|press|'5'
2019-11-22 23:45:59,916|release|'5'
2019-11-22 23:46:00,085|press|'0'
2019-11-22 23:46:00,163|release|'0'
2019-11-22 23:46:00,246|press|'0'
2019-11-22 23:46:00,322|release|'0'
2019-11-22 23:46:00,423|press|'0'
2019-11-22 23:46:00,488|release|'0'
2019-11-22 23:46:00,745|press|Key.space
2019-11-22 23:46:00,914|release|Key.space
2019-11-22 23:46:01,373|press|'у'
2019-11-22 23:46:01,481|release|'у'
2019-11-22 23:46:01,694|press|'ч'
2019-11-22 23:46:01,834|release|'ч'
2019-11-22 23:46:01,987|press|'а'
2019-11-22 23:46:02,051|release|'а'
2019-11-22 23:46:03,394|press|'с'
2019-11-22 23:46:03,542|release|'с'
2019-11-22 23:46:03,567|press|'т'
2019-11-22 23:46:03,703|release|'т'
2019-11-22 23:46:03,752|press|'н'
2019-11-22 23:46:03,897|press|'и'
2019-11-22 23:46:03,945|release|'н'
2019-11-22 23:46:04,037|release|'и'
2019-11-22 23:46:04,110|press|'к'
2019-11-22 23:46:04,239|release|'к'
2019-11-22 23:46:04,270|press|'о'
2019-11-22 23:46:04,414|release|'о'
2019-11-22 23:46:04,448|press|'в'
2019-11-22 23:46:04,579|release|'в'
2019-11-22 23:46:07,037|press|Key.shift
2019-11-22 23:46:07,572|press|'.'
2019-11-22 23:46:07,699|release|'.'
2019-11-22 23:46:07,772|release|Key.shift
2019-11-22 23:46:12,156|press|Key.enter
2019-11-22 23:46:12,301|release|Key.enter
2019-11-22 23:46:13,531|press|Key.cmd
2019-11-22 23:46:13,630|press|Key.tab
2019-11-22 23:46:13,695|release|Key.cmd
2019-11-22 23:46:13,794|release|Key.tab
2019-11-22 23:46:18,849|press|Key.cmd
2019-11-22 23:46:18,963|press|Key.tab
2019-11-22 23:46:19,015|release|Key.cmd
2019-11-22 23:46:19,119|release|Key.tab
2019-11-22 23:46:19,959|press|Key.shift
2019-11-22 23:46:20,299|press|'Ш'
2019-11-22 23:46:20,395|press|'О'
2019-11-22 23:46:20,435|release|Key.shift
2019-11-22 23:46:20,491|release|'ш'
2019-11-22 23:46:20,511|release|'о'
2019-11-22 23:46:21,280|press|Key.backspace
2019-11-22 23:46:21,452|release|Key.backspace
2019-11-22 23:46:21,497|press|'у'
2019-11-22 23:46:21,677|release|'у'
2019-11-22 23:46:22,369|press|Key.backspace
2019-11-22 23:46:22,521|release|Key.backspace
2019-11-22 23:46:23,081|press|'о'
2019-11-22 23:46:23,186|release|'о'
2019-11-22 23:46:23,248|press|'у'
2019-11-22 23:46:23,372|release|'у'
2019-11-22 23:46:23,429|press|Key.space
2019-11-22 23:46:23,529|release|Key.space
2019-11-22 23:46:23,774|press|'ф'
2019-11-22 23:46:23,946|release|'ф'
2019-11-22 23:46:24,250|press|'е'
2019-11-22 23:46:24,378|release|'е'
2019-11-22 23:46:24,923|press|'й'
2019-11-22 23:46:25,075|release|'й'
2019-11-22 23:46:25,240|press|'р'
2019-11-22 23:46:25,376|release|'р'
2019-11-22 23:46:25,454|press|'в'
2019-11-22 23:46:25,566|release|'в'
2019-11-22 23:46:25,731|press|'е'
2019-11-22 23:46:25,871|release|'е'
2019-11-22 23:46:26,119|press|'р'
2019-11-22 23:46:26,252|release|'р'
2019-11-22 23:46:26,259|press|'к'
2019-11-22 23:46:26,392|release|'к'
2019-11-22 23:46:26,404|press|'о'
2019-11-22 23:46:26,524|release|'о'
2019-11-22 23:46:26,791|press|'в'
2019-11-22 23:46:26,919|press|Key.space
2019-11-22 23:46:26,922|release|'в'
2019-11-22 23:46:27,051|release|Key.space
2019-11-22 23:46:28,882|press|Key.cmd
2019-11-22 23:46:29,046|press|Key.tab
2019-11-22 23:46:29,086|release|Key.cmd
2019-11-22 23:46:29,173|release|Key.tab
2019-11-22 23:46:31,119|press|Key.cmd
2019-11-22 23:46:31,243|press|Key.tab
2019-11-22 23:46:31,319|release|Key.cmd
2019-11-22 23:46:31,446|release|Key.tab
2019-11-22 23:46:34,129|press|'е'
2019-11-22 23:46:34,277|release|'е'
2019-11-22 23:46:36,366|press|Key.cmd
2019-11-22 23:46:36,478|press|Key.tab
2019-11-22 23:46:36,538|release|Key.cmd
2019-11-22 23:46:36,618|release|Key.tab
2019-11-22 23:46:37,731|press|Key.cmd
2019-11-22 23:46:37,820|release|Key.cmd
2019-11-22 23:46:37,839|press|Key.cmd
2019-11-22 23:46:38,424|press|Key.tab
2019-11-22 23:46:38,644|release|Key.cmd
2019-11-22 23:46:38,689|release|Key.tab
2019-11-22 23:46:38,898|release|<0>
2019-11-22 23:46:39,296|press|'п'
2019-11-22 23:46:39,420|press|'р'
2019-11-22 23:46:39,437|release|'п'
2019-11-22 23:46:39,517|press|'и'
2019-11-22 23:46:39,600|release|'р'
2019-11-22 23:46:39,669|release|'и'
2019-11-22 23:46:39,797|press|Key.space
2019-11-22 23:46:39,934|release|Key.space
2019-11-22 23:46:40,341|press|'у'
2019-11-22 23:46:40,482|release|'у'
2019-11-22 23:46:40,606|press|'с'
2019-11-22 23:46:40,675|release|'с'
2019-11-22 23:46:41,312|press|Key.backspace
2019-11-22 23:46:41,432|press|'ч'
2019-11-22 23:46:41,472|release|Key.backspace
2019-11-22 23:46:41,577|release|'ч'
2019-11-22 23:46:41,685|press|'а'
2019-11-22 23:46:41,826|release|'а'
2019-11-22 23:46:41,944|press|'с'
2019-11-22 23:46:42,060|press|'т'
2019-11-22 23:46:42,068|release|'с'
2019-11-22 23:46:42,189|press|'и'
2019-11-22 23:46:42,236|release|'т'
2019-11-22 23:46:42,297|release|'и'
2019-11-22 23:46:42,409|press|'и'
2019-11-22 23:46:42,478|release|'и'
2019-11-22 23:46:42,579|press|'и'
2019-11-22 23:46:42,632|release|'и'
2019-11-22 23:46:43,856|press|Key.backspace
2019-11-22 23:46:44,005|release|Key.backspace
2019-11-22 23:46:44,035|press|Key.space
2019-11-22 23:46:44,172|release|Key.space
2019-11-22 23:46:44,799|press|'в'
2019-11-22 23:46:44,911|press|'с'
2019-11-22 23:46:44,999|release|'в'
2019-11-22 23:46:45,024|release|'с'
2019-11-22 23:46:45,160|press|'е'
2019-11-22 23:46:45,281|release|'е'
2019-11-22 23:46:45,367|press|'м'
2019-11-22 23:46:45,516|release|'м'
2019-11-22 23:46:46,726|press|'и'
2019-11-22 23:46:46,805|release|'и'
2019-11-22 23:46:47,063|press|'р'
2019-11-22 23:46:47,166|press|'о'
2019-11-22 23:46:47,206|release|'р'
2019-11-22 23:46:47,346|release|'о'
2019-11-22 23:46:47,358|press|'н'
2019-11-22 23:46:47,527|release|'н'
2019-11-22 23:46:47,632|press|Key.space
2019-11-22 23:46:47,737|release|Key.space
2019-11-22 23:46:47,851|press|'и'
2019-11-22 23:46:47,944|release|'и'
2019-11-22 23:46:49,626|press|Key.backspace
2019-11-22 23:46:50,127|press|Key.backspace
2019-11-22 23:46:50,212|press|Key.backspace
2019-11-22 23:46:50,296|press|Key.backspace
2019-11-22 23:46:50,346|release|Key.backspace
2019-11-22 23:46:50,707|press|Key.backspace
2019-11-22 23:46:50,804|release|Key.backspace
2019-11-22 23:46:51,721|press|'р'
2019-11-22 23:46:51,849|release|'р'
2019-11-22 23:46:51,913|press|'н'
2019-11-22 23:46:52,057|press|'о'
2019-11-22 23:46:52,065|release|'н'
2019-11-22 23:46:52,182|release|'о'
2019-11-22 23:46:52,301|press|Key.space
2019-11-22 23:46:52,461|release|Key.space
2019-11-22 23:46:53,177|press|'и'
2019-11-22 23:46:53,290|release|'и'
2019-11-22 23:46:53,394|press|'з'
2019-11-22 23:46:53,519|release|'з'
2019-11-22 23:46:53,635|press|'в'
2019-11-22 23:46:53,792|release|'в'
2019-11-22 23:46:53,829|press|'е'
2019-11-22 23:46:53,973|release|'е'
2019-11-22 23:46:54,187|press|'с'
2019-11-22 23:46:54,324|release|'с'
2019-11-22 23:46:54,966|press|'т'
2019-11-22 23:46:55,134|press|'н'
2019-11-22 23:46:55,158|release|'т'
2019-11-22 23:46:55,287|release|'н'
2019-11-22 23:46:55,363|press|'ы'
2019-11-22 23:46:55,539|release|'ы'
2019-11-22 23:46:55,940|press|'х'
2019-11-22 23:46:56,051|press|Key.space
2019-11-22 23:46:56,055|release|'х'
2019-11-22 23:46:56,183|release|Key.space
2019-11-22 23:46:57,440|press|'п'
2019-11-22 23:46:57,545|release|'п'
2019-11-22 23:46:57,637|press|'и'
2019-11-22 23:46:57,786|release|'и'
2019-11-22 23:46:57,822|press|'р'
2019-11-22 23:46:57,898|press|'о'
2019-11-22 23:46:57,926|release|'р'
2019-11-22 23:46:58,058|press|'т'
2019-11-22 23:46:58,082|release|'о'
2019-11-22 23:46:58,195|release|'т'
2019-11-22 23:46:58,274|press|'е'
2019-11-22 23:46:58,431|release|'е'
2019-11-22 23:46:58,767|press|'х'
2019-11-22 23:46:58,911|release|'х'
2019-11-22 23:46:59,204|press|'н'
2019-11-22 23:46:59,284|press|'и'
2019-11-22 23:46:59,299|release|'н'
2019-11-22 23:46:59,416|release|'и'
2019-11-22 23:46:59,523|press|'к'
2019-11-22 23:46:59,671|release|'к'
2019-11-22 23:47:00,580|press|'о'
2019-11-22 23:47:00,705|release|'о'
2019-11-22 23:47:00,720|press|'в'
2019-11-22 23:47:00,832|release|'в'
2019-11-22 23:47:00,897|press|Key.space
2019-11-22 23:47:01,009|release|Key.space
2019-11-22 23:47:03,978|press|Key.backspace
2019-11-22 23:47:04,086|release|Key.backspace
2019-11-22 23:47:05,410|press|Key.space
2019-11-22 23:47:05,626|release|Key.space
2019-11-22 23:47:05,782|press|'-'
2019-11-22 23:47:05,982|release|'-'
2019-11-22 23:47:06,034|press|Key.space
2019-11-22 23:47:06,342|release|Key.space
2019-11-22 23:47:07,459|press|Key.cmd
2019-11-22 23:47:07,579|press|Key.tab
2019-11-22 23:47:07,676|release|Key.cmd
2019-11-22 23:47:07,718|release|Key.tab
2019-11-22 23:47:09,370|press|Key.cmd
2019-11-22 23:47:09,486|press|Key.tab
2019-11-22 23:47:09,672|release|Key.cmd
2019-11-22 23:47:09,707|release|Key.tab
2019-11-22 23:47:10,265|press|'7'
2019-11-22 23:47:10,377|release|'7'
2019-11-22 23:47:11,014|press|Key.space
2019-11-22 23:47:11,154|release|Key.space
2019-11-22 23:47:11,158|press|'д'
2019-11-22 23:47:11,318|release|'д'
2019-11-22 23:47:14,225|press|'н'
2019-11-22 23:47:14,225|press|'е'
2019-11-22 23:47:14,389|release|'н'
2019-11-22 23:47:14,405|release|'е'
2019-11-22 23:47:14,537|press|'й'
2019-11-22 23:47:14,673|release|'й'
2019-11-22 23:47:16,562|press|Key.shift
2019-11-22 23:47:16,662|press|','
2019-11-22 23:47:16,810|release|Key.shift
2019-11-22 23:47:16,822|release|'6'
2019-11-22 23:47:17,098|press|Key.space
2019-11-22 23:47:17,242|release|Key.space
2019-11-22 23:47:18,052|press|'7'
2019-11-22 23:47:18,148|release|'7'
2019-11-22 23:47:18,213|press|Key.space
2019-11-22 23:47:18,345|release|Key.space
2019-11-22 23:47:18,793|press|'п'
2019-11-22 23:47:18,822|release|'п'
2019-11-22 23:47:19,067|press|'л'
2019-11-22 23:47:19,179|press|'о'
2019-11-22 23:47:19,239|release|'л'
2019-11-22 23:47:19,303|release|'о'
2019-11-22 23:47:20,279|press|'щ'
2019-11-22 23:47:20,411|release|'щ'
2019-11-22 23:47:20,793|press|'а'
2019-11-22 23:47:20,933|release|'а'
2019-11-22 23:47:21,255|press|'д'
2019-11-22 23:47:21,415|release|'д'
2019-11-22 23:47:21,582|press|'р'
2019-11-22 23:47:21,698|release|'р'
2019-11-22 23:47:22,577|press|Key.backspace
2019-11-22 23:47:22,713|release|Key.backspace
2019-11-22 23:47:23,561|press|'о'
2019-11-22 23:47:23,745|release|'о'
2019-11-22 23:47:24,635|press|'к'
2019-11-22 23:47:24,828|release|'к'
2019-11-22 23:47:25,341|press|Key.space
2019-11-22 23:47:25,489|release|Key.space
2019-11-22 23:47:26,167|press|'7'
2019-11-22 23:47:26,305|release|'7'
2019-11-22 23:47:27,483|press|Key.left
2019-11-22 23:47:27,599|release|Key.left
2019-11-22 23:47:28,166|press|Key.left
2019-11-22 23:47:28,238|release|Key.left
2019-11-22 23:47:29,863|press|Key.shift
2019-11-22 23:47:31,267|press|','
2019-11-22 23:47:31,355|release|','
2019-11-22 23:47:31,415|release|Key.shift
2019-11-22 23:47:32,174|press|Key.right
2019-11-22 23:47:32,675|press|Key.right
2019-11-22 23:47:32,759|press|Key.right
2019-11-22 23:47:32,843|press|Key.right
2019-11-22 23:47:32,898|release|Key.right
2019-11-22 23:47:37,942|press|Key.backspace
2019-11-22 23:47:38,026|release|Key.backspace
2019-11-22 23:47:38,165|press|Key.backspace
2019-11-22 23:47:38,210|release|Key.backspace
2019-11-22 23:47:38,976|press|Key.space
2019-11-22 23:47:39,129|release|Key.space
2019-11-22 23:47:39,267|press|'7'
2019-11-22 23:47:39,347|release|'7'
2019-11-22 23:47:39,355|press|Key.space
2019-11-22 23:47:39,516|release|Key.space
2019-11-22 23:47:39,868|press|'с'
2019-11-22 23:47:40,016|release|'с'
2019-11-22 23:47:40,477|press|'т'
2019-11-22 23:47:40,570|release|'т'
2019-11-22 23:47:40,583|press|'р'
2019-11-22 23:47:40,740|release|'р'
2019-11-22 23:47:40,762|press|'а'
2019-11-22 23:47:40,870|press|'н'
2019-11-22 23:47:40,919|release|'а'
2019-11-22 23:47:40,991|release|'н'
2019-11-22 23:47:42,533|press|Key.cmd
2019-11-22 23:47:42,808|press|Key.tab
2019-11-22 23:47:42,940|release|Key.tab
2019-11-22 23:47:43,392|release|Key.cmd
2019-11-22 23:47:43,646|release|<0>
2019-11-22 23:48:30,591|press|Key.enter
2019-11-22 23:48:30,731|release|Key.enter
2019-11-22 23:48:41,146|press|Key.backspace
2019-11-22 23:48:41,274|release|Key.backspace
2019-11-22 23:48:43,219|press|Key.enter
2019-11-22 23:48:43,359|release|Key.enter
2019-11-22 23:48:43,626|press|Key.enter
2019-11-22 23:48:43,761|release|Key.enter
2019-11-22 23:48:46,652|press|Key.shift
2019-11-22 23:48:46,908|press|'В'
2019-11-22 23:48:47,028|release|Key.shift
2019-11-22 23:48:47,080|release|'в'
2019-11-22 23:48:47,178|press|Key.space
2019-11-22 23:48:47,283|release|Key.space
2019-11-22 23:48:48,681|press|'д'
2019-11-22 23:48:48,841|press|'о'
2019-11-22 23:48:48,888|release|'д'
2019-11-22 23:48:48,993|release|'о'
2019-11-22 23:48:50,154|press|'к'
2019-11-22 23:48:50,302|press|'у'
2019-11-22 23:48:50,350|release|'к'
2019-11-22 23:48:50,434|release|'у'
2019-11-22 23:48:50,923|press|'м'
2019-11-22 23:48:51,007|press|'е'
2019-11-22 23:48:51,079|release|'м'
2019-11-22 23:48:51,162|release|'е'
2019-11-22 23:48:51,166|press|'н'
2019-11-22 23:48:51,319|release|'н'
2019-11-22 23:48:51,416|press|'т'
2019-11-22 23:48:51,580|release|'т'
2019-11-22 23:48:51,603|press|'е'
2019-11-22 23:48:51,752|release|'е'
2019-11-22 23:48:51,755|press|Key.space
2019-11-22 23:48:51,856|release|Key.space
2019-11-22 23:48:51,942|press|'п'
2019-11-22 23:48:52,033|press|'р'
2019-11-22 23:48:52,065|release|'п'
2019-11-22 23:48:52,149|press|'и'
2019-11-22 23:48:52,198|release|'р'
2019-11-22 23:48:52,250|release|'и'
2019-11-22 23:48:52,761|press|'к'
2019-11-22 23:48:52,922|release|'к'
2019-11-22 23:48:53,008|press|'р'
2019-11-22 23:48:53,141|release|'р'
2019-11-22 23:48:53,206|press|'е'
2019-11-22 23:48:53,347|release|'е'
2019-11-22 23:48:53,494|press|'п'
2019-11-22 23:48:53,602|release|'п'
2019-11-22 23:48:53,746|press|'л'
2019-11-22 23:48:53,886|release|'л'
2019-11-22 23:48:54,067|press|'я'
2019-11-22 23:48:54,260|release|'я'
2019-11-22 23:48:54,443|press|'ю'
2019-11-22 23:48:54,600|release|'ю'
2019-11-22 23:48:54,635|press|Key.space
2019-11-22 23:48:54,779|release|Key.space
2019-11-22 23:49:03,786|press|'ц'
2019-11-22 23:49:03,975|press|'е'
2019-11-22 23:49:04,000|release|'ц'
2019-11-22 23:49:04,108|release|'е'
2019-11-22 23:49:04,155|press|'н'
2019-11-22 23:49:04,324|release|'н'
2019-11-22 23:49:04,532|press|'ы'
2019-11-22 23:49:04,693|release|'ы'
2019-11-22 23:49:04,778|press|Key.space
2019-11-22 23:49:04,898|release|Key.space
2019-11-22 23:49:05,177|press|'п'
2019-11-22 23:49:05,317|release|'п'
2019-11-22 23:49:05,363|press|'р'
2019-11-22 23:49:05,399|press|'о'
2019-11-22 23:49:05,447|release|'р'
2019-11-22 23:49:05,576|release|'о'
2019-11-22 23:49:05,695|press|'в'
2019-11-22 23:49:05,840|release|'в'
2019-11-22 23:49:05,916|press|'е'
2019-11-22 23:49:06,100|release|'е'
2019-11-22 23:49:06,180|press|'д'
2019-11-22 23:49:06,308|press|'е'
2019-11-22 23:49:06,328|release|'д'
2019-11-22 23:49:06,428|release|'е'
2019-11-22 23:49:06,608|press|'н'
2019-11-22 23:49:06,780|press|'и'
2019-11-22 23:49:06,828|release|'н'
2019-11-22 23:49:06,888|release|'и'
2019-11-22 23:49:07,143|press|'я'
2019-11-22 23:49:07,319|release|'я'
2019-11-22 23:49:07,320|press|Key.space
2019-11-22 23:49:07,403|release|Key.space
2019-11-22 23:49:07,552|press|'м'
2019-11-22 23:49:07,680|press|'е'
2019-11-22 23:49:07,712|release|'м'
2019-11-22 23:49:07,840|press|'р'
2019-11-22 23:49:07,853|release|'е'
2019-11-22 23:49:07,968|press|'о'
2019-11-22 23:49:07,992|release|'р'
2019-11-22 23:49:08,112|release|'о'
2019-11-22 23:49:08,205|press|'п'
2019-11-22 23:49:08,341|release|'п'
2019-11-22 23:49:08,370|press|'р'
2019-11-22 23:49:08,502|press|'и'
2019-11-22 23:49:08,554|release|'р'
2019-11-22 23:49:08,610|release|'и'
2019-11-22 23:49:08,767|press|'я'
2019-11-22 23:49:08,871|press|'т'
2019-11-22 23:49:08,943|release|'я'
2019-11-22 23:49:09,003|press|'и'
2019-11-22 23:49:09,071|release|'т'
2019-11-22 23:49:09,131|release|'и'
2019-11-22 23:49:09,450|press|'й'
2019-11-22 23:49:09,614|release|'й'
2019-11-22 23:49:09,713|press|Key.space
2019-11-22 23:49:09,789|release|Key.space
2019-11-22 23:49:28,480|press|Key.backspace
2019-11-22 23:49:28,636|release|Key.backspace
2019-11-22 23:49:28,847|press|Key.shift
2019-11-22 23:49:30,351|press|'.'
2019-11-22 23:49:30,439|release|'.'
2019-11-22 23:49:30,615|release|Key.shift
2019-11-22 23:49:45,416|press|Key.cmd
2019-11-22 23:49:45,720|press|Key.tab
2019-11-22 23:49:45,938|release|Key.tab
2019-11-22 23:49:46,368|press|Key.tab
2019-11-22 23:49:46,468|release|Key.tab
2019-11-22 23:49:46,604|press|Key.tab
2019-11-22 23:49:46,716|release|Key.tab
2019-11-22 23:49:46,972|press|Key.tab
2019-11-22 23:49:47,096|release|Key.tab
2019-11-22 23:49:47,268|release|Key.cmd
2019-11-22 23:49:47,523|release|<0>
2019-11-22 23:49:50,040|press|Key.cmd
2019-11-22 23:49:50,176|press|Key.space
2019-11-22 23:49:50,264|release|Key.space
2019-11-22 23:49:50,453|release|Key.cmd
2019-11-22 23:49:51,390|press|Key.shift
2019-11-22 23:49:51,714|press|'S'
2019-11-22 23:49:51,954|release|'S'
2019-11-22 23:49:52,322|release|Key.shift
2019-11-22 23:49:53,108|press|Key.enter
