2019-11-25 13:28:36,021|release|Key.enter
2019-11-25 13:34:00,919|release|'о'
2019-11-25 13:34:01,349|press|'д'
2019-11-25 13:34:01,425|release|'д'
2019-11-25 13:34:01,498|press|'д'
2019-11-25 13:34:01,559|release|'д'
2019-11-25 13:34:01,644|press|'е'
2019-11-25 13:34:01,736|press|'р'
2019-11-25 13:34:01,747|release|'е'
2019-11-25 13:34:01,840|release|'р'
2019-11-25 13:34:01,972|press|'ж'
2019-11-25 13:34:02,092|release|'ж'
2019-11-25 13:34:02,189|press|'с'
2019-11-25 13:34:02,284|release|'с'
2019-11-25 13:34:02,405|press|'к'
2019-11-25 13:34:02,481|press|'и'
2019-11-25 13:34:02,489|release|'к'
2019-11-25 13:34:02,562|release|'и'
2019-11-25 13:34:02,922|press|Key.backspace
2019-11-25 13:34:03,014|release|Key.backspace
2019-11-25 13:34:03,110|press|Key.backspace
2019-11-25 13:34:03,155|release|Key.backspace
2019-11-25 13:34:03,231|press|Key.backspace
2019-11-25 13:34:03,311|release|Key.backspace
2019-11-25 13:34:03,872|press|'к'
2019-11-25 13:34:03,973|press|'и'
2019-11-25 13:34:03,974|release|'к'
2019-11-25 13:34:04,049|release|'и'
2019-11-25 13:34:05,636|press|Key.space
2019-11-25 13:34:05,764|release|Key.space
2019-11-25 13:34:06,461|press|Key.shift_r
2019-11-25 13:34:06,680|release|Key.shift_r
2019-11-25 13:34:07,639|press|Key.enter
2019-11-25 13:34:07,728|release|Key.enter
2019-11-25 13:34:09,098|press|Key.enter
2019-11-25 13:34:09,157|release|Key.enter
2019-11-25 13:34:09,698|press|Key.backspace
2019-11-25 13:34:09,818|release|Key.backspace
2019-11-25 13:34:09,943|press|Key.backspace
2019-11-25 13:34:09,984|release|Key.backspace
2019-11-25 13:34:11,254|press|Key.enter
2019-11-25 13:34:11,319|release|Key.enter
2019-11-25 13:34:11,413|press|Key.enter
2019-11-25 13:34:11,481|release|Key.enter
2019-11-25 13:34:12,047|press|Key.backspace
2019-11-25 13:34:12,143|release|Key.backspace
2019-11-25 13:34:12,250|press|Key.backspace
2019-11-25 13:34:12,315|release|Key.backspace
2019-11-25 13:34:12,830|press|Key.enter
2019-11-25 13:34:12,895|release|Key.enter
2019-11-25 13:34:12,989|press|Key.enter
2019-11-25 13:34:13,042|release|Key.enter
2019-11-25 13:34:13,413|press|Key.backspace
2019-11-25 13:34:13,478|release|Key.backspace
2019-11-25 13:34:13,931|press|Key.backspace
2019-11-25 13:34:13,997|release|Key.backspace
2019-11-25 13:34:15,021|press|Key.enter
2019-11-25 13:34:15,031|release|Key.enter
2019-11-25 13:34:15,124|press|Key.enter
2019-11-25 13:34:15,181|release|Key.enter
2019-11-25 13:34:15,652|press|Key.backspace
2019-11-25 13:34:15,713|release|Key.backspace
2019-11-25 13:34:19,927|press|Key.backspace
2019-11-25 13:34:20,030|release|Key.backspace
2019-11-25 13:34:20,684|press|Key.enter
2019-11-25 13:34:20,744|release|Key.enter
2019-11-25 13:34:20,842|press|Key.enter
2019-11-25 13:34:20,910|release|Key.enter
2019-11-25 13:34:21,430|press|Key.backspace
2019-11-25 13:34:21,462|release|Key.backspace
2019-11-25 13:34:22,113|press|Key.backspace
2019-11-25 13:34:22,193|release|Key.backspace
2019-11-25 13:34:22,697|press|Key.enter
2019-11-25 13:34:22,720|release|Key.enter
2019-11-25 13:34:23,788|press|Key.backspace
2019-11-25 13:34:23,829|release|Key.backspace
2019-11-25 13:34:23,849|press|Key.backspace
2019-11-25 13:34:23,881|release|Key.backspace
2019-11-25 13:34:31,266|press|Key.down
2019-11-25 13:34:31,392|release|Key.down
2019-11-25 13:34:32,093|press|Key.up
2019-11-25 13:34:32,234|release|Key.up
2019-11-25 13:34:32,762|press|Key.enter
2019-11-25 13:34:32,875|release|Key.enter
2019-11-25 13:34:36,783|press|'4'
2019-11-25 13:34:36,880|release|'4'
2019-11-25 13:34:36,928|press|Key.space
2019-11-25 13:34:37,048|release|Key.space
2019-11-25 13:34:37,076|press|'д'
2019-11-25 13:34:37,189|release|'д'
2019-11-25 13:34:37,352|press|'н'
2019-11-25 13:34:37,452|release|'н'
2019-11-25 13:34:37,464|press|'я'
2019-11-25 13:34:37,573|release|'я'
2019-11-25 13:34:37,607|press|Key.space
2019-11-25 13:34:37,691|release|Key.space
2019-11-25 13:34:38,181|press|Key.enter
2019-11-25 13:34:38,258|release|Key.enter
2019-11-25 13:34:38,675|press|Key.backspace
2019-11-25 13:34:38,760|release|Key.backspace
2019-11-25 13:34:38,920|press|Key.backspace
2019-11-25 13:34:39,001|release|Key.backspace
2019-11-25 13:34:39,101|press|Key.backspace
2019-11-25 13:34:39,178|release|Key.backspace
2019-11-25 13:34:39,267|press|Key.backspace
2019-11-25 13:34:39,336|release|Key.backspace
2019-11-25 13:34:39,434|press|Key.backspace
2019-11-25 13:34:39,498|release|Key.backspace
2019-11-25 13:34:39,589|press|Key.backspace
2019-11-25 13:34:39,670|release|Key.backspace
2019-11-25 13:34:39,845|press|Key.backspace
2019-11-25 13:34:39,938|release|Key.backspace
2019-11-25 13:34:40,173|press|Key.backspace
2019-11-25 13:34:40,258|release|Key.backspace
2019-11-25 13:34:42,179|press|'ю'
2019-11-25 13:34:42,276|release|'ю'
2019-11-25 13:34:42,562|press|Key.backspace
2019-11-25 13:34:42,670|release|Key.backspace
2019-11-25 13:34:43,094|press|Key.shift_r
2019-11-25 13:34:43,537|press|'.'
2019-11-25 13:34:43,601|release|'.'
2019-11-25 13:34:43,666|release|Key.shift_r
2019-11-25 13:34:44,015|press|Key.enter
2019-11-25 13:34:44,095|release|Key.enter
2019-11-25 13:34:44,818|press|Key.backspace
2019-11-25 13:34:44,858|release|Key.backspace
2019-11-25 13:34:45,458|press|Key.enter
2019-11-25 13:34:45,531|release|Key.enter
2019-11-25 13:34:45,611|press|Key.enter
2019-11-25 13:34:45,688|release|Key.enter
2019-11-25 13:34:46,085|press|Key.backspace
2019-11-25 13:34:46,165|release|Key.backspace
2019-11-25 13:34:46,288|press|Key.backspace
2019-11-25 13:34:46,373|release|Key.backspace
2019-11-25 13:34:50,269|press|Key.enter
2019-11-25 13:34:50,344|release|Key.enter
2019-11-25 13:34:50,829|press|Key.enter
2019-11-25 13:34:50,886|release|Key.enter
2019-11-25 13:34:51,223|press|Key.backspace
2019-11-25 13:34:51,317|release|Key.backspace
2019-11-25 13:34:51,413|press|Key.backspace
2019-11-25 13:34:51,489|release|Key.backspace
2019-11-25 13:35:05,971|press|Key.enter
2019-11-25 13:35:06,064|release|Key.enter
2019-11-25 13:35:08,831|press|'4'
2019-11-25 13:35:08,934|press|Key.space
2019-11-25 13:35:08,941|release|'4'
2019-11-25 13:35:09,118|release|Key.space
2019-11-25 13:35:09,140|press|'д'
2019-11-25 13:35:09,257|release|'д'
2019-11-25 13:35:09,418|press|'н'
2019-11-25 13:35:09,525|press|'я'
2019-11-25 13:35:09,533|release|'н'
2019-11-25 13:35:09,630|release|'я'
2019-11-25 13:35:10,341|press|Key.space
2019-11-25 13:35:10,458|release|Key.space
2019-11-25 13:35:11,131|press|Key.enter
2019-11-25 13:35:11,244|release|Key.enter
2019-11-25 13:35:11,814|press|'с'
2019-11-25 13:35:11,922|release|'с'
2019-11-25 13:35:11,992|press|'а'
2019-11-25 13:35:12,099|release|'а'
2019-11-25 13:35:12,112|press|'м'
2019-11-25 13:35:12,188|release|'м'
2019-11-25 13:35:12,195|press|'а'
2019-11-25 13:35:12,276|release|'а'
2019-11-25 13:35:12,436|press|'я'
2019-11-25 13:35:12,552|release|'я'
2019-11-25 13:35:12,583|press|Key.space
2019-11-25 13:35:12,700|release|Key.space
2019-11-25 13:35:12,995|press|'к'
2019-11-25 13:35:13,079|release|'к'
2019-11-25 13:35:13,247|press|'у'
2019-11-25 13:35:13,347|release|'у'
2019-11-25 13:35:13,347|press|'р'
2019-11-25 13:35:13,431|release|'р'
2019-11-25 13:35:13,535|press|'а'
2019-11-25 13:35:13,619|release|'а'
2019-11-25 13:35:13,677|press|'п'
2019-11-25 13:35:13,789|release|'п'
2019-11-25 13:35:14,693|press|Key.backspace
2019-11-25 13:35:14,791|release|Key.backspace
2019-11-25 13:35:14,871|press|Key.backspace
2019-11-25 13:35:14,951|release|Key.backspace
2019-11-25 13:35:15,047|press|Key.backspace
2019-11-25 13:35:15,139|release|Key.backspace
2019-11-25 13:35:15,221|press|Key.backspace
2019-11-25 13:35:15,285|release|Key.backspace
2019-11-25 13:35:15,784|press|'р'
2019-11-25 13:35:15,888|press|'у'
2019-11-25 13:35:15,889|release|'р'
2019-11-25 13:35:16,004|release|'у'
2019-11-25 13:35:16,023|press|'п'
2019-11-25 13:35:16,107|release|'п'
2019-11-25 13:35:16,153|press|'н'
2019-11-25 13:35:16,237|press|'а'
2019-11-25 13:35:16,249|release|'н'
2019-11-25 13:35:16,317|release|'а'
2019-11-25 13:35:16,475|press|'я'
2019-11-25 13:35:16,591|release|'я'
2019-11-25 13:35:17,844|press|Key.space
2019-11-25 13:35:17,980|release|Key.space
2019-11-25 13:35:18,084|press|'п'
2019-11-25 13:35:18,212|release|'п'
2019-11-25 13:35:18,239|press|'л'
2019-11-25 13:35:18,303|press|'о'
2019-11-25 13:35:18,327|release|'л'
2019-11-25 13:35:18,375|release|'о'
2019-11-25 13:35:18,740|press|'щ'
2019-11-25 13:35:18,836|release|'щ'
2019-11-25 13:35:18,850|press|'а'
2019-11-25 13:35:18,954|release|'а'
2019-11-25 13:35:18,962|press|'д'
2019-11-25 13:35:19,043|release|'д'
2019-11-25 13:35:19,077|press|'к'
2019-11-25 13:35:19,169|release|'к'
2019-11-25 13:35:19,248|press|'а'
2019-11-25 13:35:19,357|release|'а'
2019-11-25 13:35:19,365|press|Key.space
2019-11-25 13:35:19,485|release|Key.space
2019-11-25 13:35:20,324|press|'з'
2019-11-25 13:35:20,440|press|'а'
2019-11-25 13:35:20,441|release|'з'
2019-11-25 13:35:20,536|release|'а'
2019-11-25 13:35:20,568|press|Key.space
2019-11-25 13:35:20,692|release|Key.space
2019-11-25 13:35:20,807|press|'в'
2019-11-25 13:35:20,895|release|'в'
2019-11-25 13:35:21,022|press|'с'
2019-11-25 13:35:21,114|release|'с'
2019-11-25 13:35:21,211|press|'ю'
2019-11-25 13:35:21,307|release|'ю'
2019-11-25 13:35:21,343|press|Key.space
2019-11-25 13:35:21,440|release|Key.space
2019-11-25 13:35:21,669|press|'с'
2019-11-25 13:35:21,721|release|'с'
2019-11-25 13:35:21,724|press|'и'
2019-11-25 13:35:21,821|release|'и'
2019-11-25 13:35:22,430|press|Key.backspace
2019-11-25 13:35:22,522|release|Key.backspace
2019-11-25 13:35:22,591|press|Key.backspace
2019-11-25 13:35:22,659|release|Key.backspace
2019-11-25 13:35:22,821|press|'и'
2019-11-25 13:35:22,905|release|'и'
2019-11-25 13:35:22,924|press|'с'
2019-11-25 13:35:23,020|release|'с'
2019-11-25 13:35:23,032|press|'т'
2019-11-25 13:35:23,120|press|'о'
2019-11-25 13:35:23,164|release|'т'
2019-11-25 13:35:23,236|release|'о'
2019-11-25 13:35:23,354|press|'р'
2019-11-25 13:35:23,438|press|'и'
2019-11-25 13:35:23,474|release|'р'
2019-11-25 13:35:23,542|release|'и'
2019-11-25 13:35:23,881|press|'ю'
2019-11-25 13:35:23,994|release|'ю'
2019-11-25 13:35:29,045|press|Key.space
2019-11-25 13:35:29,166|release|Key.space
2019-11-25 13:35:29,514|press|'п'
2019-11-25 13:35:29,605|press|'р'
2019-11-25 13:35:29,625|release|'п'
2019-11-25 13:35:29,686|press|'о'
2019-11-25 13:35:29,734|release|'р'
2019-11-25 13:35:29,774|release|'о'
2019-11-25 13:35:29,806|press|'в'
2019-11-25 13:35:29,910|release|'в'
2019-11-25 13:35:30,015|press|'е'
2019-11-25 13:35:30,095|press|'д'
2019-11-25 13:35:30,110|release|'е'
2019-11-25 13:35:30,179|release|'д'
2019-11-25 13:35:30,217|press|'е'
2019-11-25 13:35:30,301|release|'е'
2019-11-25 13:35:30,373|press|'н'
2019-11-25 13:35:30,460|press|'и'
2019-11-25 13:35:30,488|release|'н'
2019-11-25 13:35:30,533|release|'и'
2019-11-25 13:35:30,637|press|'я'
2019-11-25 13:35:30,746|release|'я'
2019-11-25 13:35:36,271|press|Key.space
2019-11-25 13:35:36,399|release|Key.space
2019-11-25 13:35:36,675|press|'у'
2019-11-25 13:35:36,759|release|'у'
2019-11-25 13:35:36,766|press|'к'
2019-11-25 13:35:36,931|release|'к'
2019-11-25 13:35:37,028|press|'о'
2019-11-25 13:35:37,136|release|'о'
2019-11-25 13:35:37,657|press|Key.backspace
2019-11-25 13:35:37,766|release|Key.backspace
2019-11-25 13:35:37,857|press|Key.backspace
2019-11-25 13:35:37,942|release|Key.backspace
2019-11-25 13:35:38,206|press|Key.backspace
2019-11-25 13:35:38,299|release|Key.backspace
2019-11-25 13:35:38,436|press|'к'
2019-11-25 13:35:38,544|release|'к'
2019-11-25 13:35:38,549|press|'о'
2019-11-25 13:35:38,617|release|'о'
2019-11-25 13:35:38,712|press|'н'
2019-11-25 13:35:38,809|release|'н'
2019-11-25 13:35:38,873|press|'к'
2019-11-25 13:35:38,958|release|'к'
2019-11-25 13:35:39,026|press|'у'
2019-11-25 13:35:39,134|press|'р'
2019-11-25 13:35:39,137|release|'у'
2019-11-25 13:35:39,230|release|'р'
2019-11-25 13:35:39,410|press|'с'
2019-11-25 13:35:39,495|release|'с'
2019-11-25 13:35:39,584|press|'а'
2019-11-25 13:35:39,661|release|'а'
2019-11-25 13:35:40,557|press|Key.enter
2019-11-25 13:35:40,653|release|Key.enter
2019-11-25 13:35:41,479|press|'5'
2019-11-25 13:35:41,580|release|'5'
2019-11-25 13:35:41,684|press|'0'
2019-11-25 13:35:41,760|release|'0'
2019-11-25 13:35:42,047|press|'0'
2019-11-25 13:35:42,115|release|'0'
2019-11-25 13:35:42,231|press|'0'
2019-11-25 13:35:42,303|release|'0'
2019-11-25 13:35:43,120|press|Key.space
2019-11-25 13:35:43,241|release|Key.space
2019-11-25 13:35:43,358|press|'у'
2019-11-25 13:35:43,507|release|'у'
2019-11-25 13:35:43,661|press|'ч'
2019-11-25 13:35:43,786|release|'ч'
2019-11-25 13:35:43,876|press|'а'
2019-11-25 13:35:43,957|release|'а'
2019-11-25 13:35:44,024|press|'с'
2019-11-25 13:35:44,112|press|'т'
2019-11-25 13:35:44,127|release|'с'
2019-11-25 13:35:44,189|release|'т'
2019-11-25 13:35:44,274|press|'н'
2019-11-25 13:35:44,346|press|'и'
2019-11-25 13:35:44,390|release|'н'
2019-11-25 13:35:44,447|release|'и'
2019-11-25 13:35:44,450|press|'к'
2019-11-25 13:35:44,554|press|'о'
2019-11-25 13:35:44,562|release|'к'
2019-11-25 13:35:44,651|release|'о'
2019-11-25 13:35:44,669|press|'в'
2019-11-25 13:35:44,778|release|'в'
2019-11-25 13:35:45,212|press|Key.enter
2019-11-25 13:35:45,341|release|Key.enter
2019-11-25 13:35:47,045|press|'ш'
2019-11-25 13:35:47,131|press|'о'
2019-11-25 13:35:47,168|release|'ш'
2019-11-25 13:35:47,229|release|'о'
2019-11-25 13:35:47,292|press|'у'
2019-11-25 13:35:47,405|release|'у'
2019-11-25 13:35:47,938|press|Key.space
2019-11-25 13:35:48,067|release|Key.space
2019-11-25 13:35:48,451|press|'ф'
2019-11-25 13:35:48,584|release|'ф'
2019-11-25 13:35:48,826|press|'е'
2019-11-25 13:35:48,931|release|'е'
2019-11-25 13:35:49,109|press|'й'
2019-11-25 13:35:49,208|release|'й'
2019-11-25 13:35:49,386|press|'е'
2019-11-25 13:35:49,478|release|'е'
2019-11-25 13:35:49,527|press|'р'
2019-11-25 13:35:49,616|release|'р'
2019-11-25 13:35:49,668|press|'в'
2019-11-25 13:35:49,765|release|'в'
2019-11-25 13:35:49,938|press|'е'
2019-11-25 13:35:50,043|release|'е'
2019-11-25 13:35:50,088|press|'р'
2019-11-25 13:35:50,168|release|'р'
2019-11-25 13:35:50,202|press|'к'
2019-11-25 13:35:50,270|release|'к'
2019-11-25 13:35:50,294|press|'о'
2019-11-25 13:35:50,374|release|'о'
2019-11-25 13:35:50,529|press|'в'
2019-11-25 13:35:50,606|release|'в'
2019-11-25 13:35:51,551|press|Key.space
2019-11-25 13:35:51,684|release|Key.space
2019-11-25 13:35:51,926|press|'п'
2019-11-25 13:35:52,042|release|'п'
2019-11-25 13:35:52,157|press|'р'
2019-11-25 13:35:52,213|press|'и'
2019-11-25 13:35:52,241|release|'р'
2019-11-25 13:35:52,317|release|'и'
2019-11-25 13:35:52,381|press|Key.space
2019-11-25 13:35:52,493|release|Key.space
2019-11-25 13:35:52,594|press|'у'
2019-11-25 13:35:52,687|release|'у'
2019-11-25 13:35:52,854|press|'ч'
2019-11-25 13:35:52,926|release|'ч'
2019-11-25 13:35:53,041|press|'а'
2019-11-25 13:35:53,105|release|'а'
2019-11-25 13:35:53,220|press|'с'
2019-11-25 13:35:53,296|release|'с'
2019-11-25 13:35:53,371|press|'т'
2019-11-25 13:35:53,443|release|'т'
2019-11-25 13:35:53,545|press|'и'
2019-11-25 13:35:53,610|release|'и'
2019-11-25 13:35:53,670|press|'и'
2019-11-25 13:35:53,746|release|'и'
2019-11-25 13:35:53,852|press|Key.space
2019-11-25 13:35:53,968|release|Key.space
2019-11-25 13:35:54,201|press|'в'
2019-11-25 13:35:54,286|release|'в'
2019-11-25 13:35:54,377|press|'с'
2019-11-25 13:35:54,457|release|'с'
2019-11-25 13:35:54,580|press|'е'
2019-11-25 13:35:54,656|press|'м'
2019-11-25 13:35:54,669|release|'е'
2019-11-25 13:35:54,732|release|'м'
2019-11-25 13:35:54,826|press|'и'
2019-11-25 13:35:54,910|release|'и'
2019-11-25 13:35:54,948|press|'р'
2019-11-25 13:35:55,024|release|'р'
2019-11-25 13:35:55,156|press|'н'
2019-11-25 13:35:55,262|release|'н'
2019-11-25 13:35:55,335|press|'о'
2019-11-25 13:35:55,435|release|'о'
2019-11-25 13:35:55,490|press|Key.space
2019-11-25 13:35:55,582|release|Key.space
2019-11-25 13:35:55,960|press|'и'
2019-11-25 13:35:56,036|release|'и'
2019-11-25 13:35:56,445|press|'з'
2019-11-25 13:35:56,545|release|'з'
2019-11-25 13:35:56,583|press|'в'
2019-11-25 13:35:56,667|release|'в'
2019-11-25 13:35:56,782|press|'е'
2019-11-25 13:35:56,866|release|'е'
2019-11-25 13:35:56,971|press|'с'
2019-11-25 13:35:57,039|press|'т'
2019-11-25 13:35:57,051|release|'с'
2019-11-25 13:35:57,119|release|'т'
2019-11-25 13:35:57,214|press|'н'
2019-11-25 13:35:57,290|press|'ы'
2019-11-25 13:35:57,297|release|'н'
2019-11-25 13:35:57,375|release|'ы'
2019-11-25 13:35:57,768|press|'х'
2019-11-25 13:35:57,876|release|'х'
2019-11-25 13:36:00,259|press|Key.space
2019-11-25 13:36:00,403|release|Key.space
2019-11-25 13:36:00,852|press|'п'
2019-11-25 13:36:00,949|release|'п'
2019-11-25 13:36:00,993|press|'и'
2019-11-25 13:36:01,085|release|'и'
2019-11-25 13:36:01,182|press|'р'
2019-11-25 13:36:01,270|release|'р'
2019-11-25 13:36:01,335|press|'о'
2019-11-25 13:36:01,403|release|'о'
2019-11-25 13:36:01,491|press|'т'
2019-11-25 13:36:01,560|release|'т'
2019-11-25 13:36:01,585|press|'е'
2019-11-25 13:36:01,657|release|'е'
2019-11-25 13:36:01,914|press|'з'
2019-11-25 13:36:01,982|release|'з'
2019-11-25 13:36:02,446|press|Key.backspace
2019-11-25 13:36:02,593|release|Key.backspace
2019-11-25 13:36:03,103|press|'х'
2019-11-25 13:36:03,175|release|'х'
2019-11-25 13:36:03,368|press|'н'
2019-11-25 13:36:03,448|press|'и'
2019-11-25 13:36:03,504|release|'н'
2019-11-25 13:36:03,540|press|'к'
2019-11-25 13:36:03,547|release|'и'
2019-11-25 13:36:03,660|press|'о'
2019-11-25 13:36:03,661|release|'к'
2019-11-25 13:36:03,740|release|'о'
2019-11-25 13:36:03,768|press|'в'
2019-11-25 13:36:03,896|release|'в'
2019-11-25 13:36:04,194|press|Key.enter
2019-11-25 13:36:04,306|release|Key.enter
2019-11-25 13:36:05,833|press|'7'
2019-11-25 13:36:05,901|release|'7'
2019-11-25 13:36:05,970|press|Key.space
2019-11-25 13:36:06,074|release|Key.space
2019-11-25 13:36:06,211|press|'д'
2019-11-25 13:36:06,298|release|'д'
2019-11-25 13:36:06,466|press|'н'
2019-11-25 13:36:06,530|release|'н'
2019-11-25 13:36:06,550|press|'е'
2019-11-25 13:36:06,634|release|'е'
2019-11-25 13:36:06,799|press|'й'
2019-11-25 13:36:06,919|release|'й'
2019-11-25 13:36:06,974|press|Key.space
2019-11-25 13:36:07,062|release|Key.space
2019-11-25 13:36:08,255|press|Key.enter
2019-11-25 13:36:08,351|release|Key.enter
2019-11-25 13:36:09,124|press|'7'
2019-11-25 13:36:09,216|release|'7'
2019-11-25 13:36:09,312|press|Key.space
2019-11-25 13:36:09,396|release|Key.space
2019-11-25 13:36:09,566|press|'п'
2019-11-25 13:36:09,666|release|'п'
2019-11-25 13:36:09,715|press|'л'
2019-11-25 13:36:09,791|press|'о'
2019-11-25 13:36:09,819|release|'л'
2019-11-25 13:36:09,875|release|'о'
2019-11-25 13:36:10,166|press|'щ'
2019-11-25 13:36:10,255|release|'щ'
2019-11-25 13:36:10,311|press|'а'
2019-11-25 13:36:10,399|release|'а'
2019-11-25 13:36:10,510|press|'д'
2019-11-25 13:36:10,590|release|'д'
2019-11-25 13:36:10,667|press|'о'
2019-11-25 13:36:10,747|release|'о'
2019-11-25 13:36:10,792|press|'к'
2019-11-25 13:36:10,904|release|'к'
2019-11-25 13:36:11,381|press|Key.enter
2019-11-25 13:36:11,473|release|Key.enter
2019-11-25 13:36:12,203|press|'7'
2019-11-25 13:36:12,284|release|'7'
2019-11-25 13:36:12,434|press|'с'
2019-11-25 13:36:12,550|release|'с'
2019-11-25 13:36:12,600|press|'т'
2019-11-25 13:36:12,672|release|'т'
2019-11-25 13:36:12,770|press|'р'
2019-11-25 13:36:12,862|release|'р'
2019-11-25 13:36:12,898|press|'а'
2019-11-25 13:36:12,986|press|'н'
2019-11-25 13:36:12,999|release|'а'
2019-11-25 13:36:13,083|release|'н'
2019-11-25 13:36:13,997|press|Key.left
2019-11-25 13:36:14,089|release|Key.left
2019-11-25 13:36:14,180|press|Key.left
2019-11-25 13:36:14,268|release|Key.left
2019-11-25 13:36:14,348|press|Key.left
2019-11-25 13:36:14,408|release|Key.left
2019-11-25 13:36:14,488|press|Key.left
2019-11-25 13:36:14,564|release|Key.left
2019-11-25 13:36:14,620|press|Key.left
2019-11-25 13:36:14,656|release|Key.left
2019-11-25 13:36:15,414|press|Key.space
2019-11-25 13:36:15,502|release|Key.space
2019-11-25 13:36:56,728|press|Key.enter
2019-11-25 13:36:56,801|release|Key.enter
2019-11-25 13:36:57,602|press|Key.shift_r
2019-11-25 13:36:57,826|press|'В'
2019-11-25 13:36:57,862|release|'В'
2019-11-25 13:36:57,875|release|Key.shift_r
2019-11-25 13:36:57,970|press|'с'
2019-11-25 13:36:58,038|release|'с'
2019-11-25 13:36:58,152|press|'е'
2019-11-25 13:36:58,256|release|'е'
2019-11-25 13:36:58,274|press|Key.space
2019-11-25 13:36:58,390|release|Key.space
2019-11-25 13:36:58,467|press|'б'
2019-11-25 13:36:58,579|press|'е'
2019-11-25 13:36:58,599|release|'б'
2019-11-25 13:36:58,679|release|'е'
2019-11-25 13:36:58,819|press|'с'
2019-11-25 13:36:58,927|release|'с'
2019-11-25 13:36:59,309|press|'п'
2019-11-25 13:36:59,421|release|'п'
2019-11-25 13:36:59,571|press|'а'
2019-11-25 13:36:59,675|release|'а'
2019-11-25 13:36:59,767|press|'т'
2019-11-25 13:36:59,839|release|'т'
2019-11-25 13:36:59,989|press|'н'
2019-11-25 13:37:00,084|release|'н'
2019-11-25 13:37:00,166|press|'о'
2019-11-25 13:37:00,242|release|'о'
2019-11-25 13:37:00,466|press|Key.backspace
2019-11-25 13:37:00,590|release|Key.backspace
2019-11-25 13:37:00,665|press|Key.backspace
2019-11-25 13:37:00,741|release|Key.backspace
2019-11-25 13:37:00,820|press|Key.backspace
2019-11-25 13:37:00,928|release|Key.backspace
2019-11-25 13:37:01,681|press|Key.backspace
2019-11-25 13:37:01,782|release|Key.backspace
2019-11-25 13:37:02,744|press|'л'
2019-11-25 13:37:02,828|press|'а'
2019-11-25 13:37:02,835|release|'л'
2019-11-25 13:37:02,948|release|'а'
2019-11-25 13:37:02,951|press|'т'
2019-11-25 13:37:03,048|release|'т'
2019-11-25 13:37:03,130|press|'н'
2019-11-25 13:37:03,246|press|'о'
2019-11-25 13:37:03,286|release|'н'
2019-11-25 13:37:03,327|release|'о'
2019-11-25 13:37:34,794|press|'ч'
2019-11-25 13:37:34,942|release|'ч'
2019-11-25 13:37:35,527|press|Key.backspace
2019-11-25 13:37:35,659|release|Key.backspace
2019-11-25 13:37:35,883|press|Key.cmd
2019-11-25 13:37:36,059|press|Key.space
2019-11-25 13:37:36,116|release|Key.cmd
2019-11-25 13:37:36,191|release|Key.space
2019-11-25 13:37:36,484|press|'2'
2019-11-25 13:37:36,624|release|'2'
2019-11-25 13:37:36,779|press|Key.enter
2019-11-25 13:37:36,892|release|Key.enter
2019-11-25 13:38:30,545|press|'3'
2019-11-25 13:38:30,637|release|'3'
2019-11-25 13:38:30,921|press|Key.enter
